unique_id,text,language,type_original,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens,subordinate_proposition_dist,verbal_head_per_sent,question_type
russian_content_6365,Кто руководил Государственным переворотом 1968 года в Мали?,ru,content,0.396,0.52,0.0,0.5,0.75,2.303,0.0,0.127,0
russian_content_6366,Какой художник изобразил на картине княжну Тараканову?,ru,content,-0.104,-0.48,0.0,0.5,0.714,2.197,0.0,0.127,0
russian_content_6367,Когда происходила операция «Литой свинец»?,ru,content,-0.104,0.52,0.0,0.333,1.0,2.197,0.0,0.127,0
russian_content_6368,"В каком регионе России ""окают""?",ru,content,0.146,-0.48,0.0,0.167,0.6,2.197,0.0,0.127,0
russian_content_6369,Что такое Пантеон?,ru,content,-0.104,-1.48,0.0,0.0,0.333,1.609,0.0,-0.873,0
russian_content_6370,Где родился Митрополи́т Вениами́н?,ru,content,-0.604,-0.48,0.0,0.333,1.0,1.792,0.0,0.127,0
russian_content_6371,Сколько законов физики придумал Ньютон?,ru,content,-0.354,-0.48,0.0,0.333,0.8,1.946,0.0,0.127,0
russian_content_6372,Как назывался первый фильм Сумирэ Уэсака?,ru,content,-0.404,0.52,0.0,0.333,1.0,2.079,0.0,0.127,0
russian_content_6373,На каком языке пишет Вера Камши?,ru,content,-0.404,-0.48,0.0,0.333,0.667,2.079,0.0,0.127,0
russian_content_6374,Когда был образован район Бирюлёво Восточное?,ru,content,-0.404,0.52,0.0,0.5,0.833,2.079,0.0,0.127,0
russian_content_6375,Какой университет закончил Андре́й Влади́мирович Стороже́нко?,ru,content,-0.404,-0.48,0.0,0.333,0.833,2.079,0.0,0.127,0
russian_content_6376,Какая длина Крымского моста?,ru,content,-0.27,-0.48,0.0,0.0,0.75,1.792,0.0,-0.873,0
russian_content_6377,"Что означает слово ""ислам""?",ru,content,-0.27,-0.48,0.0,0.333,0.75,2.079,0.0,0.127,0
russian_content_6378,Кто сыграл главную роль в фильме «Доктор Стрэндж» 2016 года?,ru,content,0.285,1.52,0.0,0.333,0.8,2.639,0.0,0.127,0
russian_content_6379,Где находится оригинал кодекса Наполеона?,ru,content,-0.604,0.52,0.0,0.333,1.0,1.946,0.0,0.127,0
russian_content_6380,Какой псевдоним был у Троцкого?,ru,content,-0.354,-0.48,0.0,0.0,0.4,1.946,0.0,-0.873,0
russian_content_6381,Была Луиза Августа Вильгельмина Амалия Мекленбургская в родстве с императором России?,ru,content,0.596,1.52,0.0,0.167,0.818,2.565,0.0,0.127,0
russian_content_6382,Как называется самый кассовый мультфильм России на март 2019?,ru,content,-0.104,0.52,0.0,0.333,0.778,2.398,0.0,0.127,0
russian_content_6383,Когда зародился феминизм?,ru,content,-0.604,-1.48,0.0,0.333,1.0,1.609,0.0,0.127,0
russian_content_6384,Сколько в Англии длилось Позднее средневековье?,ru,content,-0.004,-0.48,0.0,0.667,0.667,2.079,0.0,0.127,0
russian_content_6385,Какое среднее время ожидания автобуса в Санкт-Петербурге в 2019 году?,ru,content,0.396,0.52,0.0,0.0,0.7,2.485,0.0,-0.873,0
russian_content_6386,Как называется первый индийский сериал?,ru,content,0.146,-0.48,0.0,0.333,1.0,1.946,0.0,0.127,0
russian_content_6387,Какой итог,ru,content,-0.604,-1.48,0.0,0.0,0.5,1.099,0.0,-0.873,0
russian_content_6388,Люба́нской наступа́тельной опера́ции?,ru,content,-0.104,-1.48,0.0,0.0,1.0,1.609,0.0,-0.873,0
russian_content_6389,В каком возрасте начал писать Чарльз Буко́вски?,ru,content,-0.27,-0.48,1.0,0.25,0.714,2.197,3.932,1.127,0
russian_content_6390,"Как зовут главную героиню повести Куприна ""Гранатовый браслет""?",ru,content,-0.032,1.52,0.0,0.333,1.0,2.485,0.0,0.127,0
russian_content_6391,Какая протяженность троллейбусных путей в Воронеже на 2019 год?,ru,content,0.771,0.52,0.0,0.0,0.667,2.398,0.0,-0.873,0
russian_content_6392,"Когда было осовано движение ""НАШИ""?",ru,content,-0.104,-0.48,0.0,0.5,0.6,2.197,0.0,0.127,0
russian_content_6393,Когда был разрушен Второй Иерусалимский Храм?,ru,content,0.196,-0.48,0.0,0.5,0.833,2.079,0.0,0.127,0
russian_content_6394,Как представляли мир древние Шумеры?,ru,content,-0.104,-0.48,0.0,0.5,1.0,1.946,0.0,0.127,0
russian_content_6395,В каком регионе России бронхиа́льная а́стма распространена больше всего?,ru,content,-0.104,-0.48,0.0,0.5,0.667,2.398,0.0,0.127,0
russian_content_6396,В каком году основан город Челябинск?,ru,content,-0.404,-0.48,0.0,0.333,0.667,2.079,0.0,0.127,0
russian_content_6397,Когда была основана Исла́мская Респу́блика Пакиста́н?,ru,content,-0.204,-0.48,0.0,0.5,0.833,2.079,0.0,0.127,0
russian_content_6398,"В каком году Агата Кристи написала ""Восточный экспресс""?",ru,content,0.254,-0.48,0.0,0.5,0.75,2.485,0.0,0.127,0
russian_content_6399,Какая была максимальная температура летом в Москве на 2019 год?,ru,content,1.174,-0.48,0.0,0.0,0.6,2.485,0.0,-0.873,0
russian_content_6400,Сколько длилась война Алой и Белой роз в Англии?,ru,content,0.771,2.52,0.0,0.333,0.667,2.398,0.0,0.127,0
russian_content_6401,В каком жанре снят «Унесённые при́зраками»?,ru,content,-0.204,-0.48,1.0,0.25,0.667,2.303,3.932,1.127,0
russian_content_6402,Кто руководил армией Франции в войне Пятой антифранцузской коалиции?,ru,content,0.146,0.52,0.0,0.5,0.778,2.398,0.0,0.127,0
russian_content_6403,В честь кого была названа Mercedes-Benz?,ru,content,-0.204,-0.48,0.0,0.5,0.333,2.079,0.0,0.127,0
russian_content_6404,Чем закончилась Гражда́нская война́ в Испа́нии?,ru,content,-0.204,0.52,0.0,0.333,0.667,2.079,0.0,0.127,0
russian_content_6405,Сколько жен было у Ви́ктора Влади́мировича Медведчу́ка?,ru,content,0.063,1.52,0.0,0.0,0.571,2.197,0.0,-0.873,0
russian_content_6406,Какой пробы был Сою́зный та́лер?,ru,content,-0.104,-0.48,0.0,0.0,0.6,1.946,0.0,0.127,0
russian_content_6407,В каком море находится До́ггер-ба́нка?,ru,content,-0.354,-0.48,0.0,0.333,0.6,1.946,0.0,0.127,0
russian_content_6408,Сколько в среднем живут верблюды?,ru,content,-0.104,-0.48,0.0,0.5,0.6,1.946,0.0,0.127,0
russian_content_6409,Сколько лет Лукашенко является президентом Белоруссии на 2019 год?,ru,content,0.021,0.52,0.0,0.5,0.778,2.398,0.0,0.127,0
russian_content_6410,Почему произошло восстание тюшенов в 60—80-х годах XIV века?,ru,content,0.396,0.52,0.0,0.5,0.9,2.485,0.0,0.127,0
russian_content_6411,Кем было сделано первое научное описание синего кита?,ru,content,0.111,0.52,0.0,0.5,0.75,2.303,0.0,0.127,0
russian_content_6412,Когда была обнаружена Гробница Тутанхамона?,ru,content,-0.354,-0.48,0.0,0.5,0.8,1.946,0.0,0.127,0
russian_content_6413,Как называется самое высокое здание Сан-Франциско?,ru,content,-0.204,0.52,0.0,0.333,0.833,2.079,0.0,0.127,0
russian_content_6414,Где учился танцевать Дми́трий Анато́льевич Медве́дев?,ru,content,-0.204,-0.48,1.0,0.25,1.0,2.079,3.932,1.127,0
russian_content_6415,Сколько россиян посетило,ru,content,-0.604,-0.48,0.0,0.167,0.667,1.386,0.0,0.127,0
russian_content_6416,Острова Кука на март 2019?,ru,content,-0.104,-0.48,0.0,0.0,0.8,1.946,0.0,-0.873,0
russian_content_6417,Сколько литров пива Гиннес было продано в 2018 году?,ru,content,0.146,0.52,0.0,0.5,0.667,2.398,0.0,0.127,0
russian_content_6418,Кто написал первую оперу в Израиле?,ru,content,0.196,-0.48,0.0,0.5,0.667,2.079,0.0,0.127,0
russian_content_6419,В каком веке женщина в России впервые смогла поступить в университет?,ru,content,0.396,0.52,1.0,0.417,0.636,2.565,3.932,1.127,0
russian_content_6420,Сколько людей сбежало из Маршалси?,ru,content,-0.354,-0.48,0.0,0.333,0.6,1.946,0.0,0.127,0
russian_content_6421,Михаил Юрьевич Слесарев был женат?,ru,content,0.396,-0.48,0.0,0.0,0.8,1.946,0.0,0.127,0
russian_content_6422,Сколько провинций есть в Испании?,ru,content,0.146,-0.48,0.0,0.0,0.4,1.946,0.0,-0.873,0
russian_content_6423,Когда возникла наука психиатрия?,ru,content,-0.604,-0.48,0.0,0.333,1.0,1.792,0.0,0.127,0
russian_content_6424,Какая специальность у Серге́я И́горевича Иване́нко?,ru,content,-0.204,-0.48,0.0,0.0,0.667,2.079,0.0,-0.873,0
russian_content_6425,У какого океана расположен Могадишо?,ru,content,-0.354,-0.48,0.0,0.0,0.6,1.946,0.0,-0.873,0
russian_content_6426,В честь кого поставлен Медный Всадник?,ru,content,-0.204,-0.48,0.0,0.333,0.667,2.079,0.0,0.127,0
russian_content_6427,В каком году создана компания Capcom?,ru,content,-0.404,-0.48,0.0,0.333,0.5,2.079,0.0,0.127,0
russian_content_6428,Кто исполнил заглавную песню «Клуб „За́втрак“»?,ru,content,-0.004,0.52,0.0,0.333,0.833,2.485,0.0,0.127,0
russian_content_6429,Как называется самая престижная российская кинопремия?,ru,content,0.196,0.52,0.0,0.333,0.833,2.079,0.0,0.127,0
russian_content_6430,Когда родился Виктор Гюго?,ru,content,-0.604,-0.48,0.0,0.333,1.0,1.792,0.0,0.127,0
russian_content_6431,В честь чего/кого назвали старуху Шапокляк?,ru,content,0.063,0.52,0.0,0.333,0.571,2.303,0.0,0.127,0
russian_content_6432,Сколько стран признали однополые браки на 2019 год?,ru,content,0.254,-0.48,0.0,0.5,0.75,2.303,0.0,0.127,0
russian_content_6433,Где проходила Полтавская битва?,ru,content,-0.27,-0.48,0.0,0.333,1.0,1.792,0.0,0.127,0
russian_content_6434,Какая средняя температура в Новосибирске в январе?,ru,content,-0.104,-0.48,0.0,0.0,0.571,2.197,0.0,-0.873,0
russian_content_6435,Сколько людей разговаривают на языке жестов в мире на 1 января 2019?,ru,content,0.487,-0.48,0.0,0.667,0.667,2.639,0.0,0.127,0
russian_content_6436,Когда первый роман «Игра престолов» вышел на русском языке?,ru,content,1.146,0.52,0.0,0.5,0.889,2.565,0.0,0.127,0
russian_content_6437,Кого сыграл в «Неудержимые 2» Ван Дамм?,ru,content,1.063,-0.48,0.0,0.5,0.571,2.398,0.0,0.127,0
russian_content_6438,Что такое симбиоз?,ru,content,-0.104,-1.48,0.0,0.0,0.333,1.609,0.0,-0.873,0
russian_content_6439,В какой союз входила Италия во время Первой Мировой войны?,ru,content,0.508,0.52,0.0,0.5,0.7,2.485,0.0,0.127,0
russian_content_6440,Когда Россия вступила в русско-японскую войну?,ru,content,0.196,-0.48,0.0,0.5,0.833,2.079,0.0,0.127,0
russian_content_6441,Где происходил штурм Мерви́льской батаре́и?,ru,content,-0.354,0.52,0.0,0.333,1.0,1.946,0.0,0.127,0
russian_content_6442,Как назывался бог солнца у древних славян?,ru,content,0.23,-0.48,0.0,0.5,0.857,2.197,0.0,0.127,0
russian_content_6443,Какая гора является самой высокой в Грузии?,ru,content,-0.27,0.52,0.0,0.333,0.571,2.197,0.0,0.127,0
russian_content_6444,Сколько раз Авраам Линкольн пытался стать президентом?,ru,content,-0.104,-0.48,1.0,0.333,0.857,2.197,3.932,1.127,0
russian_content_6445,Сколько человек пострадало при террористи́ческом акте в Оклахо́ма-Си́ти?,ru,content,-0.032,0.52,0.0,0.333,0.625,2.303,0.0,0.127,0
russian_content_6446,Сколько было выпущено Ford Ranchero за годы производства?,ru,content,-0.032,-0.48,0.0,0.667,0.375,2.303,0.0,0.127,0
russian_content_6447,Как называлась первая столица Королевства Англии?,ru,content,-0.404,0.52,0.0,0.333,1.0,2.079,0.0,0.127,0
russian_content_6448,В каком году Гитлер стал рейхсканцлером?,ru,content,-0.204,-0.48,0.0,0.5,0.667,2.079,0.0,0.127,0
russian_content_6449,Какой государственный статус Крыма в апреле 2019 года?,ru,content,-0.032,1.52,0.0,0.0,0.75,2.303,0.0,-0.873,0
russian_content_6450,"Где впервые появился термин ""ЛГБТ""?",ru,content,-0.104,-0.48,0.0,0.5,1.0,2.197,0.0,0.127,0
russian_content_6451,Сколько дней длилась Курская битва всего?,ru,content,-0.404,-0.48,0.0,0.333,0.667,2.079,0.0,0.127,0
russian_content_6452,Сколько жителей проживало в деревне Стре́лы в 2018?,ru,content,0.111,-0.48,0.0,0.5,0.625,2.303,0.0,0.127,0
russian_content_6453,"В каком году было восстание ""Чехословацкого корпуса""?",ru,content,0.063,0.52,0.0,0.0,0.571,2.398,0.0,0.127,0
russian_content_6454,Какой древний греческий бог носил крылатые сандалии?,ru,content,0.063,-0.48,0.0,0.333,0.857,2.197,0.0,0.127,0
russian_content_6455,Когда был придуман Суперме́н?,ru,content,-0.27,-1.48,0.0,0.5,0.75,1.792,0.0,0.127,0
russian_content_6456,Когда был построен Сестроре́цкий Разли́в?,ru,content,-0.104,-0.48,0.0,0.5,0.8,1.946,0.0,0.127,0
russian_content_6457,Как называется столица Калмыкии?,ru,content,-0.604,-0.48,0.0,0.333,1.0,1.792,0.0,0.127,0
russian_content_6458,Когда Ричард III захватил трон у своего двенадцатилетнего племянника?,ru,content,0.646,-0.48,0.0,0.667,0.667,2.398,0.0,0.127,0
russian_content_6459,Какой средний рост китайца мужчины 30 лет на 2019 год?,ru,content,0.619,0.52,0.0,0.0,0.7,2.485,0.0,-0.873,0
russian_content_6460,Как умерла вторая жена Сталина?,ru,content,-0.354,-0.48,0.0,0.333,1.0,1.946,0.0,0.127,0
russian_content_6461,Действует Серафи́мо-Диве́евский монасты́рь на апрель 2019?,ru,content,0.196,-0.48,0.0,0.333,0.833,2.079,0.0,0.127,0
russian_content_6462,Где был заключен первый однополый брак?,ru,content,0.196,-0.48,0.0,0.5,0.833,2.079,0.0,0.127,0
russian_content_6463,Какая площадь Национа́льного парка Грейт-Смо́ки-Ма́унтинс?,ru,content,-0.354,-0.48,0.0,0.0,0.8,1.946,0.0,-0.873,0
russian_content_6464,Кто создал первую видеокарту?,ru,content,-0.27,-0.48,0.0,0.333,0.75,1.792,0.0,0.127,0
russian_content_6465,Какие потери были у Франции во время Второй Мировой войны?,ru,content,0.619,0.52,0.0,0.0,0.6,2.485,0.0,-0.873,0
russian_content_6466,Когда был написан гимн Молдавии?,ru,content,-0.354,-0.48,0.0,0.5,0.8,1.946,0.0,0.127,0
russian_content_6467,Сколько женских монастырей в России на 2019 год?,ru,content,0.682,0.52,0.0,0.0,0.625,2.303,0.0,-0.873,0
russian_content_6468,Сколько копий The Sims было продано в России в 2018 году?,ru,content,0.296,0.52,0.0,0.667,0.455,2.565,0.0,0.127,0
russian_content_6469,Сколько монастырей есть в России по данным на март 2019?,ru,content,-0.048,0.52,0.0,0.0,0.5,2.485,0.0,-0.873,0
russian_content_6470,Из чего был сделан саркофаг,ru,content,-0.354,-0.48,0.0,0.5,0.4,1.792,0.0,0.127,0
russian_content_6471,Тутанхамона?,ru,content,-1.604,-2.48,0.0,0.0,1.0,1.099,0.0,-0.873,0
russian_content_6472,В каком количестве сражений участвовал Влади́мир О́скарович Ка́ппель?,ru,content,-0.175,-0.48,0.0,0.333,0.75,2.303,0.0,0.127,0
russian_content_6473,Сколько лет прожил Вильге́льм I Завоева́тель?,ru,content,-0.404,-0.48,0.0,0.333,0.833,2.079,0.0,0.127,0
russian_content_6474,Из какого материала соткан греческий хитон?,ru,content,-0.204,-0.48,0.0,0.333,0.667,2.079,0.0,0.127,0
russian_content_6475,Как называется таинственный остров в игре Master of Epic: The Resonance Age Universe?,ru,content,0.146,2.52,0.0,0.333,0.385,2.773,0.0,0.127,0
russian_content_6476,Сколько Chevrolet Camaro было продано в США за годы выпуска?,ru,content,0.063,-0.48,0.0,0.667,0.4,2.485,0.0,0.127,0
russian_content_6477,В каком возрасте умер Гурген Маргарян?,ru,content,-0.404,-0.48,0.0,0.333,0.667,2.079,0.0,0.127,0
russian_content_6478,Откуда родом Земфира?,ru,content,-0.604,-1.48,0.0,0.0,1.0,1.609,0.0,-0.873,0
russian_content_6479,Сколько единиц составляло общее количество всех разновидностей автомата Калашникова на хранении и вооружении ВС РФ на 2013 год?,ru,content,0.161,3.52,0.0,0.333,0.722,2.996,0.0,0.127,0
russian_content_6480,Когда родился Борис Николаевич Абрамов?,ru,content,-0.354,-0.48,0.0,0.333,1.0,1.946,0.0,0.127,0
russian_content_6481,Что такое графический процессор?,ru,content,0.063,-0.48,0.0,0.0,0.5,1.792,0.0,-0.873,0
russian_content_6482,Кто является основателем города Донецк в Украине?,ru,content,-0.27,1.52,0.0,0.333,0.714,2.197,0.0,0.127,0
russian_content_6483,Как умер Ива́н Я́ковлевич Коре́йша?,ru,content,-0.354,-0.48,0.0,0.333,1.0,1.946,0.0,0.127,0
russian_content_6484,За сколько Абрамович купил «Челси»?,ru,content,-0.104,-0.48,0.0,0.5,0.6,2.197,0.0,0.127,0
russian_content_6485,В Япо́нском язы́ке есть алфавит?,ru,content,-0.104,-1.48,0.0,0.0,0.6,1.946,0.0,0.127,0
russian_content_6486,Когда семья Николая Второго была причислена к лику святых?,ru,content,0.396,0.52,0.0,0.667,0.778,2.398,0.0,0.127,0
russian_content_6487,Кто сыграл главную роль в фильме «Головокруже́ние»?,ru,content,-0.104,0.52,0.0,0.333,0.714,2.398,0.0,0.127,0
russian_content_6488,"Кто написал музыку к балету ""Бахчисарайский фонтан""?",ru,content,-0.104,1.52,0.0,0.333,0.714,2.398,0.0,0.127,0
russian_content_6489,Когда возникла Добровольческая армия в России?,ru,content,0.196,-0.48,0.0,0.5,0.833,2.079,0.0,0.127,0
russian_content_6490,Где живет Ти́дус?,ru,content,-0.604,-1.48,0.0,0.333,1.0,1.609,0.0,0.127,0
russian_content_6491,В скольких войнах СССР применяла Т-18?,ru,content,-0.27,-0.48,0.0,0.5,0.714,2.197,0.0,0.127,0
russian_content_6492,Как при рождении звали леди Эмму Гамильтон?,ru,content,-0.27,0.52,0.0,0.5,0.857,2.197,0.0,0.127,0
russian_content_6493,Как звали самую известную любовницу Александра Македонского?,ru,content,-0.27,0.52,0.0,0.333,0.857,2.197,0.0,0.127,0
russian_content_6494,Какого цвета повседневная форма Вооружённых Сил Российской Федерации?,ru,content,-0.175,1.52,0.0,0.0,0.875,2.303,0.0,-0.873,0
russian_content_6495,Когда родился Михаи́л Моисе́евич Ботви́нник?,ru,content,-0.354,-0.48,0.0,0.333,1.0,1.946,0.0,0.127,0
russian_content_6496,В какой стране впервые начали выращивать розы?,ru,content,-0.27,-0.48,1.0,0.333,0.714,2.197,3.932,1.127,0
russian_content_6497,Какую скорость может развить ТЭП70?,ru,content,-0.104,0.52,1.0,0.25,0.6,1.946,3.932,1.127,0
russian_content_6498,В каком году происходил За́говор Катили́ны?,ru,content,-0.404,-0.48,0.0,0.333,0.667,2.079,0.0,0.127,0
russian_content_6499,"Где стоит памятник ""Рабочий и колхозница""?",ru,content,-0.204,1.52,0.0,0.333,0.833,2.303,0.0,0.127,0
russian_content_6500,Сколько замков в Нормандии?,ru,content,-0.27,0.52,0.0,0.0,0.5,1.792,0.0,-0.873,0
russian_content_6501,Сколько книг написал Никола́й Семёнович Леско́в?,ru,content,-0.404,-0.48,0.0,0.333,0.833,2.079,0.0,0.127,0
russian_content_6502,Когда сформирован Судетско-немецкий фрайкор?,ru,content,-0.27,-0.48,0.0,0.333,1.0,1.792,0.0,0.127,0
russian_content_6503,Как звали отца Уинфилда Скотта Хэнкока?,ru,content,-0.404,0.52,0.0,0.333,1.0,2.079,0.0,0.127,0
russian_content_6504,Сколько марихуаны легально держать в дома в Голландии?,ru,content,0.111,0.52,1.0,0.5,0.625,2.303,4.615,0.127,0
russian_content_6505,"Когда был запущен первы ""Союз""?",ru,content,-0.104,-0.48,0.0,0.5,0.8,2.197,0.0,0.127,0
russian_content_6506,Когда был построен храм Василия Блаженного?,ru,content,-0.404,0.52,0.0,0.5,0.833,2.079,0.0,0.127,0
russian_content_6507,Кто сыграл Рипли в фильме «Чужой»?,ru,content,-0.004,-0.48,0.0,0.5,0.667,2.303,0.0,0.127,0
russian_content_6508,Почему Екатерину Вторую называют Великой?,ru,content,0.146,-0.48,0.0,0.5,1.0,1.946,0.0,0.127,0
russian_content_6509,Как умер Ио́ганн Го́тлиб Фи́хте?,ru,content,-0.354,-0.48,0.0,0.333,1.0,1.946,0.0,0.127,0
russian_content_6510,Сколько украинцев выехало на работу в Польшу в 2018?,ru,content,0.521,-0.48,0.0,0.667,0.556,2.398,0.0,0.127,0
russian_content_6511,Сколько детей у Кэролинн Мэри Хилл?,ru,content,-0.004,-0.48,0.0,0.0,0.667,2.079,0.0,-0.873,0
russian_content_6512,Какой климат в Астрахани?,ru,content,-0.27,0.52,0.0,0.0,0.5,1.792,0.0,-0.873,0
russian_content_6513,Как называется самое крупное предприятие Самары?,ru,content,-0.204,0.52,0.0,0.333,0.833,2.079,0.0,0.127,0
russian_content_6514,Сколько процентов украинского населения считает себя приверженцами Украи́нской правосла́вной це́ркви Согласно данным социологического исследования Центра Разумкова на апрель 2018 года?,ru,content,0.344,2.52,0.0,0.667,0.8,3.091,0.0,0.127,0
russian_content_6515,Какая протяженность Сеула?,ru,content,-0.604,-1.48,0.0,0.0,0.667,1.609,0.0,-0.873,0
russian_content_6516,Сколько человек погибло в Битве за хребет Эдсона?,ru,content,-0.318,0.52,0.0,0.333,0.625,2.303,0.0,0.127,0
russian_content_6517,За какую сумму Microsoft купил Nokia Corporation в 2013 году?,ru,content,0.174,-0.48,0.0,0.667,0.5,2.485,0.0,0.127,0
russian_content_6518,Почему Балтийское море получило такое название?,ru,content,-0.004,-0.48,0.0,0.5,0.833,2.079,0.0,0.127,0
russian_content_6519,Сколько женщин в спецслужбах Израиля на 2019 год?,ru,content,0.111,1.52,0.0,0.0,0.625,2.303,0.0,-0.873,0
russian_content_6520,В каком году родился Пушкин?,ru,content,-0.354,-0.48,0.0,0.333,0.6,1.946,0.0,0.127,0
russian_content_6521,Когда был создан мальтийский орден?,ru,content,-0.104,-0.48,0.0,0.5,0.8,1.946,0.0,0.127,0
russian_content_6522,Ипотечное страхование обязательно в России при взятии ипотеки?,ru,content,-0.032,-0.48,0.0,0.0,0.75,2.303,0.0,-0.873,0
russian_content_6523,Что такое рибоза?,ru,content,-0.104,-1.48,0.0,0.0,0.333,1.609,0.0,-0.873,0
russian_content_6524,Кто первым описал рельеф Марса?,ru,content,-0.354,-0.48,0.0,0.5,0.8,1.946,0.0,0.127,0
russian_content_6525,В каком городе был изобретен первый тепловоз?,ru,content,-0.104,-0.48,0.0,0.5,0.571,2.197,0.0,0.127,0
russian_content_6526,Когда произвели первый паровоз в России?,ru,content,0.196,-0.48,0.0,0.5,0.833,2.079,0.0,0.127,0
russian_content_6527,Что вызывает боле́знь Паркинсо́на?,ru,content,-0.604,-0.48,0.0,0.333,0.75,1.792,0.0,0.127,0
russian_content_6528,В каком городе происходит действие романа «Ночно́й Дозо́р»?,ru,content,-0.175,1.52,0.0,0.333,0.75,2.485,0.0,0.127,0
russian_content_6529,Когда Греция вошла в НАТО?,ru,content,-0.104,-0.48,0.0,0.5,0.6,1.946,0.0,0.127,0
russian_content_6530,Когда был заложен Бугульминский Казанско-Богородицкий монастырь?,ru,content,0.563,-0.48,0.0,0.5,0.857,2.197,0.0,0.127,0
russian_content_6531,Когда родился И. А. Бодуэна де Куртенэ?,ru,content,0.396,0.52,0.0,0.333,0.857,2.303,0.0,0.127,0
russian_content_6532,Как назывался первый язык программирования?,ru,content,-0.354,-0.48,0.0,0.333,1.0,1.946,0.0,0.127,0
russian_content_6533,В каком году было изобретено колесо?,ru,content,-0.204,-0.48,0.0,0.5,0.5,2.079,0.0,0.127,0
russian_content_6534,Сколько выпускников получило золотые медали в 2018?,ru,content,0.063,-0.48,0.0,0.5,0.714,2.197,0.0,0.127,0
russian_content_6535,Когда был построен Эрмитаж?,ru,content,-0.27,-1.48,0.0,0.5,0.75,1.792,0.0,0.127,0
russian_content_6536,На какой срок сажают в тюрьму за распространение детской порнографии в России?,ru,content,0.215,0.52,0.0,0.5,0.583,2.639,0.0,0.127,0
russian_content_6537,В каком городе возникла группа «Scooter»?,ru,content,-0.204,-0.48,0.0,0.333,0.5,2.303,0.0,0.127,0
russian_content_6538,"Что означает название ""Зейдлиц""?",ru,content,-0.27,-0.48,0.0,0.333,0.75,2.079,0.0,0.127,0
russian_content_6539,Когда вышла первая игра Final Fantasy?,ru,content,-0.404,0.52,0.0,0.333,0.667,2.079,0.0,0.127,0
russian_content_6540,Чем польские пироги отличаются от русских пельменей?,ru,content,0.23,-0.48,0.0,0.5,0.714,2.197,0.0,0.127,0
russian_content_6541,Сколько всего было выпущено в Италии танков за период 1910—1943 годов?,ru,content,0.669,1.52,0.0,0.833,0.583,2.708,0.0,0.127,0
russian_content_6542,Когда Всекитайское собрание народных представителей (ВСНП) одобрило закон «О противодействии расколу страны»?,ru,content,0.851,1.52,0.0,0.5,0.833,2.89,0.0,0.127,0
russian_content_6543,Где происходит действие фильма «Андергра́унд»?,ru,content,-0.354,0.52,0.0,0.333,1.0,2.197,0.0,0.127,0
russian_content_6544,Кто был создателем языка C++?,ru,content,-0.27,0.52,0.0,0.0,0.286,2.197,0.0,0.127,0
russian_content_6545,Кто вынес приговор по де́лу Бе́йлиса?,ru,content,-0.404,0.52,0.0,0.333,0.667,2.079,0.0,0.127,0
russian_content_6546,Кто был главным конструктором «Саут Дакота»?,ru,content,0.196,-0.48,0.0,0.0,0.667,2.303,0.0,0.127,0
russian_content_6547,Когда корпорация Microsoft была основана?,ru,content,0.646,-0.48,0.0,0.5,0.8,1.946,0.0,0.127,0
russian_content_6548,Сколько человек проживает в Донецке в 2019 году?,ru,content,0.254,-0.48,0.0,0.5,0.625,2.303,0.0,0.127,0
russian_content_6549,Какое письмо использовали в Древней Мессопотамии?,ru,content,-0.004,-0.48,0.0,0.333,0.667,2.079,0.0,0.127,0
russian_content_6550,Где была выпущена игра Silent Hill 4: The Room впервые?,ru,content,0.174,0.52,0.0,0.5,0.4,2.565,0.0,0.127,0
russian_content_6551,Кто была первая женщина-лауреат Нобелевской премии?,ru,content,0.196,-0.48,0.0,0.0,0.667,2.079,0.0,0.127,0
russian_content_6552,Как называется самая высокая гора Армении?,ru,content,-0.204,0.52,0.0,0.333,0.833,2.079,0.0,0.127,0
russian_content_6553,Как звали мать Умма-хана Аварского?,ru,content,-0.404,0.52,0.0,0.333,1.0,2.079,0.0,0.127,0
russian_content_6554,Какой размер самого большого самосвала производимого в Беларуси?,ru,content,-0.175,2.52,1.0,0.167,0.625,2.303,4.615,0.127,0
russian_content_6555,Кто основал Русский музей в Москве?,ru,content,0.196,-0.48,0.0,0.5,0.667,2.079,0.0,0.127,0
russian_content_6556,Когда появился словацкий язык?,ru,content,-0.27,-0.48,0.0,0.333,1.0,1.792,0.0,0.127,0
russian_content_6557,Кто был главным конструктором СУ-152?,ru,content,0.063,-0.48,0.0,0.0,0.429,2.197,0.0,0.127,0
russian_content_6558,Кто руководил Индонези́йской оккупа́цией Восто́чного Тимо́ра?,ru,content,-0.204,0.52,0.0,0.333,0.833,2.079,0.0,0.127,0
russian_content_6559,Где проходила советско-финская война?,ru,content,-0.27,-0.48,0.0,0.333,1.0,1.792,0.0,0.127,0
russian_content_6560,Что изображено на гербе Солика́мска?,ru,content,-0.354,-0.48,0.0,0.333,0.6,1.946,0.0,0.127,0
russian_content_6561,Сколько лет Тит Ливий писал «Историю от основания города»?,ru,content,0.021,0.52,0.0,0.5,0.778,2.565,0.0,0.127,0
russian_content_6562,Сколько женщин академиков есть в России на март 2019?,ru,content,-0.229,0.52,0.0,0.0,0.556,2.398,0.0,-0.873,0
