unique_id,text,language,type_original,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens,subordinate_proposition_dist,verbal_head_per_sent,question_type
english_content_5101,When was Mega Man X created?,en,content,0.268,0.471,0.0,0.5,0.833,2.079,0.0,-0.083,0
english_content_5102,How many bananas do Americans consume each year?,en,content,-0.561,0.471,0.0,0.5,0.75,2.303,0.0,-0.083,0
english_content_5103,How many Nazi concentration camps were there in Poland?,en,content,-0.507,0.471,0.0,0.0,0.778,2.398,0.0,-1.083,0
english_content_5104,How hot do fires have to be in order to cremate?,en,content,0.668,0.471,1.0,0.5,0.545,2.565,4.215,1.917,0
english_content_5105,How many spores are in the air at any one time?,en,content,0.068,0.471,0.0,0.0,0.455,2.565,0.0,-0.083,0
english_content_5106,Who followed Sun Yat-sen as president?,en,content,0.035,-0.529,0.0,0.5,0.714,2.303,0.0,-0.083,0
english_content_5107,What is the most common bacterial infection in humans?,en,content,0.118,0.471,0.0,0.0,0.556,2.398,0.0,-0.083,0
english_content_5108,What was the result of the May Revolution?,en,content,0.011,0.471,0.0,0.0,0.375,2.303,0.0,-0.083,0
english_content_5109,What was St Eloi Craters known for?,en,content,1.035,0.471,0.0,0.5,0.571,2.197,0.0,-0.083,0
english_content_5110,How many people visit Toronto each year?,en,content,-0.799,0.471,0.0,0.5,0.857,2.197,0.0,-0.083,0
english_content_5111,What is the oldest steamboat still operating on the Mississippi?,en,content,-0.243,1.471,1.0,0.333,0.5,2.485,3.932,0.917,0
english_content_5112,Who was head coach of Collingwood Football Club for the 2010 AFL Grand Final?,en,content,1.022,-0.529,0.0,0.0,0.571,2.773,0.0,-0.083,0
english_content_5113,Where was the first Pteranodon fossil found?,en,content,0.868,-0.529,0.0,0.5,0.714,2.197,0.0,-0.083,0
english_content_5114,Who is the highest paid player on the Washington Redskins?,en,content,0.535,-0.529,0.0,0.167,0.5,2.485,0.0,0.917,0
english_content_5115,How thick is the membrane of a chicken egg?,en,content,-0.132,0.471,0.0,0.0,0.556,2.398,0.0,-0.083,0
english_content_5116,How did Paul I of Russia die?,en,content,1.201,0.471,0.0,0.333,0.571,2.197,0.0,-0.083,0
english_content_5117,Who played the voice of Violet Parr in The Incredibles?,en,content,-0.021,0.471,0.0,0.5,0.5,2.485,0.0,-0.083,0
english_content_5118,Where the Kennedy's considered hereditary politicians?,en,content,-0.532,-0.529,0.0,0.5,0.833,2.079,0.0,-0.083,0
english_content_5119,Who designed the Vienna State Opera House?,en,content,0.535,-0.529,0.0,0.333,0.714,2.197,0.0,-0.083,0
english_content_5120,What is the best car for racing?,en,content,-0.299,0.471,0.0,0.0,0.429,2.197,0.0,-0.083,0
english_content_5121,What is the latest drug trend?,en,content,0.268,-0.529,0.0,0.0,0.5,2.079,0.0,-0.083,0
english_content_5122,What is the strength of a hydrogen bond?,en,content,0.011,0.471,0.0,0.0,0.375,2.303,0.0,-0.083,0
english_content_5123,How many neighborhoods are there in Buenos Aires?,en,content,-0.846,0.471,0.0,0.5,0.75,2.303,0.0,-0.083,0
english_content_5124,What was life like 10000 years ago?,en,content,0.201,0.471,0.0,0.0,0.429,2.197,0.0,-0.083,0
english_content_5125,What are the types of UV rays emitted by the Sun?,en,content,-0.332,2.471,1.0,0.167,0.455,2.565,3.932,0.917,0
english_content_5126,Who ruled Korea before the split?,en,content,-0.332,-0.529,0.0,0.5,0.5,2.079,0.0,-0.083,0
english_content_5127,What is the smallest Middle Eastern country?,en,content,0.535,0.471,0.0,0.0,0.571,2.197,0.0,-0.083,0
english_content_5128,What is Thailand's national animal?,en,content,0.068,0.471,0.0,0.0,0.5,2.079,0.0,-0.083,0
english_content_5129,How old was Ruth Laredo?,en,content,-0.882,-0.529,0.0,0.0,0.8,1.946,0.0,-0.083,0
english_content_5130,Where is Pergamon?,en,content,-0.632,-1.529,0.0,0.0,0.667,1.609,0.0,-0.083,0
english_content_5131,How many people speak Russian?,en,content,-1.132,0.471,0.0,0.333,1.0,1.946,0.0,-0.083,0
english_content_5132,What was the most deadly war?,en,content,0.068,0.471,0.0,0.0,0.5,2.079,0.0,-0.083,0
english_content_5133,How long does it take to charge the Death Star's main cannon?,en,content,-0.132,1.471,1.0,0.417,0.615,2.708,3.932,0.917,0
english_content_5134,When was the International Ladies' Garment Workers' Union formed?,en,content,1.768,0.471,0.0,0.5,0.636,2.565,0.0,-0.083,0
english_content_5135,How effective is general anaesthetic?,en,content,-0.632,-0.529,0.0,0.0,0.8,1.946,0.0,-0.083,0
english_content_5136,How old is Mesopotamian civilization?,en,content,-0.632,-0.529,0.0,0.0,0.8,1.946,0.0,-0.083,0
english_content_5137,When was the Monkey Thieves series first released?,en,content,0.868,0.471,0.0,0.667,0.75,2.303,0.0,-0.083,0
english_content_5138,What was the last Confederate victory in the Civil War?,en,content,0.312,0.471,0.0,0.0,0.5,2.485,0.0,-0.083,0
english_content_5139,What is the longest canal in the world?,en,content,-0.132,0.471,0.0,0.0,0.375,2.303,0.0,-0.083,0
english_content_5140,How many native English speakers are there in the world?,en,content,-0.354,0.471,0.0,0.5,0.7,2.485,0.0,-0.083,0
english_content_5141,When did The Young and the Restless first air?,en,content,1.368,0.471,0.0,0.0,0.556,2.398,0.0,-1.083,0
english_content_5142,Where can you find nuclear physics research papers?,en,content,-0.132,0.471,0.0,0.5,0.75,2.303,0.0,-0.083,0
english_content_5143,When was the British Admiralty founded?,en,content,0.468,-0.529,0.0,0.5,0.667,2.079,0.0,-0.083,0
english_content_5144,What historic site means?,en,content,-0.799,-0.529,0.0,0.167,0.75,1.792,0.0,-0.083,0
english_content_5145,How long does it take to sail across the pacific in a sail boat?,en,content,0.099,0.471,1.0,0.5,0.5,2.773,3.932,0.917,0
english_content_5146,What are the main treatments for pneumonia?,en,content,-0.299,0.471,0.0,0.0,0.429,2.197,0.0,-0.083,0
english_content_5147,How many copies of the Origin of Species were printed in its first year?,en,content,0.099,1.471,0.0,0.5,0.571,2.773,0.0,-0.083,0
english_content_5148,What is the opposite of feminism?,en,content,-0.532,0.471,0.0,0.0,0.333,2.079,0.0,-0.083,0
english_content_5149,How much are Super Bowl tickets?,en,content,-0.532,0.471,0.0,0.0,0.833,2.079,0.0,-0.083,0
english_content_5150,What is the oldest surviving book?,en,content,0.268,-0.529,0.0,0.0,0.5,2.079,0.0,0.917,0
english_content_5151,How many parties are in Canada?,en,content,-0.532,0.471,0.0,0.0,0.667,2.079,0.0,-1.083,0
english_content_5152,How many Jewish people escaped Nazi Germany?,en,content,-0.799,0.471,0.0,0.333,1.0,2.197,0.0,-0.083,0
english_content_5153,What was the first movie about space?,en,content,-0.299,0.471,0.0,0.0,0.429,2.197,0.0,-0.083,0
english_content_5154,How much did Heavy Gear earn?,en,content,-0.132,-0.529,0.0,0.333,0.833,2.079,0.0,-0.083,0
english_content_5155,What countries are on the Balkan Peninsula?,en,content,0.535,-0.529,0.0,0.0,0.429,2.197,0.0,-1.083,0
english_content_5156,What is the seating capacity of the Los Angeles Rams stadium?,en,content,0.768,1.471,0.0,0.0,0.545,2.565,0.0,-0.083,0
english_content_5157,When was The Keys to the Kingdom series first introduced?,en,content,1.757,0.471,0.0,0.667,0.6,2.485,0.0,-0.083,0
english_content_5158,What is the biggest icebreaker ship in existence?,en,content,0.011,0.471,0.0,0.0,0.5,2.303,0.0,-0.083,0
english_content_5159,Who first studied seismology?,en,content,-0.799,-1.529,0.0,0.5,0.75,1.792,0.0,-0.083,0
english_content_5160,Why do humans have vestigial tail bones?,en,content,-0.132,-0.529,0.0,0.5,0.857,2.197,0.0,-0.083,0
english_content_5161,How fast is NASA WIFI?,en,content,-0.632,-0.529,0.0,0.0,0.8,1.946,0.0,-0.083,0
english_content_5162,Where did the San Ciriaco hurricane make landfall?,en,content,0.582,0.471,0.0,0.5,0.75,2.303,0.0,-0.083,0
english_content_5163,How big is Burkina Faso?,en,content,-0.632,-0.529,0.0,0.0,0.8,1.946,0.0,-0.083,0
english_content_5164,Which is colder North Pole or South Pole?,en,content,0.154,-0.529,0.0,0.0,0.625,2.303,0.0,-1.083,0
english_content_5165,How many people joined the Anushilan Samiti?,en,content,-0.632,0.471,0.0,0.333,0.857,2.197,0.0,-0.083,0
english_content_5166,What is the oldest structure in Nairobi?,en,content,-0.299,0.471,0.0,0.0,0.429,2.197,0.0,-0.083,0
english_content_5167,How much blood can an adult human lose before dying?,en,content,-0.132,0.471,1.0,0.333,0.7,2.485,3.932,0.917,0
english_content_5168,How much does a walking tractor cost?,en,content,0.201,-0.529,0.0,0.333,0.714,2.197,0.0,-0.083,0
english_content_5169,What was the fastest steam locomotive?,en,content,0.268,-0.529,0.0,0.0,0.5,2.079,0.0,-0.083,0
english_content_5170,How many people were in the original cast of Happy Days?,en,content,0.168,0.471,0.0,0.0,0.636,2.565,0.0,-0.083,0
english_content_5171,How many volumes is the Green Lantern Corps?,en,content,-0.275,0.471,0.0,0.0,0.75,2.303,0.0,-0.083,0
english_content_5172,Who is considered the most famous scientist of the Enlightenment period?,en,content,0.068,0.471,0.0,0.5,0.545,2.565,0.0,-0.083,0
english_content_5173,How many Americans do yoga as a form of exercise?,en,content,-0.577,0.471,0.0,0.5,0.7,2.485,0.0,-0.083,0
english_content_5174,What was the first car classified as an SUV?,en,content,-0.257,1.471,1.0,0.167,0.444,2.398,3.932,0.917,0
english_content_5175,What is a microbe?,en,content,-0.465,-0.529,0.0,0.0,0.25,1.792,0.0,-0.083,0
english_content_5176,What percentage of Americans identify as liberal?,en,content,-0.465,0.471,0.0,0.333,0.571,2.197,0.0,-0.083,0
english_content_5177,How large is an Anatolian Shepard?,en,content,-0.332,-0.529,0.0,0.0,0.667,2.079,0.0,-0.083,0
english_content_5178,What was the U.S. poverty level in 2016?,en,content,0.011,0.471,0.0,0.0,0.375,2.303,0.0,-0.083,0
english_content_5179,When did D.Gray-man first air?,en,content,1.068,-0.529,0.0,0.5,0.833,2.197,0.0,-0.083,0
english_content_5180,Who created the game Return to Castle Wolfenstein?,en,content,-0.275,0.471,0.0,0.5,0.625,2.303,0.0,-0.083,0
english_content_5181,Which countries are spanned by the Himalayas?,en,content,-0.465,-0.529,0.0,0.5,0.429,2.197,0.0,-0.083,0
english_content_5182,What percentage of tumors are heterogeneous?,en,content,-0.332,0.471,0.0,0.0,0.5,2.079,0.0,-0.083,0
english_content_5183,What's the rank above baron?,en,content,-0.532,0.471,0.0,0.0,0.333,2.079,0.0,-0.083,0
english_content_5184,Who was first commander of the Royal Observer Corps?,en,content,0.493,-0.529,0.0,0.0,0.556,2.398,0.0,-0.083,0
english_content_5185,When was the Smithsonian Institute founded?,en,content,0.468,-0.529,0.0,0.5,0.667,2.079,0.0,-0.083,0
english_content_5186,What is the main focus of Sociology?,en,content,-0.299,0.471,0.0,0.0,0.429,2.197,0.0,-0.083,0
english_content_5187,What river runs through the Rhone valley?,en,content,-0.132,-0.529,0.0,0.333,0.571,2.197,0.0,-0.083,0
english_content_5188,When did the American Football League end?,en,content,0.868,-0.529,0.0,0.333,0.714,2.197,0.0,-0.083,0
english_content_5189,What is the hottest place on Earth?,en,content,-0.299,0.471,0.0,0.0,0.429,2.197,0.0,-0.083,0
english_content_5190,What language do they speak in Curacao?,en,content,-0.465,-0.529,0.0,0.5,0.429,2.197,0.0,-0.083,0
english_content_5191,How old was Yates Stirling Jr. when he joined the Navy?,en,content,-0.132,0.471,1.0,0.5,0.727,2.565,3.932,0.917,0
english_content_5192,How important is Vitamin E?,en,content,-0.632,-0.529,0.0,0.0,0.8,1.946,0.0,-0.083,0
english_content_5193,How old is Syria?,en,content,-0.799,-1.529,0.0,0.0,0.75,1.792,0.0,-0.083,0
english_content_5194,Which actor has won the most Oscars?,en,content,-0.465,-0.529,0.0,0.333,0.571,2.197,0.0,-0.083,0
english_content_5195,What is the population of Switzerland?,en,content,-0.532,0.471,0.0,0.0,0.333,2.079,0.0,-0.083,0
english_content_5196,What is an irrational number?,en,content,-0.132,-0.529,0.0,0.0,0.4,1.946,0.0,-0.083,0
english_content_5197,When was the first Pteranodon fossil found?,en,content,0.868,-0.529,0.0,0.5,0.714,2.197,0.0,-0.083,0
english_content_5198,What are the symptoms of Fibromyalgia?,en,content,-0.532,0.471,0.0,0.0,0.333,2.079,0.0,-0.083,0
english_content_5199,When did The Big Bang Theory first air on television?,en,content,0.535,0.471,0.0,0.667,0.7,2.485,0.0,-0.083,0
english_content_5200,When did Mumbai become capital of Maharashtra?,en,content,-0.465,0.471,0.0,0.5,0.714,2.197,0.0,-0.083,0
english_content_5201,Who is Dexter's sister?,en,content,-0.132,0.471,0.0,0.0,0.4,1.946,0.0,-0.083,0
english_content_5202,Who was the first female skater to land the triple axel?,en,content,-0.032,1.471,1.0,0.333,0.545,2.565,3.932,0.917,0
english_content_5203,What kind of colony was New Zealand?,en,content,0.035,-0.529,0.0,0.0,0.571,2.197,0.0,-0.083,0
english_content_5204,What is the stage after acceptance?,en,content,-0.532,0.471,0.0,0.0,0.333,2.079,0.0,-0.083,0
english_content_5205,When was the Philip Livingston Magnet Academy established?,en,content,1.154,0.471,0.0,0.5,0.75,2.303,0.0,-0.083,0
english_content_5206,Who owns the Atlantic Recording Corporation?,en,content,0.068,-0.529,0.0,0.333,0.667,2.079,0.0,-0.083,0
english_content_5207,How many oranges go into a liter of orange juice?,en,content,-0.465,0.471,0.0,0.333,0.7,2.485,0.0,-0.083,0
english_content_5208,How many characters are in written Chinese?,en,content,-0.132,0.471,0.0,0.0,0.714,2.197,0.0,0.917,0
english_content_5209,What is the longest novel ever written?,en,content,-0.299,0.471,1.0,0.167,0.571,2.197,3.932,0.917,0
english_content_5210,When was Philip Melanchthon born?,en,content,0.368,-0.529,0.0,0.5,0.8,1.946,0.0,-0.083,0
english_content_5211,Who is the most famous sculptor?,en,content,0.068,0.471,0.0,0.0,0.5,2.079,0.0,-0.083,0
english_content_5212,What is an adventure game?,en,content,-0.132,-0.529,0.0,0.0,0.4,1.946,0.0,-0.083,0
english_content_5213,Where can I watch reruns of Cougar Town?,en,content,-0.275,0.471,0.0,0.5,0.625,2.303,0.0,-0.083,0
english_content_5214,What was the longest war in history?,en,content,-0.299,0.471,0.0,0.0,0.429,2.197,0.0,-0.083,0
english_content_5215,What minerals are present in San Pellegrino mineral water?,en,content,0.118,0.471,0.0,0.0,0.667,2.398,0.0,-0.083,0
english_content_5216,When was Constantinople established?,en,content,-0.132,-1.529,0.0,0.5,0.75,1.792,0.0,-0.083,0
english_content_5217,How long is the Central Volcanic Zone of the Andes?,en,content,-0.021,0.471,0.0,0.0,0.6,2.485,0.0,-0.083,0
english_content_5218,How fast can you drive on the Autobahn?,en,content,-0.275,-0.529,0.0,0.5,0.5,2.303,0.0,-0.083,0
english_content_5219,When was the Freedom of Information Act first put into effect?,en,content,0.968,1.471,0.0,0.833,0.636,2.565,0.0,-0.083,0
english_content_5220,When was the Amazonian period?,en,content,-0.132,-0.529,0.0,0.0,0.6,1.946,0.0,-0.083,0
english_content_5221,What is the difference between apocalypse and armageddon?,en,content,-0.561,1.471,0.0,0.0,0.375,2.303,0.0,-0.083,0
english_content_5222,What is the largest species of rodent?,en,content,-0.299,0.471,0.0,0.0,0.429,2.197,0.0,-0.083,0
english_content_5223,How many Spidermen appear in Spiderman: Enter the Spiderverse?,en,content,-0.757,1.471,1.0,0.25,0.778,2.485,3.932,0.917,0
english_content_5224,How big is Hidase Dam?,en,content,-0.632,-0.529,0.0,0.0,0.8,1.946,0.0,-0.083,0
english_content_5225,How many people live in Liberia?,en,content,-0.932,0.471,0.0,0.333,0.833,2.079,0.0,-0.083,0
english_content_5226,What's in a roux?,en,content,0.368,-1.529,0.0,0.0,0.2,1.946,0.0,-0.083,0
english_content_5227,Who is the current mayor of Texas?,en,content,-0.299,0.471,0.0,0.0,0.429,2.197,0.0,-0.083,0
english_content_5228,Where do tapeworms infect a human?,en,content,-0.332,-0.529,0.0,0.5,0.667,2.079,0.0,-0.083,0
english_content_5229,What was the average life expectancy for men in 1900?,en,content,0.09,0.471,0.0,0.0,0.4,2.485,0.0,-0.083,0
english_content_5230,How many years of training to Marine's go through?,en,content,-0.132,0.471,0.0,0.333,0.6,2.485,0.0,-0.083,0
english_content_5231,How many satellite stations are there in the U.S.?,en,content,-0.507,0.471,0.0,0.5,0.667,2.398,0.0,-0.083,0
english_content_5232,Who was the main actor in Numb3rs?,en,content,-0.299,0.471,0.0,0.0,0.429,2.197,0.0,-0.083,0
english_content_5233,How contagious is feline leukemia?,en,content,-0.632,-0.529,0.0,0.0,0.8,1.946,0.0,-0.083,0
english_content_5234,What type of shooting events are there?,en,content,-0.132,0.471,0.0,0.333,0.571,2.197,0.0,-0.083,0
english_content_5235,How many supporters of Cliven Bundy participated in the 2014 Bundy standoff?,en,content,0.141,0.471,0.0,0.333,0.667,2.639,0.0,-0.083,0
english_content_5236,What is the biggest fossil?,en,content,-0.132,-0.529,0.0,0.0,0.4,1.946,0.0,-0.083,0
english_content_5237,Who created Doom video game?,en,content,-0.382,-0.529,0.0,0.333,0.8,1.946,0.0,-0.083,0
english_content_5238,How many people join the Peace Corps each year?,en,content,-0.257,0.471,0.0,0.5,0.778,2.398,0.0,-0.083,0
english_content_5239,What is the closest black hole to Earth?,en,content,0.011,0.471,0.0,0.0,0.5,2.303,0.0,-0.083,0
english_content_5240,How large is the Portuguese Air Force?,en,content,0.035,-0.529,0.0,0.0,0.714,2.197,0.0,-0.083,0
english_content_5241,When was Old Isisford District Hospital established?,en,content,0.868,-0.529,0.0,0.5,0.857,2.197,0.0,-0.083,0
english_content_5242,What unit of measurement is used to measure light intensity?,en,content,-0.465,0.471,1.0,0.417,0.6,2.485,3.932,0.917,0
english_content_5243,Who was the first president of the People's Republic of China?,en,content,0.05,1.471,0.0,0.0,0.417,2.639,0.0,-0.083,0
english_content_5244,How many people live in the Himalayas?,en,content,-0.632,0.471,0.0,0.333,0.714,2.197,0.0,-0.083,0
english_content_5245,What percentage of people pass the Bar Exam?,en,content,-0.275,0.471,0.0,0.333,0.625,2.303,0.0,-0.083,0
english_content_5246,How fast do dogs breathe?,en,content,-0.382,-0.529,0.0,0.333,0.8,1.946,0.0,-0.083,0
english_content_5247,When was BB King born?,en,content,0.368,-1.529,0.0,0.667,0.8,1.946,0.0,-0.083,0
english_content_5248,When was Volkswagen first introduced in the U.S.?,en,content,0.154,-0.529,0.0,0.833,0.625,2.303,0.0,-0.083,0
english_content_5249,When was the Polish People’s Republic established?,en,content,0.725,1.471,1.0,0.333,0.625,2.303,4.615,-0.083,0
english_content_5250,Who was main quarterback for the Steelers in the 2005 season?,en,content,0.368,-0.529,0.0,0.0,0.364,2.565,0.0,-0.083,0
english_content_5251,When was U.S. Route 101 constructed?,en,content,0.468,-0.529,0.0,0.5,0.667,2.079,0.0,-0.083,0
english_content_5252,Was the The Revolt of the Lash successful?,en,content,0.725,0.471,0.0,0.0,0.375,2.303,0.0,-0.083,0
english_content_5253,What is the largest city in the Moreton Bay Region of Australia?,en,content,0.141,1.471,0.0,0.0,0.5,2.639,0.0,-0.083,0
english_content_5254,What year did the Los Angeles Rams become part of the NFL?,en,content,0.232,0.471,0.0,0.5,0.583,2.639,0.0,-0.083,0
english_content_5255,When was the New Japan Pro Wrestling created?,en,content,1.011,0.471,0.0,0.5,0.75,2.303,0.0,-0.083,0
english_content_5256,Who is top commander of the Turkish Armed Forces?,en,content,0.368,0.471,0.0,0.0,0.556,2.398,0.0,-0.083,0
english_content_5257,What cartoons other than Li'l Abner did Alfred work on?,en,content,-0.243,1.471,0.0,0.5,0.6,2.485,0.0,-0.083,0
english_content_5258,How old is the Jeep brand?,en,content,-0.332,-0.529,0.0,0.0,0.667,2.079,0.0,-0.083,0
english_content_5259,Who is the main villain of Zatch Bell?,en,content,-0.132,0.471,0.0,0.0,0.5,2.303,0.0,-0.083,0
english_content_5260,What was the first PlayStation game?,en,content,0.268,-0.529,0.0,0.0,0.5,2.079,0.0,-0.083,0
english_content_5261,What was the first video game published by ESP Software?,en,content,-0.021,1.471,1.0,0.167,0.6,2.485,3.932,0.917,0
english_content_5262,When was the Ashes series first played?,en,content,0.701,-0.529,0.0,0.667,0.714,2.197,0.0,-0.083,0
english_content_5263,How long does it take to study neuroscience?,en,content,-0.561,-0.529,1.0,0.417,0.625,2.303,3.932,0.917,0
english_content_5264,Who was King Arthur?,en,content,-0.465,-0.529,0.0,0.0,0.5,1.792,0.0,-0.083,0
english_content_5265,What is the most abundant type of rock in the Rocky Mountains?,en,content,0.232,0.471,0.0,0.0,0.5,2.639,0.0,-0.083,0
english_content_5266,When was Christopher William Clayton Hutton born?,en,content,1.368,-0.529,0.0,0.5,0.857,2.197,0.0,-0.083,0
english_content_5267,What was the first drug approved by the FDA to treat clinical depression?,en,content,-0.132,2.471,2.0,0.333,0.538,2.708,4.215,1.917,0
english_content_5268,What was the most expensive violin ever sold at auction?,en,content,-0.243,1.471,1.0,0.333,0.6,2.485,3.932,0.917,0
english_content_5269,When did The New Edition Story first air?,en,content,0.868,0.471,0.0,0.5,0.75,2.303,0.0,-0.083,0
english_content_5270,What is the oldest structure in Mecca?,en,content,-0.299,0.471,0.0,0.0,0.429,2.197,0.0,-0.083,0
english_content_5271,How old is Mike O'Malley?,en,content,-0.882,-0.529,0.0,0.0,0.8,1.946,0.0,-0.083,0
english_content_5272,What is the deadliest virus to humans?,en,content,-0.299,0.471,0.0,0.0,0.429,2.197,0.0,-0.083,0
english_content_5273,How much protein do babies need?,en,content,-0.532,0.471,0.0,0.333,0.833,2.079,0.0,-0.083,0
english_content_5274,How many species of venomous snakes live in North America?,en,content,-0.132,0.471,0.0,0.333,0.8,2.485,0.0,-0.083,0
english_content_5275,How did the SCOTUS rule in eminent domain?,en,content,0.011,-0.529,0.0,0.5,0.625,2.303,0.0,-0.083,0
english_content_5276,When was Nauru first colonized by Australia?,en,content,0.035,-0.529,0.0,0.833,0.714,2.197,0.0,-0.083,0
english_content_5277,"Where was Joseph Graham ""Gray"" Davis Jr. born?",en,content,3.011,0.471,0.0,0.5,0.875,2.485,0.0,-0.083,0
english_content_5278,What was the first computer server?,en,content,0.268,-0.529,0.0,0.0,0.5,2.079,0.0,-0.083,0
english_content_5279,Who was the first president of Germany?,en,content,-0.299,0.471,0.0,0.0,0.429,2.197,0.0,-0.083,0
english_content_5280,How much do pharmacists make?,en,content,-0.382,-0.529,0.0,0.333,0.8,1.946,0.0,-0.083,0
english_content_5281,What year did the New England Patriots have their worst season?,en,content,0.268,0.471,0.0,0.5,0.636,2.565,0.0,-0.083,0
english_content_5282,When did Homer compose the Odyssey?,en,content,-0.332,-0.529,0.0,0.5,0.667,2.079,0.0,-0.083,0
english_content_5283,Who is the minority head of the Senate?,en,content,-0.132,0.471,0.0,0.0,0.375,2.303,0.0,-0.083,0
english_content_5284,How far away is the North Star?,en,content,-0.465,-0.529,0.0,0.0,0.714,2.197,0.0,-0.083,0
english_content_5285,When was the Super Nintendo Entertainment System first introduced?,en,content,1.118,0.471,0.0,0.667,0.778,2.398,0.0,-0.083,0
english_content_5286,Who was the first General Secretary of the Communist Party of the Soviet Union?,en,content,0.329,1.471,0.0,0.0,0.5,2.773,0.0,-0.083,0
english_content_5287,When did Ireland and Northern Ireland separate?,en,content,1.368,0.471,0.0,0.333,0.714,2.197,0.0,-0.083,0
english_content_5288,How many debit cards can you have?,en,content,-0.465,0.471,0.0,0.333,0.714,2.197,0.0,-0.083,0
english_content_5289,How cold does it get in Tennessee?,en,content,-0.465,-0.529,0.0,0.5,0.571,2.197,0.0,-0.083,0
english_content_5290,What's an image tag?,en,content,-0.132,-0.529,0.0,0.0,0.4,1.946,0.0,-0.083,0
english_content_5291,What's the biggest national park in Ireland?,en,content,0.011,0.471,0.0,0.0,0.5,2.303,0.0,-0.083,0
english_content_5292,What is the deepest diving expedition recorded?,en,content,0.035,-0.529,1.0,0.0,0.571,2.197,3.932,0.917,0
english_content_5293,How many episodes did Doraemon have?,en,content,-0.532,0.471,0.0,0.333,0.833,2.079,0.0,-0.083,0
english_content_5294,How do bullet trains work?,en,content,0.118,-0.529,0.0,0.333,0.8,1.946,0.0,-0.083,0
english_content_5295,Where is the Subic Bay naval base?,en,content,0.368,0.471,0.0,0.0,0.714,2.197,0.0,-0.083,0
english_content_5296,What percentage of Iraqis are Sunni Muslims?,en,content,-0.132,0.471,0.0,0.0,0.571,2.197,0.0,-1.083,0
english_content_5297,where was General Augusto Pinochet born?,en,content,0.468,-0.529,0.0,0.5,0.833,2.079,0.0,-0.083,0
english_content_5298,Which is the cheapest Land Rover?,en,content,0.268,-0.529,0.0,0.0,0.5,2.079,0.0,-0.083,0
english_content_5299,What is the crime like in Chicago?,en,content,-0.299,0.471,0.0,0.0,0.286,2.197,0.0,-0.083,0
english_content_5300,Which animals are sapient?,en,content,-0.799,-0.529,0.0,0.0,0.5,1.792,0.0,-0.083,0
english_content_5301,What is the largest species of turtle?,en,content,-0.299,0.471,0.0,0.0,0.429,2.197,0.0,-0.083,0
english_content_5302,Were the results of the Follow Through educational program positive?,en,content,1.979,1.471,1.0,0.167,0.5,2.485,3.932,0.917,0
english_content_5303,Who first identified the brain as the location of the mind?,en,content,-0.132,0.471,0.0,0.667,0.455,2.565,0.0,-0.083,0
english_content_5304,Who created the community school model?,en,content,-0.132,0.471,0.0,0.333,0.667,2.079,0.0,-0.083,0
english_content_5305,When was the security company G4S founded?,en,content,0.701,-0.529,0.0,0.667,0.714,2.197,0.0,-0.083,0
english_content_5306,Which US military branch pays the most?,en,content,-0.465,-0.529,0.0,0.333,0.714,2.197,0.0,-0.083,0
english_content_5307,How tall are draft horses?,en,content,-0.632,-0.529,0.0,0.0,0.8,1.946,0.0,-0.083,0
english_content_5308,What does antihistamine treat?,en,content,-0.132,-1.529,0.0,0.333,0.5,1.792,0.0,-0.083,0
english_content_5309,How many died during the Potato Famine?,en,content,-0.132,-0.529,0.0,0.333,0.714,2.197,0.0,-0.083,0
english_content_5310,when did Thomas & Friends first air?,en,content,1.035,0.471,0.0,0.5,0.714,2.197,0.0,-0.083,0
english_content_5311,When was Odyssey to the West published?,en,content,1.368,0.471,0.0,0.5,0.571,2.197,0.0,-0.083,0
english_content_5312,What happens to a human when they're dehydrated?,en,content,0.368,-0.529,1.0,0.5,0.444,2.398,3.932,0.917,0
english_content_5313,When did the Dutch monarchy go under?,en,content,0.201,-0.529,0.0,0.5,0.714,2.197,0.0,-0.083,0
english_content_5314,Who played the voice of Snow White in Walt Disney's Snow White?,en,content,0.535,0.471,0.0,0.5,0.615,2.708,0.0,-0.083,0
english_content_5315,Was the Ottoman Empire around during the Classical period?,en,content,0.118,-0.529,0.0,0.0,0.556,2.398,0.0,-0.083,0
english_content_5316,What is the national dish of Malaysia?,en,content,-0.299,0.471,0.0,0.0,0.429,2.197,0.0,-0.083,0
english_content_5317,How did Jean Michel Rollin Roth Le Gentil die?,en,content,1.993,0.471,0.0,0.333,0.778,2.398,0.0,-0.083,0
english_content_5318,How long has America's Worst Cooks been on?,en,content,0.618,0.471,0.0,0.0,0.556,2.398,0.0,-1.083,0
english_content_5319,Who is the protagonist in Boogiepop Phantom?,en,content,-0.132,-0.529,0.0,0.0,0.429,2.197,0.0,-0.083,0
english_content_5320,Who started the Anushilan Samiti?,en,content,-0.382,-0.529,0.0,0.333,0.6,1.946,0.0,-0.083,0
english_content_5321,When is the second coming of Jesus?,en,content,-0.299,0.471,0.0,0.0,0.571,2.197,0.0,-0.083,0
english_content_5322,When was NATO founded?,en,content,-0.132,-1.529,0.0,0.5,0.75,1.792,0.0,-0.083,0
english_content_5323,Who is the current prime minister of Indonesia?,en,content,0.011,0.471,0.0,0.0,0.5,2.303,0.0,-0.083,0
