unique_id,text,language,type,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens,subordinate_proposition_dist,verbal_head_per_sent
ru_content_402,Чем отпугнуть и обезопасить растения?,russian,content,-0.79,2.00,0.00,0.33,0.60,1.95,0.00,2.00
ru_content_403,Ну чем вы занимаетесь в свободное время?,russian,content,-0.04,2.00,0.00,0.67,0.43,2.20,0.00,1.00
ru_content_404,Как она выглядит эта стрелка?,russian,content,-0.29,3.00,0.00,0.33,0.60,1.95,0.00,1.00
ru_content_405,"Кто-то знает, что это за белые конструкции под окнами?",russian,content,0.46,3.00,0.00,0.33,0.44,2.48,0.00,1.00
ru_content_406,Котенку 2 месяца сперва он щурился на один глаз потом начали идти слезы что делать и как помочь?,russian,content,0.31,4.00,1.00,0.40,0.67,3.00,4.62,5.00
ru_content_407,И какие материалы использовать?,russian,content,-0.37,2.00,0.00,0.33,0.50,1.79,0.00,1.00
ru_content_408,Что за хeрь твориться?,russian,content,-0.71,2.00,0.00,0.17,0.50,1.79,0.00,1.00
ru_content_409,А как мне помириться то с ней после этого?,russian,content,0.08,2.00,0.00,1.00,0.22,2.40,0.00,1.00
ru_content_410,"на парах и слова сказать не может и в группе у нее самый маленький бал, но родаки умные и по разговору и по несколько языков знают, имеют по 2вышки, а чего дочка то такая получилась?",russian,content,1.50,5.00,1.00,0.43,0.47,3.71,3.93,5.00
ru_content_411,Что это значит по научному объяснению?,russian,content,-0.24,2.00,0.00,0.50,0.50,2.08,0.00,1.00
ru_content_412,Неужели она понимает что происходит?,russian,content,-0.54,2.00,1.00,0.33,0.40,1.95,3.93,2.00
ru_content_413,Как замаскировать прожег от кальяна на раковине из искусственного камня?,russian,content,-0.15,3.00,0.00,0.50,0.70,2.48,0.00,1.00
ru_content_414,Какие фирмы кит-комплектов посоветуете?,russian,content,-0.71,2.00,0.00,0.17,0.75,1.79,0.00,1.00
ru_content_415,Какие еще там нюансы есть?...,russian,content,-0.29,3.00,0.00,0.17,0.80,2.08,0.00,1.00
ru_content_416,Чем они вообще отличаются?,russian,content,-0.04,1.00,0.00,0.50,0.50,1.79,0.00,1.00
ru_content_417,"Как считаете, будет норм?",russian,content,-0.71,2.00,0.00,0.25,0.75,1.95,0.00,2.00
ru_content_418,мы условились что это сон? примем!,russian,content,0.36,2.00,0.00,0.25,0.50,2.20,0.00,2.00
ru_content_419,Как пересчитать на сегодняшие цены?,russian,content,-0.29,2.00,0.00,0.33,0.80,1.95,0.00,1.00
ru_content_420,"Ну что мне сделать что? что мать его чтобы его выпустили, такой щикос емае",russian,content,0.34,3.00,0.00,0.58,0.29,2.83,0.00,2.00
ru_content_421,Как будет расти?,russian,content,-0.54,1.00,0.00,0.17,0.67,1.61,0.00,1.00
ru_content_422,Как называются эти травы?,russian,content,-0.71,2.00,0.00,0.33,0.75,1.79,0.00,1.00
ru_content_423,Очень агрессивные сорняки не знаю как избавиться?,russian,content,-0.71,3.00,1.00,0.33,0.86,2.20,3.93,2.00
ru_content_424,"Она может просто сидеть, и у нее может это начаться .Скажите, что это и что делать?",russian,content,0.63,4.00,1.00,0.33,0.38,3.04,4.21,6.00
ru_content_425,Вот сижу и думаю как им объяснить что бессмысленно покупать дешевле кресло?,russian,content,-0.59,6.00,1.00,0.33,0.67,2.64,4.21,4.00
ru_content_426,"Она ко мне привыкла ( у детей тоже спала на кровати) или просто нашла, что кровать удобнее кресла?",russian,content,0.40,3.00,0.00,0.56,0.47,3.09,0.00,3.00
ru_content_427,"Если люди тыкают что воспитываю одна ребенка, нет мужа, что с этим делать ?",russian,content,0.54,4.00,2.00,0.46,0.54,2.83,4.21,4.00
ru_content_428,"А вообще могут, или там такая разница в управлении, что нужно специально готовиться, и человек должен знать и то, и другое?",russian,content,0.31,7.00,1.00,0.28,0.52,3.30,4.21,3.00
ru_content_429,Как бы вы поступили в моем случае?,russian,content,-0.04,2.00,0.00,0.50,0.43,2.20,0.00,1.00
ru_content_430,Что бы вы делали в такой ситуации?,russian,content,-0.04,2.00,0.00,0.50,0.29,2.20,0.00,1.00
ru_content_431,"Я ему объяснила что нужно подождать, темболее она меня бьёт и обзывает матом, почему я ей после этого должна помогать?",russian,content,0.43,6.00,1.00,0.37,0.50,3.18,4.33,5.00
ru_content_432,Как мне с ней себя вести?,russian,content,0.56,2.00,0.00,0.67,0.33,2.08,0.00,1.00
ru_content_433,"Синий медленный, красный быстрый, а белый какой ?",russian,content,0.46,2.00,0.00,0.00,0.71,2.40,0.00,0.00
ru_content_434,"На какой сам сядешь, на какой мать посадишь?",russian,content,-0.18,3.00,0.00,0.42,0.38,2.40,0.00,2.00
ru_content_435,Наверное еще и обижаетесь когда правду в лицо говорят И детей своих к тому же приучаете?,russian,content,1.36,3.00,1.00,0.67,0.50,2.89,3.93,3.00
ru_content_436,КАК ПОДКЛЧИТЬ ?,russian,content,-1.04,1.00,0.00,0.17,1.00,1.39,0.00,1.00
ru_content_437,Может кто-то стаокивался ?,russian,content,-0.54,1.00,0.00,0.17,0.67,1.61,0.00,2.00
ru_content_438,Где можно такие купить?,russian,content,-0.71,2.00,1.00,0.25,0.75,1.79,3.93,2.00
ru_content_439,"А сестра любит петь дома на счёт чего я говорю чтобы она закрыла рот, ибо мне неприятно, но с чего бы?",russian,content,0.26,4.00,1.50,0.54,0.43,3.22,4.33,4.00
ru_content_440,"За что? спросите вы, но причины и я сам не знаю.",russian,content,1.06,4.00,0.00,0.58,0.27,2.71,0.00,2.00
ru_content_441,Как думаете это хорошая идея?,russian,content,-0.54,2.00,0.00,0.50,0.80,1.95,0.00,1.00
ru_content_442,"Давать ему точно не собираюсь, так чем заняться можем?",russian,content,0.21,3.00,1.50,0.33,0.67,2.48,4.33,4.00
ru_content_443,Придётся выбирать ЧТО важнее или есть возможность решить этот вопрос?,russian,content,-0.37,5.00,1.00,0.25,0.70,2.48,4.21,4.00
ru_content_444,Может можно как-то комментарии сохранить?,russian,content,-0.54,2.00,1.00,0.22,1.00,1.95,3.93,3.00
ru_content_445,Кто-нибудь задавался такой же целью?,russian,content,-0.29,3.00,0.00,0.33,0.40,1.95,0.00,1.00
ru_content_446,"Парни, Что вы подразумеваете под «встречаться»?",russian,content,0.36,2.00,1.00,0.42,0.50,2.40,3.93,2.00
ru_content_447,Почему он поторопился?,russian,content,-0.54,1.00,0.00,0.33,0.67,1.61,0.00,1.00
ru_content_448,Почему он запал в душу?,russian,content,-0.54,2.00,0.00,0.50,0.60,1.95,0.00,1.00
ru_content_449,Кто знает что это?,russian,content,-1.04,2.00,0.00,0.33,0.25,1.79,0.00,1.00
ru_content_450,"Может это из за того, что могу ей пригрозить пальцем, когда она шкодит или обижает собаку?",russian,content,-0.17,6.00,3.00,0.40,0.44,3.00,4.33,5.00
ru_content_451,"В случае чего, как можно наладить с ней отношения?",russian,content,-0.17,3.00,1.00,0.42,0.56,2.48,3.93,2.00
ru_content_452,Что делать ?,russian,content,-1.04,1.00,0.00,0.17,0.50,1.39,0.00,1.00
ru_content_453,Что за растение?,russian,content,-0.54,1.00,0.00,0.00,0.33,1.61,0.00,0.00
ru_content_454,Какой алгоритм действий необходим для решения этой задачи?,russian,content,-0.61,3.00,0.00,0.00,0.62,2.30,0.00,0.00
ru_content_455,"Я задался этим вопросом ещё в 2-3 часа ночи, я так и не смог заснуть задавая этот вопрос в голове, у кого-нибудь есть толстые собаки?",russian,content,0.92,6.00,2.00,0.47,0.54,3.43,4.21,5.00
ru_content_456,Кто знает название?,russian,content,-1.04,1.00,0.00,0.33,0.67,1.61,0.00,1.00
ru_content_457,Что делать в такой ситуации?,russian,content,-0.29,2.00,0.00,0.33,0.40,1.95,0.00,1.00
ru_content_458,Есть идеи как поймать ее?,russian,content,-0.79,3.00,1.00,0.25,0.80,1.95,3.93,2.00
ru_content_459,"То какой эффект можно наблюдать при ее работе, как он выявится?",russian,content,0.36,3.00,1.00,0.39,0.55,2.64,3.93,3.00
ru_content_460,"Поделитесь, пожалуйста, знающие люди, желательно девушки, где можно провести романтичный новый год вдвоем, чтоб и атмосфера праздника была и при этом ничего лишнего?",russian,content,0.41,9.00,3.00,0.33,0.70,3.40,4.33,4.00
ru_content_461,Как я понимаю влагозащита должна быть около 15000 а пароотведение не менее 8000?,russian,content,-0.37,5.00,0.00,0.33,0.38,2.71,0.00,1.00
ru_content_462,"Чем удобно или нет жить по Фарингейту, лучше или нет чем Цельсия?",russian,content,0.23,3.00,1.00,0.17,0.42,2.71,4.62,1.00
ru_content_463,- А ты откуда? - спросил её Даниель.,russian,content,-0.24,2.00,0.00,0.33,0.50,2.40,0.00,1.00
ru_content_464,"В общем как вы считаете, это нормально?",russian,content,-0.21,2.00,0.00,0.67,0.57,2.30,0.00,1.00
ru_content_465,"что современные женщины превратились существ у которых совсем нету желания создавать семью или ячейку общества, у них только одна цель - развести на алименты и отбобрать квартиру любой ценой ?",russian,content,0.07,7.00,1.00,0.43,0.61,3.47,4.21,5.00
ru_content_466,"Где расположен радар, с которого полученые эти данные?",russian,content,-0.47,4.00,1.00,0.33,0.62,2.40,4.62,1.00
ru_content_467,У кого подобная проблема была и как решили?,russian,content,-0.33,2.00,0.00,0.42,0.62,2.30,0.00,2.00
ru_content_468,Как называется вещество (CoOH)2CO3 и какая у него графическая формула?,russian,content,-0.26,3.00,0.00,0.50,0.50,2.48,0.00,1.00
ru_content_469,почему мы тут все сами такие плохие не поддерживаем отечественный туризм ?,russian,content,1.56,3.00,0.00,0.83,0.55,2.56,0.00,1.00
ru_content_470,"Порвался презерватив Выпила эскапел, но парень не кончил был последний день овуляции какой риск, что я беременна?",russian,content,0.90,3.00,1.00,0.50,0.65,3.04,3.93,4.00
ru_content_471,Что бы был секс ?,russian,content,-0.71,2.00,0.00,0.33,0.50,1.79,0.00,1.00
ru_content_472,"подскажите пожалуйста: для этого нужна определенная схема какаято (и какая именно), или возможно подключить микрик к уже имеющимуся УНЧ ?",russian,content,0.24,6.00,1.00,0.28,0.53,3.22,4.21,3.00
ru_content_473,"Во время первого раза почти все даже взрослые женщины обычно не испытывают оргазм, что уж говорить о 13 летней?",russian,content,0.18,3.00,0.00,0.67,0.58,3.09,0.00,2.00
ru_content_474,Да и что делать мне?,russian,content,-0.29,1.00,0.00,0.67,0.20,1.95,0.00,1.00
ru_content_475,Также недавно застала сына за мастурбацией на это АНИМЭ. что мне делать?,russian,content,0.32,3.00,0.00,0.50,0.58,2.71,0.00,2.00
ru_content_476,Задним умом все ямы полны: кто сказал?,russian,content,-0.37,2.00,0.00,0.17,0.71,2.30,0.00,1.00
ru_content_477,"1. "" провел ими по лицу"" - это как фото?",russian,content,0.67,2.00,1.00,0.67,0.38,2.64,3.93,2.00
ru_content_478,Единственными насущными вопросами были: как противостоять влиянию ночи?,russian,content,-0.47,3.00,0.00,0.33,0.88,2.40,0.00,2.00
ru_content_479,Как бороться с цингой?,russian,content,-0.71,2.00,0.00,0.33,0.75,1.79,0.00,1.00
ru_content_480,Подскажите пожалуйста как называется этот домаший цветок?,russian,content,-0.21,3.00,1.00,0.33,0.71,2.20,3.93,2.00
ru_content_481,"Подскажите, как правильно подключить провода к трубки дофона? обычная аудио трубка без видео.",russian,content,0.54,3.00,1.00,0.50,0.85,2.83,3.93,2.00
ru_content_482,Как соотносится главный герой с другими персонажами?,russian,content,-0.04,2.00,0.00,0.50,0.71,2.20,0.00,1.00
ru_content_483,Почему он не хочет показать людям света искренности и великодушия?,russian,content,-0.37,4.00,1.00,0.50,0.70,2.48,3.93,2.00
ru_content_484,А как ВЫ к этому относитесь?,russian,content,0.76,2.00,0.00,0.67,0.33,2.08,0.00,1.00
ru_content_485,Что это значит?,russian,content,-0.54,1.00,0.00,0.33,0.33,1.61,0.00,1.00
ru_content_486,Что вы думаете на счет моего мышления?,russian,content,-0.04,3.00,0.00,0.50,0.43,2.20,0.00,1.00
ru_content_487,Почему так происходит?,russian,content,-0.54,1.00,0.00,0.33,1.00,1.61,0.00,1.00
ru_content_488,что можете посоветовать в такой ситуации?,russian,content,-0.24,3.00,1.00,0.25,0.50,2.08,3.93,2.00
ru_content_489,"как перестать заходить к нему на страницу и что может послужить причиной тому, что он все еще оставляет мне такие тайные послания?",russian,content,0.24,7.00,1.00,0.47,0.55,3.22,4.33,5.00
ru_content_490,И как оно называется?,russian,content,-0.04,1.00,0.00,0.50,0.50,1.79,0.00,1.00
ru_content_491,"Как надо с достойными знакомится, любить и заводить отношения?",russian,content,0.08,3.00,1.00,0.29,0.78,2.48,3.93,4.00
ru_content_492,Кто-нибудь знает что случилось с Paper Manufacturing?,russian,content,-0.71,3.00,1.00,0.42,0.29,2.20,3.93,2.00
ru_content_493,"Это что, курсы для начинающих альфонсов?",russian,content,-0.24,3.00,0.00,0.00,0.50,2.20,0.00,1.00
ru_content_494,А как считаете вы?,russian,content,-0.71,1.00,0.00,0.50,0.50,1.79,0.00,1.00
ru_content_495,"Какая вероятность, что парень будет до последнего сидеть у окошка и ждать любимую, а не победит лезть под юбку?",russian,content,0.57,6.00,1.00,0.50,0.53,3.14,4.62,4.00
ru_content_496,Это можно считать дружеским отношением или чем-то большим?,russian,content,-0.61,4.00,1.00,0.25,0.62,2.30,3.93,2.00
ru_content_497,"Сегодня он залез на стол и грохнулся с него, как думайте, он больше не лез на стол?",russian,content,0.08,5.00,1.00,0.54,0.47,3.04,3.93,4.00
ru_content_498,"Как определить класс точности прибора, если приведенная погрешность равна нулю?",russian,content,-0.04,3.00,0.00,0.25,0.90,2.56,0.00,2.00
ru_content_499,Как сделать акрил жидким?,russian,content,-0.71,1.00,0.00,0.50,1.00,1.79,0.00,1.00
ru_content_500,А я его не люблю что делать?,russian,content,0.13,2.00,0.00,0.50,0.29,2.20,0.00,2.00
ru_content_501,"Надоело в пабликах сидеть и искать кого-то, сайты знакомств тоже самое, серьезно не отношусь у вас тоже?",russian,content,1.71,3.00,1.00,0.42,0.47,3.04,3.93,4.00
ru_content_502,"Вот скажите, что у неё на уме?",russian,content,0.46,3.00,0.00,0.33,0.29,2.30,0.00,1.00
ru_content_503,""" Потом я оказалась как то в близких друзьях у него в инсте Но а потом пошло это: удалил из друзей и отписался в инсте Почему?",russian,content,0.79,5.00,0.00,0.42,0.52,3.37,0.00,4.00
ru_content_504,И кто на них смотрит?,russian,content,0.21,2.00,0.00,0.50,0.20,1.95,0.00,1.00
ru_content_505,Что может быть причиной этого и как исправить?,russian,content,-0.04,2.00,1.00,0.42,0.50,2.30,3.93,3.00
ru_content_506,Может кто небудь сталкивался с этим?,russian,content,-0.24,2.00,0.00,0.25,0.33,2.08,0.00,2.00
ru_content_507,Может кто знает что это за грибы?,russian,content,-0.54,3.00,0.00,0.25,0.43,2.20,0.00,2.00
ru_content_508,"""шурша коленями"" - это как фото?",russian,content,0.46,2.00,1.00,0.17,0.60,2.30,4.62,1.00
ru_content_509,Почему так вышло?,russian,content,-0.54,1.00,0.00,0.33,1.00,1.61,0.00,1.00
ru_content_510,"Может кто сталкивался с этим, насколько трудно по началу ?",russian,content,-0.17,3.00,0.00,0.33,0.56,2.48,0.00,2.00
ru_content_511,"""Мёртвые сраму не имут"" - если переводить дословно, получается, что ""Мёртвые сраму не имеют"", то есть ""Мёртвым стыдиться нечего?""",russian,content,1.08,5.00,1.00,0.38,0.72,3.40,4.39,7.00
ru_content_512,"Как вы понимаете, что пора заканчивать дружбу?",russian,content,-0.54,3.00,1.00,0.33,0.71,2.30,3.93,2.00
ru_content_513,"Добрый день подарили ежика маленького, не знаю самка или самец и сколько лет, не ест и не двигается - но вроде шуршит, пышит - не скажете что делать?",russian,content,1.36,5.00,1.00,0.35,0.62,3.50,4.62,8.00
ru_content_514,Как правильно ухаживать ?,russian,content,-0.54,1.00,0.00,0.33,1.00,1.61,0.00,1.00
ru_content_515,Как быстро вам ее разблокировали?,russian,content,-0.29,2.00,0.00,0.50,0.60,1.95,0.00,1.00
ru_content_516,Подскажите как называется эта модель кроссовок adidas?,russian,content,-0.71,4.00,0.00,0.25,0.71,2.20,0.00,2.00
ru_content_517,Что это за листья такие?,russian,content,-0.29,1.00,0.00,0.00,0.20,1.95,0.00,0.00
ru_content_518,"- Ой, что у вас с рукой?",russian,content,0.36,3.00,0.00,0.00,0.17,2.30,0.00,0.00
ru_content_519,"Мужчины, что вы чувствуете когда узнаете что перед вами стоит девственница?",russian,content,-0.04,4.00,2.00,0.50,0.45,2.64,4.21,3.00
ru_content_520,Выкопал вот такую штуку когда стал ее мыть она стала пенится и чуть чуть побелело что это может быть?,russian,content,0.35,4.00,1.50,0.36,0.53,3.04,4.33,7.00
ru_content_521,И каким образом это можно осуществить? (через переходники и другие штуки ),russian,content,0.06,4.00,1.00,0.42,0.45,2.71,3.93,2.00
ru_content_522,Может что-то другое?,russian,content,-1.04,2.00,0.00,0.17,0.33,1.61,0.00,1.00
ru_content_523,И вообще что делать?,russian,content,-0.04,1.00,0.00,0.50,0.50,1.79,0.00,1.00
ru_content_524,Что мне делать?,russian,content,-0.54,1.00,0.00,0.33,0.33,1.61,0.00,1.00
ru_content_525,Только вот что я скажу?,russian,content,-0.79,3.00,0.00,0.33,0.20,1.95,0.00,1.00
ru_content_526,Что мне делать?,russian,content,-0.54,1.00,0.00,0.33,0.33,1.61,0.00,1.00
ru_content_527,"Итак, когда ставить метку?",russian,content,-0.37,1.00,0.00,0.50,1.00,1.95,0.00,1.00
ru_content_528,"Подскажите, что это за композиция?",russian,content,-0.29,3.00,0.00,0.17,0.40,2.08,0.00,1.00
ru_content_529,Что мне сделать если даже запахи и остались?,russian,content,0.24,3.00,1.00,0.50,0.38,2.30,3.93,2.00
ru_content_530,"И вот девочке сейчас уже восемь месяцев, а её мама так и остаётся в Москве, и работает там, и неизвестно отцу ребёнка, когда приедет?...",russian,content,1.31,4.00,1.00,0.39,0.62,3.43,4.62,3.00
ru_content_531,"Но кто знает, какая там звучит песня?",russian,content,-0.04,3.00,1.00,0.42,0.57,2.30,3.93,2.00
ru_content_532,Вот что может быть?,russian,content,-1.04,2.00,1.00,0.17,0.50,1.79,3.93,2.00
ru_content_533,Что это за фильм такой?,russian,content,-0.29,1.00,0.00,0.00,0.20,1.95,0.00,0.00
ru_content_534,"Он не работает, получает инвалидность и ни с кем не общается кроме мамы Рассказала своей маме, так она вообще против, сказала что такое чудо не примет, а я каждый день думаю как мне с ним познакомиться Как бы вы поступили?",russian,content,1.29,6.00,1.00,0.52,0.47,3.83,4.21,10.00
ru_content_535,Что вы знаете и думаете об этом?,russian,content,-0.54,3.00,0.00,0.42,0.29,2.20,0.00,2.00
ru_content_536,Что же это такое?,russian,content,-0.37,2.00,0.00,0.00,0.00,1.79,0.00,0.00
ru_content_537,Почему иногда русские парни женятся на девушке-казашке или любой другой национальности или девушки русские выходят замуж за казахов или любую другую национальность? почему нельзя жениться или выйти замуж за свою нацию?,russian,content,0.86,5.00,1.00,0.50,0.62,3.58,3.93,5.00
ru_content_538,"Объясните, как это делать?",russian,content,0.29,2.00,1.00,0.25,0.75,1.95,3.93,2.00
ru_content_539,"Что нужно знать, что подобрать бой или перебор к любой песне?",russian,content,-0.04,5.00,2.00,0.42,0.55,2.64,4.62,2.00
ru_content_540,А если всё получится то через сколько лет ждать плоды ?,russian,content,0.74,2.00,1.00,0.58,0.40,2.48,3.93,2.00
ru_content_541,Я секса хочу че делать как домой к себе затащить?,russian,content,0.18,4.00,0.00,0.39,0.60,2.48,0.00,3.00
ru_content_542,"По своей натуре я очень закрытый человек, как мне исправиться? (у меня даже подруг нету)",russian,content,0.24,4.00,0.00,0.42,0.53,3.00,0.00,2.00
ru_content_543,"Бортовой номер самолёта - M-ALAY, сфоткал, не могу найти рег. префикс М, к какой стране он принадлежит?",russian,content,0.56,4.00,1.00,0.21,0.69,3.09,4.62,4.00
ru_content_544,Что привлекает в Ученом как в человеке каждую из них?,russian,content,0.29,3.00,0.00,0.67,0.30,2.48,0.00,1.00
ru_content_545,Почему все они влюблены в Ученого?,russian,content,-0.44,2.00,0.00,0.00,0.50,2.08,0.00,0.00
ru_content_546,"Что в характере каждой из них есть такого, что заставляет предать любимого?",russian,content,0.50,5.00,2.00,0.28,0.42,2.71,4.21,3.00
ru_content_547,"Почему Аннунциата единственная, кто до конца верен Ученому, несмотря ни на какие запреты и обещаемые блага?",russian,content,0.63,3.00,0.00,0.00,0.62,3.00,0.00,1.00
ru_content_548,Так чем он притягивает людей?,russian,content,-0.29,1.00,0.00,0.67,0.60,1.95,0.00,1.00
ru_content_549,он не всает на задние лапы убегает когда его берут на руки и глаза не закрывает это нормально?,russian,content,1.31,4.00,1.00,0.54,0.50,3.00,3.93,4.00
ru_content_550,"Люди, в кого была такая ситуация, как вы справились с этим и что можете посоветовать?",russian,content,0.46,4.00,1.00,0.44,0.40,2.94,4.21,4.00
ru_content_551,Что обозначает консольный в насосах?,russian,content,-0.79,3.00,0.00,0.33,0.60,1.95,0.00,1.00
ru_content_552,Что в нём было такое что толкнуло его на подобный шаг?,russian,content,0.26,4.00,1.00,0.50,0.27,2.56,3.93,2.00
ru_content_553,И почему она не меняется?,russian,content,0.46,1.00,0.00,0.67,0.40,1.95,0.00,1.00
ru_content_554,"Или меняется совсем незначительно, что мы и не чувствуем?",russian,content,0.71,2.00,1.00,0.58,0.44,2.48,3.93,2.00
ru_content_555,Как можно узнать еще больше информации?,russian,content,-0.44,4.00,1.00,0.25,0.83,2.08,3.93,2.00
ru_content_556,Как прочесть названия этих государств на английском ? 1.Логрес Кимри и Элбан ?,russian,content,0.41,3.00,0.00,0.67,0.67,2.77,0.00,1.00
ru_content_557,Почему парень может завидовать девушке и сравнивать себя с ней?,russian,content,-0.49,4.00,1.00,0.44,0.60,2.48,3.93,3.00
ru_content_558,Что это значит?,russian,content,-0.54,1.00,0.00,0.33,0.33,1.61,0.00,1.00
ru_content_559,"Когда Глухарёв вступил в драку с Карповым в последней серии, то Глухарёв задал ему вопрос, ""тебя что в детстве обделили что-ли или били, что ты так людей ненавидишь?",russian,content,0.59,6.00,1.00,0.67,0.54,3.53,4.33,5.00
ru_content_560,Почему он так ведет себя?,russian,content,-0.29,1.00,0.00,0.67,0.60,1.95,0.00,1.00
ru_content_561,Как называется обложка из толстого картона?,russian,content,-0.44,3.00,0.00,0.33,0.83,2.08,0.00,1.00
ru_content_562,В чем причина может быть?,russian,content,-0.79,2.00,1.00,0.25,0.60,1.95,3.93,2.00
ru_content_563,"Скачал торрент ""1000 Best Tracks of Life (History of Trance 1993-2013) Mixed & Compillation by Greidor Allmaster"" довольно понравилось подскажите за период 2013-2020 с наименьшим количеством торрентов где найти продолжение мировой транс дискографии ?",russian,content,1.57,6.00,1.00,0.38,0.56,3.76,3.93,4.00
ru_content_564,"Подскажите пожалуйста, как его мне воспитать?",russian,content,0.56,2.00,1.00,0.42,0.50,2.20,3.93,2.00
ru_content_565,тподскажите как отучить ее от такой привычки?,russian,content,-0.21,3.00,1.00,0.33,0.57,2.20,3.93,2.00
ru_content_566,Какой периметр консоли нинтендо свитч и Джой-конов?,russian,content,-0.04,5.00,0.00,0.00,0.62,2.40,0.00,0.00
ru_content_567,"Подскажете пожалуйста, где можно купить такой свитер?",russian,content,-0.54,5.00,2.00,0.22,0.71,2.30,4.21,3.00
ru_content_568,Как их прогнать?,russian,content,-0.54,1.00,0.00,0.33,0.67,1.61,0.00,1.00
ru_content_569,В чем реальная причина?,russian,content,-0.71,2.00,0.00,0.00,0.50,1.79,0.00,0.00
ru_content_570,"Как заставить мать ходить на другую работу если даже в пятерочке зп от 30.000, а у самой 11.000?",russian,content,1.19,3.00,1.00,0.50,0.39,3.04,3.93,2.00
ru_content_571,Как сам избегать той атаки соперника?,russian,content,-0.64,2.00,0.00,0.50,0.67,2.08,0.00,1.00
ru_content_572,"Как называется песня, которую играла Женя в 5 сезоне, 7 серии?",russian,content,-0.24,5.00,1.00,0.42,0.82,2.71,3.93,2.00
ru_content_573,У кого какие мнения?,russian,content,-0.71,2.00,0.00,0.00,0.25,1.79,0.00,0.00
ru_content_574,Что за болячка?,russian,content,-0.54,1.00,0.00,0.00,0.33,1.61,0.00,0.00
ru_content_575,Какой фильм посмотреть?,russian,content,-1.04,2.00,0.00,0.17,0.67,1.61,0.00,1.00
ru_content_576,Как видите эту ситуацию?,russian,content,-0.71,2.00,0.00,0.33,0.75,1.79,0.00,1.00
ru_content_577,"Есть три провода, один из них фаза Куда вставлять ?",russian,content,1.21,4.00,0.00,0.33,0.56,2.48,0.00,2.00
ru_content_578,"Если мужик меня увидит, что он мне на это ответит (скажет)?",russian,content,0.86,3.00,1.00,0.50,0.36,2.77,3.93,3.00
ru_content_579,Женщинам ? а тетки от 49 сидят как думаете? на них высок спрос....,russian,content,0.96,4.00,0.00,0.50,0.58,2.77,0.00,2.00
ru_content_580,Как набраться терпения?,russian,content,-1.04,1.00,0.00,0.33,1.00,1.61,0.00,1.00
ru_content_581,"Президент Эстонии Керсти Кальюлайд возмутилась гомофобными заявлениями министра внутренних дел, Он что, не еаропеец?",russian,content,0.73,4.00,0.00,0.67,0.79,2.89,0.00,1.00
ru_content_582,...бензин опасно с его летучистью. керосин недоступен. остаётся солярка и отработка... солярка не взрывается как бензин?,russian,content,1.09,4.00,0.00,0.33,0.69,3.09,0.00,2.00
ru_content_583,А мне что делать?,russian,content,-0.04,1.00,0.00,0.50,0.25,1.79,0.00,1.00
ru_content_584,Какое было мировоззрение у А С Пушкина когда он писал поэму Руслан и Людмила?,russian,content,0.11,5.00,1.00,0.50,0.57,2.77,4.62,1.00
ru_content_585,Как вы делаете эту белую каемочку по краям?,russian,content,-0.33,3.00,0.00,0.50,0.62,2.30,0.00,1.00
ru_content_586,На какие выемочные единицы разделяются крутонаклонные залежи?,russian,content,-0.37,2.00,0.00,0.33,0.71,2.20,0.00,1.00
ru_content_587,"Интересно, от чего магазины теряют больше прибыли-от штрафов за покупателей без масок или из за оттока тех. кто не желает носить намордники?",russian,content,0.23,8.00,1.50,0.39,0.48,3.33,4.62,3.00
ru_content_588,"Как аморфный, оптически изотропный материал может влиять на поляризацию света?",russian,content,0.29,4.00,1.00,0.33,0.90,2.56,3.93,2.00
ru_content_589,Что мне делать?,russian,content,-0.54,1.00,0.00,0.33,0.33,1.61,0.00,1.00
ru_content_590,в конце сериала когда Ганнибал и Уилл упали в море кто кого увлек вниз?,russian,content,0.50,5.00,1.00,0.50,0.57,2.77,3.93,2.00
ru_content_591,И что со всем этим делать?,russian,content,0.56,2.00,0.00,0.50,0.17,2.08,0.00,1.00
ru_content_592,"Помогите пожалуйста, как можно наиболее точно перевести на английский название нового фильма ""Довод""?",russian,content,-0.21,5.00,1.00,0.39,0.85,2.89,3.93,3.00
ru_content_593,Нагрузка на глаза например где сильней ( чёрный фон и белый текст ) или ( белый фон и чёрный текст ) ? где быстрее устаёшь ?,russian,content,1.22,5.00,0.00,0.33,0.80,3.30,0.00,1.00
ru_content_594,"Может, кто-то знает её и может подсказать название?",russian,content,-0.47,3.00,1.00,0.29,0.62,2.40,3.93,4.00
ru_content_595,Что стало с цветочным лохом?,russian,content,-0.29,2.00,0.00,0.33,0.60,1.95,0.00,1.00
ru_content_596,"Но позвонила лишь когда попал, до этого ей было похер, почему не похер сейчас стало?",russian,content,1.24,4.00,1.00,0.43,0.47,2.94,4.21,5.00
ru_content_597,Что это может быть ?.,russian,content,-0.04,2.00,1.00,0.33,0.25,1.95,3.93,2.00
ru_content_598,Кем этот сын является мне?,russian,content,-0.54,2.00,0.00,0.50,0.40,1.95,0.00,1.00
ru_content_599,Какие виды отходов различных отраслей используются в качестве сырья для лакокрасочной промышленности?,russian,content,-0.13,4.00,0.00,0.33,0.75,2.64,0.00,1.00
