unique_id,text,language,type,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens
arabic_polar_1236,هل كانت أصول الكاتب أحمد شوقي عربية؟,arabic,polar,3.1666666666666665,4.0,0,0,0.42857142857142855,8
arabic_polar_1237,هل تتكاثر الحرباء بالبيوض؟,arabic,polar,1.0,2.0,0,1.0,0.5,5
arabic_polar_1238,هل كانت سورية مركزاً للامبراطورية الرومية الشرقية؟,arabic,polar,2.0,2.0,1.0,0,0.7142857142857143,8
arabic_polar_1239,هل الأرض مسطحة ؟,arabic,polar,1.5,1.0,0,0,0.6666666666666666,4
arabic_polar_1240,هل الأطعمة المعدلة وراثيا ضارة بالصحة ؟,arabic,polar,1.5,4.0,0,0,0.7142857142857143,8
arabic_polar_1241,هل ينقل عظم الركاب الذبذبات إلى القوقعة مباشرة؟,arabic,polar,2.5714285714285716,2.0,0,4.0,0.75,9
arabic_polar_1242,هل لي السعودية يد في دعم تنظيم الدولة الإسلامية؟,arabic,polar,1.375,4.0,0,0,0.6666666666666666,10
arabic_polar_1243,هل تأخذ الزراعة المستدامة العديد من التخصصات بما في ذلك الزراعة العضوية ؟,arabic,polar,2.0,4.0,0,2.0,0.5384615384615384,14
arabic_polar_1244,هل سبق وتوج أي مسلسل انمي ياباني بجائزة الأوسكار؟,arabic,polar,1.75,4.0,0,2.0,0.8888888888888888,10
arabic_polar_1245,هل فقر الدم مرض وراثي؟,arabic,polar,1.75,2.0,0,0,0.8,6
arabic_polar_1246,هل تعتبر رياضة الغولف رياضة الأثرياء؟,arabic,polar,1.4,2.0,0,3.0,0.8333333333333334,7
arabic_polar_1247,هل يسبب الكوليسترول تصلب الشرايين؟,arabic,polar,1.25,2.0,0,2.0,0.6,6
arabic_polar_1248,هل خير الدين بربروس باشا عثماني الأصل؟,arabic,polar,2.0,3.0,0,0,0.5714285714285714,8
arabic_polar_1249,هل توجد فوائد لعادة الزواج القسري ؟,arabic,polar,1.0,4.0,0,2.0,0.8333333333333334,7
arabic_polar_1250,هل سبق وحكم أي رئيس الأمريكي الولايات المتحدة لأكثر من ولايتين؟,arabic,polar,1.9166666666666667,4.0,0,2.5,0.6923076923076923,14
arabic_polar_1251,هل فيسبوك شركة مساهمة مسهمة؟,arabic,polar,1.5,1.0,0,0,0.6,6
arabic_polar_1252,هل غوغل هو محرك بحث؟,arabic,polar,1.75,1.0,0,0,0.4,6
arabic_polar_1253,هل يوجد نهر جمهورية أفريقيا الوسطى؟,arabic,polar,1.2,3.0,0,2.0,0.6666666666666666,7
arabic_polar_1254,هل مرض السل معدي ؟,arabic,polar,2.0,2.0,0,0,0.75,5
arabic_polar_1255,هل يمكن معالجة المياه الملوثة بالزرنيخ؟,arabic,polar,1.2,3.0,0,1.0,0.6666666666666666,7
arabic_polar_1256,هل يسبب تعاطي الهرمونات السمنة ؟,arabic,polar,1.0,3.0,0,1.0,0.6,6
arabic_polar_1257,هل الإشعاعات الكونية ضارة ؟,arabic,polar,2.0,2.0,0,0,0.75,5
arabic_polar_1258,هل الفيروسات النباتية تسبب الأنفلونزا؟,arabic,polar,1.75,2.0,0,3.0,0.8,6
arabic_polar_1259,هل يسمح تملك الاراضي للاجانب في الجزائر؟,arabic,polar,2.0,3.0,0,3.0,0.625,9
arabic_polar_1260,هل صحيح ان الأرجنتينين من أجمل البشر ؟,arabic,polar,2.0,2.0,0,0,0.5714285714285714,8
arabic_polar_1261,هل الذعر مرض نفسي ؟,arabic,polar,1.3333333333333333,1.0,0,0,0.75,5
arabic_polar_1262,هل يوجد سواحل في أوستيا الجنوبية ؟,arabic,polar,1.4,2.0,0,3.0,0.5,7
arabic_polar_1263,هل يتم استخدام قصب السكر في إنتاج الوقود الحيوي في البرازيل؟,arabic,polar,1.6,4.0,0,1.0,0.6363636363636364,12
arabic_polar_1264,هل يبدأ أسبوع الآلام بيوم أحد الشعانين؟,arabic,polar,1.4285714285714286,3.0,0,2.0,0.75,9
arabic_polar_1265,هل عاش الطبيب والعالم أبو الحكم الدمشقي في العصر الأموي؟,arabic,polar,2.1,3.0,0,2.0,0.5454545454545454,12
arabic_polar_1266,هل وردت قصة مشابهة ل (طرزان) في كتاب (حي بن يقظان) لابن طفيل؟,arabic,polar,2.5,3.0,0,2.0,0.46153846153846156,18
arabic_polar_1267,هل سبق وقام أي رئيس مصري بزيارة اسرائيل؟,arabic,polar,1.5555555555555556,4.0,0,2.0,0.7,11
arabic_polar_1268,هل إنظمّت التشاد لجامعة الدول العربية في 2019؟,arabic,polar,1.875,4.0,0,2.0,0.4444444444444444,10
arabic_polar_1269,هل تصاب الاناث بالانتصاب الليلي؟,arabic,polar,1.25,2.0,0,2.0,0.6,6
arabic_polar_1270,هل تستعمل التاء المربوطة في الأردو؟,arabic,polar,1.6666666666666667,2.0,0,4.0,0.42857142857142855,8
arabic_polar_1271,هل الزرنيخ مادة سامة؟,arabic,polar,1.3333333333333333,1.0,0,0,0.75,5
arabic_polar_1272,هل يعتبر المورمون أن كتابهم المقدس تكملة للتوراة؟,arabic,polar,2.375,3.0,0,2.0,0.6666666666666666,10
arabic_polar_1273,هل يعيش الدب القطبي في قارة أنتاركتيكا؟,arabic,polar,1.5,2.0,0,2.0,0.5714285714285714,8
arabic_polar_1274,هل التصوير الشعاعي للثدي هو أسلوب الفحص الإشعاعي في حالة الاشتباه في سرطان الثدي؟,arabic,polar,1.8461538461538463,5.0,0,0,0.7142857142857143,15
arabic_polar_1275,هل السومريين هم أول من اخترع الكتابة؟,arabic,polar,1.6666666666666667,2.0,1.0,2.0,0.5714285714285714,8
arabic_polar_1276,هل المطرب صباح فخري سوري؟,arabic,polar,1.75,3.0,0,0,0.4,6
arabic_polar_1277,هل تدرس باكلوريوس الفيزيولوجيا في كندا؟,arabic,polar,1.6,2.0,0,2.0,0.3333333333333333,7
arabic_polar_1278,هل توجد احصائية لنسبة الاراضي الزراعية في السودان ؟,arabic,polar,1.875,4.0,0,3.0,0.6666666666666666,10
arabic_polar_1279,هل تم تطوير لقاح للوقاية من فيروس سارس؟,arabic,polar,1.25,5.0,0,1.0,0.5555555555555556,10
arabic_polar_1280,هل سبق وزارت المستشارة الألمانية أنغيلا ميركل روسيا؟,arabic,polar,2.0,3.0,0,2.0,0.5,9
arabic_polar_1281,هل مهمّة الإستخبارات العسكرية هي جمع المعلومات؟,arabic,polar,2.1666666666666665,3.0,0,0,0.7142857142857143,8
arabic_polar_1282,هل كان يلقب مايكل جاكسون ب ملك البوب؟,arabic,polar,1.4285714285714286,3.0,1.0,1.5,0.5,9
arabic_polar_1283,هل تعد القوارض من أكثر المخلوقات احتمالية لحمل فيروس لاسا؟,arabic,polar,1.2222222222222223,6.0,0,3.0,0.7,11
arabic_polar_1284,هل بني الإسلام أساسياته علي الديانة المسيحية؟,arabic,polar,1.4285714285714286,3.0,0,0,0.625,9
arabic_polar_1285,هل طقوس الماسونية حقيقية ؟,arabic,polar,2.0,2.0,0,0,0.5,5
arabic_polar_1286,هل يمكن زراعة الألوفيرا في المناطق الحارة؟,arabic,polar,1.3333333333333333,3.0,0,1.0,0.7142857142857143,8
arabic_polar_1287,هل يوجد هواء في التربة؟,arabic,polar,1.5,2.0,0,3.0,0.6,6
arabic_polar_1288,هل يعد الزمخشري من رواد فكر المعتزلة؟,arabic,polar,1.4285714285714286,3.0,0,3.0,0.625,9
arabic_polar_1289,هل يذيب الملح الجليد؟,arabic,polar,1.0,2.0,0,2.0,0.75,5
arabic_polar_1290,هل حصل الممثل براد بيت على جائزة اوسكار؟,arabic,polar,1.7142857142857142,3.0,0,2.0,0.5,9
arabic_polar_1291,هل تمنح المانيا الجنسية للاجئين ؟,arabic,polar,1.8,2.0,0,3.0,0.5,7
arabic_polar_1292,هل يوجد عمر محدد للكشف المبكر عن التوحد عند الاطفال؟,arabic,polar,1.9,3.0,0,3.0,0.6363636363636364,12
arabic_polar_1293,هل تم ذكر اليمن في القرآن الكريم؟,arabic,polar,1.3333333333333333,3.0,0,1.0,0.7142857142857143,8
arabic_polar_1294,هل سلسلة هاري بوتر مخالفة لقوانين المسيحية ؟,arabic,polar,2.0,3.0,0,0,0.5,9
arabic_polar_1295,هل أندونيسيا بلد مسلم؟,arabic,polar,1.3333333333333333,1.0,0,0,0.5,5
arabic_polar_1296,هل يتم انتقال مرض الزهري جنسياً؟,arabic,polar,1.6,3.0,0,2.0,0.8333333333333334,7
arabic_polar_1297,هل تعد السوائل ذات درجة حموضة أقل من 7 أحماض؟,arabic,polar,1.5,5.0,0,3.0,0.7272727272727273,12
arabic_polar_1298,هل سبق وتوجت السويد ببطولة اوربا؟,arabic,polar,1.3333333333333333,3.0,0,1.0,0.42857142857142855,8
arabic_polar_1299,هل يشكل التنمر الإلكتروني خطورة علي حياة القاصرين ؟,arabic,polar,1.4285714285714286,3.0,0,2.0,0.75,9
arabic_polar_1300,هل نشأ أسامة بن لادن مع تنظيم طالبان؟,arabic,polar,1.7142857142857142,2.0,0,2.0,0.5,9
arabic_polar_1301,هل الفاتيكان مدرج على لائحة اليونيسكو كإحدى مواقع التراث العالمي؟,arabic,polar,1.6,4.0,0,0,0.5454545454545454,12
arabic_polar_1302,هل تحوي ثمار الأفوكادوعلى فيتامين ب6 ؟,arabic,polar,1.8333333333333333,2.0,0,3.0,0.2857142857142857,8
arabic_polar_1303,هل الفاصلة الأردوية هي نفسها الفاصلة العربية؟,arabic,polar,1.8571428571428572,2.0,0,0,0.625,9
arabic_polar_1304,هل طائر البوتو يعتبر من الطيور المهاجرة ؟,arabic,polar,1.6666666666666667,2.0,0,3.0,0.5714285714285714,8
arabic_polar_1305,هل تعيش الذئاب في الاماكن شديدة البرودة ؟,arabic,polar,1.3333333333333333,3.0,0,2.0,0.7142857142857143,8
arabic_polar_1306,هل تساعد أوراق البرسيم في خفض نسبة الكوليسترول ؟,arabic,polar,1.4285714285714286,3.0,0,2.0,0.5,9
arabic_polar_1307,هل أكسير الحياة أسطورة؟,arabic,polar,1.3333333333333333,1.0,0,2.0,0.75,5
arabic_polar_1308,هل القديس أنطونيوس الكبير هو مؤسس الحركة الرهبانية في العالم ؟,arabic,polar,2.111111111111111,3.0,0,0,0.6,11
arabic_polar_1309,هل قصة إلى اسما_ مع الحب والشقاء واقعية؟,arabic,polar,1.7142857142857142,3.0,0,0,0.5,9
arabic_polar_1310,هل الرادون غاز خامل؟,arabic,polar,1.3333333333333333,1.0,0,0,0.75,5
arabic_polar_1311,هل كان للعالم جابر بن حيان اهتمامات بعلم الصيدلة؟,arabic,polar,1.7777777777777777,3.0,0,2.0,0.6,11
arabic_polar_1312,هل يسسب العلاج الكيماوي للسرطان تساقط الشعر ؟,arabic,polar,1.6666666666666667,2.0,0,2.0,0.5714285714285714,8
arabic_polar_1313,هل يوجد امازيغ في موريتانيا ؟,arabic,polar,1.5,2.0,0,3.0,0.2,6
arabic_polar_1314,هل يمكن دخول قطر من غير تأشيرة للمواطنيين اليمنين ؟,arabic,polar,1.25,5.0,0,1.0,0.7777777777777778,10
arabic_polar_1315,هل يستخدم الفيرباميل في علاج الذبحة الصدرية؟,arabic,polar,1.3333333333333333,3.0,0,3.0,0.5714285714285714,8
arabic_polar_1316,هل كان أفيتشي متجوز؟,arabic,polar,2.0,1.0,0,0,0.25,5
arabic_polar_1317,هل يؤدي قطع الاشجار الى عمل خلل في التوازن البيئي؟,arabic,polar,1.4444444444444444,4.0,0,2.0,0.7,11
arabic_polar_1318,هل يمكن استخدام صناعة السجاد؟,arabic,polar,1.2,3.0,0,1.0,0.5,7
arabic_polar_1319,هل يمكن اصطدام الأجرام القريبة من الأرض بكوكب الأرض؟,arabic,polar,1.625,5.0,0,1.0,0.6666666666666666,10
arabic_polar_1320,هل جمهورية البوسنة والهرسك بلد أوروبي؟,arabic,polar,2.0,3.0,0,0,0.6666666666666666,7
arabic_polar_1321,هل يعتبر تنين الكومودو من الحيوانات السامة؟,arabic,polar,1.7142857142857142,2.0,0,3.0,0.5,9
arabic_polar_1322,هل اللغة الصينية هي أصعب لغة في العالم ؟,arabic,polar,2.0,2.0,0,0,0.625,9
arabic_polar_1323,هل يستوعب الأطفال في سن الثالثه ؟,arabic,polar,2.0,2.0,0,3.0,0.5714285714285714,8
arabic_polar_1324,هل يعد البنكرياس أحد الاعضاء المسؤولة عن تنظيم مستوى السكر في دم الإنسان؟,arabic,polar,1.4166666666666667,6.0,0,3.0,0.6153846153846154,14
arabic_polar_1325,هل أديس أبابا هي عاصمة إثيوبيا؟,arabic,polar,2.0,2.0,0,0,0.16666666666666666,7
arabic_polar_1326,هل شاركت فرنسا في غزو العراق؟,arabic,polar,1.4,2.0,0,2.0,0.5,7
arabic_polar_1327,هل يطبق حكم المؤبد في السعودية ؟,arabic,polar,1.6,2.0,0,2.0,0.6666666666666666,7
arabic_polar_1328,هل يسبب نفص فيتامين سي تساقط الشعر؟,arabic,polar,1.5,3.0,1.0,2.0,0.5714285714285714,8
arabic_polar_1329,هل تحليل السلوك التطبيقي يندرج في علم النفس التطبيقي؟,arabic,polar,1.75,3.0,0,3.0,0.7777777777777778,10
arabic_polar_1330,هل توجد قبائل طوراق في موريتانيا؟,arabic,polar,1.6,2.0,0,3.0,0.5,7
arabic_polar_1331,هل المطران أعلى رتبة من الاسقف؟,arabic,polar,1.2,4.0,0,0,0.6666666666666666,7
arabic_polar_1332,هل النرويج بلد ساحلي ؟,arabic,polar,1.3333333333333333,1.0,0,0,0.75,5
arabic_polar_1333,هل تعتبر أودي منافسة للمرسيدس؟,arabic,polar,1.25,2.0,0,3.0,0.4,6
arabic_polar_1334,هل تراقب الحكومة التونسية الأنترنات؟,arabic,polar,1.5,2.0,0,2.0,0.8,6
arabic_polar_1335,هل ممارسة الديانة الزرادشتية مسموح به في إيران ؟,arabic,polar,1.875,4.0,0,0,0.4444444444444444,10
arabic_polar_1336,هل القصف الذرّي على هيروشيما وناجازاكي مؤثر على نوعية الهواء إلى يومنا الحالي؟,arabic,polar,2.3076923076923075,3.0,0,0,0.5,15
arabic_polar_1337,هل الصلاة هي من أركان الإسلام؟,arabic,polar,2.2,1.0,0,0,0.5,7
arabic_polar_1338,هل يذوب البلاستيك في الماء ؟,arabic,polar,1.5,2.0,0,3.0,0.6,6
arabic_polar_1339,هل توجد ثروة حيوانية في المغرب؟,arabic,polar,1.6,2.0,0,3.0,0.6666666666666666,7
arabic_polar_1340,هل تتنقل الامراض الجنسية عن طريق التقبيل ؟,arabic,polar,2.1666666666666665,2.0,0,3.0,0.7142857142857143,8
arabic_polar_1341,هل الشمس نجم؟,arabic,polar,1.5,1.0,0,0,0.6666666666666666,4
arabic_polar_1342,هل أكتشف دواء لمرض فيروس ماربورغ؟,arabic,polar,1.0,4.0,0,2.0,0.6666666666666666,7
arabic_polar_1343,هل يمكن أن تغتصب المرأة الرجل ؟,arabic,polar,1.4,2.0,1.0,2.0,0.6666666666666666,7
arabic_polar_1344,هل يتأثر إقتصاد المغرب العربي بإقتصاد إسبانيا ؟,arabic,polar,1.6666666666666667,3.0,0,2.0,0.7142857142857143,8
arabic_polar_1345,هل توجد علاقة علم النفس بعلم الأحياء؟,arabic,polar,1.5,3.0,0,3.0,0.8571428571428571,8
arabic_polar_1346,هل مرض التهاب القولون التقرحي هو مرض مزمن؟,arabic,polar,2.2857142857142856,4.0,0,0,0.75,9
arabic_polar_1347,هل الخلية البدينة ذات شكل كروي؟,arabic,polar,1.6,3.0,0,0,0.8333333333333334,7
arabic_polar_1348,هل يمكن للعلاج الكيميائي القضاء علي الخلايا السرطانية ؟,arabic,polar,1.4285714285714286,3.0,0,2.0,0.75,9
arabic_polar_1349,هل يسمح بقيام مسيرة الفخر في موسكو ؟,arabic,polar,1.5714285714285714,3.0,0,2.0,0.5,9
arabic_polar_1350,هل توفى إنديانا جونز ؟,arabic,polar,1.0,2.0,0,2.0,0.25,5
arabic_polar_1351,هل متوسط طول الثعلب الذكر يختلف عن الأنثى؟,arabic,polar,2.142857142857143,4.0,0,3.0,0.75,9
arabic_polar_1352,هل يعتبر الأفيون مشرعاً للإستخدام في الولايات المتحدة ؟,arabic,polar,1.4285714285714286,3.0,0,3.0,0.75,9
arabic_polar_1353,هل الجندب حيوان عاشب و لاحم؟,arabic,polar,1.4,3.0,0,0,0.6666666666666666,7
arabic_polar_1354,هل كبريتات المغنيسيوم مركب غير عضوي؟,arabic,polar,1.6,2.0,0,0,0.6666666666666666,7
arabic_polar_1355,هل لمِيُونِخ حكم ذاتي ؟,arabic,polar,1.0,2.0,0,0,0.5,5
arabic_polar_1356,هل رواية شيفرة دافنشي من تأليف ليوناردو دافنشي نفسه؟,arabic,polar,1.5555555555555556,5.0,0,0,0.3,11
arabic_polar_1357,هل يذوب فيتامين بي 12 في الماء؟,arabic,polar,1.8333333333333333,2.0,0,3.0,0.2857142857142857,8
arabic_polar_1358,هل تم إنتاج كبد بشري صناعي؟,arabic,polar,1.1666666666666667,4.0,0,1.0,0.7142857142857143,8
arabic_polar_1359,هل من الخطر ممارسة الرياضات العنيفة ؟,arabic,polar,1.2,3.0,0,0,0.6666666666666666,7
arabic_polar_1360,هل يمكن أن يولد طفل ولديه كلتا الاجهزة التناسلية؟,arabic,polar,1.5,5.0,1.0,2.0,0.5454545454545454,12
arabic_polar_1361,هل يمارس الزواج القسري في الهند ؟,arabic,polar,1.6,2.0,0,2.0,0.6666666666666666,7
arabic_polar_1362,هل يحوي الجبس على الماء ؟,arabic,polar,1.5,2.0,0,3.0,0.6,6
arabic_polar_1363,هل يسمح للمثليين بالانضمام للجيش في أسرائيل؟,arabic,polar,1.75,3.0,0,2.0,0.5555555555555556,10
arabic_polar_1364,هل حركة فتح تعترف بوجود دولة إسرائيل؟,arabic,polar,1.5714285714285714,3.0,0,3.0,0.75,9
arabic_polar_1365,هل أشتقت اللغة العربية من اللغة المسمارية؟,arabic,polar,1.5,2.0,0,2.0,0.7142857142857143,8
arabic_polar_1366,هل تتم ممارسة الصيام في الديانة البوذية؟,arabic,polar,1.5,2.0,0,2.0,0.7142857142857143,8
arabic_polar_1367,هل تونس هي دولة نامية؟,arabic,polar,1.75,1.0,0,0,0.6,6
arabic_polar_1368,هل يوجد عنصر رقم 119 في الجدول الدوري ؟,arabic,polar,1.5714285714285714,3.0,0,3.0,0.625,9
arabic_polar_1369,هل علي بن أبي طالب هو رابع الخلفاء الراشدين؟,arabic,polar,2.125,2.0,0,0,0.4444444444444444,10
arabic_polar_1370,هل يعد مرض التهاب القصبات من الأمراض التي يمكن أن تتحول لمرض مزمن؟,arabic,polar,1.5,5.0,2.0,2.3333333333333335,0.6923076923076923,14
arabic_polar_1371,هل تصنع دولة عربية السلاح؟,arabic,polar,1.5,2.0,0,2.0,0.8,6
arabic_polar_1372,هل رتبة المشير أعلى من رتبة الفريق في سلم الرتب العسكرية السوري؟,arabic,polar,1.8181818181818181,3.0,0,0,0.75,13
arabic_polar_1373,هل القديس فالنتين هو قديس روماني ؟,arabic,polar,2.0,2.0,0,0,0.5,7
arabic_polar_1374,هل البريد الإلتكروني هو عملية تواصل غير كلامي؟,arabic,polar,1.625,4.0,0,0,0.6666666666666666,10
arabic_polar_1375,هل يمكن استخدام الذهب في الغذاء؟,arabic,polar,1.4,3.0,0,1.0,0.6666666666666666,7
arabic_polar_1376,هل الضباع المخططة خطيرة ؟,arabic,polar,2.0,2.0,0,0,0.75,5
arabic_polar_1377,هل نجح الجيش الليبي في السيطرة على تشاد؟,arabic,polar,1.5714285714285714,3.0,0,2.0,0.5,9
arabic_polar_1378,هل الطاقة المتجددة تضم طاقة الرياح فقط؟,arabic,polar,1.6666666666666667,2.0,0,3.0,0.8571428571428571,8
arabic_polar_1379,هل يحق لبرلمان إيطاليا انتخاب رئيس للجمهورية ؟,arabic,polar,1.625,4.0,0,2.0,0.5555555555555556,10
arabic_polar_1380,هل العلم السريري يندرج في علم النفس التطبيقي؟,arabic,polar,1.5714285714285714,3.0,0,3.0,0.75,9
arabic_polar_1381,هل تم احتلال القدس في الحملة الصليبية الأولى؟,arabic,polar,1.4285714285714286,3.0,0,1.0,0.75,9
arabic_polar_1382,هل مرض فقر دم حوض البحر الأبيض المتوسط وراثي ؟,arabic,polar,1.875,6.0,0,0,0.7777777777777778,10
arabic_polar_1383,هل يشكل الإعتام العالمي خطراً علي حياة البشر ؟,arabic,polar,1.4285714285714286,3.0,0,2.0,0.75,9
arabic_polar_1384,هل الحجاب فرض في الدين اليهودي؟,arabic,polar,1.4,2.0,0,3.0,0.6666666666666666,7
arabic_polar_1385,هل يمكن علاج فقر الدم المنجلي؟,arabic,polar,1.0,4.0,0,1.0,0.8333333333333334,7
arabic_polar_1386,هل كتاب نظرية العمارة يعرض الأفكار التي بحثت في محاولة إستكشاف أسس التصميم المعماري؟,arabic,polar,1.5384615384615385,7.0,1.0,2.5,0.7857142857142857,15
arabic_polar_1387,هل كانت تستعمل بذور دوار الشمس قديماً لعلاج الملاريا؟,arabic,polar,1.9,4.0,1.0,2.5,0.7272727272727273,12
arabic_polar_1388,هل يمكن زراعة رأس إنسان في جسم إنسانٍ آخر ؟,arabic,polar,1.5,3.0,0,1.0,0.7777777777777778,10
arabic_polar_1389,هل قابلية الإصابة بمرض (سكر الشباب) تعود إلى عوامل وراثية؟,arabic,polar,2.8,5.0,0,3.0,0.7272727272727273,14
arabic_polar_1390,هل توجد حرية الإعتقاد في ليبيا ؟,arabic,polar,1.6,2.0,0,3.0,0.5,7
arabic_polar_1391,هل من الممكن التفريق بين المراضة المشتركة والأمراض النفسية الاخرى ؟,arabic,polar,1.4444444444444444,4.0,0,0,0.6,11
arabic_polar_1392,هل توجد صواريخ باليستية عابرة للقارات؟,arabic,polar,1.2,3.0,0,2.0,0.8333333333333334,7
arabic_polar_1393,هل العدد الذري للثوريوم 90؟,arabic,polar,2.0,2.0,0,0,0.4,6
arabic_polar_1394,هل اللينكس نظام تشغيل؟,arabic,polar,1.3333333333333333,1.0,0,0,0.5,5
arabic_polar_1395,هل تكوين العلاقات مفيد في علاج اضطراب ما بعد الصدمة ؟,arabic,polar,1.6666666666666667,4.0,0,0,0.6,11
arabic_polar_1396,هل يتم انتخاب الحكومة الاردنية عبر انتخابات ديمقراطية؟,arabic,polar,1.5714285714285714,3.0,0,2.0,0.75,9
arabic_polar_1397,هل يؤثر الحزن فى درجة ضغط لدى الإنسان؟,arabic,polar,2.0,2.0,0,3.0,0.625,9
arabic_polar_1398,هل قصة فيلم لورانس اوف ارابيا حقيقة ؟,arabic,polar,2.6666666666666665,4.0,0,0,0.42857142857142855,8
arabic_polar_1399,هل تمتلك سمادل الكهوف أعين ؟,arabic,polar,1.6,3.0,0,3.0,0.5,7
arabic_polar_1400,هل ممكن زراعة الثوم في الاماكن الباردة؟,arabic,polar,1.5714285714285714,3.0,0,0,0.625,9
arabic_polar_1401,هل التمساح هو من الزواحف؟,arabic,polar,2.5,1.0,0,0,0.4,6
arabic_polar_1402,هل يعتبر التهاب المفاصل داء تنكسي؟,arabic,polar,1.4,2.0,0,3.0,0.6666666666666666,7
arabic_polar_1403,هل إنقلبت إيران على الولايات المتحدة ببرنامجها النووي ؟,arabic,polar,1.875,2.0,0,3.0,0.6666666666666666,10
arabic_polar_1404,هل تتلمذ جلال الدين الرومي على يد الشمس التبريزي؟,arabic,polar,1.625,3.0,0,2.0,0.6666666666666666,10
arabic_polar_1405,هل يوجد احصائية لعدد القوات البرية للجيش المصري؟,arabic,polar,1.3333333333333333,5.0,0,2.0,0.7,11
arabic_polar_1406,هل نجحت عملية الحارس الشخصي ؟,arabic,polar,1.0,3.0,0,1.0,0.8,6
arabic_polar_1407,هل بعتبر زواج القاصرات شكلا من اشكال لعنف ضد المرأة؟,arabic,polar,1.5555555555555556,4.0,0,2.0,0.7,11
arabic_polar_1408,هل ذكر النبي لوط في القرآن؟,arabic,polar,1.6,2.0,0,2.0,0.5,7
arabic_polar_1409,هل يطبق حكم الإعدام في السعودية ؟,arabic,polar,1.6,2.0,0,2.0,0.6666666666666666,7
arabic_polar_1410,هل القرآن كتاب سماوي ؟,arabic,polar,1.3333333333333333,1.0,0,0,0.75,5
arabic_polar_1411,هل الأجتهادات ذاتية حلال في الإسلام ؟,arabic,polar,1.8,3.0,0,0,0.6666666666666666,7
arabic_polar_1412,هل يأكل فرس النهر اللحوم؟,arabic,polar,1.2,3.0,0,2.0,0.5,7
arabic_polar_1413,هل ليبيا بلد صوفي ؟,arabic,polar,1.3333333333333333,1.0,0,0,0.5,5
arabic_polar_1414,هل يعتبر ديكارت من فلاسفة النهضة الأوروبية؟,arabic,polar,1.3333333333333333,3.0,0,3.0,0.5714285714285714,8
arabic_polar_1415,هل تم اغتيال الفنان محمد رافع في سوريا؟,arabic,polar,1.7142857142857142,4.0,0,1.0,0.375,9
arabic_polar_1416,هل زقزاقيات الشكل تتبع لطائفة الطيور؟,arabic,polar,1.6,2.0,0,3.0,0.8333333333333334,7
arabic_polar_1417,هل تصّنع شركة لونوفو أجهزة الكمبيوتر؟,arabic,polar,1.4,2.0,0,2.0,0.6666666666666666,7
arabic_polar_1418,هل تعتبر أشعة غاما خطيرة ؟,arabic,polar,1.25,2.0,0,2.0,0.8,6
arabic_polar_1419,هل (مونتينيغرو) نفس الاسم الذي يطلق على دولة الجبل الأسود؟,arabic,polar,1.6666666666666667,6.0,1.0,2.0,0.6,13
arabic_polar_1420,هل يشتكي المصابون بمتلازمة نفق عظم الكعب من الشعور بالخَدَر في الإبهام وأول ثلاث أصابع من القدم؟,arabic,polar,1.75,6.0,0,2.0,0.6470588235294118,18
arabic_polar_1421,هل سبق وتوج اللاعب الأرجنتيني (غابرييل باتيستوتا) بكأس العالم؟,arabic,polar,2.25,4.0,0,2.0,0.6666666666666666,12
arabic_polar_1422,هل يتمتع النحاس الأصفر بقدرة تحمل أعلى من البرونز؟,arabic,polar,1.375,5.0,0,2.0,0.7777777777777778,10
arabic_polar_1423,هل انو مسلسل لحظات حرجة كان من إنتاج شركة السوبكي؟,arabic,polar,1.4444444444444444,6.0,1.0,0,0.5,11
arabic_polar_1424,هل يسبب الاحتباس الحراري ذوبان الجليد في القطبين؟,arabic,polar,2.375,2.0,0,4.0,0.5555555555555556,10
arabic_polar_1425,هل هاريل سقعت هو يمني يهودي؟,arabic,polar,1.4,2.0,0,3.0,0.5,7
arabic_polar_1426,هل تم معرفة هوية جاك السفاح ؟,arabic,polar,1.0,4.0,0,1.0,0.6666666666666666,7
arabic_polar_1427,هل المادة السوداء حقيقية؟,arabic,polar,2.0,2.0,0,0,0.75,5
arabic_polar_1428,هل توجد دول تمنع لبس النقاب ؟,arabic,polar,1.0,4.0,1.0,1.5,0.8333333333333334,7
arabic_polar_1429,هل كانت اليابان حليفة لألمانيا الحرب العالمية الثانية؟,arabic,polar,1.875,2.0,0,0,0.5555555555555556,10
arabic_polar_1430,هل ثلاثي الغليسريد مفيدة للجسم؟,arabic,polar,1.75,2.0,0,0,0.4,6
arabic_polar_1431,هل الكلورمنتج صنعي من الملح ؟,arabic,polar,1.5,2.0,0,0,0.6,6
arabic_polar_1432,هل تعد دولة (جزر القمر) من الدول العربية؟,arabic,polar,2.0,3.0,0,3.0,0.75,11
arabic_polar_1433,هل يمكن التسجيل في الفيسبوك عن طريق حساب قوقل الإلكتروني ؟,arabic,polar,1.7777777777777777,3.0,0,2.0,0.6,11
arabic_polar_1434,هل تؤدي بكتريا آكلة اللحم الى التسبب في تلف الاطراف؟,arabic,polar,1.7,3.0,0,2.0,0.45454545454545453,12
arabic_polar_1435,هل تقع مدينة هرمز القديمة البرية على سواحل البحر؟,arabic,polar,2.0,2.0,0,2.0,0.6666666666666666,10
