unique_id,text,language,type,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens
korean_content_6251,2018년 도요타 하이에이스를 가장 많이 수입한 나라는 어디인가?,korean,content,2.142857142857143,4.0,1.0,2.0,1.0,9
korean_content_6252,북한의 공산당은 언제 창당했나요?,korean,content,1.3333333333333333,2.0,0,2.0,1.0,5
korean_content_6253,한국이 일본의 식민지배에서 독립한 년도는 언제인가?,korean,content,1.4,4.0,1.0,1.5,1.0,7
korean_content_6254,카롤루스 마르텔루스의 첩은 몇명인가요?,korean,content,1.3333333333333333,3.0,0,1.0,1.0,5
korean_content_6255,회계연도 중에 계속적으로 실시하는 감사를 뭐라고 하나요?,korean,content,1.1666666666666667,4.0,1.0,1.3333333333333333,1.0,8
korean_content_6256,은나라가 몰락할 당시 은나라의 왕은 누구인가?,korean,content,1.4,3.0,1.0,1.5,1.0,7
korean_content_6257,중국이 중국이라는 이름을 사용한 해는 언제인가?,korean,content,1.4,4.0,1.0,1.0,1.0,7
korean_content_6258,부처가 된 사람은 몇 명인가?,korean,content,1.25,3.0,1.0,1.5,1.0,6
korean_content_6259,물리학의 아버지는 누구인가요?,korean,content,1.0,2.0,0,1.0,1.0,4
korean_content_6260,이백은 누구와 결혼했는가?,korean,content,1.5,2.0,0,1.0,0.6666666666666666,4
korean_content_6261,대한독립운동은 몇 년도에 시작되었는가?,korean,content,1.6666666666666667,2.0,0,2.0,1.0,5
korean_content_6262,태양의 각지름은 무엇인가요?,korean,content,1.0,2.0,0,1.0,1.0,4
korean_content_6263,독일에서 가장 많이 판매된 책은 무엇인가?,korean,content,1.6,4.0,1.0,1.5,1.0,7
korean_content_6264,퀸의 보컬은 언제 사망했나요?,korean,content,1.3333333333333333,2.0,0,2.0,1.0,5
korean_content_6265,영국에는 총 몇개의 강이 있나요?,korean,content,1.75,3.0,0,2.0,0.8,6
korean_content_6266,리리컬 나노하 A's는 어떤 지방 출신인가요?,korean,content,2.0,2.0,0,1.5,0.8571428571428571,8
korean_content_6267,락토스는 인체에 어떤 영향을 미치는가?,korean,content,2.25,2.0,0,3.0,0.8,6
korean_content_6268,창구역할이란 무엇인가?,korean,content,1.0,1.0,0,1.0,1.0,3
korean_content_6269,중국 수나라의 1대 왕은 누구인가요?,korean,content,1.5,3.0,0,1.0,1.0,6
korean_content_6270,2019년까지 노벨상을 받은 천문학자는 몇 명인가?,korean,content,1.4,3.0,1.0,2.0,1.0,7
korean_content_6271,독일에서 이탈리아까지의 거리는 얼마나되나요?,korean,content,1.0,3.0,0,1.0,1.0,5
korean_content_6272,소류 아스카 랑그레이 출생일은 언제인가요?,korean,content,1.75,3.0,0,1.0,1.0,6
korean_content_6273,몽골의 수도는 어디인가요?,korean,content,1.0,2.0,0,1.0,1.0,4
korean_content_6274,미국 역대 대통령중 가장 키가 큰사람은 누구인가?,korean,content,1.5,4.0,0,1.0,1.0,8
korean_content_6275,나치의 지도자는 누구였는가?,korean,content,1.0,2.0,0,1.0,1.0,4
korean_content_6276,고대 로마는 언제 멸망했는가?,korean,content,1.3333333333333333,2.0,0,2.0,1.0,5
korean_content_6277,자본주의의 개념은 언제 처음으로 나타났는가?,korean,content,1.75,2.0,0,3.0,1.0,6
korean_content_6278,침례교는 언제 설립 되었나요?,korean,content,2.0,1.0,0,3.0,1.0,5
korean_content_6279,베트남의 수도는 언제 정해졌는가?,korean,content,1.3333333333333333,2.0,0,2.0,1.0,5
korean_content_6280,일본의 제 1대 천황은 누구인가요?,korean,content,1.5,3.0,0,1.0,1.0,6
korean_content_6281,크라우드소스를 처음 개발한 사람은 누구인가?,korean,content,1.25,3.0,1.0,1.5,1.0,6
korean_content_6282,2019년 미국의 대통령은 누구인가?,korean,content,1.6666666666666667,2.0,0,2.0,1.0,5
korean_content_6283,파리에는 몇 개의 강이 있나요?,korean,content,1.75,3.0,0,2.0,1.0,6
korean_content_6284,DNA를 처음 발견한 사람은 누구인가요?,korean,content,1.25,3.0,1.0,1.5,1.0,6
korean_content_6285,2018년 가장 많은 관광객이 방문한 해변은 어디인가?,korean,content,1.5,5.0,1.0,1.5,1.0,8
korean_content_6286,중국에서 가장 높은 사찰은 무엇인가?,korean,content,1.25,3.0,0,1.0,1.0,6
korean_content_6287,시카고 컵스 설립 연도는 언제인가요?,korean,content,1.0,4.0,0,1.0,1.0,6
korean_content_6288,프랑크 왕국을 멸망시킨 나라는 어디인가?,korean,content,1.0,4.0,1.0,1.0,1.0,6
korean_content_6289,제인 어스틴은 몇 편의 소설을 썼는가?,korean,content,1.8,3.0,0,2.0,1.0,7
korean_content_6290,미국에서 가장 높은 건물은 무엇인가?,korean,content,1.25,3.0,0,1.0,1.0,6
korean_content_6291,대한민국의 제 18대 대통령은 누구인가요?,korean,content,1.5,3.0,0,1.0,1.0,6
korean_content_6292,NBA는 몇개의 농구단이 존재하는가?,korean,content,1.6666666666666667,2.0,0,2.0,0.75,5
korean_content_6293,대한민국 제 2대 중앙 정부는 누구인가요?,korean,content,1.8,3.0,0,1.0,1.0,7
korean_content_6294,장기하와 얼굴들은 몇 년도에 해체하였는가?,korean,content,1.75,2.0,0,2.0,0.8,6
korean_content_6295,2019년까지 전 세계적으로 가장 많은 공연을 한 뮤지컬은 무엇인가?,korean,content,2.0,5.0,1.0,2.0,1.0,10
korean_content_6296,파리에서 가장 큰 건물은 무엇인가?,korean,content,1.25,3.0,0,1.0,1.0,6
korean_content_6297,아메리칸 항공 1420편 활주로 이탈사고가 일어난 이유는 무엇인가?,korean,content,1.1428571428571428,6.0,1.0,1.5,1.0,9
korean_content_6298,남아프리카 공화국의 면적은 얼마인가?,korean,content,1.0,3.0,0,1.0,1.0,5
korean_content_6299,일리노이 주에서 최대 인구가 많은 도시는 어디인가요?,korean,content,1.3333333333333333,4.0,0,1.0,1.0,8
korean_content_6300,문어의 아이큐는 몇 인가?,korean,content,1.3333333333333333,2.0,0,2.0,1.0,5
korean_content_6301,에어 인디아는 언제 설립 되었나요?,korean,content,2.0,2.0,0,3.0,1.0,6
korean_content_6302,이집트 신화에는 몇 명의 신이 등장하는가?,korean,content,1.6,3.0,0,2.0,1.0,7
korean_content_6303,삼성전자는 언제 설립되었는가?,korean,content,1.5,1.0,0,2.0,1.0,4
korean_content_6304,미국의 남북 전쟁은 어느 쪽이 승리했는가?,korean,content,1.6,2.0,0,2.0,0.8333333333333334,7
korean_content_6305,미국 뉴욕주에는 몇 개의 대교가 있나요?,korean,content,1.8,3.0,0,2.0,1.0,7
korean_content_6306,임진왜란을 이끌었던 일본의 장수는 누구인가?,korean,content,1.25,3.0,1.0,1.0,1.0,6
korean_content_6307,감시와 처벌이 첫번째로 쓰여진 언어는 무엇인가요?,korean,content,1.4,4.0,1.0,1.5,0.8333333333333334,7
korean_content_6308,마이스터 제도의 절차는 무엇인가?,korean,content,1.0,3.0,0,1.0,1.0,5
korean_content_6309,무지개에는 몇 개의 색깔이 있는가?,korean,content,1.75,3.0,0,0,1.0,6
korean_content_6310,오트프리트 프로이슬러가 쓴 두번째 소설은 무엇인가요?,korean,content,1.4,4.0,1.0,1.0,1.0,7
korean_content_6311,러시아는 언제 개국하였는가?,korean,content,1.5,1.0,0,2.0,1.0,4
korean_content_6312,컬링이 처음 올림픽 정식 종목으로 인정된 해는 언제인가?,korean,content,2.0,5.0,1.0,2.0,1.0,9
korean_content_6313,일본의 남자 대학교는 몇개 있나요?,korean,content,1.5,2.0,0,2.0,1.0,6
korean_content_6314,기독교는 미국에 언제 처음 전파 되었는가?,korean,content,3.0,1.0,0,5.0,1.0,7
korean_content_6315,몇 종류의 선박이 있는가?,korean,content,1.0,3.0,0,0,1.0,5
korean_content_6316,세상에서 가장 큰 트럭은 무엇인가?,korean,content,1.25,3.0,0,1.0,1.0,6
korean_content_6317,절음자 운동은 언제 일어났나요?,korean,content,1.3333333333333333,2.0,0,2.0,1.0,5
korean_content_6318,가장 많은 공식 종교를 가진 나라는 어디인가?,korean,content,1.1666666666666667,5.0,1.0,1.0,1.0,8
korean_content_6319,박테리아가 처음 발견된 연도는 언제인가요?,korean,content,1.25,3.0,1.0,1.5,1.0,6
korean_content_6320,소비에트 연방의 표어는 무엇인가요?,korean,content,1.0,3.0,0,1.0,1.0,5
korean_content_6321,담배에는 몇 가지 유해성분이 있는가?,korean,content,1.75,3.0,0,0,1.0,6
korean_content_6322,페르시아의 수도는 어디인가?,korean,content,1.0,2.0,0,1.0,1.0,4
korean_content_6323,그리스는 유럽 어디에 위치해 있나요?,korean,content,1.5,2.0,0,2.0,0.8,6
korean_content_6324,2009년 월드 시리즈 우승팀은 누구인가요?,korean,content,1.75,3.0,0,2.0,1.0,6
korean_content_6325,인류 역사상 처음 발견된 화석은 무엇인가?,korean,content,1.2,4.0,1.0,1.5,1.0,7
korean_content_6326,2018 샌프란시스코 1인당 GDP는 얼마인가요?,korean,content,1.0,4.0,0,1.0,0.8,6
korean_content_6327,헬레니즘이란 용어는 어디서 따온 말인가요?,korean,content,1.5,2.0,1.0,1.0,1.0,6
korean_content_6328,허리케인은 풍력 몇 이상의 바람을 말하나요?,korean,content,2.0,3.0,0,2.0,1.0,7
korean_content_6329,중국은 몇 개국과 동맹관계에 있는가?,korean,content,2.0,2.0,0,0,0.8,6
korean_content_6330,푸시캣 돌스의 리더는 누구인가?,korean,content,1.3333333333333333,3.0,0,1.0,1.0,5
korean_content_6331,제 2차 세계대전의 승전국은 누구인가?,korean,content,1.0,4.0,0,1.0,0.8,6
korean_content_6332,전화기를 최초로 발명한 사람은 누구인가?,korean,content,1.25,3.0,1.0,1.5,1.0,6
korean_content_6333,"2019년 기준, 역사상 가장 많은 소설을 쓴 한국 작가는 누구인가?",korean,content,2.111111111111111,5.0,1.0,1.5,1.0,12
korean_content_6334,세상에서 가장 긴 해안은 무엇인가?,korean,content,1.25,3.0,0,1.0,1.0,6
korean_content_6335,독일에서 오스트리아까지의 거리는 얼마나 되나요?,korean,content,2.0,2.0,0,3.0,1.0,6
korean_content_6336,파라마운트 픽처스에서 처음 제작한 영화는 무엇인가?,korean,content,1.2,4.0,1.0,1.5,1.0,7
korean_content_6337,히틀러 사망지는 어디인가요?,korean,content,1.0,2.0,0,1.0,1.0,4
korean_content_6338,찰스 폰지의 고향은 어디인가?,korean,content,1.3333333333333333,3.0,0,1.0,1.0,5
korean_content_6339,드래곤과 동양의 용의 차이점은 무엇인가?,korean,content,1.25,4.0,0,1.0,0.8,6
korean_content_6340,일본에는 몇 개의 온천이 있나요?,korean,content,1.75,3.0,0,2.0,1.0,6
korean_content_6341,허리케인은 어디서 유래한 말인가요?,korean,content,1.6666666666666667,2.0,1.0,1.5,1.0,5
korean_content_6342,철기 시대는 언제 시작했나요?,korean,content,1.3333333333333333,2.0,0,2.0,1.0,5
korean_content_6343,아프리카에는 몇 개국이 있는가?,korean,content,1.6666666666666667,2.0,0,0,1.0,5
korean_content_6344,맥그리거의 고향은 어디인가?,korean,content,1.0,2.0,0,1.0,1.0,4
korean_content_6345,이슬람의 성지는 어디인가요?,korean,content,1.0,2.0,0,1.0,1.0,4
korean_content_6346,2019년 서산시의 시장은 누구인가?,korean,content,1.6666666666666667,2.0,0,2.0,1.0,5
korean_content_6347,"2019년 기준, 미승인 국가 중 가장 큰 국가는 무엇인가?",korean,content,2.125,4.0,0,2.0,1.0,11
korean_content_6348,커트 도널드 코베인의 사망 원인은 무엇인가요?,korean,content,1.8,3.0,0,1.0,1.0,7
korean_content_6349,여진족은 언제 멸망했는가?,korean,content,1.5,1.0,0,2.0,1.0,4
korean_content_6350,중국에는 몇 개의 국립 공원이 있나요?,korean,content,2.0,3.0,0,2.0,1.0,7
korean_content_6351,싸이는 군대를 두번가게된 이유가 무엇인가?,korean,content,1.75,3.0,1.0,1.5,1.0,6
korean_content_6352,중국에서 가장 작은 도시는 어디인가?,korean,content,1.25,3.0,0,1.0,1.0,6
korean_content_6353,골든스테이트 워리어스의 단장은 누구인가?,korean,content,1.0,3.0,0,1.0,1.0,5
korean_content_6354,스페인에서 첫번째로 설립된 대학교는 어디인가요?,korean,content,1.25,3.0,1.0,1.5,1.0,6
korean_content_6355,마이크로소프트에서 가장 먼저 출시한 프로그램은 무엇인가?,korean,content,1.6,4.0,1.0,1.5,1.0,7
korean_content_6356,2019년 나주의 시장은 누구인가?,korean,content,1.6666666666666667,2.0,0,2.0,1.0,5
korean_content_6357,현대는 언제 설립되었는가?,korean,content,1.5,1.0,0,2.0,1.0,4
korean_content_6358,와인 생산량이 가장 높은 나라는 어디인가?,korean,content,1.2,4.0,0,1.0,1.0,7
korean_content_6359,캐나다에는 몇 개의 대학교가 있는가?,korean,content,1.75,3.0,0,0,1.0,6
korean_content_6360,진주성은 사적 제 몇호인가요?,korean,content,2.0,1.0,0,3.0,1.0,5
korean_content_6361,제2차 세계 대전은 언제 종식 되었는가?,korean,content,1.6,3.0,0,3.0,0.8333333333333334,7
korean_content_6362,인류 최초의 여성 지도자는 누구인가?,korean,content,1.25,3.0,0,1.0,1.0,6
korean_content_6363,2018년 페미니즘 서적 중 가장 많이 판매된 책은 무엇인가?,korean,content,2.0,5.0,1.0,2.0,1.0,10
korean_content_6364,세상에서 가장 전염성이 강한 질병은 무엇인가?,korean,content,1.6,3.0,0,1.0,1.0,7
korean_content_6365,페르시아가 멸망한 이유는 무엇인가?,korean,content,1.0,3.0,1.0,1.0,1.0,5
korean_content_6366,유럽 연맹은 언제 처음 만들어졌는가?,korean,content,1.75,2.0,0,3.0,1.0,6
korean_content_6367,모로코에는 몇개의 국립 공원이 있나요?,korean,content,2.0,2.0,0,2.0,0.8,6
korean_content_6368,"2019년 기준, 캐나다에서 가장 많은 아이를 출산한 여성은 누구인가?",korean,content,2.25,5.0,1.0,2.0,1.0,11
korean_content_6369,지구에서 목성까지의 거리는 얼마나 되나요?,korean,content,2.0,2.0,0,3.0,1.0,6
korean_content_6370,힌두교는 어디에서 발생했나요?,korean,content,1.5,1.0,0,2.0,1.0,4
korean_content_6371,박정희의 딸은 누구인가?,korean,content,1.0,2.0,0,1.0,1.0,4
korean_content_6372,빅토리아는 언제 태어났는가?,korean,content,1.5,1.0,0,2.0,1.0,4
korean_content_6373,미쓰비시후소 에어로 스타의 버스종류는 총 몇가지인가?,korean,content,1.2,4.0,0,2.0,1.0,7
korean_content_6374,의키피디아는 몇 년도에 개설됐는가?,korean,content,1.6666666666666667,2.0,0,2.0,1.0,5
korean_content_6375,그리스에 고등학교는 몇개인가요?,korean,content,1.5,1.0,0,2.0,1.0,4
korean_content_6376,디지털 아트라는 용어는 언제 처음 사용하기 시작하였나요?,korean,content,1.6666666666666667,3.0,1.0,1.6666666666666667,1.0,8
korean_content_6377,기예르모 델 토로의 생일은 언제인가요?,korean,content,1.75,3.0,0,1.0,1.0,6
korean_content_6378,마케도니아에는 얼마나 많은 사람들이 살고 있는가?,korean,content,1.6,3.0,0,2.0,0.8333333333333334,7
korean_content_6379,2019년까지 가장 높은 시청률을 기록한 영국 드라마는 무엇인가?,korean,content,1.5714285714285714,5.0,1.0,1.5,1.0,9
korean_content_6380,공룡 화석이 가장 많이 발견된 나라는 어디인가?,korean,content,1.5,4.0,1.0,1.5,1.0,8
korean_content_6381,인체에서 가장 무거운 부분은 어디인가?,korean,content,1.25,3.0,0,1.0,1.0,6
korean_content_6382,마페이1은 누가 발견하였는가?,korean,content,1.5,1.0,0,2.0,0.6666666666666666,4
korean_content_6383,방정식을 세운 사람은 누구인가?,korean,content,1.0,3.0,1.0,1.0,1.0,5
korean_content_6384,한국에서 가장 완만한 산은 무엇인가?,korean,content,1.25,3.0,0,1.5,1.0,6
korean_content_6385,한국의 박정희 대통령은 총 몇명의 자녀가 있나요?,korean,content,1.6666666666666667,3.0,0,2.0,0.8571428571428571,8
korean_content_6386,일본의 프로야구 리그 최초의 우승팀은 어디인가?,korean,content,1.6,4.0,0,1.0,1.0,7
korean_content_6387,지진이 일어난 장소를 무엇이라 하나요?,korean,content,1.0,4.0,1.0,1.0,1.0,6
korean_content_6388,역사상 가장 오래된 책은 무엇인가?,korean,content,1.25,3.0,1.0,1.5,1.0,6
korean_content_6389,독일은 언제 통일 되었는가?,korean,content,2.0,1.0,0,3.0,1.0,5
korean_content_6390,미국에서 가장 인구밀도가 높은 주는 어디인가?,korean,content,1.6,3.0,0,1.0,1.0,7
korean_content_6391,2019년까지 가장 많이 판매된 카드게임은 무엇인가?,korean,content,1.6,4.0,1.0,1.5,1.0,7
korean_content_6392,2018년 한국에서 가장 많이 수출한 식품은 무엇인가?,korean,content,2.0,4.0,1.0,2.0,1.0,8
korean_content_6393,누가 폐렴을 발견하는가?,korean,content,1.5,1.0,0,2.0,0.6666666666666666,4
korean_content_6394,중국의 제 2대 대통령은 누구인가요?,korean,content,1.5,3.0,0,1.0,1.0,6
korean_content_6395,한국 야구팀은 올림픽 야구에서 몇 번의 우승을 했는가?,korean,content,2.142857142857143,3.0,0,3.0,1.0,9
korean_content_6396,질풍전 시리즈 작가는 누구인가요?,korean,content,1.0,3.0,0,1.0,1.0,5
korean_content_6397,한국에서 가장 큰 헬스장은 어디인가?,korean,content,1.25,3.0,0,1.0,1.0,6
korean_content_6398,귀인이론에서 귀인은 어떤 말의 줄임말인가요?,korean,content,2.25,2.0,0,1.5,1.0,6
korean_content_6399,르네상스는 언제 시작되었는가?,korean,content,1.5,1.0,0,2.0,1.0,4
korean_content_6400,세상에서 가장 넓은 땅을 가진 사람은 누구인가?,korean,content,1.5,5.0,1.0,1.5,1.0,8
korean_content_6401,히틀러의 사망 원인은 무엇인가?,korean,content,1.3333333333333333,2.0,0,1.0,1.0,5
korean_content_6402,"2019년 기준, 세상에서 가장 큰 도서관은 어디인가?",korean,content,2.0,3.0,0,2.0,1.0,9
korean_content_6403,플라스틱을 개발한 사람은 누구인가?,korean,content,1.0,3.0,1.0,1.0,1.0,5
korean_content_6404,지구에서 관측 가능한 가장 큰 행성은 무엇인가?,korean,content,1.5,3.0,0,1.5,1.0,8
korean_content_6405,일본군을 포위한 연합군은 어떤 나라들의 연합인가?,korean,content,1.4,3.0,1.0,1.0,1.0,7
korean_content_6406,한국은 몇 개의 바다와 맞닿아있는가?,korean,content,1.75,2.0,0,1.0,0.8,6
korean_content_6407,야구 최고 기구는 어디인가요?,korean,content,1.0,3.0,0,1.0,1.0,5
korean_content_6408,북극에는 몇 개의 나라가 있는가?,korean,content,1.75,3.0,0,0,1.0,6
korean_content_6409,한국의 첫 시민 단체 설립 연도는 언제인가요?,korean,content,1.6666666666666667,5.0,0,1.0,0.8571428571428571,8
korean_content_6410,피오나 케이크의 제작번호는 무엇인가요?,korean,content,1.3333333333333333,3.0,0,1.0,0.75,5
korean_content_6411,세상에서 가장 큰 안테나는 무엇인가?,korean,content,1.25,3.0,0,1.0,1.0,6
korean_content_6412,바울은 어느 나라 사람이었는가?,korean,content,1.6666666666666667,2.0,0,2.0,0.75,5
korean_content_6413,제주향교 좌표는 무엇인가요?,korean,content,1.0,2.0,0,1.0,1.0,4
korean_content_6414,할리우드는 언제 설립되었는가?,korean,content,1.5,1.0,0,2.0,1.0,4
korean_content_6415,인류 최초로 개발된 컴퓨터 프로그램은 무엇인가?,korean,content,1.2,4.0,1.0,1.0,1.0,7
korean_content_6416,오산시의 면적은 얼마나 되나요?,korean,content,1.3333333333333333,2.0,0,2.0,1.0,5
korean_content_6417,일제고사 폐지이후 대체된 고사는 무엇인가?,korean,content,1.0,4.0,1.0,1.0,1.0,6
korean_content_6418,2018년 미국에서 가장 많이 재배되는 채소는 무엇인가?,korean,content,2.0,4.0,1.0,2.0,1.0,8
korean_content_6419,플레이스테이션 1은 언제 출시가 되었는가?,korean,content,1.75,2.0,0,3.0,0.8,6
korean_content_6420,장기영의 업적은 무엇인가?,korean,content,1.0,2.0,0,1.0,1.0,4
korean_content_6421,검은 9월단의 수장은 누구인가?,korean,content,1.0,3.0,0,1.0,0.75,5
korean_content_6422,2019년까지 가장 많은 책을 출판한 작가는 누구인가?,korean,content,1.5,5.0,1.0,1.5,1.0,8
korean_content_6423,<하이 스쿨 뮤지컬>은 몇 년도에 시작되었는가?,korean,content,1.8333333333333333,3.0,0,2.0,0.8571428571428571,10
korean_content_6424,캐나다에서 가장 빠른 열차는 무엇인가?,korean,content,1.25,3.0,0,1.0,1.0,6
korean_content_6425,레오 1세는 언제 사망하였는가?,korean,content,1.3333333333333333,2.0,0,2.0,0.75,5
korean_content_6426,2018년 한해동안 가장 많은 전투기를 생산한 나라는 어디인가?,korean,content,1.4285714285714286,5.0,1.0,1.5,1.0,9
korean_content_6427,허리케인의 생성원리는 무엇인가?,korean,content,1.0,2.0,0,1.0,1.0,4
korean_content_6428,인도에서 가장 큰 호수는 무엇인가?,korean,content,1.25,3.0,0,1.0,1.0,6
korean_content_6429,고대 이집트 문명의 주요 종교는 무엇인가?,korean,content,1.2,4.0,0,1.0,1.0,7
korean_content_6430,외장 SATA의 케이블 길이는 최대 몇미터인가요?,korean,content,1.4,3.0,0,2.0,1.0,7
korean_content_6431,당나라는 언제 건립되었나요?,korean,content,1.5,1.0,0,2.0,1.0,4
korean_content_6432,코르크 마개를 처음 발명한 사람은 누구인가?,korean,content,1.2,4.0,1.0,1.5,1.0,7
korean_content_6433,2018년 한해동안 한국을 방문한 여행객은 몇명인가?,korean,content,1.2,4.0,1.0,1.5,1.0,7
korean_content_6434,독일에서 가장 긴 철도는 무엇인가?,korean,content,1.25,3.0,0,1.0,1.0,6
korean_content_6435,일본은 몇개의 야구리그가 있는가?,korean,content,1.6666666666666667,2.0,0,0,1.0,5
korean_content_6436,2018년 한해동안 가장 많은 아이가 태어난 달은 몇 월인가?,korean,content,1.5,5.0,1.0,2.0,1.0,10
korean_content_6437,<반지의 제왕>의 주된 촬영지는 어느나라인가?,korean,content,1.8,3.0,1.0,0.5,0.8333333333333334,9
korean_content_6438,일본에서 가장 높은 조각상은 무엇인가?,korean,content,1.25,3.0,0,1.0,1.0,6
korean_content_6439,윌리엄 프리시 딘은 언제 태어났나요?,korean,content,2.0,2.0,0,2.0,1.0,6
korean_content_6440,바덴뷔르템베르크주 지리 좌표는 무엇인가요?,korean,content,1.3333333333333333,2.0,0,1.0,1.0,5
korean_content_6441,헤르츠스프룽-러셀 도표 영문명은 무엇인가요?,korean,content,1.0,3.0,0,1.0,1.0,5
korean_content_6442,인도는 역사상 몇 개국의 식민지배를 받았는가?,korean,content,2.4,3.0,0,3.0,1.0,7
korean_content_6443,김옥균이 암살당할 때 나이는 몇 살이었나?,korean,content,1.6,3.0,1.0,2.0,1.0,7
korean_content_6444,런던의 연평균 강수량은 얼마인가?,korean,content,1.3333333333333333,2.0,0,1.0,1.0,5
korean_content_6445,여미를 디자인한자는 누구인가?,korean,content,1.0,2.0,1.0,1.0,1.0,4
korean_content_6446,수액을 생산하는 나무의 종류는 무엇인가?,korean,content,1.0,4.0,1.0,1.0,1.0,6
korean_content_6447,생물학적 요인의 종류는 무엇인가?,korean,content,1.0,3.0,0,1.0,1.0,5
korean_content_6448,사상 가장 큰 규모의 석유 유출 사건은 무엇인가?,korean,content,1.4285714285714286,4.0,0,1.0,1.0,9
korean_content_6449,바흐가 작곡한 첫 음악의 이름은 무엇인가?,korean,content,1.4,3.0,1.0,1.0,0.8333333333333334,7
korean_content_6450,미국의 남북 전쟁은 누가 이겼나요?,korean,content,1.5,2.0,0,2.0,0.8,6
korean_content_6451,공룡화석이 처음 발견된 때는 언제인가?,korean,content,1.25,3.0,1.0,1.5,1.0,6
korean_content_6452,2018년 서울대학교 지원자는 몇 명인가?,korean,content,2.0,2.0,0,3.0,1.0,6
korean_content_6453,대한민국 제6공화국 두번쨰 정부는 무엇인가요?,korean,content,1.75,2.0,0,1.0,0.8,6
korean_content_6454,조선민족혁명당의 후계 정당은 무엇인가요?,korean,content,1.3333333333333333,2.0,0,1.0,1.0,5
korean_content_6455,대기오염이 가장 심한 나라는 어디인가?,korean,content,1.25,3.0,0,1.0,1.0,6
korean_content_6456,바클레이 작전 내용은 무엇인가?,korean,content,1.0,3.0,0,1.0,1.0,5
korean_content_6457,남북전쟁에서 가장 큰 전투는 무엇인가?,korean,content,1.25,3.0,0,1.0,1.0,6
korean_content_6458,제 1차 세계 대전에 참전한 나라는 몇 개국인가?,korean,content,1.1428571428571428,6.0,1.0,1.5,1.0,9
korean_content_6459,영국의 5대 왕은 누구인가요?,korean,content,1.3333333333333333,2.0,0,1.0,1.0,5
korean_content_6460,영국에는 몇 개의 대학교가 있는가?,korean,content,1.75,3.0,0,0,1.0,6
korean_content_6461,미국에서 가장 많은 앨범을 발표한 래퍼는 누구인가?,korean,content,1.5,5.0,1.0,1.5,1.0,8
korean_content_6462,세상에서 가장 빨리 몰락한 제국은 어디인가?,korean,content,1.6,4.0,1.0,1.5,1.0,7
korean_content_6463,센타우루스자리 알파의 질량은 어떻게 되나요?,korean,content,1.25,3.0,0,2.0,0.8,6
korean_content_6464,태풍의 눈이 가장 많이 발생했던 지역은 어디인가?,korean,content,1.5,4.0,1.0,1.5,1.0,8
korean_content_6465,독일은 언제 통일을 이루었나요?,korean,content,2.0,1.0,0,3.0,1.0,5
korean_content_6466,일본 최초의 시대는 무엇인가?,korean,content,1.0,3.0,0,1.0,1.0,5
korean_content_6467,일본에서 두번째로 작은 섬은 무엇인가?,korean,content,1.25,3.0,0,1.0,1.0,6
korean_content_6468,헝가리의 GDP는 얼마인가?,korean,content,1.0,2.0,0,1.0,1.0,4
korean_content_6469,일본에는 몇 개의 지하철 노선이 있는가?,korean,content,2.0,3.0,0,0,1.0,7
korean_content_6470,초등학교가 의무교육인 국가는 몇 개국인가?,korean,content,1.25,3.0,1.0,1.5,1.0,6
korean_content_6471,인도에는 몇 개의 국제공항이 있는가?,korean,content,1.75,3.0,0,0,1.0,6
korean_content_6472,포르투갈에서 가장 높은 산은 무엇인가?,korean,content,1.25,3.0,0,1.0,1.0,6
korean_content_6473,2018년까지 삼국지를 배경으로 출시된 게임은 무엇인가?,korean,content,1.6,3.0,1.0,2.0,1.0,7
korean_content_6474,경상감영은 사적 제 몇 호인가요?,korean,content,2.5,1.0,0,4.0,1.0,6
korean_content_6475,2019년 기준 세상에서 가장 큰 자석은 무엇인가?,korean,content,1.8333333333333333,3.0,0,2.0,1.0,8
korean_content_6476,액체의 용해점은 무엇인가?,korean,content,1.0,2.0,0,1.0,1.0,4
korean_content_6477,인류 최초의 공식 동성 결혼 커플은 누구인가?,korean,content,1.5,4.0,0,1.0,1.0,8
korean_content_6478,동남아에서 가장 작은 나라는 어디인가?,korean,content,1.25,3.0,0,1.0,1.0,6
korean_content_6479,폴란드에서 제일 높은 건물은 무엇인가요?,korean,content,1.75,3.0,0,2.0,1.0,6
korean_content_6480,그리스에서 가장 큰 대학교는 어디인가?,korean,content,1.25,3.0,0,1.0,1.0,6
korean_content_6481,잠재적 악영향의 예는 무엇인가?,korean,content,1.0,3.0,0,1.0,1.0,5
korean_content_6482,2019년까지 오즈의 마법사는 영화로 몇 번 제작되었는가?,korean,content,2.6666666666666665,2.0,0,4.0,1.0,8
korean_content_6483,2019년까지 기독교에 교황은 총 몇 명이 있었는가?,korean,content,3.1666666666666665,2.0,0,0,1.0,8
korean_content_6484,산스크리트어는 현재 어느나라에서 사용하는 언어인가?,korean,content,2.0,2.0,1.0,2.0,1.0,6
korean_content_6485,1대 교황은 누구인가?,korean,content,1.0,2.0,0,1.0,1.0,4
korean_content_6486,아일랜드 대통령은 누구인가요?,korean,content,1.0,2.0,0,1.0,1.0,4
korean_content_6487,찰스 샌더스 퍼스 아버지는 어디 대학교 소속 교수인가요?,korean,content,1.8571428571428572,3.0,0,2.0,0.875,9
