unique_id,text,language,type,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens
indonesian_content_6972,dimanakah Sumatera Thawalib didirikan?,indonesian,content,2.0,2.0,0,2.0,0.8,6
indonesian_content_6973,Kapan Yesus kristus lahir?,indonesian,content,2.0,2.0,0,2.0,1.0,5
indonesian_content_6974,Kapan Kaisar Chenghua menikah?,indonesian,content,2.0,2.0,0,2.0,1.0,5
indonesian_content_6975,Kapan Alquran dibukukan ?,indonesian,content,1.5,1.0,0,2.0,1.0,4
indonesian_content_6976,Kapan perang saudara di Jerman berlangsung?,indonesian,content,2.8,3.0,0,2.0,0.8333333333333334,7
indonesian_content_6977,Dimanakah Abu Yazid Al-Bustami meninggal ?,indonesian,content,2.2,3.0,0,2.0,0.8333333333333334,7
indonesian_content_6978,berapakah jumlah episode serial animasi Bleach?,indonesian,content,1.1666666666666667,4.0,0,0,0.8571428571428571,8
indonesian_content_6979,siapakah yang menemukan pneumonia ?,indonesian,content,1.5,2.0,1.0,2.0,0.4,6
indonesian_content_6980,Berapa jumlah terminal di Bandar Udara Internasional Francisco Bangoy?,indonesian,content,1.25,5.0,0,0,0.8888888888888888,10
indonesian_content_6981,dimanakah letak Turki ?,indonesian,content,1.3333333333333333,2.0,0,0,0.5,5
indonesian_content_6982,Berapa jumlah pasal dalam Konstitusi Jepang?,indonesian,content,1.4,2.0,0,0,0.8333333333333334,7
indonesian_content_6983,Siapa pendiri MALIQ & D'Essentials?,indonesian,content,1.5,4.0,0,0,0.8,8
indonesian_content_6984,siapakah raja pertama Kerajaan Nan Sarunai?,indonesian,content,1.3333333333333333,4.0,0,0,0.7142857142857143,8
indonesian_content_6985,berapakah berat Panzerkampfwagen VIII Maus?,indonesian,content,1.4,2.0,0,0,0.6666666666666666,7
indonesian_content_6986,Berapakah kerugian material yang diakibatkan oleh Tsunami Aceh ?,indonesian,content,1.5,3.0,1.0,2.0,0.6666666666666666,10
indonesian_content_6987,Kapan Kazimierz II lahir?,indonesian,content,2.0,2.0,0,2.0,0.75,5
indonesian_content_6988,berapakah jaringan pipa gas yang dimiliki rusia?,indonesian,content,1.5714285714285714,2.0,1.0,2.0,0.75,9
indonesian_content_6989,siapakah orang tua Agnieszka ?,indonesian,content,1.5,2.0,0,0,0.6,6
indonesian_content_6990,berapakah jumlah ayat dalam Alkitab Ibrani?,indonesian,content,1.5,2.0,0,0,0.7142857142857143,8
indonesian_content_6991,berapakah luas Maros?,indonesian,content,1.3333333333333333,2.0,0,0,0.75,5
indonesian_content_6992,Berapa lama Perang Diponegoro berlangsung ?,indonesian,content,2.5,2.0,0,3.0,1.0,6
indonesian_content_6993,berapakah jumlah episode The Simpsons sampai tahun 2015?,indonesian,content,1.625,3.0,0,0,0.6666666666666666,10
indonesian_content_6994,Kapan Cen Wenben lahir?,indonesian,content,2.0,2.0,0,2.0,1.0,5
indonesian_content_6995,berapakah jumlah kecamatan yang ada di Yogyakarta?,indonesian,content,1.5714285714285714,3.0,1.0,2.0,0.625,9
indonesian_content_6996,Kapan Taman Nasional Ujung Kulon diresmikan ?,indonesian,content,2.4,4.0,0,2.0,1.0,7
indonesian_content_6997,Kapan Sverre Sigurdsson lahir?,indonesian,content,2.0,2.0,0,2.0,1.0,5
indonesian_content_6998,siapakah orang tua Abdullah bin Abdulaziz Al Saud?,indonesian,content,1.375,5.0,0,0,0.7777777777777778,10
indonesian_content_6999,Kapan buku Pertempuran Terakhir dirilis?,indonesian,content,2.25,3.0,0,2.0,1.0,6
indonesian_content_7000,dimanakah Kyai Haji Ahmad Dahlan dilahirkan?,indonesian,content,2.3333333333333335,4.0,0,2.0,0.8571428571428571,8
indonesian_content_7001,Kapan Dirgantara Air Service Penerbangan 3130 pertama kali terbang?,indonesian,content,3.0,3.0,0,4.0,0.8888888888888888,10
indonesian_content_7002,Kapan Pesawat kepresidenan Indonesia pertama terbang?,indonesian,content,2.8,3.0,0,2.0,1.0,7
indonesian_content_7003,Siapakah orangtua Shahanshah Akbar-e-Azam?,indonesian,content,1.25,3.0,0,0,0.6,6
indonesian_content_7004,siapakah orang tua Muhammad bin Tughj al-Ikhshid?,indonesian,content,1.2857142857142858,5.0,0,0,0.75,9
indonesian_content_7005,Berapa jumlah kastil di kota Heidelberg?,indonesian,content,1.4,2.0,0,0,0.8333333333333334,7
indonesian_content_7006,tahun berapakah AC Milan didirikan?,indonesian,content,2.6,2.0,0,3.0,0.8333333333333334,7
indonesian_content_7007,Apa yang dimaksud dengan unsur kimia ?,indonesian,content,1.4,3.0,1.0,2.0,0.5,7
indonesian_content_7008,berapakah umur Ibnu Sina saat meninggal dunia?,indonesian,content,1.5714285714285714,2.0,1.0,2.0,0.75,9
indonesian_content_7009,Kapankah Gichin Funakoshi lahir ?,indonesian,content,2.0,2.0,0,2.0,0.8,6
indonesian_content_7010,berapakah panjang sungai kuning?,indonesian,content,1.25,2.0,0,0,0.8,6
indonesian_content_7011,siapakah yang menciptakan anime Naruto?,indonesian,content,1.4,3.0,1.0,2.0,0.5,7
indonesian_content_7012,Siapa artis yang memerankan tokoh utama dalam Terminator 2: Judgment Day?,indonesian,content,1.6,5.0,1.0,3.0,0.6363636363636364,13
indonesian_content_7013,Berapa luas kekuasaan Majapahit ?,indonesian,content,1.0,2.0,0,0,1.0,5
indonesian_content_7014,Siapa pendiri YP Entertainment dan Mnet.?,indonesian,content,1.4,4.0,0,0,0.6666666666666666,8
indonesian_content_7015,berapakah populasi Yahudi di di spanyol tahun 2010?,indonesian,content,2.125,2.0,0,0,0.5555555555555556,10
indonesian_content_7016,Berapa luas kota Bamiyan?,indonesian,content,1.0,2.0,0,0,1.0,5
indonesian_content_7017,Kapan Fax ditemukan ?,indonesian,content,1.5,1.0,0,2.0,1.0,4
indonesian_content_7018,siapakah orang tua Erasmus?,indonesian,content,1.5,2.0,0,0,0.6,6
indonesian_content_7019,Kapan grup Guns N ‘Roses didirikan?,indonesian,content,3.0,4.0,0,2.0,1.0,8
indonesian_content_7020,Berapa luas Kota Mojokerto ?,indonesian,content,1.0,2.0,0,0,1.0,5
indonesian_content_7021,dimanakah agama Islam muncul pertama kali?,indonesian,content,1.8333333333333333,2.0,0,3.0,0.8571428571428571,8
indonesian_content_7022,Siapa pendiri Dinasti Han Timur?,indonesian,content,1.0,4.0,0,0,0.8,6
indonesian_content_7023,Siapakah pembawa acara Liga Komunitas Stand Up?,indonesian,content,1.2857142857142858,5.0,0,0,0.75,9
indonesian_content_7024,siapakah karakter utama The Amazing Spider-Man?,indonesian,content,1.3333333333333333,4.0,0,0,0.7142857142857143,8
indonesian_content_7025,Pada umur berapakah Mikhal menikah ?,indonesian,content,2.0,2.0,0,3.0,0.6666666666666666,7
indonesian_content_7026,Kapan kelahiran Nabi Muhammad SAW diperingati ?,indonesian,content,2.4,4.0,0,2.0,1.0,7
indonesian_content_7027,bisakah Kelapa sawit ditanam di dataran tinggi?,indonesian,content,2.0,2.0,0,3.0,0.625,9
indonesian_content_7028,kapankah Teori pertukaran sosial pertama kali diperkenalkan?,indonesian,content,2.4285714285714284,3.0,0,3.0,0.875,9
indonesian_content_7029,Berapa jumlah serial buku Percy Jackson?,indonesian,content,1.0,4.0,0,0,1.0,7
indonesian_content_7030,Kapan Prancis masuk ke Kanada ?,indonesian,content,1.5,2.0,0,3.0,0.8,6
indonesian_content_7031,Siapakah vokalis dari grup The Police?,indonesian,content,1.5,4.0,0,0,0.5714285714285714,8
indonesian_content_7032,Berapa lama Raden Said Soekanto Tjokrodiatmodjo menjabat Kepala Kepolisian RI ?,indonesian,content,1.7777777777777777,4.0,0,3.0,1.0,11
indonesian_content_7033,siapakah penerus Sultan Agung Adi Prabu Hanyakrakusuma?,indonesian,content,1.1428571428571428,6.0,0,0,0.75,9
indonesian_content_7034,Kapan Parlindoengan Loebis lahir?,indonesian,content,2.0,2.0,0,2.0,1.0,5
indonesian_content_7035,berapakah jumlah negara di Eropa?,indonesian,content,1.6,2.0,0,0,0.6666666666666666,7
indonesian_content_7036,Di manakah Yusuf bin Najmuddin al-Ayyubi lahir?,indonesian,content,2.5714285714285716,3.0,0,2.0,0.625,9
indonesian_content_7037,berapakah jenis senjata mesin yang digunakan di PD II?,indonesian,content,1.4444444444444444,4.0,1.0,2.0,0.6,11
indonesian_content_7038,siapakah yang memulai penggunaan Sidik jari sebagai tanda pengenal?,indonesian,content,1.5555555555555556,4.0,1.0,2.0,0.6,11
indonesian_content_7039,Berapa jumlah korban Perang Vietnam?,indonesian,content,1.0,3.0,0,0,1.0,6
indonesian_content_7040,berapakah jumlah bom yang dijatuhkan Jepang di Perl Harbor?,indonesian,content,1.5555555555555556,3.0,1.0,3.0,0.7,11
indonesian_content_7041,Kapan Gerakan kepanduan dibentuk ?,indonesian,content,2.0,2.0,0,2.0,1.0,5
indonesian_content_7042,Kapan Hidayat Suryalaga menikah?,indonesian,content,2.0,2.0,0,2.0,1.0,5
indonesian_content_7043,Apa yang dimaksud dengan Karavan?,indonesian,content,1.5,3.0,1.0,2.0,0.4,6
indonesian_content_7044,Kapankah Choi Mir lahir ?,indonesian,content,2.0,2.0,0,2.0,0.8,6
indonesian_content_7045,Siapakah ketua Boy band H.O.T.?,indonesian,content,1.2,4.0,0,0,0.6666666666666666,8
indonesian_content_7046,Berbentuk apakah Kapal selam?,indonesian,content,1.5,2.0,0,1.0,0.8,6
indonesian_content_7047,Berapakah populasi penduduk California pada tahun 2010?,indonesian,content,1.5714285714285714,2.0,0,0,0.625,9
indonesian_content_7048,Kapan Kusunoki Masashige lahir?,indonesian,content,2.0,2.0,0,2.0,1.0,5
indonesian_content_7049,Berapa jumlah unsur kimia ?,indonesian,content,1.0,2.0,0,0,1.0,5
indonesian_content_7050,Berapa lama Reformasi Protestan terjadi?,indonesian,content,2.5,2.0,0,3.0,1.0,6
indonesian_content_7051,negara manakah yang terlibat dalam teori hoax Bulan?,indonesian,content,1.5,4.0,1.0,2.0,0.5555555555555556,10
indonesian_content_7052,Dimana Operasi Boomerang terjadi?,indonesian,content,2.0,2.0,0,2.0,1.0,5
indonesian_content_7053,Dimanakah habitat Tapir asia?,indonesian,content,1.25,3.0,0,0,0.6,6
indonesian_content_7054,Dimana letak negara Israel ?,indonesian,content,1.0,3.0,0,0,0.75,5
indonesian_content_7055,siapakah presiden pertama Armenia?,indonesian,content,1.5,2.0,0,0,0.6,6
indonesian_content_7056,Siapakah Yesus kristus?,indonesian,content,1.3333333333333333,2.0,0,0,0.5,5
indonesian_content_7057,diimanakah Kaisar Qianlong dilahirkan?,indonesian,content,2.0,2.0,0,2.0,0.8,6
indonesian_content_7058,kapankah hari kemerdekaan Korea Selatan?,indonesian,content,1.2,3.0,0,0,0.8333333333333334,7
indonesian_content_7059,Berapa jumlah kabupaten di Sumatera Selatan?,indonesian,content,1.4,2.0,0,0,0.8333333333333334,7
indonesian_content_7060,Kapan Ai Qing mulai menjadi penyiar tv?,indonesian,content,1.5,3.0,1.0,2.0,1.0,8
indonesian_content_7061,dari manakah asal Wushu?,indonesian,content,1.25,2.0,0,0,0.4,6
indonesian_content_7062,siapakah penulis shq Ka Rang Safed?,indonesian,content,1.3333333333333333,4.0,0,0,0.7142857142857143,8
indonesian_content_7063,Siapa Gubernur Jawa Tengah pertama?,indonesian,content,1.25,3.0,0,0,0.8,6
indonesian_content_7064,Dimanakah letak Timor Timur?,indonesian,content,1.25,3.0,0,0,0.6,6
indonesian_content_7065,Berapa luas Pulau Misool?,indonesian,content,1.0,2.0,0,0,1.0,5
indonesian_content_7066,Berapakah panjang gelombang ultra violet?,indonesian,content,1.4,3.0,0,0,0.6666666666666666,7
indonesian_content_7067,Berapakah jumlah mahasiswa di tahun pertama berdirinya IPDN?,indonesian,content,2.4444444444444446,3.0,0,4.0,0.7,11
indonesian_content_7068,berapakah umur agama kristen sampai sekarang?,indonesian,content,1.6666666666666667,2.0,0,0,0.7142857142857143,8
indonesian_content_7069,kapankah Herpes zoster muncul pertama kali?,indonesian,content,1.8333333333333333,2.0,0,3.0,0.8571428571428571,8
indonesian_content_7070,siapakah orang tua Ibnu Sina?,indonesian,content,1.4,3.0,0,0,0.6666666666666666,7
indonesian_content_7071,kapankah provinsi Sulawesi Barat diresmikan?,indonesian,content,2.2,3.0,0,2.0,0.8333333333333334,7
indonesian_content_7072,Kapan Dinasti Han Barat berdiri ?,indonesian,content,2.25,3.0,0,2.0,1.0,6
indonesian_content_7073,berapakah wilayah negara Yunani?,indonesian,content,1.25,2.0,0,0,0.8,6
indonesian_content_7074,Kapan Hayao Miyazaki mulai menjadi sutradara ?,indonesian,content,1.6,2.0,1.0,2.0,1.0,7
indonesian_content_7075,Kapan Kekaisaran Romawi mengalami masa jaya?,indonesian,content,1.6,2.0,0,3.0,1.0,7
indonesian_content_7076,siapakah pendiri Nahdlatul Ulama Indonesia?,indonesian,content,1.2,4.0,0,0,0.6666666666666666,7
indonesian_content_7077,Kapan Joko Widodo menjabat menjadi presiden ?,indonesian,content,1.6,2.0,1.0,2.0,1.0,7
indonesian_content_7078,berapakah laus negara Israel?,indonesian,content,1.25,2.0,0,0,0.8,6
indonesian_content_7079,dimanakah pablo picasso dilahirkan?,indonesian,content,2.0,2.0,0,2.0,0.8,6
indonesian_content_7080,Apa yang dimaksud dengan lensa ?,indonesian,content,1.5,3.0,1.0,2.0,0.4,6
indonesian_content_7081,siapakah raja terlama pada dinasti Chakri?,indonesian,content,1.5,3.0,1.0,2.0,0.5714285714285714,8
indonesian_content_7082,Tumbuhan apa yang hidup di kutub selatan?,indonesian,content,1.5,3.0,1.0,2.0,0.5714285714285714,8
indonesian_content_7083,berapakh jumlah karya Albert Camus?,indonesian,content,1.0,4.0,0,1.0,1.0,6
indonesian_content_7084,berapakah jumlah Grandmaster asli Indonesia?,indonesian,content,1.4,2.0,0,0,0.8333333333333334,7
indonesian_content_7085,Negara apakah yang terpadat di Asia Tenggara?,indonesian,content,1.5714285714285714,3.0,1.0,2.0,0.5,9
indonesian_content_7086,Berapakah anak Santa Clotilda?,indonesian,content,1.25,2.0,0,0,0.8,6
indonesian_content_7087,Berapa anggota Tim Robotika Universitas Brawijaya?,indonesian,content,1.0,4.0,0,0,1.0,7
indonesian_content_7088,Kapan Kim Dae-jung dilahirkan?,indonesian,content,2.0,2.0,0,2.0,1.0,5
indonesian_content_7089,Berapa luas Kecamatan Trucuk?,indonesian,content,1.0,2.0,0,0,1.0,5
indonesian_content_7090,Siapakah CEO Google pertama ?,indonesian,content,1.5,2.0,0,0,0.6,6
indonesian_content_7091,Tahun berapa periode gelap Mesir kuno dimulai ?,indonesian,content,2.5,3.0,0,2.0,1.0,8
indonesian_content_7092,Apa yang dimaksud dengan sufi?,indonesian,content,1.5,3.0,1.0,2.0,0.4,6
indonesian_content_7093,berapakah jumlah negara di asia yang terkena fluburung?,indonesian,content,1.5,3.0,1.0,2.0,0.6666666666666666,10
indonesian_content_7094,berapakah luas Uzbekistan?,indonesian,content,1.3333333333333333,2.0,0,0,0.75,5
indonesian_content_7095,Kapankah Playstation ditemukan ?,indonesian,content,1.6666666666666667,2.0,0,2.0,0.75,5
indonesian_content_7096,Kapan Masjid Al-Aqsha didirikan?,indonesian,content,2.0,2.0,0,2.0,1.0,5
indonesian_content_7097,Kapan Dinasti Tang berakhir?,indonesian,content,2.0,2.0,0,2.0,1.0,5
indonesian_content_7098,Berapa luas wilayah Singapura ?,indonesian,content,1.0,2.0,0,0,1.0,5
indonesian_content_7099,Apa yang dimaksud dengan imbuhan apitan?,indonesian,content,1.4,3.0,1.0,2.0,0.5,7
indonesian_content_7100,ada berapakah jenis Lalat ?,indonesian,content,1.75,3.0,0,1.0,0.8,6
indonesian_content_7101,siapakah karakter utama dalam wiracarita Mahabharata?,indonesian,content,1.5,3.0,0,0,0.5714285714285714,8
indonesian_content_7102,berapakah luas ibukota provinsi Papua barat?,indonesian,content,1.1666666666666667,4.0,0,0,0.8571428571428571,8
indonesian_content_7103,Siapakah yang menemukan istilah Metafisika pertama?,indonesian,content,1.3333333333333333,4.0,1.0,2.0,0.5714285714285714,8
indonesian_content_7104,siapakah yang yang melakukan lex talionis pertama kali?,indonesian,content,1.75,4.0,1.0,3.0,0.5555555555555556,10
indonesian_content_7105,Berapa lama Margrethe Alexandrine Þórhildur Ingrid menjabat menjadi Ratu Denmark ?,indonesian,content,1.7777777777777777,4.0,1.0,2.0,1.0,11
indonesian_content_7106,Siapakah arsitek Masjid Kaisar?,indonesian,content,1.25,3.0,0,0,0.6,6
indonesian_content_7107,Kapan biji kopi boleh dipanen ?,indonesian,content,2.25,2.0,0,2.0,0.8,6
indonesian_content_7108,Kapan pertama kali telepon genggam ditemukan?,indonesian,content,2.4,2.0,0,3.0,1.0,7
indonesian_content_7109,Kapan Ani Idrus mulai menjadi wartawati ?,indonesian,content,1.6,2.0,1.0,2.5,1.0,7
indonesian_content_7110,kapankah Swedia resmi menjadi sebuah negara?,indonesian,content,1.8333333333333333,2.0,0,3.0,0.7142857142857143,8
indonesian_content_7111,Berapakah mujizat yang dimiliki oleh Yesus?,indonesian,content,1.5,3.0,1.0,2.0,0.5714285714285714,8
indonesian_content_7112,dimanakah Albert einstein lahir?,indonesian,content,2.0,2.0,0,2.0,0.8,6
indonesian_content_7113,siapakah penulis cerita Harry Potter?,indonesian,content,1.2,4.0,0,0,0.6666666666666666,7
indonesian_content_7114,Siapa yang membawa Islam masuk ke Indonesia ?,indonesian,content,1.5,4.0,2.0,2.0,0.5714285714285714,8
indonesian_content_7115,berapakah jumlah kereta api yang di miliki oleh Atjeh Tram?,indonesian,content,1.6,3.0,2.0,1.5,0.7272727272727273,12
indonesian_content_7116,dimanakah letak Yogyakarta?,indonesian,content,1.3333333333333333,2.0,0,0,0.5,5
indonesian_content_7117,Ada berapa jumlah bintang di tata surya?,indonesian,content,1.5,3.0,0,1.0,0.8571428571428571,8
indonesian_content_7118,berapakah jenis Geografi?,indonesian,content,1.3333333333333333,2.0,0,0,0.75,5
indonesian_content_7119,Kapan gitar ditemukan ?,indonesian,content,1.5,1.0,0,2.0,1.0,4
indonesian_content_7120,Berapa tinggi puncak gunung di Jasinga?,indonesian,content,1.4,3.0,0,0,0.8333333333333334,7
indonesian_content_7121,berapakah durasi film Wolf Creek?,indonesian,content,1.2,3.0,0,0,0.8333333333333334,7
indonesian_content_7122,Kapankah istilah virtual pertama kali ditemukan?,indonesian,content,2.3333333333333335,2.0,0,3.0,0.8571428571428571,8
indonesian_content_7123,Apa yang dimaksud dengan zaman batu ?,indonesian,content,1.4,3.0,1.0,2.0,0.5,7
indonesian_content_7124,kapankah massa ditemukan?,indonesian,content,1.6666666666666667,2.0,0,2.0,0.75,5
indonesian_content_7125,Kapan kristen masuk ke Indonesia ?,indonesian,content,1.5,2.0,0,3.0,0.8,6
indonesian_content_7126,negara manakah yang paling banyak mengkonsumsi daging kuda?,indonesian,content,2.0,3.0,1.0,4.0,0.6666666666666666,10
indonesian_content_7127,Kapan minuman jamu pertama kali dibuat ?,indonesian,content,2.4,2.0,0,3.0,1.0,7
indonesian_content_7128,Apa yang dimaksud dengan media?,indonesian,content,1.5,3.0,1.0,2.0,0.4,6
indonesian_content_7129,Apa yang dimaksud dengan senapan runduk bolt-action?,indonesian,content,1.3333333333333333,4.0,1.0,2.0,0.5714285714285714,8
indonesian_content_7130,Berapa penduduk Republik Tiongkok tahun 2017?,indonesian,content,1.4,2.0,0,0,0.8333333333333334,7
indonesian_content_7131,berapakah jumlah suku Minangkabau?,indonesian,content,1.25,2.0,0,0,0.8,6
indonesian_content_7132,agama apakah yang melakukan Penitensi?,indonesian,content,1.6,2.0,1.0,2.0,0.6666666666666666,7
indonesian_content_7133,Siapakah pemain gitar The Misfits?,indonesian,content,1.4,3.0,0,0,0.6666666666666666,7
indonesian_content_7134,Siapa pemilik tanah Masjid Agung Bandung?,indonesian,content,1.2,4.0,0,0,0.8333333333333334,7
indonesian_content_7135,Mengapa solat witir perlu dilakukan dengan rakaat ganjil?,indonesian,content,1.8571428571428572,2.0,0,4.0,0.875,9
indonesian_content_7136,siapakah pendiri perusahaan GandengTangan?,indonesian,content,1.25,3.0,0,0,0.6,6
indonesian_content_7137,Kapan Nusa tenggara timur berpisah dengan Nusa Tenggara Barat ?,indonesian,content,1.875,3.0,0,3.0,0.8888888888888888,10
indonesian_content_7138,dimanakah J.K. Rowling dilahirkan?,indonesian,content,2.75,2.0,0,2.0,0.8,7
indonesian_content_7139,dimanakah Guilherme dos Santos dilahirkan?,indonesian,content,2.2,3.0,0,2.0,0.8333333333333334,7
indonesian_content_7140,Kapan NAMRU-2 didirikan?,indonesian,content,1.5,1.0,0,2.0,1.0,4
indonesian_content_7141,Daerah mana yang menjadi daerah Transmigrasi pertama di Indonesia ?,indonesian,content,1.75,4.0,1.0,2.0,0.6666666666666666,10
indonesian_content_7142,siapakah yang menemukan penyakit epilepsi?,indonesian,content,1.4,3.0,1.0,2.0,0.5,7
indonesian_content_7143,berapa lamakah Dinasti Han bertahan?,indonesian,content,2.5,2.0,0,3.0,1.0,6
indonesian_content_7144,negara manakah yang memiliki pemeluk agama Yahudi terbesar kedua di dunia?,indonesian,content,1.6363636363636365,5.0,1.0,2.0,0.75,13
indonesian_content_7145,berapakah luas Skotlandia?,indonesian,content,1.3333333333333333,2.0,0,0,0.75,5
indonesian_content_7146,Siapa pendiri Astra International?,indonesian,content,1.0,3.0,0,0,0.75,5
indonesian_content_7147,terbuat dari apakah Kertas pertama didunia?,indonesian,content,1.8333333333333333,2.0,0,2.0,0.5714285714285714,8
indonesian_content_7148,Siapakah tokoh utama dalam wiracarita Ramayana.,indonesian,content,1.5,3.0,0,0,0.5714285714285714,8
indonesian_content_7149,?,indonesian,content,0,0.0,0,0,0,1
indonesian_content_7150,berapakah umur pemeran Harry Potter?,indonesian,content,1.2,3.0,0,0,0.8333333333333334,7
indonesian_content_7151,Kapan kajian media pertama kali muncul ?,indonesian,content,2.4,2.0,0,3.0,1.0,7
indonesian_content_7152,berapakah luas Korea selatan?,indonesian,content,1.25,2.0,0,0,0.8,6
indonesian_content_7153,Berapa juri tetap D'Academy (Musim 3)?,indonesian,content,1.8333333333333333,3.0,0,0,0.8571428571428571,11
indonesian_content_7154,kapankah Islam masuk ke Indonesia pertama kali?,indonesian,content,1.8571428571428572,2.0,0,4.0,0.75,9
indonesian_content_7155,siapakah karakter utama The Mountain Eagle?,indonesian,content,1.5,3.0,0,0,0.7142857142857143,8
indonesian_content_7156,Berapa luas Kalimantan Barat?,indonesian,content,1.0,2.0,0,0,1.0,5
indonesian_content_7157,siapakah raja terlama di Kerajaan Russia?,indonesian,content,1.5,3.0,1.0,2.0,0.5714285714285714,8
indonesian_content_7158,Kapan Radio Pelita Kasih pertama kali disiarkan?,indonesian,content,2.5,3.0,0,3.0,1.0,8
indonesian_content_7159,berapkaah jumlah Pasukan Sparta yang terbanyak?,indonesian,content,1.6,3.0,0,1.0,0.8333333333333334,7
indonesian_content_7160,Dimana Patung Buddha dari Bamiyan didirikan?,indonesian,content,2.8,3.0,0,2.0,0.8333333333333334,7
indonesian_content_7161,Kapankah ilmu Jurnalisme pertama kali ditemukan?,indonesian,content,2.3333333333333335,2.0,0,3.0,0.8571428571428571,8
indonesian_content_7162,Berapa panjang garis pantai timur Jawa ?,indonesian,content,1.0,4.0,0,0,1.0,7
indonesian_content_7163,Kapan Nigel Ernest James Mansell OBE mulai menjadi pembalap?,indonesian,content,2.125,5.0,1.0,2.0,1.0,10
indonesian_content_7164,Pada umur berapa Karl yang Botak diangkat menjadi raja ?,indonesian,content,2.25,3.0,1.0,2.5,0.7777777777777778,10
indonesian_content_7165,dimanakah Kyai Haji Ahmad Dahlan meninggal?,indonesian,content,2.3333333333333335,4.0,0,2.0,0.8571428571428571,8
indonesian_content_7166,Selama berapa lama Pyotr I berkuasa?,indonesian,content,1.8,2.0,0,2.0,0.6666666666666666,7
indonesian_content_7167,Kapan Paus Fransiskus lahir ?,indonesian,content,2.0,2.0,0,2.0,1.0,5
indonesian_content_7168,dimanakah kertas tulis pertama diciptakan?,indonesian,content,2.2,3.0,0,2.0,0.8333333333333334,7
indonesian_content_7169,Kapankah pemberontakan Makabe terjadi ?,indonesian,content,2.0,2.0,0,2.0,0.8,6
indonesian_content_7170,Dimana Friedrich Nietzsche meninggal?,indonesian,content,2.0,2.0,0,2.0,1.0,5
indonesian_content_7171,Dimana letak Yerusalem?,indonesian,content,1.0,2.0,0,0,0.6666666666666666,4
indonesian_content_7172,berapakah berat komputer pertama ?,indonesian,content,1.25,2.0,0,0,0.8,6
indonesian_content_7173,Berapa luas Kepulauan Cocos?,indonesian,content,1.0,2.0,0,0,1.0,5
indonesian_content_7174,Kapan identifikasi forensik pertama kali dilakukan ?,indonesian,content,2.4,2.0,0,3.0,1.0,7
indonesian_content_7175,tahun berapakah Jack A. Abramoff dilahirkan?,indonesian,content,3.5,3.0,0,3.0,0.8571428571428571,9
indonesian_content_7176,dimanakah Tony Wen meninggal?,indonesian,content,2.0,2.0,0,2.0,0.8,6
indonesian_content_7177,Kapan Mariah lahir ?,indonesian,content,1.5,1.0,0,2.0,1.0,4
indonesian_content_7178,berapakah jumlah episode Akira ?,indonesian,content,1.25,2.0,0,0,0.8,6
indonesian_content_7179,kapankah kerajaan Sriwijaya didirikan?,indonesian,content,2.0,2.0,0,2.0,0.8,6
indonesian_content_7180,Siapa pendiri koran Jawa pos?,indonesian,content,1.0,4.0,0,0,0.8,6
indonesian_content_7181,Kapan Kaisar Gojong lahir?,indonesian,content,2.0,2.0,0,2.0,1.0,5
indonesian_content_7182,siapakah pengarang novel Siti Nurbaya?,indonesian,content,1.2,4.0,0,0,0.6666666666666666,7
indonesian_content_7183,Kapan Tu Di Gong meninggal ?,indonesian,content,2.25,3.0,0,2.0,1.0,6
indonesian_content_7184,dimanakah letak pohon tertua?,indonesian,content,1.25,3.0,0,0,0.6,6
indonesian_content_7185,Apa yang dimaksud dengan kesusastraan ?,indonesian,content,1.5,3.0,1.0,2.0,0.4,6
indonesian_content_7186,Siapa Walikota Boyolali tahun 2017?,indonesian,content,1.5,2.0,0,0,0.6,6
indonesian_content_7187,mengapa belanda mengklaim Kepulauan Virgin ?,indonesian,content,1.25,2.0,0,3.0,1.0,6
indonesian_content_7188,dari manakah asal kata Epistemologi?,indonesian,content,1.6,2.0,0,0,0.5,7
indonesian_content_7189,berapa lamakah Dinasti Ming berlangsung?,indonesian,content,2.25,3.0,0,2.0,1.0,6
indonesian_content_7190,siapakah raja terlama pada Dinasti Han?,indonesian,content,1.5,3.0,0,2.0,0.5714285714285714,8
indonesian_content_7191,Dimana kantor PT Kereta Api Indonesia?,indonesian,content,1.0,5.0,0,0,0.8333333333333334,7
indonesian_content_7192,Kapan Dragon Ball Z: Bio-Broly tayang di Indonesia?,indonesian,content,2.857142857142857,3.0,0,3.0,0.875,10
indonesian_content_7193,siapakah sutradara Laagi Tujhse?,indonesian,content,1.25,3.0,0,0,0.6,6
indonesian_content_7194,Kapan satuan Furlong pertama digunakan?,indonesian,content,2.5,2.0,0,2.0,1.0,6
indonesian_content_7195,Kapan Sword Art Online mulai dipublikasikan ?,indonesian,content,2.4,3.0,0,3.0,1.0,7
indonesian_content_7196,Berapa luas Bandar Udara Internasional Palmaseca?,indonesian,content,1.0,4.0,0,0,1.0,7
indonesian_content_7197,Siapa pendiri PT. Kereta api Indonesia?,indonesian,content,1.2,5.0,0,0,0.8333333333333334,8
indonesian_content_7198,berapakah luas danau toba?,indonesian,content,1.25,2.0,0,0,0.8,6
indonesian_content_7199,tahun berapakah Hyundai didirikan?,indonesian,content,2.25,2.0,0,3.0,0.8,6
