unique_id,text,language,type_original,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens,subordinate_proposition_dist,verbal_head_per_sent,question_type,complexity_score
english_polar_480,Is Putin a Stalinist?,en,polar,-0.132,-1.529,0.0,0.0,0.5,1.792,0.0,-1.083,1,-1.589
english_polar_228,Is Mike Pratt gay?,en,polar,-0.132,-0.529,0.0,0.0,0.75,1.792,0.0,-0.083,1,-0.605
english_polar_248,Is hassium radioactive?,en,polar,-0.632,-1.529,0.0,0.0,0.667,1.609,0.0,-0.083,1,-1.377
english_polar_781,Will therapy help Tourettes?,en,polar,-0.799,-1.529,0.0,0.333,0.75,1.792,0.0,-0.083,1,-1.188
english_polar_7,Does China own Singapore?,en,polar,-0.799,-1.529,0.0,0.333,0.75,1.792,0.0,-0.083,1,-1.188
english_polar_1033,Is CBD oil legal?,en,polar,-0.465,-0.529,0.0,0.0,0.75,1.792,0.0,-0.083,1,-0.751
english_polar_495,Do monkeys have culture?,en,polar,-0.799,-1.529,0.0,0.333,0.75,1.792,0.0,-0.083,1,-1.188
english_polar_1104,Is Gender inequality real?,en,polar,-0.465,-0.529,0.0,0.0,0.75,1.792,0.0,-0.083,1,-0.751
english_polar_553,Can endometriosis effect fertility?,en,polar,-0.799,-1.529,0.0,0.333,0.75,1.792,0.0,-0.083,1,-1.188
english_polar_934,Is Masood Ahmed married?,en,polar,-0.132,-0.529,0.0,0.333,0.75,1.792,0.0,-0.083,1,-0.459
english_polar_311,Has RNA been proven?,en,polar,-0.132,-1.529,0.0,0.333,0.5,1.792,0.0,-0.083,1,-1.006
english_polar_704,Is all extremism violent?,en,polar,-0.465,-0.529,0.0,0.0,0.5,1.792,0.0,-0.083,1,-0.86
english_polar_348,Are triglycerides bad?,en,polar,-0.632,-1.529,0.0,0.0,0.667,1.609,0.0,-0.083,1,-1.377
english_polar_139,Are PET scans dangerous?,en,polar,-0.465,-0.529,0.0,0.0,0.75,1.792,0.0,-0.083,1,-0.751
english_polar_819,Does Germany get snow?,en,polar,-0.799,-1.529,0.0,0.333,0.75,1.792,0.0,-0.083,1,-1.188
english_polar_252,Is Georges Sagnac dead?,en,polar,-0.132,-0.529,0.0,0.0,0.75,1.792,0.0,-0.083,1,-0.605
english_polar_1063,Can China feed itself?,en,polar,-0.799,-1.529,0.0,0.333,0.5,1.792,0.0,-0.083,1,-1.297
english_polar_278,Is Halo Wars part of the Halo saga?,en,polar,0.011,-0.529,0.0,0.0,0.625,2.303,0.0,-0.083,1,-0.374
english_polar_605,Does Rick and Morty have any video games?,en,polar,0.154,0.471,0.0,0.333,0.625,2.303,0.0,-0.083,1,0.272
english_polar_1181,Does the Metro Tunnel in Melbourne go underwater?,en,polar,0.154,0.471,0.0,0.333,0.625,2.303,0.0,-0.083,1,0.272
english_polar_1048,Did King Zhaoxiang of Qin have any sons?,en,polar,0.296,0.471,0.0,0.333,0.625,2.303,0.0,-0.083,1,0.334
english_polar_455,Do eddie's only occur in fresh water?,en,polar,0.011,-0.529,0.0,0.5,0.625,2.303,0.0,-0.083,1,-0.155
english_polar_1019,Can you donate to The American Indian Movement?,en,polar,0.439,-0.529,0.0,0.333,0.5,2.303,0.0,-0.083,1,-0.095
english_polar_692,Is Brexit effecting the value of the pound?,en,polar,-0.418,0.471,0.0,0.333,0.5,2.303,0.0,-0.083,1,-0.033
english_polar_1083,Is there a championship for stock car racing?,en,polar,-0.132,1.471,0.0,0.333,0.625,2.303,0.0,-0.083,1,0.584
english_polar_981,Did Gollum know Bilbo before he was turned?,en,polar,0.011,-0.529,1.0,0.5,0.5,2.303,3.932,0.917,1,2.384
english_polar_94,Are vocational colleges a result of informal apprenticeships?,en,polar,-0.132,-0.529,0.0,0.0,0.625,2.303,0.0,-0.083,1,-0.436
english_polar_857,Is the Subic Bay naval base still active?,en,polar,0.439,0.471,0.0,0.0,0.75,2.303,0.0,-0.083,1,0.305
english_polar_188,Is there a national football league in India?,en,polar,0.011,0.471,0.0,0.333,0.625,2.303,0.0,-0.083,1,0.209
english_polar_173,Do people in the military learn Morse code?,en,polar,0.439,0.471,0.0,0.333,0.625,2.303,0.0,-0.083,1,0.397
english_polar_747,Are there any living descendants of Napoleon Bonaparte?,en,polar,-0.418,0.471,0.0,0.167,0.625,2.303,0.0,0.917,1,0.386
english_polar_283,Are diets with 800 or less calories dangerous?,en,polar,1.868,2.471,0.0,0.0,0.5,2.303,0.0,-0.083,1,1.695
english_polar_103,Can you get hurt by an airsoft gun?,en,polar,0.154,-0.529,0.0,0.5,0.375,2.303,0.0,-0.083,1,-0.202
english_polar_145,Did Carthage really have elephants in their army?,en,polar,-0.132,-0.529,0.0,0.667,0.625,2.303,0.0,-0.083,1,-0.145
english_polar_1105,Is a break period necessary on birth control?,en,polar,-0.132,-0.529,0.0,0.0,0.625,2.303,0.0,-0.083,1,-0.436
english_polar_643,Is it illegal to loot art during war?,en,polar,-0.561,0.471,1.0,0.5,0.5,2.303,3.932,0.917,1,2.571
english_polar_457,Can you make a weapon using feedback loops?,en,polar,-0.418,0.471,1.0,0.333,0.625,2.303,3.932,0.917,1,2.615
english_polar_708,Does Norfolk County in Ontario border the U.S.?,en,polar,0.011,0.471,0.0,0.333,0.625,2.303,0.0,-0.083,1,0.209
english_polar_141,Is a birth certificate a form of ID?,en,polar,-0.132,-0.529,0.0,0.0,0.5,2.303,0.0,-0.083,1,-0.491
english_polar_280,Did the Imperial Japanese Navy also have submarines?,en,polar,0.154,-0.529,0.0,0.5,0.75,2.303,0.0,-0.083,1,-0.038
english_polar_259,Is Margaret Claire Hoover related to president Hoover?,en,polar,-0.132,-0.529,0.0,0.0,0.75,2.303,0.0,-0.083,1,-0.382
english_polar_1026,Did James Thomas Aubrey Jr. have a wife?,en,polar,0.439,-0.529,0.0,0.333,0.75,2.303,0.0,-0.083,1,0.014
english_polar_365,Can you eat a blue-footed booby?,en,polar,0.368,0.471,0.0,0.333,0.571,2.303,0.0,-0.083,1,0.342
english_polar_922,Did Colin Steele McRae win any rally championships?,en,polar,0.154,-0.529,0.0,0.333,0.75,2.303,0.0,-0.083,1,-0.111
english_polar_270,Can you vote at 16 years in Argentina?,en,polar,0.011,-0.529,0.0,0.5,0.375,2.303,0.0,-0.083,1,-0.265
english_polar_554,Is Alfie Moon still a character on EastEnders?,en,polar,0.154,-0.529,0.0,0.0,0.625,2.303,0.0,-0.083,1,-0.311
english_polar_244,Is Zeus the King of the Greek pantheon?,en,polar,0.154,-0.529,0.0,0.0,0.5,2.303,0.0,-1.083,1,-0.803
english_polar_830,Was Richard Siegmund Lindzen born in the U.S.?,en,polar,0.154,-0.529,0.0,0.5,0.625,2.303,0.0,-0.083,1,-0.093
english_polar_588,Is emotional IQ the same as regular IQ?,en,polar,-0.132,-0.529,0.0,0.0,0.625,2.303,0.0,-0.083,1,-0.436
english_polar_933,Is The Young and the Restless still airing?,en,polar,0.725,0.471,0.0,0.333,0.5,2.303,0.0,-0.083,1,0.467
english_polar_250,Did more people died in ww1 or ww2?,en,polar,-0.561,0.471,0.0,0.333,0.5,2.303,0.0,-0.083,1,-0.095
english_polar_616,Is there a cure for human herpesvirus 6?,en,polar,-0.418,0.471,0.0,0.333,0.5,2.303,0.0,-0.083,1,-0.033
english_polar_656,Did King Victor Emmanuel II have a son?,en,polar,0.011,-0.529,0.0,0.333,0.625,2.303,0.0,-0.083,1,-0.228
english_polar_508,Will periods cease on progestin only birth control?,en,polar,-0.132,-0.529,0.0,0.5,0.75,2.303,0.0,-0.083,1,-0.163
english_polar_994,Is there a way to increase pain tolerance?,en,polar,-0.561,1.471,1.0,0.333,0.625,2.303,3.932,0.917,1,2.99
english_polar_611,Is Coalhouse Fort still an active military location?,en,polar,1.154,-0.529,0.0,0.0,0.75,2.303,0.0,-0.083,1,0.18
english_polar_520,Does the PS have any other handheld consoles?,en,polar,0.011,-0.529,0.0,0.333,0.625,2.303,0.0,-0.083,1,-0.228
english_polar_229,Can you ruin a business with Digital marketing?,en,polar,-0.418,0.471,0.0,0.333,0.5,2.303,0.0,-0.083,1,-0.033
english_polar_83,Was Klemens Wenzel Nepomuk Lothar born a prince?,en,polar,0.439,-0.529,0.0,0.5,0.75,2.303,0.0,-0.083,1,0.087
english_polar_912,Is the UK also a bicameral governing body?,en,polar,1.154,-0.529,0.0,0.0,0.625,2.303,0.0,0.917,1,0.563
english_polar_497,Do Diet Coke and regular Coke taste different?,en,polar,0.439,0.471,0.0,0.333,0.75,2.303,0.0,-0.083,1,0.451
english_polar_91,Did the USA use guerrilla tactics against England?,en,polar,-0.275,-0.529,0.0,0.5,0.625,2.303,0.0,-0.083,1,-0.28
english_polar_1009,Did Socialism take root after the Russian Revolution?,en,polar,0.011,-0.529,0.0,0.5,0.625,2.303,0.0,-0.083,1,-0.155
english_polar_445,Do snails die when you step on them?,en,polar,-0.418,0.471,1.0,0.417,0.5,2.303,3.932,0.917,1,2.597
english_polar_23,Does The Metropolitan Police Department have any awards?,en,polar,0.011,-0.529,0.0,0.333,0.625,2.303,0.0,-0.083,1,-0.228
english_polar_831,Is The Little Mermaid going to be remade?,en,polar,-0.132,-0.529,1.0,0.333,0.5,2.303,3.932,0.917,1,2.248
english_polar_792,Is there a US military base in Afghanistan?,en,polar,0.011,0.471,0.0,0.333,0.625,2.303,0.0,-0.083,1,0.209
english_polar_1167,Does Kenshin take place during the Meiji era?,en,polar,0.011,-0.529,0.0,0.5,0.625,2.303,0.0,-0.083,1,-0.155
english_polar_650,Are mud dobbers a kind of paper wasps?,en,polar,-0.132,-0.529,0.0,0.0,0.625,2.303,0.0,-0.083,1,-0.436
english_polar_732,Did Rosario + Vampires win any manga awards?,en,polar,0.154,0.471,0.0,0.333,0.625,2.303,0.0,-0.083,1,0.272
english_polar_1128,Is there a cure for juvenile rheumatoid arthritis?,en,polar,0.011,0.471,0.0,0.333,0.625,2.303,0.0,-0.083,1,0.209
english_polar_827,Is undergraduate and bachelors the same thing?,en,polar,1.011,0.471,0.0,0.0,0.5,2.303,0.0,-0.083,1,0.446
english_polar_1057,Is it mandatory to learn English in Japan?,en,polar,-0.561,0.471,1.0,0.5,0.5,2.303,3.932,0.917,1,2.571
english_polar_72,Will Lightning appear in the new Smash Bros?,en,polar,0.439,-0.529,0.0,0.333,0.625,2.303,0.0,-0.083,1,-0.041
english_polar_576,Did Christopher William Clayton Hutton have a wife?,en,polar,0.439,-0.529,0.0,0.333,0.75,2.303,0.0,-0.083,1,0.014
english_polar_93,Did England participate in the Thirty Years War?,en,polar,0.296,0.471,0.0,0.333,0.625,2.303,0.0,-0.083,1,0.334
english_polar_590,Does the Air Force have their own boats?,en,polar,-0.132,-0.529,0.0,0.333,0.625,2.303,0.0,-0.083,1,-0.291
english_polar_496,Does race and genetics have anything in common?,en,polar,-0.132,0.471,0.0,0.333,0.5,2.303,0.0,-0.083,1,0.092
english_polar_335,Are there trade tariffs between China and Japan?,en,polar,-0.561,1.471,0.0,0.333,0.625,2.303,0.0,-0.083,1,0.397
english_polar_275,Is there a train from London to Shrewsbury?,en,polar,-0.275,0.471,0.0,0.333,0.5,2.303,0.0,-0.083,1,0.03
english_polar_1018,Is sport psychology an offshoot of psychodynamic psychology?,en,polar,-0.132,-0.529,0.0,0.0,0.625,2.303,0.0,-0.083,1,-0.436
english_polar_115,Does the The Council for Mutual Economic Assistance still exist?,en,polar,1.09,0.471,0.0,0.333,0.6,2.485,0.0,-0.083,1,0.75
english_polar_140,Do you need to pay a deductible before insurance pays?,en,polar,-0.243,0.471,2.0,0.389,0.5,2.485,4.215,1.917,1,3.739
english_polar_613,Is there a spec ops group in the British Army?,en,polar,0.201,0.471,0.0,0.333,0.6,2.485,0.0,-0.083,1,0.361
english_polar_195,Has the Georgia Bulldogs football team won more games than the Georgia Tech Yellow Jackets?,en,polar,0.511,1.471,0.0,0.333,0.733,2.833,0.0,-0.083,1,1.144
english_polar_599,Were the Japanese put in internment camps in the USA?,en,polar,-0.243,0.471,0.0,0.5,0.5,2.485,0.0,-0.083,1,0.196
english_polar_970,Is it required to do surgery if you want to be a doctor?,en,polar,0.035,0.471,1.5,0.5,0.385,2.708,4.331,2.917,1,4.226
english_polar_470,Are proton pump inhibitors available over the counter in the U.S.?,en,polar,0.068,0.471,0.0,0.0,0.545,2.565,0.0,-0.083,1,0.168
english_polar_336,Can you opt to not have your male baby circumcised?,en,polar,-0.021,0.471,2.0,0.333,0.5,2.485,4.215,1.917,1,3.812
english_polar_125,Has there been a television adaptation of Guardians of the Universe?,en,polar,-0.332,1.471,0.0,0.333,0.455,2.565,0.0,-0.083,1,0.537
english_polar_1134,Is SOX 404 top–down risk assessment required by law?,en,polar,0.646,0.471,1.0,0.167,0.6,2.565,3.932,0.917,1,3.111
english_polar_1042,Did the Teenage Mutant Ninja Turtles ever help any other superheros?,en,polar,0.468,-0.529,0.0,0.5,0.727,2.565,0.0,-0.083,1,0.204
english_polar_592,Do all males have to enlist in the Korean Aarmy?,en,polar,-0.132,0.471,1.0,0.333,0.5,2.485,3.932,0.917,1,2.765
english_polar_833,Is coping a plea bargain admitting to guilt of a crime?,en,polar,0.268,0.471,1.0,0.25,0.545,2.565,3.932,0.917,1,2.959
english_polar_337,Is the name ʿAbd al-Malik ibn Marwān ibn al-Ḥakam Arabic?,en,polar,2.686,-0.529,0.0,0.0,0.833,2.773,0.0,-1.083,1,0.655
english_polar_736,Did Cristine Rose audition for the part of Angela Petrelli?,en,polar,-0.354,0.471,0.0,0.333,0.6,2.485,0.0,-0.083,1,0.118
english_polar_319,Does the protagonist of The Kingkiller Chronicle have any powers?,en,polar,0.757,0.471,0.0,0.333,0.5,2.485,0.0,-0.083,1,0.56
english_polar_253,Is the Scottish Parliament building in similar style to the English?,en,polar,0.268,0.471,1.0,0.0,0.545,2.565,4.615,-0.083,1,2.711
english_polar_1071,"Does Danielle ""Dani"" Cage's have a super power?",en,polar,1.118,-0.529,0.0,0.5,0.667,2.565,0.0,-0.083,1,0.462
english_polar_288,Do charter schools earn higher test scores on average than their public school counterparts?,en,polar,0.637,0.471,0.0,0.667,0.714,2.773,0.0,-0.083,1,0.873
english_polar_879,Is a child born on a military base in a foreign country a US citizen?,en,polar,0.939,-0.529,0.0,0.833,0.533,2.833,0.0,-0.083,1,0.588
english_polar_1123,Were there two trains involved in the Abbots Ripton rail disaster?,en,polar,0.468,2.471,0.0,0.333,0.636,2.565,0.0,-0.083,1,1.403
english_polar_322,Did the Royal Observer Corps serve in World War II?,en,polar,-0.021,-0.529,0.0,0.333,0.6,2.485,0.0,-0.083,1,-0.173
english_polar_664,Are there rivers of liquid hydrogen outside of our solar system?,en,polar,0.768,0.471,0.0,0.5,0.545,2.565,0.0,-0.083,1,0.693
english_polar_654,Did England fight France during the Seven Years' War?,en,polar,0.312,0.471,0.0,0.5,0.6,2.485,0.0,-0.083,1,0.483
english_polar_984,Does Ying Ye 3 Jia 1 have a main villain?,en,polar,0.423,-0.529,0.0,0.5,0.6,2.485,0.0,-0.083,1,0.094
english_polar_1115,Does an animal with vertebrae have to be a chordate?,en,polar,0.312,0.471,1.0,0.333,0.4,2.485,3.932,0.917,1,2.916
english_polar_395,Is the original Marshall Field's building in Chicago still standing?,en,polar,0.768,0.471,0.0,0.333,0.636,2.565,0.0,-0.083,1,0.66
english_polar_162,Is The Tsubasa: Reservoir Chronicle part of the Card Capture Sakura series?,en,polar,1.141,0.471,0.0,0.0,0.667,2.708,0.0,-0.083,1,0.753
english_polar_220,Will our planet be engulfed in the sun before or after it goes Red Giant?,en,polar,0.225,1.471,1.0,0.583,0.4,2.833,3.932,0.917,1,3.577
english_polar_43,Does the International Ladies' Garment Workers' Union still exist?,en,polar,0.768,0.471,0.0,0.333,0.636,2.565,0.0,-0.083,1,0.66
english_polar_355,Does the Trent-Severn Waterway function as a commercial waterway?,en,polar,0.535,0.471,0.0,0.333,0.6,2.565,0.0,-0.083,1,0.542
english_polar_473,Does the character Kaine Parker appear in any Marvel films?,en,polar,0.201,0.471,0.0,0.333,0.6,2.485,0.0,-0.083,1,0.361
english_polar_543,"Has the character Danielle ""Dani"" Cage appeared in any Marvel films?",en,polar,1.168,0.471,0.0,0.333,0.636,2.708,0.0,-0.083,1,0.897
english_polar_76,Is Egyptian Arabic the most commonly spoken language in Egypt?,en,polar,0.423,0.471,0.0,0.167,0.7,2.485,0.0,0.917,1,0.866
english_polar_1017,Is there a way to test for the cancer syndrome?,en,polar,-0.132,1.471,1.0,0.333,0.5,2.485,3.932,0.917,1,3.203
english_polar_877,Do you have to go to college to become a author?,en,polar,-0.432,1.471,2.0,0.389,0.455,2.565,4.215,1.917,1,4.109
english_polar_16,Did Lindsay Wagner audition for her role in The Bionic Woman?,en,polar,0.068,0.471,0.0,0.333,0.545,2.565,0.0,-0.083,1,0.314
english_polar_769,Has there ever been a break in production of Scooby-Doo?,en,polar,-0.032,1.471,0.0,0.5,0.545,2.639,0.0,-0.083,1,0.813
english_polar_751,Did Ben Franklin really discover electricity with his kite experiment?,en,polar,0.201,-0.529,0.0,0.667,0.7,2.485,0.0,-0.083,1,0.113
english_polar_566,Can you shoot a gun without a license in USA?,en,polar,0.312,-0.529,0.0,0.667,0.4,2.485,0.0,-0.083,1,0.031
english_polar_601,"Does the character Madelyne ""Maddie"" Jennifer Pryor-Summers have super powers?",en,polar,1.968,1.471,0.0,0.333,0.818,2.773,0.0,-0.083,1,1.792
english_polar_759,Do you need to go to a four-year university to be a pharmacy tech?,en,polar,1.082,1.471,2.0,0.417,0.4,2.89,4.215,1.917,1,4.902
english_polar_1053,Three have a criminal record prior to their conviction in 1994?,en,polar,0.068,0.471,0.0,0.5,0.455,2.565,0.0,-0.083,1,0.347
english_polar_1066,Did François Lay ever sing the role of Figaro in the Marriage of Figaro?,en,polar,0.022,0.471,0.0,0.667,0.571,2.773,0.0,-0.083,1,0.542
english_polar_27,Is there a language other than Spanish spoken in Spain?,en,polar,-0.354,1.471,1.0,0.25,0.6,2.485,3.932,0.917,1,3.113
english_polar_113,Do you need a degree to be an engineering technologist?,en,polar,0.201,0.471,1.0,0.333,0.4,2.485,3.932,0.917,1,2.867
english_polar_1174,Did any players on the 2014 Penn State Nittany Lions football team go into the NFL?,en,polar,2.401,1.471,0.0,0.333,0.562,2.89,0.0,-0.083,1,1.921
english_polar_373,Does the American Indian Model Schools system have any high schools?,en,polar,0.568,0.471,0.0,0.333,0.727,2.565,0.0,-0.083,1,0.612
english_polar_323,Is there a plant genome project similar to the human genome project?,en,polar,0.232,2.471,0.0,0.333,0.667,2.639,0.0,-0.083,1,1.345
english_polar_546,Did Count Pál János Ede Teleki de Szék have a wife?,en,polar,1.168,-0.529,0.0,0.333,0.818,2.565,0.0,-0.083,1,0.477
english_polar_1146,Did the Tudor family participate in the War of Roses?,en,polar,-0.243,0.471,0.0,0.333,0.5,2.485,0.0,-0.083,1,0.123
english_polar_281,Do you need a typhoid shot to go to Italy?,en,polar,-0.132,0.471,1.0,0.417,0.5,2.485,3.932,0.917,1,2.802
english_polar_199,Does the character Sentinel Prime appear in any Transformers films?,en,polar,0.312,0.471,0.0,0.333,0.6,2.485,0.0,-0.083,1,0.41
english_polar_824,Did Locke believe in the compromise between man and government?,en,polar,-0.465,1.471,0.0,0.333,0.5,2.485,0.0,-0.083,1,0.463
english_polar_814,Was there a Sonic game on the Sega Genesis?,en,polar,0.118,0.471,0.0,0.333,0.556,2.398,0.0,-0.083,1,0.267
english_polar_356,Did Kou Voravong fight in the Second World War?,en,polar,0.368,0.471,0.0,0.5,0.667,2.398,0.0,-0.083,1,0.498
english_polar_175,Are there long term side effects of antihistamine usage?,en,polar,-0.132,0.471,0.0,0.333,0.778,2.398,0.0,-0.083,1,0.255
english_polar_938,Is Witches of East End based on a movie?,en,polar,0.493,0.471,0.0,0.5,0.556,2.398,0.0,-0.083,1,0.504
english_polar_367,Is it a felony to SWAT someone's house?,en,polar,-0.257,1.471,1.0,0.333,0.333,2.398,3.932,0.917,1,3.037
english_polar_112,Is Puerto Rico a colony of the United States?,en,polar,0.243,-0.529,0.0,0.0,0.556,2.398,0.0,-0.083,1,-0.261
english_polar_315,Do Secret Service members get paid during a shutdown?,en,polar,-0.132,0.471,0.0,0.5,0.556,2.398,0.0,-0.083,1,0.231
english_polar_1015,Did Japan make Korean women 'comfort women'?,en,polar,-0.132,-0.529,0.0,0.5,0.857,2.398,0.0,-0.083,1,-0.075
english_polar_1176,Were there any major wars during the Classical period?,en,polar,0.118,0.471,0.0,0.333,0.556,2.398,0.0,-0.083,1,0.267
english_polar_882,Are there any Native Americans hold a government office?,en,polar,-0.132,0.471,1.0,0.333,0.667,2.398,3.932,0.917,1,2.8
english_polar_1043,Did the Native Americans do battle with the Vikings?,en,polar,-0.132,-0.529,0.0,0.5,0.556,2.398,0.0,-0.083,1,-0.206
english_polar_633,Did anyone die on the British Mount Everest expedition?,en,polar,0.743,0.471,0.0,0.333,0.556,2.398,0.0,-0.083,1,0.541
english_polar_129,Do subjects come at the start of Finnish sentences?,en,polar,-0.257,0.471,0.0,0.333,0.556,2.398,0.0,-0.083,1,0.103
english_polar_208,Is Falls Road in the Maryland Scenic Byways system?,en,polar,1.368,-0.529,0.0,0.0,0.667,2.398,0.0,-0.083,1,0.279
english_polar_1022,Do you need a degree to be a nutritionist?,en,polar,-0.132,0.471,1.0,0.333,0.333,2.398,3.932,0.917,1,2.654
english_polar_902,Did Ion Călugăru live in Romania all his life?,en,polar,-0.007,-0.529,0.0,0.5,0.556,2.398,0.0,-0.083,1,-0.152
english_polar_344,Do UK House of Lords members get a salary?,en,polar,0.368,1.471,0.0,0.333,0.667,2.398,0.0,-0.083,1,0.862
english_polar_670,Did the Ford Pinto ever come in automatic transmission?,en,polar,-0.007,-0.529,0.0,0.5,0.667,2.398,0.0,-0.083,1,-0.103
english_polar_1030,Is the movie Fantasia considered a Golden Age cartoon?,en,polar,-0.007,0.471,0.0,0.5,0.667,2.398,0.0,-0.083,1,0.334
english_polar_662,Do you need a doctorate to be a psychologist?,en,polar,-0.132,0.471,1.0,0.333,0.333,2.398,3.932,0.917,1,2.654
english_polar_394,Does María Estela Martínez Cartas de Perón have kids?,en,polar,1.493,-0.529,0.0,0.5,0.889,2.398,0.0,-0.083,1,0.65
english_polar_320,Can we edit genes before a baby is born?,en,polar,0.118,0.471,1.0,0.5,0.444,2.398,3.932,0.917,1,2.885
english_polar_70,Is there an actual pole at the South Pole?,en,polar,0.118,0.471,0.0,0.333,0.556,2.398,0.0,-0.083,1,0.267
english_polar_513,Did Victor Hugo win awards for writing Les Mis?,en,polar,-0.507,0.471,1.0,0.417,0.778,2.398,3.932,0.917,1,2.721
english_polar_1080,Is there a term limit to the Russian presidency?,en,polar,0.118,0.471,0.0,0.333,0.556,2.398,0.0,-0.083,1,0.267
english_polar_919,Is there a genre like high fantasy for scifi?,en,polar,-0.007,0.471,0.0,0.333,0.556,2.398,0.0,-0.083,1,0.213
english_polar_81,Is a college and a university the same thing?,en,polar,0.868,0.471,0.0,0.0,0.444,2.398,0.0,-0.083,1,0.401
english_polar_570,Do double-decker buses give tours in London?,en,polar,-0.132,0.471,0.0,0.5,0.75,2.398,0.0,-0.083,1,0.316
english_polar_181,Can you only use Photoshop Premier with a membership?,en,polar,-0.007,-0.529,0.0,0.667,0.556,2.398,0.0,-0.083,1,-0.079
english_polar_977,Did the Havana hurricane make landfall in the US?,en,polar,-0.132,-0.529,0.0,0.5,0.556,2.398,0.0,-0.083,1,-0.206
english_polar_301,Is there a maximum age for an organ transplant?,en,polar,0.118,0.471,0.0,0.333,0.556,2.398,0.0,-0.083,1,0.267
english_polar_369,Does Nights at the Circus have a movie adaption?,en,polar,0.493,0.471,0.0,0.333,0.556,2.398,0.0,-0.083,1,0.431
english_polar_22,Is there a difference between personal and social identity?,en,polar,0.368,2.471,0.0,0.333,0.556,2.398,0.0,-0.083,1,1.251
english_polar_770,Does the Jewel of Seven Stars have a movie?,en,polar,0.368,0.471,0.0,0.333,0.444,2.398,0.0,-0.083,1,0.328
english_polar_709,Is there a term limit for the German presidency?,en,polar,0.118,0.471,0.0,0.333,0.556,2.398,0.0,-0.083,1,0.267
english_polar_943,Are adult stem cells different than child stem cells?,en,polar,0.118,-0.529,0.0,0.0,0.778,2.398,0.0,-0.083,1,-0.219
english_polar_573,Have the Buffalo Bills ever won a Super Bowl?,en,polar,-0.007,-0.529,0.0,0.5,0.667,2.398,0.0,-0.083,1,-0.103
english_polar_1027,Is euthanasia covered by universal health care in Canada?,en,polar,0.368,-0.529,0.0,0.667,0.667,2.398,0.0,-0.083,1,0.134
english_polar_57,Do other animals have different blood types like humans?,en,polar,-0.382,0.471,0.0,0.333,0.778,2.398,0.0,-0.083,1,0.146
english_polar_86,Did Germany have a stealth bomber prototyped during WW2?,en,polar,-0.132,0.471,1.0,0.333,0.667,2.398,3.932,0.917,1,2.8
english_polar_444,Do you need to constantly trim back mimosa pudica?,en,polar,-0.382,0.471,1.0,0.5,0.444,2.398,3.932,0.917,1,2.667
english_polar_360,Is it safe to eat food that has ants?,en,polar,-0.757,1.471,1.0,0.333,0.556,2.398,4.215,1.917,1,3.476
english_polar_885,Did Nvidia skip the 800 series for graphics cards?,en,polar,0.118,-0.529,0.0,0.5,0.556,2.398,0.0,-0.083,1,-0.097
english_polar_316,Is Warframe in the same universe as War Hammer?,en,polar,0.493,-0.529,0.0,0.0,0.556,2.398,0.0,-0.083,1,-0.152
english_polar_637,Are there cherry trees in Cherry Springs State Park?,en,polar,0.118,1.471,0.0,0.333,0.778,2.398,0.0,-0.083,1,0.802
english_polar_450,Has Catholicism always been the national religion of Spain?,en,polar,0.868,-0.529,0.0,0.0,0.556,2.398,0.0,-0.083,1,0.012
english_polar_675,Are fish artificially introduced to man-made lakes?,en,polar,0.439,0.471,0.0,0.417,0.75,2.398,0.0,0.917,1,0.966
english_polar_18,Did the Stackhouse books get made into a show?,en,polar,-0.007,-0.529,0.0,0.5,0.444,2.398,0.0,-0.083,1,-0.2
english_polar_666,Does Lily Bart die in The House of Mirth?,en,polar,-0.257,0.471,0.0,0.333,0.556,2.398,0.0,-0.083,1,0.103
english_polar_1051,Has the DC character Nightwing appeared in any films?,en,polar,-0.007,-0.529,0.0,0.333,0.556,2.398,0.0,-0.083,1,-0.225
english_polar_887,Do you need a foundation to build a house?,en,polar,-0.632,1.471,1.0,0.333,0.444,2.398,3.932,0.917,1,2.922
english_content_7868,What country has the largest diaspora population?,en,content,-0.132,-0.529,0.0,0.333,0.714,2.197,0.0,-0.083,0,-0.298
english_content_2909,What can we learn with Spontaneous recovery?,en,content,-0.132,-0.529,0.0,0.5,0.429,2.197,0.0,-0.083,0,-0.35
english_content_7668,How long did The Maratha Conquests last?,en,content,0.201,-0.529,0.0,0.333,0.714,2.197,0.0,-0.083,0,-0.152
english_content_1116,How many people died during Bloody Friday?,en,content,-0.632,0.471,0.0,0.333,0.857,2.197,0.0,-0.083,0,-0.017
english_content_1707,How many players does Destiny 2 have?,en,content,-0.132,0.471,0.0,0.333,0.714,2.197,0.0,-0.083,0,0.14
english_content_5613,How big is the Cape Fold Belt?,en,content,-0.132,0.471,0.0,0.0,0.714,2.197,0.0,-0.083,0,-0.006
english_content_7247,What is the coldest place on Earth?,en,content,-0.299,0.471,0.0,0.0,0.429,2.197,0.0,-0.083,0,-0.204
english_content_3826,What was discussed at The Apalachin meeting?,en,content,0.035,-0.529,0.0,0.5,0.429,2.197,0.0,-0.083,0,-0.277
english_content_3966,What are the different sizes of flute?,en,content,-0.299,0.471,0.0,0.0,0.429,2.197,0.0,-0.083,0,-0.204
english_content_2767,How many football clubs are in Australia?,en,content,-0.465,0.471,0.0,0.0,0.714,2.197,0.0,-1.083,0,-0.589
