unique_id,text,language,type_original,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens,subordinate_proposition_dist,verbal_head_per_sent,question_type,complexity_score
arabic_content_4543,كم ميدالية فازت بها الجزائر في الألعاب الأولمبية سنة 2012؟,ar,content,0.925,1.204,1.0,0.667,0.545,2.565,4.615,0.465,0,3.455
arabic_content_5171,متى قامت شركة تويوتا بافتتاح اول مصنع سيارات في امريكا؟,ar,content,0.292,1.204,0.0,0.5,0.6,2.485,0.0,0.465,0,0.848
arabic_content_8237,كم عدد الانتخابات الرئاسية التي فاز بها الرئيس السابق حسني مبارك؟,ar,content,0.261,3.204,1.0,0.5,0.5,2.639,4.615,0.465,0,3.94
arabic_content_3338,كم عدد الآثار والمباني العتيقة التى قامت داعش بتدميرها ؟,ar,content,0.069,2.204,1.0,0.5,0.6,2.485,4.615,0.465,0,3.436
arabic_content_13594,في أي عام كسبت بروناي الاستقلال من المملكه المتحدة؟,ar,content,0.069,0.204,0.0,0.5,0.6,2.485,0.0,0.465,0,0.353
arabic_content_14402,كم ميدالية فازت بها تونس في الألعاب الأولمبية سنة 2012؟,ar,content,0.925,1.204,1.0,0.667,0.455,2.565,4.615,0.465,0,3.418
arabic_content_19361,ما معدل الدخل الفردي السنوي في هندوراس في سنة 2018؟,ar,content,0.958,0.204,0.0,0.0,0.5,2.485,0.0,-0.535,0,0.065
arabic_content_2035,في أي عام حكمت سلطات مكافحة التجسس السورية على إيلي كوهين بالإعدام ؟,ar,content,1.625,0.204,0.0,0.833,0.667,2.639,0.0,0.465,0,1.207
arabic_content_3630,ما هو عدد حلقات مسلسل أبطال الديجيتال (الجزء الأول)؟,ar,content,0.125,2.204,0.0,0.0,0.667,2.565,0.0,-0.535,0,0.637
arabic_content_4877,كم كان عدد الناخبين في إنتخابات المصرية لعام 2018 ؟,ar,content,0.069,1.204,0.0,0.0,0.5,2.485,0.0,-0.535,0,0.11
arabic_content_6261,كم يبلغ معدل إنتاج جمهورية الصين الشعبية السنوي من الورق؟,ar,content,0.514,1.204,0.0,0.333,0.8,2.485,0.0,0.465,0,0.951
arabic_content_3814,متى توفي الروائي الأمريكي جورج ر. ر. مارتن؟,ar,content,1.125,0.204,0.0,0.5,0.333,2.565,0.0,0.465,0,0.705
arabic_content_19106,من هي الشركة المزودة لمعالج الصور الخاص باجهزة البلاي ستيشن؟,ar,content,-0.042,2.204,0.0,0.0,0.7,2.485,0.0,-0.535,0,0.551
arabic_content_3805,كم عدد الدول التي شاركت في مؤتمر مدريد للسلام عام 1991؟,ar,content,0.443,3.204,1.0,0.5,0.5,2.639,4.615,0.465,0,4.014
arabic_content_16675,في اي ولاية امريكية يوجد اكبر تجمع للسكان الاصليين؟,ar,content,-0.042,1.204,0.0,0.333,0.8,2.485,0.0,0.465,0,0.726
arabic_content_1052,من نفذ عملية اغتيال الرئيس المصري الأسبق محمد أنور السادات ؟,ar,content,0.292,2.204,0.0,0.0,0.6,2.485,0.0,-0.535,0,0.645
arabic_content_8359,في أي عام اغتيل رئيس الوزراء اللبناني الأسبق رفيق الحريري؟,ar,content,0.514,0.204,0.0,0.333,0.7,2.485,0.0,0.465,0,0.506
arabic_content_1181,من كانت الداعم الرسمي لي نظام بشار الأسد خلال في الحرب الأهلية السورية ؟,ar,content,0.625,1.204,0.0,0.333,0.538,2.708,0.0,0.465,0,0.981
arabic_content_7645,في أي عام استعادت الكنيسة القبطية جسد القديس مار مرقس الرسول؟,ar,content,0.225,1.204,0.0,0.5,0.636,2.565,0.0,0.465,0,0.868
arabic_content_4762,متى توفيت (بلقيس) زوجة الشاعر الراحل نزار قباني؟,ar,content,0.482,1.204,0.0,0.5,0.5,2.485,0.0,0.465,0,0.884
arabic_content_13155,ماهي الشهادة العلمية التي يحملها العاهل الأردني الملك عبدالله؟,ar,content,0.069,2.204,1.0,0.5,0.7,2.485,4.615,0.465,0,3.476
arabic_content_17222,ما هو الفيتامين الذي يسبب نقصه مرض الكساح عند الأطفال ؟,ar,content,0.525,1.204,1.0,0.667,0.455,2.565,4.615,0.465,0,3.256
arabic_content_7705,متى بدأت روسيا بتوريد أول شحنة محملة بنظام الدفاع الجوي إس-400 لتركيا؟,ar,content,0.492,3.204,0.0,0.5,0.5,2.944,0.0,0.465,0,1.884
arabic_content_17875,ماهي نسبة المواليد بتشوه خلقي في بريطانيا في العام 2018 ؟,ar,content,0.847,0.204,0.0,0.0,0.4,2.485,0.0,-0.535,0,-0.02
arabic_content_2576,من هي بطلة مسلسل (زينا: الأميرة المحاربة)؟,ar,content,0.196,1.204,0.0,0.0,0.375,2.565,0.0,-0.535,0,0.143
arabic_content_21470,متى عين إسماعيل ولد الشيخ أحمد مبعوث الأمم المتحدة الخاص إلى ليبيا؟,ar,content,0.17,2.204,0.0,0.333,0.417,2.639,0.0,0.465,0,1.124
arabic_content_3497,ما هو أول مسلسل تفلزيوني مثل فيه جون ترافولتا؟,ar,content,0.292,2.204,1.0,0.333,0.4,2.485,4.615,0.465,0,3.377
arabic_content_11352,متى تم وضع نصب السيف الدمشقي في ساحة الأمويين في دمشق؟,ar,content,0.225,1.204,0.0,0.333,0.727,2.565,0.0,0.465,0,0.837
arabic_content_6,متى تم إعتماد قانون حرية الهوية الجندرية في ولاية أريزونا ؟,ar,content,0.069,2.204,0.0,0.333,0.7,2.485,0.0,0.465,0,1.136
arabic_content_8090,كم قيمة جائزة عبد العزيز سعود البابطين للإبداع الشعري سنة 2018؟,ar,content,1.225,1.204,0.0,0.0,0.545,2.565,0.0,-0.535,0,0.629
arabic_content_9183,كم كانت المدة التي حكم فيها الرئيس السابق محمد مرسي مصر؟,ar,content,0.716,2.204,1.0,0.5,0.5,2.639,3.932,1.465,0,3.848
arabic_content_15401,ما هو مقر شركة آبل؟,ar,content,-0.125,0.204,0.0,0.0,0.4,1.946,0.0,-0.535,0,-0.632
arabic_content_15412,متى بني متحف الآثار الأردني؟,ar,content,-0.125,-0.796,0.0,0.0,0.8,1.946,0.0,-0.535,0,-0.875
arabic_content_10098,متى بدأت طباعة فرز الألوان؟,ar,content,-0.375,0.204,0.0,0.333,0.8,1.946,0.0,0.465,0,-0.032
arabic_content_9838,ما نظام الحكم في المكسيك ؟,ar,content,0.125,0.204,0.0,0.0,0.4,1.946,0.0,-0.535,0,-0.531
arabic_content_7107,أين توجد أقدم مكتبة عربية؟,ar,content,-0.375,0.204,0.0,0.333,0.8,1.946,0.0,0.465,0,-0.032
arabic_content_6353,أين تتم تخزين المعلومات البنكية؟,ar,content,-0.375,0.204,0.0,0.333,0.8,1.946,0.0,0.465,0,-0.032
arabic_content_13475,متى ولد ماريا إيلين كانتويل ؟,ar,content,0.375,-0.796,0.0,0.333,0.2,1.946,0.0,0.465,0,-0.376
arabic_content_2560,أين توفي المؤرخ ابن خلدون؟,ar,content,-0.375,0.204,0.0,0.333,0.4,1.946,0.0,0.465,0,-0.194
arabic_content_10764,ما هي طائفة الطيور المغردة؟,ar,content,-0.125,0.204,0.0,0.0,0.6,1.946,0.0,-0.535,0,-0.551
arabic_content_17793,أين تقع مدينة الزهراء؟,ar,content,-0.375,0.204,0.0,0.333,0.4,1.946,0.0,0.465,0,-0.194
arabic_content_12723,ما هو الشعار الرسمي لفيورنتينا؟,ar,content,0.125,-0.796,0.0,0.0,0.4,1.946,0.0,-0.535,0,-0.936
arabic_content_19849,متى تأسست المملكة العربية السعودية ؟,ar,content,-0.125,-0.796,0.0,0.333,0.8,1.946,0.0,0.465,0,-0.335
arabic_content_8052,متى وقعت الحرب العالمية الثانية ؟,ar,content,-0.125,-0.796,0.0,0.333,0.8,1.946,0.0,0.465,0,-0.335
arabic_content_21321,كم يبلغ عمر مدينة توركو ؟,ar,content,-0.375,0.204,0.0,0.333,0.6,1.946,0.0,0.465,0,-0.113
arabic_content_7700,متى تم بناء عجلة فالكيرك؟,ar,content,-0.375,0.204,0.0,0.333,0.6,1.946,0.0,0.465,0,-0.113
arabic_content_6923,متى عاش خير الدين بربروس؟,ar,content,-0.125,-0.796,0.0,0.333,0.6,1.946,0.0,0.465,0,-0.416
arabic_content_20838,ما هي عملية التركيب الضوئي؟,ar,content,-0.125,0.204,0.0,0.0,0.6,1.946,0.0,-0.535,0,-0.551
arabic_content_6987,ما هي أعلى درجات النبلاء؟,ar,content,-0.125,0.204,0.0,0.0,0.6,1.946,0.0,-0.535,0,-0.551
arabic_content_10280,كم تبلغ مساحة كوريا الجنوبية؟,ar,content,-0.375,0.204,0.0,0.333,0.6,1.946,0.0,0.465,0,-0.113
arabic_content_5522,ما نظام الحكم بأستراليا؟,ar,content,0.125,0.204,0.0,0.0,0.4,1.946,0.0,-0.535,0,-0.531
arabic_content_4932,ّأين يصبّ نهر النيل؟,ar,content,-0.125,-0.796,0.0,0.5,0.6,1.946,0.0,0.465,0,-0.349
arabic_content_14234,ماهي الديانات الثلاث الموحدة الاساسية؟,ar,content,0.375,-0.796,0.0,0.0,0.6,1.946,0.0,-0.535,0,-0.754
arabic_content_11195,من هم يؤجوج و مؤجوج ؟,ar,content,-0.125,0.204,1.0,0.167,0.4,1.946,4.615,0.465,0,2.113
arabic_content_1159,من هو جوزيف لوي لاغرانج؟,ar,content,0.125,0.204,0.0,0.0,0.0,1.946,0.0,-0.535,0,-0.693
arabic_content_7301,كم يبلغ وزن الكندور الكاليفورني ؟,ar,content,-0.375,0.204,0.0,0.333,0.6,1.946,0.0,0.465,0,-0.113
arabic_content_12491,ما هي اكبر مدن بنما ؟,ar,content,-0.125,0.204,0.0,0.0,0.6,1.946,0.0,-0.535,0,-0.551
arabic_content_9627,كم عدد فصول أبوكريفون يعقوب ؟,ar,content,0.375,0.204,0.0,0.0,0.4,1.946,0.0,-0.535,0,-0.43
arabic_content_19393,ماهو سبب حرب صيف 1994 ؟,ar,content,-0.375,1.204,0.0,0.0,0.6,1.946,0.0,-0.535,0,-0.248
arabic_content_2718,كيف يمكن معالجة البيانات الضخمة ؟,ar,content,-0.375,0.204,0.0,0.333,0.8,1.946,0.0,0.465,0,-0.032
arabic_content_17909,أين يقع إقليم بني ملال؟,ar,content,-0.375,0.204,0.0,0.333,0.4,1.946,0.0,0.465,0,-0.194
arabic_content_11470,متى توفي أسامة ابن لادن؟,ar,content,-0.125,-0.796,0.0,0.333,0.2,1.946,0.0,0.465,0,-0.578
arabic_content_2865,من هو جهم بن صفوان؟,ar,content,0.125,-0.796,0.0,0.0,0.2,1.946,0.0,-0.535,0,-1.017
arabic_content_13516,من هو مؤسس حركة طالبان؟,ar,content,-0.125,-0.796,0.0,0.0,0.6,1.946,0.0,-0.535,0,-0.956
arabic_content_11247,ما هي عاصمة مملكة تونغا؟,ar,content,-0.125,0.204,0.0,0.0,0.4,1.946,0.0,-0.535,0,-0.632
arabic_content_21308,من هي جولي إيزابيل بيشوب؟,ar,content,-0.125,0.204,0.0,0.0,0.0,1.946,0.0,-0.535,0,-0.794
arabic_content_12857,من هو مصمم ستار الكعبة ؟,ar,content,-0.125,-0.796,0.0,0.0,0.6,1.946,0.0,-0.535,0,-0.956
arabic_content_21226,في أي عام تأسس الفيسبوك؟,ar,content,-0.125,-0.796,0.0,0.333,0.8,1.946,0.0,0.465,0,-0.335
arabic_content_12422,أين ولد مصطفى كمال أتاتورك ؟,ar,content,0.375,0.204,0.0,0.0,0.2,1.946,0.0,-0.535,0,-0.511
arabic_content_1825,ما هي جنسية توم كروز؟,ar,content,0.125,0.204,0.0,0.0,0.2,1.946,0.0,-0.535,0,-0.612
arabic_content_2654,ما هي أكبر مدن كندا؟,ar,content,-0.125,0.204,0.0,0.0,0.4,1.946,0.0,-0.535,0,-0.632
arabic_content_8541,متى انتهت حرب المحيط الهادئ؟,ar,content,-0.375,0.204,0.0,0.333,0.8,1.946,0.0,0.465,0,-0.032
arabic_content_14970,أين عاش عبد الكريم الجيلي ؟,ar,content,0.375,0.204,0.0,0.333,0.2,1.946,0.0,0.465,0,0.029
arabic_content_9443,متى ولد سيف الدولة الحمداني ؟,ar,content,-0.125,-0.796,0.0,0.333,0.4,1.946,0.0,0.465,0,-0.497
arabic_content_5407,ما آخر مؤلفات باروخ سبينوزا ؟,ar,content,-0.125,1.204,0.0,0.0,0.4,1.946,0.0,-0.535,0,-0.227
arabic_content_4779,أين يقع إقليم خراسان الكبرى؟,ar,content,-0.125,-0.796,0.0,0.333,0.6,1.946,0.0,0.465,0,-0.416
arabic_content_2611,من هو أول صيدلي عربي؟,ar,content,-0.125,-0.796,0.0,0.0,0.6,1.946,0.0,-0.535,0,-0.956
arabic_content_5335,متى تم إعدام صدام حسين ؟,ar,content,-0.125,0.204,0.0,0.333,0.4,1.946,0.0,0.465,0,-0.092
arabic_content_14382,متى حكم شارلمان مملكة الفرنجة؟,ar,content,-0.125,-0.796,0.0,0.5,0.6,1.946,0.0,0.465,0,-0.349
arabic_content_2952,لماذا تسمى الصين بالعملاق النائم؟,ar,content,-0.125,-0.796,0.0,0.5,0.6,1.946,0.0,0.465,0,-0.349
arabic_content_5404,ماهو نظام الحكم في اليابان؟,ar,content,0.125,0.204,0.0,0.0,0.6,1.946,0.0,-0.535,0,-0.45
arabic_content_3096,متى تأسست مجموعة إكسبيديا الأميركية؟,ar,content,-0.125,-0.796,0.0,0.333,0.6,1.946,0.0,0.465,0,-0.416
arabic_content_7255,ما هي كونشيرتو دي آرانخويث؟,ar,content,0.125,-0.796,0.0,0.0,0.0,1.946,0.0,-0.535,0,-1.098
arabic_content_11868,من هو قيصر الأغنية العربية؟,ar,content,-0.125,0.204,0.0,0.0,0.6,1.946,0.0,-0.535,0,-0.551
arabic_content_16104,ما هي أقسام الجهاز العصبي؟,ar,content,-0.125,0.204,0.0,0.0,0.6,1.946,0.0,-0.535,0,-0.551
arabic_content_15745,متى تأسست منظمة الإخوان المسلمين ؟,ar,content,-0.375,0.204,0.0,0.333,0.8,1.946,0.0,0.465,0,-0.032
arabic_content_7273,كم تبلغ مساحة الصحراء المغربية ؟,ar,content,-0.375,0.204,0.0,0.333,0.8,1.946,0.0,0.465,0,-0.032
arabic_content_3827,كم تبلغ مساحة منطقة القطيف ؟,ar,content,-0.375,0.204,0.0,0.333,0.8,1.946,0.0,0.465,0,-0.032
arabic_content_9635,ما هي القاعدة في الكيمياء؟,ar,content,0.125,0.204,0.0,0.0,0.4,1.946,0.0,-0.535,0,-0.531
arabic_content_9251,كم تبلغ مساحة إقليم تاراباكا؟,ar,content,-0.375,0.204,0.0,0.333,0.6,1.946,0.0,0.465,0,-0.113
arabic_content_20265,متى كانت معركة عين جالوت؟,ar,content,-0.375,0.204,0.0,0.0,0.2,1.946,0.0,-0.535,0,-0.814
arabic_content_8961,من هو الملك المصري مينا؟,ar,content,0.125,-1.796,0.0,0.0,0.4,1.946,0.0,-0.535,0,-1.341
arabic_content_7306,أين ولد ويليام أدولف بوغيرو ؟,ar,content,0.125,-0.796,0.0,0.5,0.2,1.946,0.0,0.465,0,-0.41
arabic_content_2653,اين توجد مدينة كوكب الهوا؟,ar,content,-0.375,0.204,0.0,0.333,0.6,1.946,0.0,0.465,0,-0.113
arabic_content_15102,متى تم بناء سد هوفر؟,ar,content,-0.375,0.204,0.0,0.333,0.6,1.946,0.0,0.465,0,-0.113
arabic_content_12107,ما عدد آيات سورة مريم؟,ar,content,-0.375,1.204,0.0,0.0,0.8,1.946,0.0,-0.535,0,-0.167
arabic_content_5222,ماهي عدد أحرف اللغة المجرية ؟,ar,content,-0.375,1.204,0.0,0.0,0.8,1.946,0.0,-0.535,0,-0.167
arabic_content_20650,كيف توفي مارتن لوثر كنغ ؟,ar,content,0.375,-0.796,0.0,0.333,0.2,1.946,0.0,0.465,0,-0.376
arabic_content_4592,اين تقع منطقة الأناضول الشرقية ؟,ar,content,-0.375,0.204,0.0,0.333,0.8,1.946,0.0,0.465,0,-0.032
arabic_content_20982,ماذا تسمى الغدة التناسلية الأنثوية؟,ar,content,-0.125,-0.796,0.0,0.333,0.8,1.946,0.0,0.465,0,-0.335
arabic_content_12649,ماهو الرقم الذري لعنصر الرصاص ؟,ar,content,-0.125,0.204,0.0,0.0,0.6,1.946,0.0,-0.535,0,-0.551
arabic_content_1991,متى صنعت أول قنبلة ذرية؟,ar,content,-0.375,0.204,0.0,0.333,0.8,1.946,0.0,0.465,0,-0.032
arabic_content_9506,ما هي اهم استخدامات النخاس ؟,ar,content,-0.125,0.204,0.0,0.0,0.6,1.946,0.0,-0.535,0,-0.551
arabic_content_5636,ما هي المادة المكونة للاسنان ؟,ar,content,0.125,-0.796,0.0,0.0,0.4,1.946,0.0,-0.535,0,-0.936
arabic_content_7727,ما هي مساحة البحر الهادئ؟,ar,content,-0.125,0.204,0.0,0.0,0.6,1.946,0.0,-0.535,0,-0.551
arabic_content_18574,من مكتشف مثبط المحول للأنجيوتنسين؟,ar,content,-0.375,0.204,0.0,0.0,0.6,1.946,0.0,-0.535,0,-0.653
arabic_content_4869,متى تم عرض فيلم آتلانتس ؟,ar,content,-0.375,0.204,0.0,0.333,0.6,1.946,0.0,0.465,0,-0.113
arabic_content_19736,ما هي عاصمة إمارة أندورا؟,ar,content,-0.125,0.204,0.0,0.0,0.4,1.946,0.0,-0.535,0,-0.632
arabic_content_9323,متى تأسس حزب المحافظين البرياطاني؟,ar,content,-0.125,-0.796,0.0,0.333,0.8,1.946,0.0,0.465,0,-0.335
arabic_content_2110,ما هي عملية القلب المفتوح ؟,ar,content,-0.125,0.204,0.0,0.0,0.6,1.946,0.0,-0.535,0,-0.551
arabic_content_7603,ما هي حقبة الممالك المتحاربة؟,ar,content,-0.125,0.204,0.0,0.0,0.6,1.946,0.0,-0.535,0,-0.551
arabic_content_5828,ما هي المُتَلاَزِمَة في الطب؟,ar,content,0.125,0.204,0.0,0.0,0.4,1.946,0.0,-0.535,0,-0.531
arabic_content_18510,متى ولد سليمان بن هشام؟,ar,content,-0.125,-0.796,0.0,0.333,0.4,1.946,0.0,0.465,0,-0.497
arabic_content_7046,ما هي عملية التخلق المضغي؟,ar,content,-0.125,0.204,0.0,0.0,0.6,1.946,0.0,-0.535,0,-0.551
arabic_content_17470,متى تأسست القوات الجوية اليمنية؟,ar,content,-0.125,-0.796,0.0,0.333,0.8,1.946,0.0,0.465,0,-0.335
arabic_content_13212,متى تأسس نادي تشيلسي الانجليزي؟,ar,content,-0.125,-0.796,0.0,0.333,0.4,1.946,0.0,0.465,0,-0.497
arabic_content_7892,من هو ماركيز دي ساد؟,ar,content,0.125,-0.796,0.0,0.0,0.0,1.946,0.0,-0.535,0,-1.098
arabic_content_22026,الى كم مقاطعة تنقسم ليبيريا؟,ar,content,-0.375,0.204,1.0,0.167,0.4,1.946,4.615,0.465,0,2.012
arabic_content_3793,ما هو الغوص الحر؟,ar,content,-0.125,0.204,0.0,0.0,0.4,1.946,0.0,-0.535,0,-0.632
arabic_content_931,كم متر في 100 كيلومتر؟,ar,content,-0.125,0.204,0.0,0.0,0.4,1.946,0.0,-0.535,0,-0.632
arabic_content_11507,من هو الكمال بن الهمام؟,ar,content,-0.125,0.204,0.0,0.0,0.4,1.946,0.0,-0.535,0,-0.632
arabic_content_366,ماهو تعداد سكان مدينة رشيد ؟,ar,content,-0.375,1.204,0.0,0.0,0.6,1.946,0.0,-0.535,0,-0.248
arabic_content_6781,كم دام حكم الإمبراطورية الفارسية ؟,ar,content,-0.375,0.204,0.0,0.333,0.8,1.946,0.0,0.465,0,-0.032
arabic_content_5642,من أسس صحيفة نيويورك تايمز ؟,ar,content,-0.375,0.204,0.0,0.0,0.4,1.946,0.0,-0.535,0,-0.733
arabic_content_16026,متى صدر فيلم الرجل النملة؟,ar,content,-0.375,0.204,0.0,0.333,0.8,1.946,0.0,0.465,0,-0.032
arabic_content_13756,ماهو عدد صفحات القرآن الكريم ؟,ar,content,-0.375,1.204,0.0,0.0,0.8,1.946,0.0,-0.535,0,-0.167
arabic_content_8215,ما هو التهاب الكبدي أ ؟,ar,content,0.625,-0.796,0.0,0.0,0.4,1.946,0.0,-0.535,0,-0.733
arabic_content_3530,متى وقعت احداث ساحة تيانمين؟,ar,content,-0.375,0.204,0.0,0.333,0.6,1.946,0.0,0.465,0,-0.113
arabic_content_12616,متى مكتشف لقاح الجمرة الخبيثة ؟,ar,content,-0.375,0.204,0.0,0.0,0.8,1.946,0.0,-0.535,0,-0.572
arabic_content_17727,كم تبلغ مساحة ملعب يورك ؟,ar,content,-0.375,0.204,0.0,0.333,0.6,1.946,0.0,0.465,0,-0.113
arabic_content_13683,متى توفي بدر شاكر السياب ؟,ar,content,-0.125,-0.796,0.0,0.333,0.2,1.946,0.0,0.465,0,-0.578
arabic_content_11379,ما هو أكبر الحيتان حجماً؟,ar,content,0.125,-0.796,0.0,0.0,0.6,1.946,0.0,-0.535,0,-0.855
arabic_content_11878,ما هو تعريف مصطلح الأقلية؟,ar,content,-0.125,0.204,0.0,0.0,0.6,1.946,0.0,-0.535,0,-0.551
arabic_content_21096,ما هي نظرية التشغيل الذاتي؟,ar,content,-0.125,0.204,0.0,0.0,0.6,1.946,0.0,-0.535,0,-0.551
arabic_content_14443,ماهى آلية عمل جهاز الإنجما ؟,ar,content,-0.375,1.204,0.0,0.0,0.8,1.946,0.0,-0.535,0,-0.167
arabic_content_2053,أين تتصل الجمجمة بباقي الجسم ؟,ar,content,-0.125,-0.796,0.0,0.5,0.6,1.946,0.0,0.465,0,-0.349
arabic_content_4178,ما هو مبدأ الحدود الموروثة؟,ar,content,-0.125,0.204,0.0,0.0,0.6,1.946,0.0,-0.535,0,-0.551
arabic_content_17709,كم تبلغ مساحة كوريا الشمالية؟,ar,content,-0.375,0.204,0.0,0.333,0.6,1.946,0.0,0.465,0,-0.113
arabic_polar_1495,هل يتكلم سكان مِيُونِخ أو مِيُونيخ اللغة الألمانية الفصحى؟,ar,polar,0.375,1.204,0.0,0.333,0.667,2.398,0.0,0.465,1,0.806
arabic_polar_968,هل شاركت كينيا في كأس العالم لكرة القدم؟,ar,polar,0.125,0.204,0.0,0.333,0.556,2.398,0.0,0.465,1,0.255
arabic_polar_2235,هل يعد القرد السومطري من الحيوانات المهددة بالانقراض؟,ar,polar,0.625,0.204,0.0,0.667,0.556,2.398,0.0,0.465,1,0.592
arabic_polar_1379,هل يحق لبرلمان إيطاليا انتخاب رئيس للجمهورية ؟,ar,polar,0.25,1.204,0.0,0.333,0.556,2.398,0.0,0.465,1,0.71
arabic_polar_699,هل تعتبر نهاية العهد الأموي بداية العصر الذهبي للإسلام ؟,ar,polar,0.125,0.204,0.0,0.333,0.889,2.398,0.0,0.465,1,0.39
arabic_polar_1369,هل علي بن أبي طالب هو رابع الخلفاء الراشدين؟,ar,polar,0.75,-0.796,0.0,0.0,0.444,2.398,0.0,-0.535,1,-0.482
arabic_polar_617,هل هرمون البرولاكتين هو الهرمون المسؤول عن إفراز الحليب؟,ar,polar,0.375,0.204,0.0,0.0,0.667,2.398,0.0,-0.535,1,-0.139
arabic_polar_1954,هل تولى الرئيس حسني الزعيم رئاسة سوريا بإنقلاب عسكري؟,ar,polar,0.75,0.204,0.0,0.5,0.444,2.398,0.0,0.465,1,0.53
arabic_polar_1759,هل توجد مشاريع حماية من الأجرام القريبة من الأرض؟,ar,polar,-0.125,3.204,0.0,0.333,0.667,2.398,0.0,0.465,1,1.413
arabic_polar_1791,هل يختلف شكل وحجم انثى الدب عن الذكر؟,ar,polar,0.75,0.204,0.0,0.333,0.556,2.398,0.0,0.465,1,0.508
arabic_polar_463,هل مرض (سكر الشباب) من الأمراض المزمنة؟,ar,polar,0.625,0.204,0.0,0.0,0.714,2.398,0.0,-0.535,1,-0.018
arabic_polar_1906,هل سوريا من الدول الأعضاء في صندوق النقد الدولي؟,ar,polar,0.25,0.204,0.0,0.0,0.556,2.398,0.0,-0.535,1,-0.234
arabic_polar_569,هل يوجد جسر بحري يربط بين فرنسا و إيطاليا؟,ar,polar,-0.0,2.204,1.0,0.25,0.444,2.398,3.932,1.465,1,3.337
arabic_polar_2144,هل نظام الخلع يعتبر من حقوق المرأة في الاسلام؟,ar,polar,0.375,0.204,0.0,0.5,0.667,2.398,0.0,0.465,1,0.468
arabic_polar_2168,هل هناك عربي تحصل على جائزة نوبل للطب؟,ar,polar,-0.0,2.204,1.0,0.167,0.667,2.398,4.615,0.465,1,3.265
arabic_polar_2027,هل كاتدرائية جامع قرطبة مصنف على لائحة اليونيسكوللتراث العالمي؟,ar,polar,0.375,0.204,0.0,0.0,0.667,2.398,0.0,-0.535,1,-0.139
arabic_polar_1890,هل الخلية بانية العظم هي خلية ذات نواة واحدة؟,ar,polar,0.5,0.204,0.0,0.0,0.778,2.398,0.0,-0.535,1,-0.043
arabic_polar_475,هل الاعتناء بالأشخاص من المبادئ الجوهرية للزراعة المستدامة؟,ar,polar,0.125,0.204,0.0,0.0,0.667,2.398,0.0,-0.535,1,-0.24
arabic_polar_1272,هل يعتبر المورمون أن كتابهم المقدس تكملة للتوراة؟,ar,polar,1.0,0.204,0.0,0.333,0.667,2.398,0.0,0.465,1,0.654
arabic_polar_778,هل يعتبر مرض إلتهاب الغدد الصماء من الامراض المعدية ؟,ar,polar,0.25,1.204,0.0,0.5,0.778,2.398,0.0,0.465,1,0.868
arabic_polar_1885,هل يمكن صنع النبيذ من فواكه أخرى غير العنب؟,ar,polar,-0.0,1.204,0.0,0.167,0.778,2.398,0.0,0.465,1,0.631
arabic_polar_812,هل تنوع البشري له علاقة بالإختلاط العرقي؟,ar,polar,0.125,2.204,0.0,0.0,0.444,2.398,0.0,-0.535,1,0.48
arabic_polar_655,هل يشمل برنامج الأمم المتحدة الإنمائي محاربة الفساد الإقتصادي؟,ar,polar,0.375,0.204,0.0,0.333,0.889,2.398,0.0,0.465,1,0.491
arabic_polar_562,هل قتل حمزة عم الرسول محمد في غزوة أُحُد ؟,ar,polar,0.25,1.204,0.0,0.5,0.444,2.398,0.0,0.465,1,0.733
arabic_polar_2191,هل أستعمل التُرس (الدرع) في أوروبا ؟,ar,polar,0.792,-0.796,0.0,0.333,0.286,2.398,0.0,0.465,1,0.01
arabic_polar_276,هل هناك شكل خاص للدنا يشبه دبوس الشعر؟,ar,polar,0.25,1.204,1.0,0.167,0.556,2.398,4.615,0.465,1,2.916
arabic_polar_2400,هل منعت روسيا بيع الفودكا خلال الحرب العالمية الأولى؟,ar,polar,0.375,-0.796,0.0,0.5,0.556,2.398,0.0,0.465,1,0.019
arabic_polar_1532,هل المستقبلات التي توجد في الجلد هي أعصاب صاعدة ؟,ar,polar,1.25,1.204,1.0,0.333,0.556,2.398,4.615,0.465,1,3.388
arabic_polar_1134,هل تستعمل مياه البحر المحلات في البيوت السعودية ؟,ar,polar,0.5,0.204,1.0,0.333,0.778,2.398,3.932,1.465,1,2.898
arabic_polar_44,هل تمتلك أي دولة حدودا ً برية مع ايرلندا؟,ar,polar,0.375,0.204,0.0,0.333,0.667,2.398,0.0,0.465,1,0.401
arabic_polar_1279,هل تم تطوير لقاح للوقاية من فيروس سارس؟,ar,polar,-0.125,2.204,0.0,0.167,0.556,2.398,0.0,0.465,1,0.896
arabic_polar_1374,هل البريد الإلتكروني هو عملية تواصل غير كلامي؟,ar,polar,0.25,1.204,0.0,0.0,0.667,2.398,0.0,-0.535,1,0.215
arabic_polar_1026,هل سبق وحصل أي عربي على جائزة الأوسكار؟,ar,polar,0.125,0.204,0.0,0.333,0.667,2.398,0.0,1.465,1,0.705
arabic_polar_304,هل ينتقل مرض الحمى الصفراء عن طريق البعوض؟,ar,polar,0.25,1.204,0.0,0.333,0.444,2.398,0.0,0.465,1,0.665
