unique_id,text,language,type_original,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens,subordinate_proposition_dist,verbal_head_per_sent,question_type
korean_polar_311,오행이라는 것은 목·화·토·금·수의 오원소를 말하나요?,ko,polar,0.014,-0.807,1.0,0.2,1.0,1.946,3.932,0.744,1
korean_polar_273,모든 생물은 세포로 구성되어 있나요?,ko,polar,-0.236,-0.807,0.0,0.4,0.8,1.946,0.0,-0.256,1
korean_polar_354,구이도 3세는 샤를마뉴의 먼 후손인가요?,ko,polar,0.264,-0.807,0.0,0.6,0.8,1.946,0.0,-0.256,1
korean_polar_176,지구 대기권은 다섯 층으로 나누나요?,ko,polar,0.014,-0.807,0.0,0.4,0.8,1.946,0.0,-0.256,1
korean_polar_153,경동교회는 전례적 예배를 지향하는 교회인가요?,ko,polar,0.264,0.193,1.0,0.3,1.0,1.946,3.932,0.744,1
korean_polar_205,금은 돈보다 더 좋은 화폐인가?,ko,polar,0.514,-0.807,0.0,0.4,1.0,1.946,0.0,-0.256,1
korean_polar_348,클라우드 컴퓨팅의 주된 기술은 가상화인가요?,ko,polar,-0.236,0.193,1.0,0.1,1.0,1.946,3.932,0.744,1
korean_polar_54,렘 수면의 양은 나이와 관련되나요?,ko,polar,-0.236,1.193,0.0,0.2,0.8,1.946,0.0,-0.256,1
korean_polar_198,미토콘드리아는 인지질 2중층으로 이루어진 내막과 외막을 가지고 있나요?,ko,polar,0.514,2.193,1.0,0.3,0.75,2.303,3.932,0.744,1
korean_polar_302,거울상 이성질체는 편광면을 회전시키는 방향에 따라 구분지을 수도 있나요?,ko,polar,0.014,1.193,1.0,0.267,0.889,2.398,4.215,1.744,1
korean_polar_62,스코틀랜드는 유럽 연합에서 가장 많은 석유가 매장되어 있는 곳인가요?,ko,polar,0.889,1.193,1.0,0.4,0.889,2.398,3.932,0.744,1
korean_polar_237,"다른 법률행위를 보충, 확정하는 행위를 무엇이라 하나요?",ko,polar,0.014,2.193,1.0,0.267,1.0,2.303,4.215,1.744,1
korean_polar_48,암사자들은 임신하지 않는 이상 거의 매달 2~3일간 발정하나요?,ko,polar,1.228,0.193,1.0,0.4,0.875,2.303,3.932,0.744,1
korean_polar_102,지구의 대기권은 기체층으로 지표에서 고도 약 1000 km까지 존재하나요?,ko,polar,1.764,-0.807,0.0,0.8,0.889,2.398,0.0,-0.256,1
korean_polar_214,덴포의 개혁의 목적은 막부 재정을 재건하기 위한 목적인가요?,ko,polar,0.085,1.193,2.0,0.267,1.0,2.303,4.215,1.744,1
korean_polar_132,순수과학은 자연을 탐구하여 그것의 작동 원리를 체계화시키는 작업을 말하나요?,ko,polar,0.889,1.193,1.0,0.4,0.778,2.398,3.932,0.744,1
korean_polar_323,샤를 드 골의 어머니는 릴의 부유한 사업가 집안 후손인가요?,ko,polar,0.514,0.193,0.0,0.2,1.0,2.398,0.0,0.744,1
korean_polar_108,일반상대성이론에서 중력파는 시공간의 곡률이 변화하는 상황에서 생기게 하나요?,ko,polar,0.8,1.193,1.0,0.4,0.875,2.303,3.932,0.744,1
korean_polar_19,금속결합은 금속에 고르게 퍼져있는 전자와 이온들 간의 전기적인 인력인가요?,ko,polar,0.764,3.193,1.0,0.267,0.778,2.398,4.215,1.744,1
korean_polar_327,레오니트 일리치 브레주네프는 언제 공산당 청년조직인 콤소몰에 참가하였나요?,ko,polar,0.943,0.193,1.0,0.4,1.0,2.303,3.932,0.744,1
korean_polar_169,척추동물의 두뇌 진화는 대뇌를 포함한 전뇌의 부피증가가 특징적인가요?,ko,polar,0.371,0.193,1.0,0.3,1.0,2.303,3.932,0.744,1
korean_polar_164,스페인 헌법에서는 국명을 에스파냐(España)로 표기하고 있나요?,ko,polar,1.657,-0.807,0.0,0.6,0.625,2.398,0.0,-0.256,1
korean_polar_192,렙톤은 강한 핵력에 영향을 받지 않는 기본 입자인가요?,ko,polar,0.8,0.193,1.0,0.5,0.875,2.303,3.932,0.744,1
korean_polar_74,용은 십이지 중 다섯 번째 동물이자 유일한 상상의 동물인가요?,ko,polar,1.014,-0.807,0.0,0.3,0.778,2.398,0.0,0.744,1
korean_polar_75,용의 등에는 81장의 큰 비늘이 한 줄로 있나요?,ko,polar,0.657,-0.807,0.0,0.6,0.75,2.303,0.0,-0.256,1
korean_polar_163,인동(仁同)은 경상북도 구미시에 위치하는 지명인가요?,ko,polar,1.347,0.193,1.0,0.3,0.857,2.398,3.932,0.744,1
korean_polar_137,이슬람은 알라 이외에 다른 신은 없다고 믿는 유일신 종교인가요?,ko,polar,0.889,0.193,1.0,0.4,1.0,2.398,3.932,1.744,1
korean_polar_315,매슬로우의 5단계 욕구 중 제 1수준은 생리적 욕구인가요?,ko,polar,-0.057,1.193,0.0,0.4,0.875,2.303,0.0,-0.256,1
korean_polar_211,고대 이집트 문명은 나일 강 하류에서 번성한 문명인가요?,ko,polar,0.085,1.193,1.0,0.3,1.0,2.303,3.932,0.744,1
korean_polar_252,근육에 자극을 가하면 먼저 근섬유 막에 흥분이 생기나요?,ko,polar,0.8,-0.807,0.0,0.8,0.875,2.303,0.0,-0.256,1
korean_polar_297,"온타리오주는 캐나다의 정치, 경제의 핵심을 이루는 주인가요?",ko,polar,1.347,2.193,1.0,0.3,1.0,2.303,3.932,0.744,1
korean_polar_145,코트니 러브는 언제 골든 글로브상 여우주연상 부문에 입후보 하였나요?,ko,polar,1.139,1.193,0.0,0.8,1.0,2.398,0.0,-0.256,1
korean_polar_203,태풍으 해수면 온도 26.5℃ 이상의 열대 해상에서 발생하는 경우인가요?,ko,polar,0.264,2.193,1.0,0.3,0.889,2.398,3.932,0.744,1
korean_polar_217,화랑도의 이념은 오로지 개인의 수양과 단련을 통한 국가에의 봉사인가요?,ko,polar,1.264,1.193,1.0,0.5,0.889,2.398,3.932,0.744,1
korean_polar_226,한국에서 쓰는 용수철이란 단어는 용수의 성질을 가진 쇠를 가리키나요?,ko,polar,0.014,1.193,1.5,0.25,1.0,2.398,4.331,2.744,1
korean_polar_292,감정표현규칙은 특히 감정노동이 수반되는 서비스 직종에서 중요한 개념인가요?,ko,polar,1.371,0.193,1.0,0.333,1.0,2.303,3.932,1.744,1
korean_polar_53,스코틀랜드에는 영국 의회의 하원 의석 가운데 72석이 할당되어 있나요?,ko,polar,0.389,2.193,0.0,0.4,0.778,2.398,0.0,-0.256,1
korean_polar_279,중세는 기독교 사상에 의해 시대적 통일성이 형성된 시기인가요?,ko,polar,0.657,1.193,1.0,0.4,0.875,2.303,3.932,0.744,1
korean_polar_88,PowerVR 칩셋은 3D 처리에 타일 기반 지연된 렌더링을 사용하나요?,ko,polar,0.764,1.193,1.0,0.4,0.778,2.398,3.932,0.744,1
korean_polar_154,예쁜꼬마선충은 가장 먼저 전체 DNA의 염기서열이 분석된 동물인가요?,ko,polar,0.943,1.193,1.0,0.4,1.0,2.303,3.932,0.744,1
korean_polar_61,거울상 이성질체는 원자의 부분적인 배치에 의해서 명명될 수도 있나요?,ko,polar,0.139,0.193,1.0,0.2,0.889,2.398,4.215,1.744,1
korean_polar_378,한국의 민법은 담보물권으로서 유치권·질권·저당권의 세 종류를 규정하고 있나요?,ko,polar,0.657,-0.807,0.0,0.6,0.75,2.303,0.0,-0.256,1
korean_polar_117,약제가 든 흡입제를 증기에 추가하여 기침을 줄이는데 도움을 주나요?,ko,polar,-0.111,2.193,1.0,0.3,0.778,2.398,3.932,0.744,1
korean_polar_201,바빌론의 공중 정원은 고대 세계 7대 불가사의 중의 하나인가요?,ko,polar,0.389,1.193,0.0,0.4,1.0,2.398,0.0,-0.256,1
korean_polar_250,적색편이는 물체가 내는 빛의 파장이 늘어나 보이는 현상인가요?,ko,polar,0.514,2.193,1.0,0.267,0.875,2.303,4.215,1.744,1
korean_polar_251,세포막은 인지질 이중층이라는 두 겹의 인지질로 구성되어 있나요?,ko,polar,0.514,0.193,1.0,0.3,0.75,2.303,3.932,0.744,1
korean_polar_371,열대야는 야간의 최저 기온이 25℃ 이상인 밤을 뜻하나요?,ko,polar,0.657,1.193,1.0,0.4,1.0,2.303,3.932,0.744,1
korean_polar_193,"1914년 4월 1일 개성군, 풍덕군을 통폐합하여 개성군을 설치하였나요?",ko,polar,0.943,0.193,0.0,0.6,0.875,2.398,0.0,-0.256,1
korean_polar_173,인터넷은 통신 프로토콜을 이용해 정보를 주고받는 컴퓨터 네트워크인가요?,ko,polar,0.657,1.193,1.0,0.5,0.875,2.303,3.932,0.744,1
korean_polar_208,커피 벨트는 커피나무를 재배할 수 있는 위도 범위를 뜻하나요?,ko,polar,0.639,1.193,1.0,0.4,1.0,2.398,3.932,0.744,1
korean_polar_107,주식회사는 주식으로 세분화된 일정한 자본을 가진 회사를 말하나요?,ko,polar,0.514,2.193,1.0,0.2,1.0,2.303,4.215,2.744,1
korean_content_2107,소중화사상과 중화사상의 차이점은 무엇인가?,ko,content,-0.153,0.193,0.0,0.2,0.75,1.792,0.0,-0.256,0
korean_content_5715,슬로베니아의 현재 대통령은 누구인가요?,ko,content,-0.153,-0.807,0.0,0.2,1.0,1.792,0.0,-0.256,0
korean_content_7802,독일 국민민주당의 약칭은 무엇인가요?,ko,content,-0.486,0.193,0.0,0.2,1.0,1.792,0.0,-0.256,0
korean_content_3786,뉴턴의 세번째 법칙은 무엇인가?,ko,content,-0.153,-0.807,0.0,0.2,1.0,1.792,0.0,-0.256,0
korean_content_843,세상에서 가장 큰영화제는 무엇인가?,ko,content,0.181,-0.807,0.0,0.4,1.0,1.792,0.0,-0.256,0
korean_content_1135,조선은 왜 기독교를 탄압하였는가?,ko,content,0.514,-1.807,0.0,0.6,1.0,1.792,0.0,-0.256,0
korean_content_5127,애들레이드는 어떤 주의 도시인가요?,ko,content,0.181,-0.807,0.0,0.4,0.75,1.792,0.0,-0.256,0
korean_content_1004,로어노크는 어느 나라의 지역인가?,ko,content,0.181,-0.807,0.0,0.4,0.75,1.792,0.0,-0.256,0
korean_content_8278,명성황후는 몇 년도에 시해당했는가?,ko,content,0.181,-0.807,0.0,0.4,1.0,1.792,0.0,-0.256,0
korean_content_2719,지카바이러스의 지름은 얼마나 되나요?,ko,content,-0.153,-0.807,0.0,0.4,1.0,1.792,0.0,-0.256,0
korean_content_8403,무엇이 소를 비싸게 하는가?,ko,content,-0.153,-1.807,0.0,0.0,0.5,1.792,0.0,-1.256,0
korean_content_7876,인류 최초의 인공위성은 무엇인가?,ko,content,-0.486,0.193,0.0,0.2,1.0,1.792,0.0,-0.256,0
korean_content_8179,오스트라바 면적은 얼마나 되나요?,ko,content,-0.153,-0.807,0.0,0.4,1.0,1.792,0.0,-0.256,0
korean_content_1306,뉴저지주는 언제 합중국으로 가입하였나요?,ko,content,0.514,-1.807,0.0,0.6,1.0,1.792,0.0,-0.256,0
korean_content_6456,바클레이 작전 내용은 무엇인가?,ko,content,-0.486,0.193,0.0,0.2,1.0,1.792,0.0,-0.256,0
korean_content_11143,이마가와 요시모토의 사망일은 언제인가요?,ko,content,-0.153,0.193,0.0,0.2,1.0,1.792,0.0,-0.256,0
korean_content_4981,갑오개혁 당시 왕은 누구인가?,ko,content,-0.486,0.193,0.0,0.2,1.0,1.792,0.0,-0.256,0
korean_content_4603,네모토 리쿠오의 별명은 무엇인가요?,ko,content,-0.153,0.193,0.0,0.2,1.0,1.792,0.0,-0.256,0
korean_content_8982,백년 전쟁은 언제 시작되었는가?,ko,content,-0.153,-0.807,0.0,0.4,1.0,1.792,0.0,-0.256,0
korean_content_11116,빅데이터 전산 프로그램은 얼마인가?,ko,content,-0.486,0.193,0.0,0.2,1.0,1.792,0.0,-0.256,0
korean_content_8189,타이가는 어느 지역에 있는가?,ko,content,0.181,-0.807,0.0,0.0,0.75,1.792,0.0,-1.256,0
korean_content_1882,1980년 대한민국의 대통령은 누구인가?,ko,content,0.181,-0.807,0.0,0.4,1.0,1.792,0.0,-0.256,0
korean_content_3087,손정도는 어느 도시에서 태어났는가?,ko,content,0.181,-0.807,0.0,0.4,0.75,1.792,0.0,-0.256,0
korean_content_8149,캔자스주에는 몇개의 도시가 있나요?,ko,content,0.181,-0.807,0.0,0.4,0.75,1.792,0.0,-0.256,0
korean_content_5529,미합중국군은 몇 개국의 동맹인가?,ko,content,0.181,-0.807,0.0,0.4,1.0,1.792,0.0,-0.256,0
korean_content_11163,캘리포니아 첫 주지사는 누구인가요?,ko,content,-0.153,-0.807,0.0,0.2,0.75,1.792,0.0,-0.256,0
korean_content_7807,정치장교의 군대적 위치는 어디인가?,ko,content,-0.153,-0.807,0.0,0.2,1.0,1.792,0.0,-0.256,0
korean_content_1713,다이아몬드의 구성 원소는 무엇인가?,ko,content,-0.153,-0.807,0.0,0.2,1.0,1.792,0.0,-0.256,0
korean_content_4662,어도비는 몇 년도에 출시되었는가?,ko,content,0.181,-0.807,0.0,0.4,1.0,1.792,0.0,-0.256,0
korean_content_10697,로저 페더러의 국적은 어디인가요?,ko,content,-0.153,0.193,0.0,0.2,1.0,1.792,0.0,-0.256,0
korean_content_9726,피렌체 공화국은 언제 건국되었는가?,ko,content,-0.153,-0.807,0.0,0.4,1.0,1.792,0.0,-0.256,0
korean_content_4752,1789년의 미국 지도자는 누구인가?,ko,content,-0.153,-0.807,0.0,0.2,0.75,1.792,0.0,-0.256,0
korean_content_7703,규슈 정벌은 언제 일어났나요?,ko,content,-0.153,-0.807,0.0,0.4,1.0,1.792,0.0,-0.256,0
korean_content_4629,1810년 미국 대통령은 누구인가요?,ko,content,0.181,-0.807,0.0,0.4,1.0,1.792,0.0,-0.256,0
korean_content_11479,2018년 네덜란드의 지도자는 누구인가?,ko,content,0.181,-0.807,0.0,0.4,1.0,1.792,0.0,-0.256,0
korean_content_5391,마이클 잭슨은 언제 데뷔하였는가?,ko,content,0.181,-0.807,0.0,0.4,1.0,1.792,0.0,-0.256,0
korean_content_7083,2019년 경주의 시장은 누구인가?,ko,content,0.181,-0.807,0.0,0.4,1.0,1.792,0.0,-0.256,0
korean_content_4600,사쿠라기초 사고당시 사망자는 몇명인가?,ko,content,-0.486,0.193,0.0,0.2,1.0,1.792,0.0,-0.256,0
korean_content_8557,2008년 한국의 대법원장은 누구였나?,ko,content,0.181,-0.807,0.0,0.4,1.0,1.792,0.0,-0.256,0
korean_content_378,노비제도를 시작한 왕은 누구인가?,ko,content,-0.486,0.193,1.0,0.2,1.0,1.792,3.932,0.744,0
korean_content_6031,폴타바를 제작한 사람은 누구인가요?,ko,content,-0.486,0.193,1.0,0.2,1.0,1.792,3.932,0.744,0
korean_content_4376,폴란드의 현재 총리는 누구인가요?,ko,content,-0.153,-0.807,0.0,0.2,1.0,1.792,0.0,-0.256,0
korean_content_9943,허정숙은 언제 대학교를 중퇴했나요?,ko,content,0.514,-1.807,0.0,0.6,1.0,1.792,0.0,-0.256,0
korean_content_4606,공산주의는 영어로 뭐라고 쓰나요?,ko,content,0.181,-0.807,0.0,0.3,1.0,1.792,0.0,0.744,0
korean_content_11298,헝가리 현재 국무위원장은 누구인가요?,ko,content,-0.486,0.193,0.0,0.2,1.0,1.792,0.0,-0.256,0
korean_content_3587,뉴트리아는 어느 나라 토종동물인가?,ko,content,0.181,-0.807,0.0,0.4,0.75,1.792,0.0,-0.256,0
korean_content_10405,핀란드 현재 대통령은 누구인가요?,ko,content,-0.486,0.193,0.0,0.2,1.0,1.792,0.0,-0.256,0
korean_content_8116,하와이주의 최대 도시는 어디인가요?,ko,content,-0.153,-0.807,0.0,0.2,1.0,1.792,0.0,-0.256,0
korean_content_1029,전두환은 언제 정권을 잡았는가?,ko,content,0.514,-1.807,0.0,0.6,1.0,1.792,0.0,-0.256,0
korean_content_8679,신라의 초대 임금은 누구인가?,ko,content,-0.153,-0.807,0.0,0.2,1.0,1.792,0.0,-0.256,0
korean_content_2259,디아블로 III의 출시일은 언제인가요?,ko,content,0.181,-0.807,0.0,0.4,1.0,1.792,0.0,-0.256,0
korean_content_717,2019년 그리스의 수도는 어디인가?,ko,content,0.181,-0.807,0.0,0.4,1.0,1.792,0.0,-0.256,0
korean_content_3256,식료품 가격은 언제 안정화되었는가?,ko,content,-0.153,-0.807,0.0,0.4,1.0,1.792,0.0,-0.256,0
korean_content_5520,세브란스 병원은 언제 개원했는가?,ko,content,-0.153,-0.807,0.0,0.4,1.0,1.792,0.0,-0.256,0
korean_content_8568,무게와 질량의 차이는 무엇인가?,ko,content,-0.153,0.193,0.0,0.2,0.75,1.792,0.0,-0.256,0
korean_content_10632,페란도 2세 전임자는 누구인가요?,ko,content,-0.486,0.193,0.0,0.2,1.0,1.792,0.0,-0.256,0
korean_content_2426,2019년 그리스의 지도자는 누구인가?,ko,content,0.181,-0.807,0.0,0.4,1.0,1.792,0.0,-0.256,0
korean_content_142,프랑스에 요리 학교는 몇개인가요?,ko,content,0.181,-0.807,0.0,0.4,1.0,1.792,0.0,-0.256,0
korean_content_3262,손권은 어느 나라 사람인가?,ko,content,0.181,-0.807,0.0,0.4,0.75,1.792,0.0,-0.256,0
korean_content_3849,프랑스의 초대 왕은 누구인가?,ko,content,-0.153,-0.807,0.0,0.2,1.0,1.792,0.0,-0.256,0
korean_content_6317,절음자 운동은 언제 일어났나요?,ko,content,-0.153,-0.807,0.0,0.4,1.0,1.792,0.0,-0.256,0
korean_content_268,초식 공룡의 종류는 무엇인가?,ko,content,-0.486,0.193,0.0,0.2,1.0,1.792,0.0,-0.256,0
korean_content_9070,프랑스의 첫번째 식민지는 어디인가요?,ko,content,-0.153,-0.807,0.0,0.2,1.0,1.792,0.0,-0.256,0
korean_content_194,한국 표준과학연구원의 기관장은 누구인가요?,ko,content,-0.486,0.193,0.0,0.2,1.0,1.792,0.0,-0.256,0
korean_content_1429,한글이 창제된 년도는 언제인가?,ko,content,-0.486,0.193,1.0,0.2,1.0,1.792,3.932,0.744,0
korean_content_2223,고려대학교는 어느 도시에 있는가?,ko,content,0.181,-0.807,0.0,0.0,0.75,1.792,0.0,-1.256,0
korean_content_1775,2차 세계대전의 시작점은 어디인가?,ko,content,-0.486,0.193,0.0,0.2,1.0,1.792,0.0,-0.256,0
korean_content_334,일제 강점기는 언제 끝나나요?,ko,content,-0.153,-0.807,0.0,0.4,1.0,1.792,0.0,-0.256,0
korean_content_4679,대동여지도를 만든 사람은 누구인가?,ko,content,-0.486,0.193,1.0,0.2,1.0,1.792,3.932,0.744,0
korean_content_6986,지구에서 적색거성까지의 거리는 얼마인가?,ko,content,0.181,-0.807,0.0,0.4,1.0,1.792,0.0,-0.256,0
korean_content_3846,허준은 언제 동의보감을 지었는가?,ko,content,0.514,-1.807,0.0,0.6,1.0,1.792,0.0,-0.256,0
korean_content_4886,인도네시아의 주요 종교는 무엇인가?,ko,content,-0.153,-0.807,0.0,0.2,1.0,1.792,0.0,-0.256,0
korean_content_9850,2018년 덴마크의 인구는 얼마인가?,ko,content,0.181,-0.807,0.0,0.4,1.0,1.792,0.0,-0.256,0
korean_content_9018,메리 불린은 어디서 태어났는가?,ko,content,0.181,-0.807,0.0,0.4,1.0,1.792,0.0,-0.256,0
korean_content_8855,북미에는 몇 개국이 속해있는가?,ko,content,0.181,-0.807,0.0,0.4,1.0,1.792,0.0,-0.256,0
korean_content_7867,로마의 2019년 지도자는 누구인가?,ko,content,-0.153,-0.807,0.0,0.2,1.0,1.792,0.0,-0.256,0
korean_content_1749,400년때 프랑스 왕은 누구인가요?,ko,content,0.181,-0.807,0.0,0.4,1.0,1.792,0.0,-0.256,0
korean_content_297,컬럼비아 대학교는 언제 설립되었나요?,ko,content,-0.153,-0.807,0.0,0.4,1.0,1.792,0.0,-0.256,0
korean_content_1877,세포와 세포주의 차이점은 무엇인가?,ko,content,-0.153,0.193,0.0,0.2,0.75,1.792,0.0,-0.256,0
korean_content_6030,신경세포는 어떻게 구성이 되었는가?,ko,content,0.514,-1.807,0.0,0.6,0.75,1.792,0.0,-0.256,0
korean_content_4257,일본에는 몇개의 리그가 존재하는가?,ko,content,0.181,-0.807,0.0,0.4,0.75,1.792,0.0,-0.256,0
korean_content_2828,세상에서 가장 오래된 소설은무엇인가?,ko,content,-0.153,-0.807,1.0,0.3,1.0,1.792,3.932,0.744,0
korean_content_10030,아메노모리 호슈의 업적은 무엇인가?,ko,content,-0.153,0.193,0.0,0.2,1.0,1.792,0.0,-0.256,0
korean_content_11446,소설의 장르는 몇 가지인가?,ko,content,-0.153,-0.807,0.0,0.4,1.0,1.792,0.0,-0.256,0
korean_content_1255,증산도가 종교적으로 믿는것은 무엇인가?,ko,content,-0.153,-0.807,0.0,0.2,1.0,1.792,0.0,-0.256,0
korean_content_7445,시오자키 데쓰야의 신장은 몇인가요?,ko,content,-0.153,0.193,0.0,0.2,1.0,1.792,0.0,-0.256,0
korean_content_2103,2019년 애플의 대표는 누구인가?,ko,content,0.181,-0.807,0.0,0.4,1.0,1.792,0.0,-0.256,0
korean_content_4047,사상체질을 고안한 사람은 누구인가?,ko,content,-0.486,0.193,1.0,0.2,1.0,1.792,3.932,0.744,0
korean_content_9513,줄기세포를 연구하는 이유가 무엇인가?,ko,content,-0.486,0.193,1.0,0.2,1.0,1.792,3.932,0.744,0
korean_content_6365,페르시아가 멸망한 이유는 무엇인가?,ko,content,-0.486,0.193,1.0,0.2,1.0,1.792,3.932,0.744,0
korean_content_235,벨라루스 공화국의 국어는 무엇인가?,ko,content,-0.486,0.193,0.0,0.2,1.0,1.792,0.0,-0.256,0
korean_content_11466,방술에서 술은 어떤 뜻인가요?,ko,content,0.514,-1.807,0.0,0.3,1.0,1.792,0.0,0.744,0
korean_content_11304,일본의 정치적 지도자는 누구인가?,ko,content,-0.153,-0.807,0.0,0.2,1.0,1.792,0.0,-0.256,0
korean_content_8727,바나나에는 마그네슘이 얼마나 있는가?,ko,content,0.514,-1.807,0.0,0.0,1.0,1.792,0.0,-1.256,0
korean_content_5803,로마 가톨릭교회는 언제 만들어졌는가?,ko,content,-0.153,-0.807,0.0,0.4,1.0,1.792,0.0,-0.256,0
korean_content_4511,교황 우르바노는 언제 돌아가셨나요?,ko,content,-0.153,-0.807,0.0,0.4,1.0,1.792,0.0,-0.256,0
korean_content_7526,1930년 한국 대통령은 누구인가요?,ko,content,0.181,-0.807,0.0,0.4,1.0,1.792,0.0,-0.256,0
korean_content_9864,돌격소총 이름은 어디서 유래했나요?,ko,content,-0.153,-0.807,0.0,0.4,1.0,1.792,0.0,-0.256,0
korean_content_9031,로마는 왜 분열 되었는가?,ko,content,0.514,-1.807,0.0,0.6,1.0,1.792,0.0,-0.256,0
korean_content_3812,괌의 지리 좌표는 무엇인가요?,ko,content,-0.153,-0.807,0.0,0.2,1.0,1.792,0.0,-0.256,0
korean_content_7091,상지대학교는 어느 도시에 있는가?,ko,content,0.181,-0.807,0.0,0.0,0.75,1.792,0.0,-1.256,0
korean_content_11473,중국에서 가장 큰 성은 무엇인가?,ko,content,-0.236,0.193,0.0,0.2,1.0,1.946,0.0,-0.256,0
korean_content_242,중국에 가장 많은 민족은 무엇인가?,ko,content,-0.236,0.193,0.0,0.2,1.0,1.946,0.0,-0.256,0
korean_content_10124,마이클 조던은 몇 년도에 태어났나?,ko,content,0.264,-0.807,0.0,0.4,1.0,1.946,0.0,-0.256,0
korean_content_4298,치세 기간이란 어느 기간을 말하는가?,ko,content,0.014,-0.807,0.0,0.4,0.8,1.946,0.0,-0.256,0
korean_content_7859,서울에서 가장 큰 다리는 무엇인가?,ko,content,-0.236,0.193,0.0,0.2,1.0,1.946,0.0,-0.256,0
korean_content_4627,한국에서 가장 큰 장미축제는 무엇인가?,ko,content,-0.236,0.193,0.0,0.2,1.0,1.946,0.0,-0.256,0
korean_content_9866,첫 퓰리처상을 탄 사람은 누구인가?,ko,content,-0.486,1.193,1.0,0.2,0.8,1.946,3.932,0.744,0
korean_content_5257,골든 리트리버는 어느 나라의 견종인가?,ko,content,0.014,-0.807,0.0,0.4,0.8,1.946,0.0,-0.256,0
korean_content_5269,독일에는 몇 개의 교회가 있는가?,ko,content,0.264,0.193,0.0,0.0,1.0,1.946,0.0,-1.256,0
korean_content_6340,일본에는 몇 개의 온천이 있나요?,ko,content,0.264,0.193,0.0,0.4,1.0,1.946,0.0,-0.256,0
korean_content_11273,현대 그룹은 언제 설립 되었나요?,ko,content,0.264,-0.807,0.0,0.6,1.0,1.946,0.0,-0.256,0
korean_content_7626,한국에서 가장 큰 로펌은 무엇인가?,ko,content,-0.236,0.193,0.0,0.2,1.0,1.946,0.0,-0.256,0
korean_content_4333,브라질에서 가장 높은 산은 무엇인가?,ko,content,-0.236,0.193,0.0,0.2,1.0,1.946,0.0,-0.256,0
korean_content_8800,한국이올림픽 야구를 우승한 년도는 언제인가?,ko,content,-0.486,1.193,1.0,0.2,1.0,1.946,3.932,0.744,0
korean_content_4399,옴진리교는 어느 나라에서 시작된 종교인가?,ko,content,0.264,0.193,1.0,0.3,0.8,1.946,3.932,0.744,0
korean_content_9686,2019년까지 발견된 블랙홀은 몇 개인가?,ko,content,-0.236,0.193,1.0,0.3,1.0,1.946,3.932,0.744,0
korean_content_6994,포스탈 3의 카타르시스의 시장은 누구인가요?,ko,content,-0.236,0.193,0.0,0.2,0.8,1.946,0.0,-0.256,0
korean_content_10262,조선 제 5대 왕은 누구인가요?,ko,content,0.014,0.193,0.0,0.2,1.0,1.946,0.0,-0.256,0
korean_content_10594,그리스에는 총 몇개의 대학이 있나요?,ko,content,0.264,0.193,0.0,0.4,0.8,1.946,0.0,-0.256,0
korean_content_4557,한국의 금융 감독원은 어디에 있는가?,ko,content,0.014,-0.807,0.0,0.0,1.0,1.946,0.0,-1.256,0
korean_content_10290,디아블로 III의 디자이너 리더는 누구인가요?,ko,content,0.514,-0.807,0.0,0.4,1.0,1.946,0.0,-0.256,0
korean_content_1690,세이난 전쟁이 일어나게된 배경은 무엇인가?,ko,content,-0.486,1.193,1.0,0.2,1.0,1.946,3.932,0.744,0
korean_content_3170,세종대왕이 한글을 창제한 년도는 언제인가?,ko,content,-0.236,0.193,1.0,0.3,1.0,1.946,3.932,0.744,0
korean_content_1346,일본에서 가장 오래된 학교는 무엇인가?,ko,content,-0.236,0.193,1.0,0.3,1.0,1.946,3.932,0.744,0
korean_content_9990,한국에서 국무총리가 머무는 관저는 어디인가?,ko,content,-0.236,0.193,1.0,0.3,1.0,1.946,3.932,0.744,0
korean_content_10467,일본에서 가장 긴 열차는 무엇인가?,ko,content,-0.236,0.193,0.0,0.2,1.0,1.946,0.0,-0.256,0
korean_content_5682,한국에서 가장 큰 신경외과는 어디인가?,ko,content,0.264,0.193,0.0,0.4,1.0,1.946,0.0,-0.256,0
korean_content_6094,세상에서 가장 작은 섬은 무엇인가?,ko,content,-0.236,0.193,0.0,0.2,1.0,1.946,0.0,-0.256,0
korean_content_3060,샌프란시스코는 어떤 주에 속해 있나요?,ko,content,0.014,-0.807,0.0,0.4,0.6,1.946,0.0,-0.256,0
korean_content_11373,동아시아에서 보유한 인공위성은 몇 개인가?,ko,content,-0.236,0.193,1.0,0.3,1.0,1.946,3.932,0.744,0
korean_content_4354,청 제국은 언제 개국 하였는가?,ko,content,0.264,-0.807,0.0,0.6,1.0,1.946,0.0,-0.256,0
korean_content_4034,항공 교통 관제의 약어는 무엇인가요?,ko,content,-0.486,1.193,0.0,0.2,1.0,1.946,0.0,-0.256,0
korean_content_6159,존 타일러가 사망한 이유는 무엇인가?,ko,content,-0.236,1.193,1.0,0.2,1.0,1.946,3.932,0.744,0
korean_content_8255,우크라이나는 어느 대륙에 속해있는 나라인가?,ko,content,0.264,0.193,1.0,0.3,0.8,1.946,3.932,0.744,0
korean_content_5601,첫 번째 컴퓨터는 어디에서 만들어졌는가?,ko,content,-0.236,0.193,0.0,0.4,0.8,1.946,0.0,-0.256,0
