unique_id,text,language,type_original,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens,subordinate_proposition_dist,verbal_head_per_sent,question_type
japanese_content_3065,お茶の発祥はどこ？,ja,content,-0.462,-0.081,0.0,0.0,0.4,1.946,0.0,-0.609,0
japanese_content_3066,ビスカヤ県の主要農産物は何？,ja,content,-0.248,-0.081,0.0,0.0,0.625,2.303,0.0,-0.609,0
japanese_content_3067,ハンガリー王国の初代国王はだれ,ja,content,-0.462,-1.081,0.0,0.0,0.571,2.079,0.0,0.391,0
japanese_content_3068,アメリカ合衆国が建国されたのはいつ,ja,content,0.738,-0.081,1.0,0.5,0.364,2.485,4.615,0.391,0
japanese_content_3069,ドレッドノートの初代船長は誰？,ja,content,-0.248,-0.081,0.0,0.0,0.625,2.303,0.0,-0.609,0
japanese_content_3070,ジョン・ベル・フッドの最終階位は何？,ja,content,0.038,-0.081,0.0,0.0,0.5,2.485,0.0,-0.609,0
japanese_content_3071,後期中等教育における専門教育で体育を初めて導入した学校は何,ja,content,-0.021,2.919,1.0,0.25,0.556,2.944,4.615,1.391,0
japanese_content_3072,『ちちんぷいぷい』の初代ディレクターは誰,ja,content,-0.129,-0.081,0.0,0.0,0.571,2.303,0.0,-0.609,0
japanese_content_3073,漫画『リアルアカウント』の主人公の職業は何？,ja,content,-0.073,0.919,0.0,0.0,0.6,2.639,0.0,-0.609,0
japanese_content_3074,株式の発祥はどこ,ja,content,-0.462,-0.081,0.0,0.0,0.4,1.792,0.0,-0.609,0
japanese_content_3075,『戦女神VERITA』の総販売数はいくつ,ja,content,-0.087,-0.081,0.0,0.0,0.667,2.485,0.0,-0.609,0
japanese_content_3076,『空手バカ一代』の主人公の実在のモデルは誰,ja,content,-0.053,0.919,0.0,0.0,0.583,2.708,0.0,-0.609,0
japanese_content_3077,スペインで最も面積が広いのはどこ,ja,content,0.181,-0.081,0.0,0.0,0.625,2.197,0.0,-0.609,0
japanese_content_3078,ジークフリート線の建設を指示したのは誰,ja,content,0.238,-0.081,0.0,0.667,0.364,2.485,0.0,0.391,0
japanese_content_3079,真空ブレーキを初めて搭載した列車は何？,ja,content,-0.295,0.919,1.0,0.333,0.5,2.485,4.615,0.391,0
japanese_content_3080,日本で最初に略綬を付けたのは誰,ja,content,0.538,-0.081,1.0,0.833,0.364,2.485,4.615,0.391,0
japanese_content_3081,ウクライナの国技は何？,ja,content,-0.462,-0.081,0.0,0.0,0.4,1.946,0.0,-0.609,0
japanese_content_3082,日本で高校生が留年する一番多い理由は何？,ja,content,-0.144,0.919,1.0,0.333,0.583,2.639,4.615,0.391,0
japanese_content_3083,中国で一番積雪量の多い地域はどこ,ja,content,0.138,0.919,0.0,0.0,0.545,2.485,0.0,-0.609,0
japanese_content_3084,『ライフ・オブ・ブライアン』の監督は誰,ja,content,0.288,-0.081,0.0,0.0,0.444,2.485,0.0,-0.609,0
japanese_content_3085,バングラデシュの首都はどこ,ja,content,-0.462,-0.081,0.0,0.0,0.4,1.792,0.0,-0.609,0
japanese_content_3086,フランドル派の先駆者は誰？,ja,content,-0.462,-0.081,0.0,0.0,0.571,2.197,0.0,-0.609,0
japanese_content_3087,護送船団を初めて採用した国はどこ,ja,content,-0.295,0.919,1.0,0.333,0.5,2.398,4.615,0.391,0
japanese_content_3088,英語で女性に対する敬称は何,ja,content,0.038,-0.081,1.0,0.0,0.5,2.197,4.615,0.391,0
japanese_content_3089,ウージンゲンの初代市長は誰？,ja,content,-0.362,-0.081,0.0,0.0,0.5,2.079,0.0,-0.609,0
japanese_content_3090,フランス革命のターニングポイントは何？,ja,content,-0.462,-0.081,0.0,0.0,0.571,2.197,0.0,-0.609,0
japanese_content_3091,正教会の発祥はどこ,ja,content,-0.562,-0.081,0.0,0.0,0.5,1.946,0.0,-0.609,0
japanese_content_3092,テンプラニーリョの起源はいつ,ja,content,-0.462,-0.081,0.0,0.0,0.4,1.792,0.0,-0.609,0
japanese_content_3093,日本で一番体重が軽かった騎手は誰？,ja,content,0.038,0.919,0.0,0.0,0.5,2.485,0.0,-0.609,0
japanese_content_3094,第一回スーパーボウルで優勝したチームは何,ja,content,0.038,0.919,1.0,0.167,0.5,2.565,4.615,0.391,0
japanese_content_3095,チャップ・ブックの執筆に初めて取り掛かったのは誰,ja,content,-0.053,-0.081,0.0,0.833,0.417,2.565,0.0,0.391,0
japanese_content_3096,シリコンを開発したのは誰,ja,content,0.61,-0.081,1.0,0.5,0.25,2.197,4.615,0.391,0
japanese_content_3097,日本最古の企業城下町は何？,ja,content,-0.248,-0.081,0.0,0.0,0.625,2.303,0.0,-0.609,0
japanese_content_3098,相撲の起源はいつ,ja,content,-0.462,-0.081,0.0,0.0,0.4,1.792,0.0,-0.609,0
japanese_content_3099,タンガニーカの公用語は何,ja,content,-0.362,-1.081,0.0,0.0,0.5,1.946,0.0,-0.609,0
japanese_content_3100,ジョージ・オーウェルのデビュー作は何,ja,content,-0.39,-1.081,0.0,0.0,0.5,2.197,0.0,-0.609,0
japanese_content_3101,ベラルーシ共和国の公用語は何？,ja,content,-0.39,-0.081,0.0,0.0,0.625,2.303,0.0,-0.609,0
japanese_content_3102,ライブドア事件当初の取締役はだれ？,ja,content,-0.212,-1.081,0.0,0.0,0.667,2.398,0.0,-0.609,0
japanese_content_3103,ガブリエレ・ミュンターの出身はどこ？,ja,content,-0.462,-0.081,0.0,0.0,0.429,2.197,0.0,-0.609,0
japanese_content_3104,カルロス・カスターニョ・ヒルの出身はどこ？,ja,content,0.038,-0.081,0.0,0.0,0.444,2.398,0.0,-0.609,0
japanese_content_3105,『ポケモンファン』の初代編集長はだれ,ja,content,0.288,-1.081,0.0,0.0,0.667,2.485,0.0,0.391,0
japanese_content_3106,トイトブルクの森の面積は何㎢ですか？,ja,content,-0.462,0.919,0.0,0.0,0.333,2.398,0.0,0.391,0
japanese_content_3107,イギリス海軍が発足したのはいつ,ja,content,0.413,-0.081,1.0,0.5,0.333,2.303,4.615,0.391,0
japanese_content_3108,世界で最も価値の高い現存するグランドピアノは何？,ja,content,0.038,1.919,1.0,0.333,0.583,2.639,4.615,0.391,0
japanese_content_3109,東京都交通局12-000形が落成した理由は何？,ja,content,0.895,0.919,1.0,0.167,0.467,2.833,4.615,0.391,0
japanese_content_3110,ニュージャージー州の州都はどこ？,ja,content,-0.562,-0.081,0.0,0.0,0.5,2.079,0.0,-0.609,0
japanese_content_3111,GLUT4を発見したのは誰,ja,content,0.413,-0.081,1.0,0.5,0.333,2.303,4.615,0.391,0
japanese_content_3112,『鎌倉三代記』を初めて演じたのは誰,ja,content,0.338,-1.081,0.0,0.833,0.455,2.639,0.0,0.391,0
japanese_content_3113,DNAメチル化を発見したのは誰,ja,content,0.371,-0.081,1.0,0.5,0.4,2.398,4.615,0.391,0
japanese_content_3114,ウィルクスバリの主要産業は何？,ja,content,-0.362,-0.081,0.0,0.0,0.5,2.079,0.0,-0.609,0
japanese_content_3115,日本で初めてせつりつされた投資銀行は何？,ja,content,0.038,0.919,0.0,0.0,0.455,2.565,0.0,-0.609,0
japanese_content_3116,リニアモーターカーの動力源は何,ja,content,-0.462,-1.081,0.0,0.0,0.571,2.079,0.0,-0.609,0
japanese_content_3117,アメリカ合衆国で一番大きい湖は何？,ja,content,-0.462,0.919,0.0,0.0,0.667,2.398,0.0,-0.609,0
japanese_content_3118,成人向け漫画の起源はいつ？,ja,content,-0.533,-0.081,0.0,0.0,0.5,2.197,0.0,-0.609,0
japanese_content_3119,ハドソン川の源流はどこ？,ja,content,-0.562,-0.081,0.0,0.0,0.5,2.079,0.0,-0.609,0
japanese_content_3120,所得税が一番高い国はどこ,ja,content,-0.533,0.919,0.0,0.0,0.625,2.197,0.0,-0.609,0
japanese_content_3121,障害者権利条約を提唱したのは誰,ja,content,0.438,-1.081,0.0,0.667,0.455,2.485,0.0,0.391,0
japanese_content_3122,ケニアの主要穀物は何,ja,content,-0.362,-1.081,0.0,0.0,0.5,1.946,0.0,-0.609,0
japanese_content_3123,エル・タヒンを建設した民族は何？,ja,content,-0.295,0.919,1.0,0.167,0.4,2.485,4.615,0.391,0
japanese_content_3124,台湾の公用語は何？,ja,content,-0.362,-0.081,0.0,0.0,0.5,2.079,0.0,-0.609,0
japanese_content_3125,日本で一番発行部数の多いSF作品は何？,ja,content,0.538,0.919,0.0,0.0,0.636,2.565,0.0,-0.609,0
japanese_content_3126,電話を発明したのは誰？,ja,content,0.61,-0.081,1.0,0.5,0.25,2.303,4.615,0.391,0
japanese_content_3127,「鉄人28号」の最初の出版社は何？,ja,content,0.149,-0.081,0.0,0.0,0.5,2.639,0.0,-0.609,0
japanese_content_3128,カラオケを開発したのは誰？,ja,content,0.61,-0.081,1.0,0.5,0.25,2.303,4.615,0.391,0
japanese_content_3129,押尾コータローのデビュー曲は何？,ja,content,-0.462,-0.081,0.0,0.0,0.571,2.197,0.0,-0.609,0
japanese_content_3130,ナンジャタウンで最大のアトラクションは何？,ja,content,0.205,-0.081,0.0,0.0,0.429,2.197,0.0,-0.609,0
japanese_content_3131,The KLFが結成したのはいつ,ja,content,0.413,-0.081,1.0,0.5,0.333,2.303,4.615,0.391,0
japanese_content_3132,2018年で自転車の盗難件数が一番多かった都道府県はどこ,ja,content,0.038,1.919,0.0,0.0,0.562,2.833,0.0,-0.609,0
japanese_content_3133,2018年世界で最も石油の生産量が多い地域はどこ,ja,content,0.346,1.919,0.0,0.0,0.571,2.708,0.0,-0.609,0
japanese_content_3134,南海電気鉄道の創始者は誰？,ja,content,-0.39,-0.081,0.0,0.0,0.625,2.303,0.0,-0.609,0
japanese_content_3135,ウイッカの教祖は誰？,ja,content,-0.462,-0.081,0.0,0.0,0.4,1.946,0.0,-0.609,0
japanese_content_3136,アーネスト・カレンバックの出身はどこ,ja,content,-0.462,-0.081,0.0,0.0,0.429,2.079,0.0,-0.609,0
japanese_content_3137,フランツ・アントン・メスメル・フランツ・アントン・メスマーの出身大学はどこ,ja,content,2.238,-0.081,0.0,0.0,0.5,2.833,0.0,-0.609,0
japanese_content_3138,野球漫画「タッチ」の作者は誰,ja,content,0.538,-0.081,0.0,0.0,0.571,2.303,0.0,-0.609,0
japanese_content_3139,ブリュール の主要産業は何？,ja,content,-0.362,-0.081,0.0,0.0,0.5,2.079,0.0,-0.609,0
japanese_content_3140,モンマルトル美術館の建築を担当したのは誰,ja,content,0.22,-0.081,0.0,0.667,0.417,2.565,0.0,0.391,0
japanese_content_3141,空気浮上式鉄道を考案したのは誰？,ja,content,0.438,-0.081,1.0,0.5,0.455,2.565,4.615,0.391,0
japanese_content_3142,タクシン・チナワットが初めて来日したのはいつ？,ja,content,0.338,-0.081,1.0,0.667,0.364,2.565,4.615,0.391,0
japanese_content_3143,陶芸の発祥はどこ？,ja,content,-0.462,-0.081,0.0,0.0,0.4,1.946,0.0,-0.609,0
japanese_content_3144,東日本旅客鉄道の創始者は誰？,ja,content,-0.212,-0.081,0.0,0.0,0.667,2.398,0.0,-0.609,0
japanese_content_3145,リサイクルの概念を提唱したのは誰,ja,content,0.371,-0.081,0.0,0.667,0.3,2.398,0.0,0.391,0
japanese_content_3146,RICO法を草案したのは誰,ja,content,0.413,-1.081,0.0,0.667,0.333,2.303,0.0,0.391,0
japanese_content_3147,カイガラムシを発見したのは誰,ja,content,0.61,-1.081,0.0,0.667,0.25,2.197,0.0,0.391,0
japanese_content_3148,成年後見制度が認められた時の日本の首相は誰？,ja,content,-0.212,1.919,1.0,0.167,0.462,2.708,4.615,0.391,0
japanese_content_3149,ヤン・ギィユーが生まれたのはいつ,ja,content,0.038,-0.081,1.0,0.5,0.333,2.303,4.615,0.391,0
japanese_content_3150,ルーマニア鉄道で最大の駅は何,ja,content,-0.248,-1.081,0.0,0.0,0.5,2.197,0.0,-0.609,0
japanese_content_3151,日本国憲法作成の指導をしたのは誰？,ja,content,0.038,0.919,1.0,0.5,0.5,2.639,4.615,0.391,0
japanese_content_3152,日本初の映像翻訳家は誰,ja,content,-0.248,-0.081,0.0,0.0,0.625,2.197,0.0,-0.609,0
japanese_content_3153,世界で最も長い海中トンネルは何？,ja,content,-0.39,0.919,0.0,0.0,0.625,2.303,0.0,-0.609,0
japanese_content_3154,IRTホワイト・プレーンズ・ロード線で最初につくられた駅は何？,ja,content,0.571,0.919,1.0,0.333,0.5,2.89,4.615,0.391,0
japanese_content_3155,朝鮮半島にキリスト教が伝来したのはいつ,ja,content,0.402,-0.081,1.0,0.667,0.417,2.565,4.615,0.391,0
japanese_content_3156,電球を発明したのは誰,ja,content,0.61,-0.081,1.0,0.5,0.25,2.197,4.615,0.391,0
japanese_content_3157,シンシナティ・ベンガルズが結成したのはいつ,ja,content,0.371,-0.081,1.0,0.5,0.3,2.398,4.615,0.391,0
japanese_content_3158,フロイトが生まれたのはいつ？,ja,content,0.205,-0.081,1.0,0.5,0.286,2.197,4.615,0.391,0
japanese_content_3159,エル・タヒンを発見したのは誰？,ja,content,0.371,-0.081,1.0,0.5,0.3,2.485,4.615,0.391,0
japanese_content_3160,インディアンがアメリカに到達したのはいつ？,ja,content,0.594,-0.081,1.0,0.667,0.3,2.485,4.615,0.391,0
japanese_content_3161,JVCケンウッドが初めて開発した商品は何？,ja,content,-0.295,0.919,1.0,0.333,0.5,2.485,4.615,0.391,0
japanese_content_3162,『超時空要塞マクロス』の脚本担当は誰？,ja,content,-0.105,-0.081,0.0,0.0,0.625,2.485,0.0,-0.609,0
japanese_content_3163,スターゲイト SG-1の放送を担当した局は何,ja,content,-0.039,1.919,1.0,0.167,0.429,2.708,4.615,0.391,0
japanese_content_3164,カンブレーの戦いを指揮したのは誰,ja,content,0.371,-0.081,0.0,0.667,0.3,2.398,0.0,0.391,0
japanese_content_3165,世界で一番長い地下鉄は何,ja,content,-0.39,0.919,0.0,0.0,0.625,2.197,0.0,-0.609,0
japanese_content_3166,フィリピンで初めてミサが開かれたのはいつ,ja,content,0.738,-0.081,1.0,0.833,0.364,2.485,4.615,0.391,0
japanese_content_3167,楽浪郡で文明が起きたきっかけは何,ja,content,-0.212,0.919,1.0,0.333,0.444,2.303,4.615,0.391,0
japanese_content_3168,鼻眼鏡を発明したのは誰,ja,content,0.413,-1.081,0.0,0.667,0.333,2.303,0.0,0.391,0
japanese_content_3169,『神曲奏界ポリフォニカ』を遊べるゲーム機は何？,ja,content,-0.212,0.919,1.0,0.167,0.667,2.565,4.615,0.391,0
japanese_content_3170,ガンダム・シリーズを創ったのは誰？,ja,content,0.038,-0.081,1.0,0.5,0.333,2.398,4.615,0.391,0
japanese_content_3171,上野動物園が開園したのはいつ,ja,content,0.371,-0.081,1.0,0.5,0.4,2.398,4.615,0.391,0
japanese_content_3172,『プライベート・ライアン』の監督は誰,ja,content,-0.129,-0.081,0.0,0.0,0.429,2.303,0.0,-0.609,0
japanese_content_3173,リヴォニア戦争が起きたきっかけは何,ja,content,-0.533,0.919,1.0,0.167,0.5,2.197,4.615,0.391,0
japanese_content_3174,公明党の初代党首は誰？,ja,content,-0.462,-0.081,0.0,0.0,0.571,2.197,0.0,-0.609,0
japanese_content_3175,エジプト最大のピラミッドは何？,ja,content,-0.562,-0.081,0.0,0.0,0.5,2.079,0.0,-0.609,0
japanese_content_3176,吊り掛け駆動方式を初めて導入した日本の電車は何？,ja,content,-0.144,0.919,1.0,0.333,0.5,2.639,4.615,0.391,0
japanese_content_3177,マーベル・コミックのジュビリーの職業は何,ja,content,-0.462,0.919,0.0,0.0,0.444,2.303,0.0,-0.609,0
japanese_content_3178,ゲルハルト・ヨハン・ダーヴィト・フォン・シャルンホルストの出身階級は何？,ja,content,1.824,-0.081,0.0,0.0,0.533,2.833,0.0,-0.609,0
japanese_content_3179,セリカの初代モデルをデザインをしたのは誰？,ja,content,0.129,0.919,1.0,0.667,0.417,2.639,4.615,0.391,0
japanese_content_3180,世界最大の半潜水艇は何,ja,content,-0.462,-1.081,0.0,0.0,0.571,2.079,0.0,-0.609,0
japanese_content_3181,石油食料交換プログラムの提案者はだれ,ja,content,-0.212,-1.081,0.0,0.0,0.667,2.303,0.0,0.391,0
japanese_content_3182,コソボの主要な宗教は何,ja,content,-0.162,-1.081,0.0,0.0,0.5,2.079,0.0,-0.609,0
japanese_content_3183,横浜に赤レンガ倉庫が建てられた目的は何？,ja,content,-0.062,0.919,1.0,0.333,0.455,2.565,4.615,0.391,0
japanese_content_3184,クライスラーの創始者は誰,ja,content,-0.362,-0.081,0.0,0.0,0.5,1.946,0.0,-0.609,0
japanese_content_3185,ドラマ『あなただけ見えない』で脚本をしたのは誰？,ja,content,0.493,-0.081,2.0,0.583,0.417,2.773,4.615,1.391,0
japanese_content_3186,リンカーンを殺害したのは誰？,ja,content,0.61,-0.081,1.0,0.5,0.25,2.303,4.615,0.391,0
japanese_content_3187,人工言語と言語の違いは何,ja,content,-0.462,0.919,0.0,0.0,0.556,2.303,0.0,-0.609,0
japanese_content_3188,小田急電鉄で最南端の駅はどこ,ja,content,0.038,-0.081,0.0,0.0,0.6,2.398,0.0,-0.609,0
japanese_content_3189,ジョン・F・ケネディを殺害したのは誰？,ja,content,0.584,-0.081,1.0,0.5,0.333,2.639,4.615,0.391,0
japanese_content_3190,電気工学を初めて学部に設けた大学は何,ja,content,-0.062,0.919,1.0,0.5,0.545,2.485,4.615,0.391,0
japanese_content_3191,トランプ大統領の娘の役職は何？,ja,content,-0.533,0.919,0.0,0.0,0.5,2.303,0.0,-0.609,0
japanese_content_3192,『ポケットモンスター』が初めて映画化され放映されたのはいつ,ja,content,0.752,0.919,1.0,0.5,0.4,2.89,4.615,0.391,0
japanese_content_3193,ソフトウェアプロジェクト管理の開発における先駆者は誰？,ja,content,-0.262,0.919,1.0,0.0,0.545,2.565,4.615,0.391,0
japanese_content_3194,癌の仕組みを初めて研究したのは誰,ja,content,0.338,-0.081,0.0,0.833,0.364,2.485,0.0,0.391,0
japanese_content_3195,多板綱で最大の種は何,ja,content,-0.248,-1.081,0.0,0.0,0.5,2.197,0.0,-0.609,0
japanese_content_3196,五大湖で最も大きい湖は何？,ja,content,-0.533,0.919,0.0,0.0,0.625,2.303,0.0,-0.609,0
japanese_content_3197,スキーでジャンプして飛距離を競う競技の名前は何？,ja,content,-0.212,2.919,2.0,0.333,0.462,2.708,4.615,1.391,0
japanese_content_3198,『とある魔術の禁書目録』が初めて出版されたのはいつ,ja,content,0.653,0.919,1.0,0.667,0.357,2.833,4.615,0.391,0
japanese_content_3199,植物ウイルスで最大のものは何,ja,content,-0.248,-1.081,0.0,0.0,0.5,2.197,0.0,-0.609,0
japanese_content_3200,ビスカヤ県ドゥランゴの主要産業は何,ja,content,-0.629,-0.081,0.0,0.0,0.714,2.197,0.0,-0.609,0
japanese_content_3201,米英戦争が起きたきっかけは何？,ja,content,-0.462,0.919,1.0,0.167,0.556,2.398,4.615,0.391,0
japanese_content_3202,ポスト・モダンを象徴する出来事は何,ja,content,-0.462,-0.081,1.0,0.167,0.444,2.303,4.615,0.391,0
japanese_content_3203,ローザ・ルクセンブルクの出身階級は何？,ja,content,-0.39,-0.081,0.0,0.0,0.5,2.303,0.0,-0.609,0
japanese_content_3204,人類が火を使うようになったのはいつ,ja,content,0.22,0.919,2.0,0.417,0.333,2.565,4.615,1.391,0
japanese_content_3205,ルッキズムの概念を提唱し始めたのは誰,ja,content,0.738,-0.081,1.0,0.417,0.364,2.485,3.932,1.391,0
japanese_content_3206,セクシュアリティとジェンダーの違いは何？,ja,content,-0.462,0.919,0.0,0.0,0.429,2.197,0.0,-0.609,0
japanese_content_3207,MLBで全米最多優勝回数を誇るチームは何,ja,content,0.402,0.919,1.0,0.333,0.667,2.565,4.615,0.391,0
japanese_content_3208,『ラブ♥シャッフル』の主役の職業は何？,ja,content,-0.212,0.919,0.0,0.0,0.556,2.565,0.0,-0.609,0
japanese_content_3209,ジャクソン・ポロックが作成した最大の作品は何,ja,content,-0.144,-0.081,1.0,0.167,0.417,2.565,4.615,0.391,0
japanese_content_3210,カノン法が制定されたのはいつ,ja,content,0.816,-0.081,1.0,0.5,0.3,2.398,4.615,0.391,0
japanese_content_3211,ローバー・グループ の名称の由来は何？,ja,content,-0.462,0.919,0.0,0.0,0.444,2.398,0.0,-0.609,0
japanese_content_3212,非合法組織イルグンの創始者は誰？,ja,content,-0.295,0.919,0.0,0.0,0.7,2.485,0.0,-0.609,0
japanese_content_3213,張明澄が二位本に渡ったのはいつ,ja,content,0.22,-0.081,1.0,0.667,0.417,2.565,4.615,0.391,0
japanese_content_3214,小説『ユリシーズ』の主人公の名前は何,ja,content,-0.087,0.919,0.0,0.0,0.556,2.485,0.0,-0.609,0
japanese_content_3215,公有地測量システムが初めて使用された場所はどこ？,ja,content,0.038,0.919,1.0,0.333,0.538,2.708,4.615,0.391,0
japanese_content_3216,カントリー・ミュージックの起源はいつ,ja,content,-0.129,-1.081,0.0,0.0,0.429,2.079,0.0,-0.609,0
japanese_content_3217,東ローマ帝国が起きたのはいつ？,ja,content,0.038,-0.081,1.0,0.5,0.444,2.398,4.615,0.391,0
japanese_content_3218,ダビッド・アルファロ・シケイロスの作成した最大の作品は何,ja,content,0.115,-0.081,1.0,0.167,0.429,2.708,4.615,0.391,0
japanese_content_3219,リン・ノーラン・ライアン・ジュニアのシーズン最多奪三振記録はいくつ？,ja,content,0.905,-0.081,0.0,0.0,0.625,2.89,0.0,-0.609,0
japanese_content_3220,アメリカ合衆国で一番長く人気を務めた大統領は誰？,ja,content,-0.045,0.919,1.0,0.5,0.615,2.708,4.615,0.391,0
japanese_content_3221,トマス・マッキーンの出身はどこ,ja,content,-0.129,-1.081,0.0,0.0,0.429,2.079,0.0,-0.609,0
japanese_content_3222,イランの最大政党は何,ja,content,-0.362,-1.081,0.0,0.0,0.5,1.946,0.0,-0.609,0
japanese_content_3223,ハイレ・ゲブレセラシェの出身はどこ,ja,content,-0.462,-0.081,0.0,0.0,0.429,2.079,0.0,-0.609,0
japanese_content_3224,『コミックボンボン』の出版社は何,ja,content,-0.129,-1.081,0.0,0.0,0.571,2.303,0.0,-0.609,0
japanese_content_3225,横山光輝の出身はどこ,ja,content,-0.162,-1.081,0.0,0.0,0.5,1.946,0.0,-0.609,0
japanese_content_3226,日本で初めて女性専用車両を導入した会社はどこ,ja,content,0.371,0.919,1.0,0.5,0.538,2.639,4.615,0.391,0
japanese_content_3227,アルバニア人民共和国の首都はどこ？,ja,content,-0.248,-0.081,0.0,0.0,0.625,2.303,0.0,-0.609,0
japanese_content_3228,力士が髪を結う理由は何？,ja,content,-0.248,0.919,1.0,0.333,0.5,2.303,4.615,0.391,0
japanese_content_3229,フォーミュラカーを発明したのは誰？,ja,content,0.413,-0.081,1.0,0.5,0.333,2.398,4.615,0.391,0
japanese_content_3230,カルタゴ領の初代領主は誰？,ja,content,-0.462,-0.081,0.0,0.0,0.571,2.197,0.0,-0.609,0
japanese_content_3231,世界で初めて寝台車を導入した鉄道は何,ja,content,0.22,0.919,1.0,0.5,0.5,2.565,4.615,0.391,0
japanese_content_3232,アイテム課金が初めて導入されたゲームは何？,ja,content,-0.053,0.919,1.0,0.333,0.5,2.639,4.615,0.391,0
japanese_content_3233,略綬を初めてつけたのは誰？,ja,content,0.038,-0.081,1.0,0.667,0.444,2.398,4.615,0.391,0
japanese_content_3234,統計学の先駆者は誰?,ja,content,-0.462,-0.081,0.0,0.0,0.571,2.197,0.0,-0.609,0
japanese_content_3235,フレンスブルクの主要産業は何,ja,content,-0.362,-1.081,0.0,0.0,0.5,1.946,0.0,-0.609,0
japanese_content_3236,『マジカルシェフ少女しずる』のジャンルは何？,ja,content,0.288,-0.081,0.0,0.0,0.444,2.565,0.0,-0.609,0
japanese_content_3237,発馬機を発明したのは誰,ja,content,0.413,-1.081,0.0,0.667,0.333,2.303,0.0,0.391,0
japanese_content_3238,有価証券を初めて売り出した会社は何？,ja,content,-0.462,0.919,1.0,0.333,0.556,2.398,4.615,0.391,0
japanese_content_3239,人形浄瑠璃の起源はいつ,ja,content,-0.162,-1.081,0.0,0.0,0.5,1.946,0.0,-0.609,0
japanese_content_3240,ブッツバッハの主要産業は何,ja,content,-0.362,-1.081,0.0,0.0,0.5,1.946,0.0,-0.609,0
japanese_content_3241,インドにイスラム教が伝播したのはいつ？,ja,content,0.538,-0.081,1.0,0.667,0.364,2.565,4.615,0.391,0
japanese_content_3242,国際ボクシング連盟の初代会長は誰,ja,content,-0.212,-0.081,0.0,0.0,0.667,2.303,0.0,-0.609,0
japanese_content_3243,屋内退避法が各学校であらかじめ教えられるようになったのはいつ,ja,content,0.538,0.919,2.0,0.417,0.471,2.89,4.615,1.391,0
japanese_content_3244,淡水産紅藻の中で最大のものは何？,ja,content,-0.062,-0.081,0.0,0.0,0.545,2.565,0.0,-0.609,0
japanese_content_3245,『EVE ONLINE』が初めて発表されたのはいつ,ja,content,0.938,-0.081,1.0,0.667,0.364,2.639,4.615,0.391,0
japanese_content_3246,CCDイメージセンサを開発したのは誰,ja,content,0.371,-0.081,1.0,0.5,0.4,2.398,4.615,0.391,0
japanese_content_3247,マイケル・コリンズを暗殺したのは誰,ja,content,0.371,-0.081,1.0,0.5,0.3,2.398,4.615,0.391,0
japanese_content_3248,ケルスターバッハの主要農産物は何,ja,content,-0.162,-1.081,0.0,0.0,0.667,2.079,0.0,-0.609,0
japanese_content_3249,最小のエアロパーツ は何？,ja,content,-0.462,-0.081,0.0,0.0,0.4,1.946,0.0,-0.609,0
japanese_content_3250,シリアの最大の政党は何,ja,content,-0.129,-1.081,0.0,0.0,0.429,2.079,0.0,-0.609,0
japanese_content_3251,ロバート・E・リーの出身はどこ,ja,content,0.038,-0.081,0.0,0.0,0.444,2.303,0.0,-0.609,0
japanese_content_3252,野球の起源はいつ,ja,content,-0.462,-0.081,0.0,0.0,0.4,1.792,0.0,-0.609,0
japanese_content_3253,台北城の初代城主は誰,ja,content,-0.462,-1.081,0.0,0.0,0.571,2.079,0.0,-0.609,0
japanese_content_3254,マンハイム - バーゼル線 で最北端の駅は何？,ja,content,0.138,-0.081,0.0,0.0,0.545,2.565,0.0,-0.609,0
japanese_content_3255,人類が武器を使い始めたのはいつ,ja,content,0.594,-0.081,2.0,0.417,0.4,2.398,4.615,1.391,0
japanese_content_3256,不斉補助剤を初めて作った人は誰？,ja,content,-0.406,0.919,1.0,0.333,0.6,2.485,4.615,0.391,0
japanese_content_3257,バンク・オブ・アメリカの創業者は誰？,ja,content,0.038,-0.081,0.0,0.0,0.5,2.485,0.0,-0.609,0
japanese_content_3258,GNUの創始者は誰？,ja,content,-0.362,-0.081,0.0,0.0,0.5,2.079,0.0,-0.609,0
japanese_content_3259,甲冑の発祥はどこ？,ja,content,-0.562,-0.081,0.0,0.0,0.5,2.079,0.0,-0.609,0
japanese_content_3260,ステファン・ゲーリー・ウォズニアックの出身大学はどこ,ja,content,0.038,-0.081,0.0,0.0,0.5,2.398,0.0,-0.609,0
japanese_content_3261,ロシアにクラシック音楽が伝わったのはいつ,ja,content,0.26,-0.081,1.0,0.667,0.4,2.398,4.615,0.391,0
japanese_content_3262,桑原 征平の学生時代に国体に出た競技は何,ja,content,-0.295,1.919,1.0,0.333,0.538,2.639,4.615,0.391,0
japanese_content_3263,ロバート・オウエンのしていた事業は何,ja,content,-0.162,0.919,1.0,0.167,0.455,2.485,4.615,1.391,0
japanese_content_3264,レディー・ガガのデビュー曲は何？,ja,content,-0.39,-0.081,0.0,0.0,0.5,2.303,0.0,-0.609,0
japanese_content_3265,エルナンド・デ・ソトがアメリカに到着したのはいつ,ja,content,0.402,-0.081,1.0,0.667,0.333,2.565,4.615,0.391,0
japanese_content_3266,星野 長太郎の所属した政党はどこ,ja,content,-0.337,0.919,1.0,0.167,0.444,2.303,4.615,0.391,0
