unique_id,text,language,type_original,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens,subordinate_proposition_dist,verbal_head_per_sent,question_type
finnish_content_6919,Mikä on arabiankielen kirjoitussuunta?,fi,content,-0.086,-0.015,0.0,0.0,0.5,1.792,0.0,0.003,0
finnish_content_6920,Kuinka monta kuningatarta Englannissa on hallinnut?,fi,content,-0.352,0.985,0.0,0.167,0.667,2.079,0.0,0.003,0
finnish_content_6921,Milloin kommunismi syntyi?,fi,content,-0.252,-1.015,0.0,0.333,1.0,1.609,0.0,0.003,0
finnish_content_6922,Milloin Dolly Parton on syntynyt?,fi,content,0.498,-0.015,0.0,0.333,0.8,1.946,0.0,0.003,0
finnish_content_6923,Minä vuonna David Reimer on syntynyt?,fi,content,1.048,-0.015,0.0,0.5,0.667,2.079,0.0,0.003,0
finnish_content_6924,Mistä kaupungista Rauni Maria Erika Luoma on kotoisin?,fi,content,0.962,-0.015,0.0,0.0,0.75,2.303,0.0,0.003,0
finnish_content_6925,Milloin William Ewart Gladstone oli ensimmäistä kertaa pääministerinä?,fi,content,1.248,-0.015,0.0,0.0,0.875,2.303,0.0,0.003,0
finnish_content_6926,Kuinka monta kestää opiskella korkeimman oikeuden tuomariksi?,fi,content,-0.252,1.985,1.0,0.333,0.857,2.197,3.932,1.003,0
finnish_content_6927,Mitä tarkoittaa Chathamin jaarli?,fi,content,-0.419,-0.015,0.0,0.333,0.75,1.792,0.0,0.003,0
finnish_content_6928,Milloin Angela Merkel valittiin Saksan liittokansleriksi?,fi,content,0.048,-0.015,0.0,0.5,1.0,2.079,0.0,0.003,0
finnish_content_6929,Montako tautia kuuluu Plasmodium-suvun alle?,fi,content,-0.752,-0.015,0.0,0.333,0.6,1.946,0.0,0.003,0
finnish_content_6930,Mitä dadaismi tarkoittaa?,fi,content,-0.252,-1.015,0.0,0.333,0.667,1.609,0.0,0.003,0
finnish_content_6931,Milloin Konstantinopoli perustettiin?,fi,content,-0.252,-1.015,0.0,0.333,1.0,1.609,0.0,0.003,0
finnish_content_6932,Milloin Suomen Sosialidemokraattinen puolue perustettiin?,fi,content,0.248,-0.015,0.0,0.333,1.0,1.946,0.0,0.003,0
finnish_content_6933,Milloin Jussi Halla-aho on syntynyt?,fi,content,0.498,-0.015,0.0,0.333,0.8,1.946,0.0,0.003,0
finnish_content_6934,Minä vuonna James Knox Polk on syntynyt?,fi,content,1.414,-0.015,0.0,0.5,0.714,2.197,0.0,0.003,0
finnish_content_6935,Milloin Krimin kaanikunta on perustettu?,fi,content,0.248,-0.015,0.0,0.5,0.8,1.946,0.0,0.003,0
finnish_content_6936,Mikä on kirkkovaltuuston määritelmä?,fi,content,-0.086,-0.015,0.0,0.0,0.5,1.792,0.0,0.003,0
finnish_content_6937,Milloin viimeinen alkusolu on löydetty?,fi,content,0.248,-0.015,0.0,0.5,0.8,1.946,0.0,0.003,0
finnish_content_6938,Mikä oli Francis Coppolan ensimmäinen elokuva?,fi,content,0.248,1.985,0.0,0.0,0.667,2.079,0.0,0.003,0
finnish_content_6939,Mikä oli Saksan asukasluku vuonna 1950?,fi,content,0.248,-0.015,0.0,0.0,0.5,2.079,0.0,0.003,0
finnish_content_6940,Mikä on Finnpilot Pilotage Oy:n asema?,fi,content,0.448,0.985,0.0,0.0,0.667,2.079,0.0,0.003,0
finnish_content_6941,Milloin otettiin Suomessa käyttöön ensimmäinen höyry juna?,fi,content,0.248,-0.015,0.0,0.667,1.0,2.197,0.0,0.003,0
finnish_content_6942,Minä vuonna prinssi William on syntynyt?,fi,content,0.848,-0.015,0.0,0.5,0.667,2.079,0.0,0.003,0
finnish_content_6943,Millaisia oireita skitsofreniaa sairastava kokee?,fi,content,-0.502,0.985,1.0,0.25,1.0,1.946,3.932,1.003,0
finnish_content_6944,Milloin Otto Kalvitsa kuoli?,fi,content,0.248,-0.015,0.0,0.333,1.0,1.792,0.0,0.003,0
finnish_content_6945,Milloin Jerzy Skolimowski on syntynyt?,fi,content,0.498,-0.015,0.0,0.333,0.8,1.946,0.0,0.003,0
finnish_content_6946,Mikä on Ruoveden pinta-ala?,fi,content,-0.086,-0.015,0.0,0.0,0.5,1.792,0.0,0.003,0
finnish_content_6947,Milloin Mao Zedong nousi Kiinan puhemieheksi?,fi,content,0.048,-0.015,0.0,0.5,1.0,2.079,0.0,0.003,0
finnish_content_6948,Mistä Tupakkamies on saanut nimensä?,fi,content,-0.002,-1.015,0.0,0.5,0.6,1.946,0.0,0.003,0
finnish_content_6949,Milloin frakki on keksitty?,fi,content,0.248,-1.015,0.0,0.5,0.75,1.792,0.0,0.003,0
finnish_content_6950,Milloin Hubert Julian kuoli?,fi,content,0.248,-0.015,0.0,0.333,1.0,1.792,0.0,0.003,0
finnish_content_6951,Missä nanoteknologiaa käytetään?,fi,content,-0.252,-1.015,0.0,0.333,0.667,1.609,0.0,0.003,0
finnish_content_6952,Minkä ikäinen Homer Simpsonin isä on?,fi,content,0.448,0.985,0.0,0.0,0.667,2.079,0.0,0.003,0
finnish_content_6953,Missä Närpiö sijaitsee?,fi,content,-0.252,-1.015,0.0,0.333,0.667,1.609,0.0,0.003,0
finnish_content_6954,Milloin malaria rokote keksittiin?,fi,content,0.248,-1.015,0.0,0.5,1.0,1.792,0.0,0.003,0
finnish_content_6955,Kuinka monta vuotta Teotihuacánia on asutettu?,fi,content,-0.152,0.985,0.0,0.5,0.667,2.079,0.0,0.003,0
finnish_content_6956,Milloin jalkajousi keksittiin?,fi,content,-0.252,-1.015,0.0,0.333,1.0,1.609,0.0,0.003,0
finnish_content_6957,Mistä Himalaja on saanut nimensä?,fi,content,-0.002,-1.015,0.0,0.5,0.6,1.946,0.0,0.003,0
finnish_content_6958,Mitä upseerin työnkuvaan kuuluu?,fi,content,-0.086,-0.015,0.0,0.333,0.75,1.792,0.0,0.003,0
finnish_content_6959,Miksi Elisabet Pyhä oli pyhimys?,fi,content,0.748,-1.015,0.0,0.0,0.8,1.946,0.0,0.003,0
finnish_content_6960,Mihin Feng shui perustuu?,fi,content,0.248,-0.015,0.0,0.333,0.75,1.792,0.0,0.003,0
finnish_content_6961,Kuinka suuret terveyserot ovat Suomessa?,fi,content,-0.502,0.985,0.0,0.0,0.8,1.946,0.0,-0.997,0
finnish_content_6962,Miten Sonny Liston kuoli?,fi,content,0.248,-0.015,0.0,0.333,1.0,1.792,0.0,0.003,0
finnish_content_6963,Kuka Said Qutb oli?,fi,content,-0.086,-0.015,0.0,0.0,0.5,1.792,0.0,0.003,0
finnish_content_6964,Montako osavaltiota Kanada käsittää?,fi,content,-0.419,-0.015,0.0,0.333,0.75,1.792,0.0,0.003,0
finnish_content_6965,Mikä oli Elisabet ensimmäisen sukunimi?,fi,content,0.248,-0.015,0.0,0.0,0.6,1.946,0.0,0.003,0
finnish_content_6966,Kuka oli ensimmäinen tunnistettu suomalainen?,fi,content,0.248,-0.015,1.0,0.0,0.6,1.946,3.932,1.003,0
finnish_content_6967,Mikä on Afganistanin BKT?,fi,content,-0.086,-0.015,0.0,0.0,0.5,1.792,0.0,0.003,0
finnish_content_6968,Milloin Frendit sarjan päätösjakso esitettiin Suomessa?,fi,content,-0.152,0.985,0.0,0.5,1.0,2.079,0.0,0.003,0
finnish_content_6969,Minkä yhtyeen kappale on 'Oikeus on voittanut taas'?,fi,content,0.39,0.985,0.0,0.667,0.625,2.485,0.0,0.003,0
finnish_content_6970,Milloin Hiro Mashima syntyi?,fi,content,0.248,-0.015,0.0,0.333,1.0,1.792,0.0,0.003,0
finnish_content_6971,Kuka voitti toisen buurisodan?,fi,content,-0.419,-0.015,0.0,0.333,0.75,1.792,0.0,0.003,0
finnish_content_6972,Minkä organisaation lehti Tiedonantaja on?,fi,content,-0.502,-0.015,0.0,0.0,0.6,1.946,0.0,0.003,0
finnish_content_6973,Milloin J. R. Danielson-Kalmari syntyi?,fi,content,0.748,-0.015,0.0,0.333,1.0,1.946,0.0,0.003,0
finnish_content_6974,Milloin Nike on perustettu?,fi,content,0.248,-1.015,0.0,0.5,0.75,1.792,0.0,0.003,0
finnish_content_6975,Mikä on Saimaan pinta-ala?,fi,content,-0.086,-0.015,0.0,0.0,0.5,1.792,0.0,0.003,0
finnish_content_6976,Kuinka pitkä M. Bison on?,fi,content,-0.002,-0.015,0.0,0.0,0.8,2.079,0.0,-0.997,0
finnish_content_6977,Mistä Kellon Lyönti -nimi tulee?,fi,content,0.248,-0.015,0.0,0.333,0.8,1.946,0.0,0.003,0
finnish_content_6978,Miksi SVUL ry:n toiminta päättyi vuonna 1994?,fi,content,-0.252,0.985,0.0,0.5,0.857,2.197,0.0,0.003,0
finnish_content_6979,Millä summalla Real Madrid osti Cristiano Ronaldon?,fi,content,-0.252,-0.015,0.0,0.5,0.857,2.197,0.0,0.003,0
finnish_content_6980,Miten monen oppositiovuoden jälkeen kokoomus palasi hallitukseen vuoden 1987 eduskuntavaalien jälkeen?,fi,content,0.248,0.985,0.0,0.833,0.636,2.565,0.0,0.003,0
finnish_content_6981,Minä vuonna Lubyanka rakennettiin?,fi,content,0.248,-1.015,0.0,0.5,0.75,1.792,0.0,0.003,0
finnish_content_6982,Mitä tarkoittaa entsyymi?,fi,content,-0.752,-1.015,0.0,0.333,0.667,1.609,0.0,0.003,0
finnish_content_6983,Missä kaupungissa Ralf Gothóni on syntynyt?,fi,content,0.248,-0.015,0.0,0.333,0.667,2.079,0.0,0.003,0
finnish_content_6984,Mistä tulee minolaisen uskonnon nimi?,fi,content,-0.252,0.985,0.0,0.333,0.8,1.946,0.0,0.003,0
finnish_content_6985,Mihin Aleksandr Isajevitš Solženitsyn kuoli?,fi,content,0.748,-0.015,0.0,0.333,0.8,1.946,0.0,0.003,0
finnish_content_6986,Millainen sarjakuvahahmo April O'Neil on?,fi,content,-0.152,-0.015,0.0,0.0,0.833,2.079,0.0,-0.997,0
finnish_content_6987,Kuka oli Suomen presidentti jatkosodan aikana??,fi,content,0.448,-0.015,0.0,0.0,0.667,2.197,0.0,0.003,0
finnish_content_6988,Mikä on Suomen Lapin sallittu porojen määrä?,fi,content,0.581,0.985,0.0,0.0,0.714,2.197,0.0,0.003,0
finnish_content_6989,Mitä averroismi tarkoittaa?,fi,content,-0.252,-1.015,0.0,0.333,0.667,1.609,0.0,0.003,0
finnish_content_6990,Mikä on Tornion pinta-ala?,fi,content,-0.086,-0.015,0.0,0.0,0.5,1.792,0.0,0.003,0
finnish_content_6991,Kuinka monen vuoden koulunkäynti on pakollista Suomessa?,fi,content,0.081,0.985,0.0,0.0,0.714,2.197,0.0,0.003,0
finnish_content_6992,Kuinka pitkä tachi-miekka oli?,fi,content,-0.419,-1.015,0.0,0.0,0.75,1.792,0.0,0.003,0
finnish_content_6993,Missä kaupungissa G W Hegel syntyi?,fi,content,0.448,-0.015,0.0,0.333,0.833,2.079,0.0,0.003,0
finnish_content_6994,Mikä on Ruandan pinta-ala?,fi,content,-0.086,-0.015,0.0,0.0,0.5,1.792,0.0,0.003,0
finnish_content_6995,Kuinka monta lasta keskimäärin katoaa Suomessa vuoden aikana?,fi,content,-0.324,0.985,0.0,0.667,0.875,2.303,0.0,0.003,0
finnish_content_6996,Milloin Al-Qaida on perustettu?,fi,content,0.248,-1.015,0.0,0.5,0.75,1.792,0.0,0.003,0
finnish_content_6997,Miten kuunpimennys tapahtuu?,fi,content,-0.252,-1.015,0.0,0.333,1.0,1.609,0.0,0.003,0
finnish_content_6998,Minä vuonna pequotit on löydetty?,fi,content,0.748,-1.015,0.0,0.667,0.6,1.946,0.0,0.003,0
finnish_content_6999,Ketä Karolingit olivat?,fi,content,-0.252,-1.015,0.0,0.0,0.333,1.609,0.0,0.003,0
finnish_content_7000,Milloin HMS Ardent -alus valmistui?,fi,content,0.248,0.985,0.0,0.333,1.0,1.946,0.0,0.003,0
finnish_content_7001,Milloin ensimmäinen The Legend of Zelda peli julkaistiin?,fi,content,1.533,0.985,0.0,0.333,1.0,2.303,0.0,0.003,0
finnish_content_7002,Mikä oli Thaimaan asukasluku vuonna 2018?,fi,content,0.248,-0.015,0.0,0.0,0.5,2.079,0.0,0.003,0
finnish_content_7003,Mihin eläin tarvitsee syöksyhampaita?,fi,content,-0.419,-1.015,0.0,0.5,0.75,1.792,0.0,0.003,0
finnish_content_7004,Milloin Justin Trudeau valittiin pääministeriksi?,fi,content,-0.002,-0.015,0.0,0.5,1.0,1.946,0.0,0.003,0
finnish_content_7005,Mitä pretoriaanikaarti tarkoittaa?,fi,content,-0.252,-1.015,0.0,0.333,0.667,1.609,0.0,0.003,0
finnish_content_7006,Mikä on Armenian kansallisruoka?,fi,content,-0.086,-0.015,0.0,0.0,0.5,1.792,0.0,0.003,0
finnish_content_7007,Milloin Alexander von Humboldt eli?,fi,content,0.748,-0.015,0.0,0.333,1.0,1.946,0.0,0.003,0
finnish_content_7008,Milloin Bysantin valtakunta tuhoutui?,fi,content,-0.086,-0.015,0.0,0.333,1.0,1.792,0.0,0.003,0
finnish_content_7009,Mikä oli Venäjän–Japanin sodan lopputulos?,fi,content,-0.002,0.985,0.0,0.0,0.6,1.946,0.0,0.003,0
finnish_content_7010,Mikä on Sims-nimen alkuperä?,fi,content,-0.086,-0.015,0.0,0.0,0.5,1.792,0.0,0.003,0
finnish_content_7011,Mikä oli Giuseppe Verdin viimeinen teos?,fi,content,0.448,0.985,0.0,0.0,0.667,2.079,0.0,0.003,0
finnish_content_7012,Mitä Milgramin koe mittaa?,fi,content,-0.086,-0.015,0.0,0.333,0.75,1.792,0.0,0.003,0
finnish_content_7013,Minä vuonna viikinkienajan katsotaan loppuneen?,fi,content,0.248,-0.015,1.0,0.333,0.8,1.946,3.932,1.003,0
finnish_content_7014,Milloin Neuvostoliitto kaatui?,fi,content,-0.252,-1.015,0.0,0.333,1.0,1.609,0.0,0.003,0
finnish_content_7015,Montako tuotantokautta on Buffy vampyyritappaja sarjassa?,fi,content,0.248,-0.015,0.0,0.0,0.667,2.079,0.0,0.003,0
finnish_content_7016,Montako museota Suomessa oli vuonna 2018?,fi,content,-0.352,-0.015,0.0,0.0,0.5,2.079,0.0,-0.997,0
finnish_content_7017,Mikä Rodoksen kolossi oli?,fi,content,0.248,-0.015,0.0,0.0,0.5,1.792,0.0,0.003,0
finnish_content_7018,Milloin Otto Colliander kuoli?,fi,content,0.248,-0.015,0.0,0.333,1.0,1.792,0.0,0.003,0
finnish_content_7019,Kuinka monta alusta kuivatelakalle mahtuu?,fi,content,-0.502,0.985,0.0,0.333,0.8,1.946,0.0,0.003,0
finnish_content_7020,Mikä on fuusioreaktion vastakohta?,fi,content,-0.086,-0.015,0.0,0.0,0.5,1.792,0.0,0.003,0
finnish_content_7021,Missä jaksossa Tupakkamies puhui ensimmäisen kerran?,fi,content,-0.352,-0.015,0.0,0.5,0.833,2.079,0.0,0.003,0
finnish_content_7022,Keiden muistolle vuoden 1918 kansalaissodan uhrien muistomerkki on omistettu?,fi,content,0.248,2.985,0.0,0.5,0.778,2.398,0.0,0.003,0
finnish_content_7023,Missä maassa Porsche valmistaa autoja?,fi,content,-0.502,-0.015,0.0,0.5,0.8,1.946,0.0,0.003,0
finnish_content_7024,Minä vuonna Aleksanteri 1 syntyi?,fi,content,0.748,-0.015,0.0,0.5,0.6,1.946,0.0,0.003,0
finnish_content_7025,Milloin Marco Antonio Barrera on syntynyt?,fi,content,0.848,-0.015,0.0,0.333,0.833,2.079,0.0,0.003,0
finnish_content_7026,Mikä on Tiibetin ylängön pinta-ala?,fi,content,-0.002,0.985,0.0,0.0,0.6,1.946,0.0,0.003,0
finnish_content_7027,Montako ralliautoilun osakilpailuvoittoa Markku Alen voitti uransa aikana?,fi,content,-0.038,-0.015,0.0,0.5,0.875,2.303,0.0,0.003,0
finnish_content_7028,Mitä riimukivet ovat?,fi,content,-0.252,-1.015,0.0,0.0,0.333,1.609,0.0,0.003,0
finnish_content_7029,Mitkä ovat tuotantopalveluita?,fi,content,-0.252,-1.015,0.0,0.0,0.333,1.609,0.0,0.003,0
finnish_content_7030,Mikä on jääkiekkojoukkue New York Rangersin kotikenttä?,fi,content,0.581,0.985,0.0,0.0,0.714,2.197,0.0,0.003,0
finnish_content_7031,Mikä on Nauvoon pinta-ala?,fi,content,-0.086,-0.015,0.0,0.0,0.5,1.792,0.0,0.003,0
finnish_content_7032,Minä vuonna Windows NT 4.0 on julkaistu?,fi,content,1.414,-0.015,0.0,0.667,0.571,2.197,0.0,0.003,0
finnish_content_7033,Miksi Suomi soti Vienassa sisällissodan aikana?,fi,content,-0.152,-0.015,0.0,0.667,1.0,2.079,0.0,0.003,0
finnish_content_7034,Mistä wappinger-intiaanit saivat nimensä?,fi,content,-0.419,-1.015,0.0,0.5,0.75,1.792,0.0,0.003,0
finnish_content_7035,Milloin Repsol Honda perustettiin?,fi,content,0.248,-0.015,0.0,0.333,1.0,1.792,0.0,0.003,0
finnish_content_7036,Milloin Haruna -alus laskettiin vesille?,fi,content,-0.252,-0.015,0.0,0.5,1.0,1.946,0.0,0.003,0
finnish_content_7037,Missä sijaitsee ns Schaumannin linna?,fi,content,-0.252,-0.015,0.0,0.5,0.8,1.946,0.0,0.003,0
finnish_content_7038,Mitä tarkoittaa makroskooppinen?,fi,content,-0.752,-1.015,0.0,0.333,0.667,1.609,0.0,0.003,0
finnish_content_7039,Mikä Espanjan inkvisitio oli?,fi,content,0.248,-0.015,0.0,0.0,0.5,1.792,0.0,0.003,0
finnish_content_7040,Milloin televisiosarjasta Coronation Street esitettiin ensimmäisen jakso?,fi,content,0.414,-0.015,0.0,0.667,1.0,2.197,0.0,0.003,0
finnish_content_7041,Milloin Halo 3 on julkaistu?,fi,content,0.498,-0.015,0.0,0.5,0.6,1.946,0.0,0.003,0
finnish_content_7042,Mikä oli Malesian asukasluku vuonna 2018?,fi,content,0.248,-0.015,0.0,0.0,0.5,2.079,0.0,0.003,0
finnish_content_7043,Millaisista aiheista Johannes Brahms sävelsi?,fi,content,-0.002,-0.015,0.0,0.333,1.0,1.946,0.0,0.003,0
finnish_content_7044,Kuinka iso Daniel Cajanus oli?,fi,content,-0.502,-0.015,0.0,0.0,0.8,1.946,0.0,-0.997,0
finnish_content_7045,Kuinka monta paikkaa Kambodžan kaksikamarisen parlamentin ylähuoneeseen kuuluu?,fi,content,0.39,1.985,0.0,0.167,0.875,2.303,0.0,0.003,0
finnish_content_7046,Miten politiikkaa voidaan tutkia?,fi,content,0.248,-1.015,0.0,0.333,0.75,1.792,0.0,0.003,0
finnish_content_7047,Mikä oli Segan ensimmäinen peli?,fi,content,-0.002,0.985,0.0,0.0,0.6,1.946,0.0,0.003,0
finnish_content_7048,Mistä maasta on tullut eniten paaveja?,fi,content,-0.352,-0.015,0.0,0.5,0.667,2.079,0.0,0.003,0
finnish_content_7049,Mitä tarkoittaa okkultismi?,fi,content,-0.752,-1.015,0.0,0.333,0.667,1.609,0.0,0.003,0
finnish_content_7050,Kuka osti Kultarannan tilan vuonna 1906?,fi,content,-0.152,-0.015,0.0,0.5,0.667,2.079,0.0,0.003,0
finnish_content_7051,Mikä oli Dan Brown ensimmäinen kirja?,fi,content,0.448,0.985,0.0,0.0,0.667,2.079,0.0,0.003,0
finnish_content_7052,Mikä on Veronan pinta-ala?,fi,content,-0.086,-0.015,0.0,0.0,0.5,1.792,0.0,0.003,0
finnish_content_7053,Milloin kristin usko on keksitty?,fi,content,0.248,-0.015,0.0,0.5,0.8,1.946,0.0,0.003,0
finnish_content_7054,Mikä jäi viimeiseksi suureksi ratsuväkitaisteluksi?,fi,content,-0.002,-0.015,0.0,0.333,0.8,1.946,0.0,0.003,0
finnish_content_7055,Milloin karhua saa metsästää Suomessa?,fi,content,-0.252,-0.015,1.0,0.333,1.0,1.946,3.932,1.003,0
finnish_content_7056,Mikä on Irlannin pinta-ala?,fi,content,-0.086,-0.015,0.0,0.0,0.5,1.792,0.0,0.003,0
finnish_content_7057,Kuka näyttelee pääosaa elokuvassa The Expendables 2?,fi,content,-0.419,0.985,0.0,0.5,0.714,2.197,0.0,0.003,0
finnish_content_7058,Kuka on ollut Ranskan ensimmäinen hallitsija?,fi,content,0.248,0.985,0.0,0.0,0.5,2.079,0.0,0.003,0
finnish_content_7059,Mitkä ovat puhdastilojen pääasialliset säädettävät parametrit?,fi,content,0.648,-0.015,0.0,0.0,0.667,2.079,0.0,0.003,0
finnish_content_7060,Mikä oli Libanonin asukasluku vuonna 2018?,fi,content,0.248,-0.015,0.0,0.0,0.5,2.079,0.0,0.003,0
finnish_content_7061,Missä kaupunginosassa Tampereen linja-autoasema sijaitsee?,fi,content,-0.252,-0.015,0.0,0.333,0.8,1.946,0.0,0.003,0
finnish_content_7062,Milloin Mineas Geraes laskettiin vesille?,fi,content,-0.002,-0.015,0.0,0.5,1.0,1.946,0.0,0.003,0
finnish_content_7063,Milloin Dustin James Boyd pelasi Barys Astanassa ensimmäisen kautensa?,fi,content,0.373,-0.015,0.0,0.667,1.0,2.398,0.0,0.003,0
finnish_content_7064,Kuinka magneetti kenttä määräytyy?,fi,content,-0.086,-0.015,0.0,0.333,1.0,1.792,0.0,0.003,0
finnish_content_7065,Missä Kuurinmaa sijaitsee?,fi,content,-0.252,-1.015,0.0,0.333,0.667,1.609,0.0,0.003,0
finnish_content_7066,Mikä on Inhumans -sarjan ikärajasuositus?,fi,content,-0.002,0.985,0.0,0.0,0.6,1.946,0.0,0.003,0
finnish_content_7067,Miten määritellään intersukupuolinen?,fi,content,-0.752,-1.015,0.0,0.333,1.0,1.609,0.0,0.003,0
finnish_content_7068,Milloin PAF on perustettu?,fi,content,0.248,-1.015,0.0,0.5,0.75,1.792,0.0,0.003,0
finnish_content_7069,Minä vuonna A. H. Tammsaari on syntynyt?,fi,content,1.414,-0.015,0.0,0.5,0.714,2.197,0.0,0.003,0
finnish_content_7070,Missä Fernando de Rojas syntyi?,fi,content,0.748,-0.015,0.0,0.333,0.8,1.946,0.0,0.003,0
finnish_content_7071,Montako osavaltiota Saksassa on?,fi,content,-0.752,-0.015,0.0,0.0,0.5,1.792,0.0,-0.997,0
finnish_content_7072,Mikä oli Gioachino Rossini ensimmäinen sävellys?,fi,content,0.448,0.985,0.0,0.0,0.667,2.079,0.0,0.003,0
finnish_content_7073,Milloin 2. jääkäripataljoona perustettiin?,fi,content,-0.086,-0.015,0.0,0.333,1.0,1.792,0.0,0.003,0
finnish_content_7074,Miten luonnonsuojelualue voi olla yksityinen?,fi,content,0.748,-1.015,0.0,0.0,0.6,1.946,0.0,0.003,0
finnish_content_7075,Kuinka monta ihmistä kuoli Borodinon taistelun aikana?,fi,content,-0.419,0.985,0.0,0.333,0.857,2.197,0.0,0.003,0
finnish_content_7076,Mikä on hopean kemiallinen symboli?,fi,content,0.248,-0.015,0.0,0.0,0.6,1.946,0.0,0.003,0
finnish_content_7077,Milloin Jaana Bamford väitteli tohtoriksi?,fi,content,-0.002,-0.015,0.0,0.5,1.0,1.946,0.0,0.003,0
finnish_content_7078,Miten kaupunkien taloudellista käyttäytymistä voidaan tutkia?,fi,content,0.448,-0.015,0.0,0.333,0.833,2.079,0.0,0.003,0
finnish_content_7079,Miksi amerikkalaiset sarjat ja elokuvat julkaistaan Suomessa myöhemmin?,fi,content,0.39,0.985,0.0,0.667,0.875,2.303,0.0,0.003,0
finnish_content_7080,Minä vuonna Benini on perustettu?,fi,content,-0.002,-0.015,0.0,0.5,0.6,1.946,0.0,0.003,0
finnish_content_7081,Milloin hiphop syntyi?,fi,content,-0.252,-1.015,0.0,0.333,1.0,1.609,0.0,0.003,0
finnish_content_7082,Mitkä valtiot ovat Venezuelan rajanaapureita?,fi,content,-0.002,-0.015,0.0,0.0,0.6,1.946,0.0,0.003,0
finnish_content_7083,Milloin Kanada perustettiin?,fi,content,-0.252,-1.015,0.0,0.333,1.0,1.609,0.0,0.003,0
finnish_content_7084,Kuka Yrjö Könni oli?,fi,content,-0.086,-0.015,0.0,0.0,0.5,1.792,0.0,0.003,0
finnish_content_7085,Milloin HMS Implacable tilattiin?,fi,content,0.248,-0.015,0.0,0.333,1.0,1.792,0.0,0.003,0
finnish_content_7086,Kuinka monta alalajia metallimusiikilla on?,fi,content,-0.752,0.985,0.0,0.0,0.6,1.946,0.0,-0.997,0
finnish_content_7087,Mistä samurait kehittyivät 700-luvulla?,fi,content,-0.419,-1.015,0.0,0.5,0.75,1.792,0.0,0.003,0
finnish_content_7088,Milloin Kurt Waldheim syntyi?,fi,content,0.248,-0.015,0.0,0.333,1.0,1.792,0.0,0.003,0
finnish_content_7089,Miten määritellään etninen ryhmä?,fi,content,-0.419,-0.015,0.0,0.333,1.0,1.792,0.0,0.003,0
finnish_content_7090,Missä maassa Yoon-jin Kim on syntynyt?,fi,content,0.248,-0.015,0.0,0.333,0.667,2.079,0.0,0.003,0
finnish_content_7091,Montako maata luetaan Arabiaksi?,fi,content,-0.752,-0.015,0.0,0.333,0.75,1.792,0.0,0.003,0
finnish_content_7092,Mikä on Japanin nykyinen väkiluku?,fi,content,0.248,-0.015,0.0,0.0,0.6,1.946,0.0,0.003,0
finnish_content_7093,Kuinka monta elokuvaa Slash on tuottanut?,fi,content,-0.152,0.985,0.0,0.333,0.667,2.079,0.0,0.003,0
finnish_content_7094,Kuka näytteli pääosaa Fakta homma sarjassa?,fi,content,-0.152,0.985,0.0,0.5,0.833,2.079,0.0,0.003,0
finnish_content_7095,Mikä on Saksan kansallislaulu?,fi,content,-0.086,-0.015,0.0,0.0,0.5,1.792,0.0,0.003,0
finnish_content_7096,Mikä on maailman vanhiten asutettu kaupunki?,fi,content,0.048,1.985,1.0,0.167,0.667,2.079,3.932,1.003,0
finnish_content_7097,Minä vuonna Surkeiden sattumusten sarja on julkaistu?,fi,content,0.081,0.985,0.0,0.5,0.714,2.197,0.0,0.003,0
finnish_content_7098,Mikä on Britannian BKT?,fi,content,-0.086,-0.015,0.0,0.0,0.5,1.792,0.0,0.003,0
finnish_content_7099,Miten uskonpuhdistajat pyrkivät oikaisemaan epäkohtia?,fi,content,-0.502,-0.015,1.0,0.333,1.0,1.946,3.932,1.003,0
finnish_content_7100,Milloin Preussin-Tanskan sota käytiin?,fi,content,-0.086,-0.015,0.0,0.333,1.0,1.792,0.0,0.003,0
finnish_content_7101,Mikä Hersonin kuvernementti oli?,fi,content,0.248,-0.015,0.0,0.0,0.5,1.792,0.0,0.003,0
finnish_content_7102,Mikä on Sudanin pääkaupunki?,fi,content,-0.086,-0.015,0.0,0.0,0.5,1.792,0.0,0.003,0
finnish_content_7103,Kuinka suuri Fukushima I -voimala on?,fi,content,0.248,-0.015,0.0,0.0,0.833,2.079,0.0,-0.997,0
finnish_content_7104,Montako tuotantokautta on Criminal Mindsissa?,fi,content,-0.502,-0.015,0.0,0.0,0.6,1.946,0.0,-0.997,0
finnish_content_7105,Kuinka kauan emu sota kesti?,fi,content,-0.252,-0.015,0.0,0.333,1.0,1.946,0.0,0.003,0
finnish_content_7106,Missä Portugali sijaitsee?,fi,content,-0.252,-1.015,0.0,0.333,0.667,1.609,0.0,0.003,0
finnish_content_7107,Kenen mukaan Prinz Eugen on nimetty?,fi,content,0.448,-0.015,0.0,0.5,0.5,2.079,0.0,0.003,0
finnish_content_7108,Mitä tapahtui Taginaen taistelun jälkeen?,fi,content,-0.502,-0.015,0.0,0.333,0.6,1.946,0.0,0.003,0
finnish_content_7109,Missä sijaitsee Renaultin pääkonttori?,fi,content,-0.419,-0.015,0.0,0.333,0.75,1.792,0.0,0.003,0
finnish_content_7110,Mikä jalkapallon pallon ilmanpaine tulee olla?,fi,content,-0.152,0.985,0.0,0.5,0.667,2.079,0.0,0.003,0
