unique_id,text,language,type_original,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens,subordinate_proposition_dist,verbal_head_per_sent,question_type
russian_content_3990,Сколько авианосцев во флоте Великобритании на март 2019?,ru,content,-0.175,1.52,0.0,0.0,0.625,2.303,0.0,-0.873,0
russian_content_798,Сколько официальных языков в Белоруссии на март 2019?,ru,content,0.396,0.52,0.0,0.0,0.625,2.303,0.0,-0.873,0
russian_content_2959,Какого размера была первая винтовка сделанная в России?,ru,content,-0.175,1.52,1.0,0.167,0.625,2.303,3.932,1.127,0
russian_content_6984,Где происходит действие манги Brynhildr in the Darkness?,ru,content,-0.175,1.52,0.0,0.333,0.5,2.303,0.0,0.127,0
russian_content_6346,Когда был написан гимн «О благодать»?,ru,content,-0.004,0.52,0.0,0.5,0.667,2.303,0.0,0.127,0
russian_content_6202,Что было изображено на первой почтовой марке Великобритании?,ru,content,0.396,-0.48,0.0,0.5,0.625,2.303,0.0,0.127,0
russian_content_4245,Сколько сезонов у сериала «Сча́стливы вме́сте»?,ru,content,-0.204,-0.48,0.0,0.0,0.667,2.303,0.0,-0.873,0
russian_content_3923,В каком году произошло нападение на Джастина Баркера?,ru,content,-0.318,0.52,0.0,0.333,0.625,2.303,0.0,0.127,0
russian_content_11015,Почему Севе́ро Очо́а де Альборно́с переехал в США?,ru,content,0.682,0.52,0.0,0.5,0.75,2.303,0.0,0.127,0
russian_content_5594,Где происходит действие в «Звёздном пути»?,ru,content,0.396,0.52,0.0,0.333,0.833,2.303,0.0,0.127,0
russian_content_10033,Сколько военных в армии Шри-Ланки было в 2018?,ru,content,0.396,0.52,0.0,0.0,0.5,2.303,0.0,0.127,0
russian_content_5774,Сколько легких крейсеров участвовало в Первой Мировой войне?,ru,content,0.396,-0.48,0.0,0.333,0.75,2.303,0.0,0.127,0
russian_content_10109,Кто стал императором Японии в мае 2019 год?,ru,content,-0.032,0.52,0.0,0.5,0.75,2.303,0.0,0.127,0
russian_content_1835,Сколько человек поднялись на Монблан в 2018 году?,ru,content,0.254,-0.48,0.0,0.5,0.625,2.303,0.0,0.127,0
russian_content_10989,Сколько женщин в армии Израиля на 2019 год?,ru,content,0.111,1.52,0.0,0.0,0.625,2.303,0.0,-0.873,0
russian_content_10886,Какой процент голосов получил на президентских выборах Зеленский?,ru,content,0.396,-0.48,0.0,0.5,0.75,2.303,0.0,0.127,0
russian_content_8067,Даг Яльмар Агне Карл Хаммаршёльд был генеральным секретарём?,ru,content,1.254,-0.48,0.0,0.0,0.875,2.303,0.0,0.127,0
russian_content_4803,Сколько человек посетило Чемпионат мира по снукеру 2014?,ru,content,0.111,0.52,0.0,0.333,0.75,2.303,0.0,0.127,0
russian_content_2765,Сколько покушений было совершено на императора Александра Второго?,ru,content,-0.318,0.52,0.0,0.5,0.625,2.303,0.0,0.127,0
russian_content_11761,Когда был запущен первый в мире ядерный реактор?,ru,content,0.682,1.52,0.0,0.5,0.75,2.303,0.0,0.127,0
russian_content_2219,Сколько последователей зороастри́зма было в России в 2018?,ru,content,0.111,-0.48,0.0,0.0,0.5,2.303,0.0,-0.873,0
russian_content_7048,Сколько газопроводов есть на Украине на март 2019?,ru,content,-0.032,-0.48,0.0,0.0,0.5,2.303,0.0,-0.873,0
russian_content_3691,Когда был построен Софийский собор (Вологда)?,ru,content,-0.004,-0.48,0.0,0.5,0.833,2.303,0.0,0.127,0
russian_content_658,Сколько миллионов иностранцев посетило Грецию в 2018 году?,ru,content,0.111,-0.48,0.0,0.5,0.75,2.303,0.0,0.127,0
russian_content_0,Сколько машин в день проезжает по Крымскому мосту?,ru,content,0.111,-0.48,0.0,0.5,0.625,2.303,0.0,0.127,0
russian_content_3279,Сколько титулов у Роджера Федерера на 2019 год?,ru,content,0.396,0.52,0.0,0.0,0.625,2.303,0.0,-0.873,0
russian_content_3760,Как называется самая популярная песня Константи́на Никола́евича Нико́льского?,ru,content,-0.175,0.52,0.0,0.333,0.875,2.303,0.0,0.127,0
russian_content_5391,Какое село Азербайджана находится на самой большой высоте?,ru,content,0.254,0.52,0.0,0.333,0.625,2.303,0.0,0.127,0
russian_content_1395,Сколько Парово́зов Э было выпущено за годы производства?,ru,content,-0.175,-0.48,0.0,0.5,0.625,2.303,0.0,0.127,0
russian_content_1570,Кто капитан «Спарта́к-На́льчик» на март 2019?,ru,content,0.596,-0.48,0.0,0.0,0.667,2.303,0.0,-0.873,0
russian_content_8897,В какой город имигрировала семья Вертинских из России?,ru,content,-0.175,0.52,0.0,0.333,0.625,2.303,0.0,0.127,0
russian_content_5458,Кто победил в бое у островов Санта-Крус?,ru,content,-0.318,1.52,0.0,0.333,0.625,2.303,0.0,0.127,0
russian_content_5900,Трансперсональную психологию изучают в России на апрель 2019?,ru,content,-0.032,-0.48,0.0,0.5,0.75,2.303,0.0,0.127,0
russian_content_622,Сколько школ в селе Боровское в 2019 году?,ru,content,0.111,1.52,0.0,0.0,0.625,2.303,0.0,-0.873,0
russian_content_6548,Сколько человек проживает в Донецке в 2019 году?,ru,content,0.254,-0.48,0.0,0.5,0.625,2.303,0.0,0.127,0
russian_content_8579,Когда был ликвидирован Северный кружок любителей изящных искусств?,ru,content,-0.175,1.52,0.0,0.5,0.875,2.303,0.0,0.127,0
russian_content_3641,Что является главной целью практики раджа-йоги Брахма Кумарис?,ru,content,-0.461,2.52,0.0,0.333,0.875,2.303,0.0,0.127,0
russian_content_10161,Сколько НЛО было зафиксировано в России в 2018?,ru,content,0.111,-0.48,0.0,0.667,0.5,2.303,0.0,0.127,0
russian_content_10227,В каком жанре аниме «Fairy Tail»?,ru,content,-0.204,0.52,0.0,0.0,0.333,2.303,0.0,-0.873,0
russian_content_3371,Сколько школ есть в Серпухове на март 2019?,ru,content,-0.318,0.52,0.0,0.0,0.5,2.303,0.0,-0.873,0
russian_content_9381,Какая страна лидер по долгожителям на март 2019?,ru,content,-0.032,-0.48,0.0,0.0,0.625,2.303,0.0,-0.873,0
russian_content_6554,Какой размер самого большого самосвала производимого в Беларуси?,ru,content,-0.175,2.52,1.0,0.167,0.625,2.303,4.615,0.127,0
russian_content_1165,Какое первое высшее образование получил Илья Фаддеевич Цион?,ru,content,-0.032,-0.48,0.0,0.333,0.875,2.303,0.0,0.127,0
russian_content_3039,Сколько университетов в Ставропольском крае в 2019 году?,ru,content,0.825,0.52,0.0,0.0,0.625,2.303,0.0,-0.873,0
russian_content_6144,Сколько машин в день проезжает по Бугри́нскому мосту?,ru,content,0.111,-0.48,0.0,0.5,0.625,2.303,0.0,0.127,0
russian_content_4371,Сколько людей погибло в шко́ле «Колумба́йн»?,ru,content,-0.204,-0.48,0.0,0.333,0.667,2.303,0.0,0.127,0
russian_content_12502,Когда было основано первое вегетарианское общество в мире?,ru,content,0.111,0.52,0.0,0.5,0.75,2.303,0.0,0.127,0
russian_content_5338,Мощи какого святого находятся в Сама́рском И́верском монасты́ре?,ru,content,0.682,0.52,0.0,0.333,0.75,2.303,0.0,0.127,0
russian_content_418,Сколько национальностей живет в Париже на 2019 год?,ru,content,0.254,-0.48,0.0,0.5,0.625,2.303,0.0,0.127,0
russian_content_4466,"Почему Марка Цицерона называли ""отцом отечества""?",ru,content,0.196,-0.48,0.0,0.5,1.0,2.303,0.0,0.127,0
russian_content_1913,Сколько легких крейсеров в России на 2019 год?,ru,content,0.396,0.52,0.0,0.0,0.625,2.303,0.0,-0.873,0
russian_content_9121,Как зовут героиню манги «Стальной алхимик»?,ru,content,-0.204,1.52,0.0,0.333,1.0,2.303,0.0,0.127,0
russian_content_4094,Казнят в Китае за Корру́пцию на март 2019?,ru,content,0.682,-0.48,0.0,0.5,0.625,2.303,0.0,0.127,0
russian_content_1497,Кто написал музыку к фильму «Авата́р»?,ru,content,-0.204,0.52,0.0,0.333,0.667,2.303,0.0,0.127,0
russian_content_2179,Кто руководил армией Севера в сражении при Чанселорсвилле?,ru,content,-0.032,0.52,0.0,0.5,0.625,2.303,0.0,0.127,0
russian_content_7338,Кто победил в сражении при Тали — Ихантала?,ru,content,-0.104,0.52,0.0,0.333,0.571,2.303,0.0,0.127,0
russian_content_5339,Сколько гражданских войн было при Михаи́ле VIII Палеоло́ге?,ru,content,0.111,-0.48,0.0,0.0,0.625,2.303,0.0,-0.873,0
russian_content_9351,В каком возресте Сэр Джордж Хьюберт Уилкинс умер?,ru,content,0.682,0.52,0.0,0.333,0.75,2.303,0.0,0.127,0
russian_content_8720,Когда был образован клуб «Бру́клин Нетс»?,ru,content,-0.204,0.52,0.0,0.5,0.833,2.303,0.0,0.127,0
russian_content_6688,Кто озвучивал Белку в «Белка и Стрелка.,ru,content,0.23,0.52,0.0,0.5,0.571,2.303,0.0,0.127,0
russian_content_8150,Сколько орденов имел Фёдор О́сипович Ше́хтель при жизни?,ru,content,0.111,-0.48,0.0,0.5,0.75,2.303,0.0,0.127,0
russian_content_12477,Когда Фёдор Аки́мович Грибое́дов начал заниматься государственной деятельностью?,ru,content,0.396,0.52,1.0,0.333,0.875,2.303,3.932,1.127,0
russian_content_4709,«Два с половиной человека» на кинопоиске?,ru,content,0.396,1.52,0.0,0.0,0.5,2.303,0.0,-0.873,0
russian_content_2081,Сколько законов приняла Государственная Дума в 2018 году?,ru,content,0.254,-0.48,0.0,0.5,0.75,2.303,0.0,0.127,0
russian_content_7277,В какой стране родился Секст Помпей Магн Пий?,ru,content,-0.032,-0.48,0.0,0.333,0.75,2.303,0.0,0.127,0
russian_content_1854,"От какого слова происходит термин ""cапонины""?",ru,content,-0.204,-0.48,0.0,0.333,0.667,2.303,0.0,0.127,0
russian_content_10843,Сколько авианосцев в японской армии на 2019 год?,ru,content,0.396,0.52,0.0,0.0,0.625,2.303,0.0,-0.873,0
russian_content_7057,Когда был основан Прави́тельствующий сена́т в Российской империи?,ru,content,0.111,0.52,0.0,0.5,0.75,2.303,0.0,0.127,0
russian_content_11887,Сколько существует экранизаций фантастической повести братьев А. и Б.,ru,content,-0.229,3.52,0.0,0.167,0.778,2.303,0.0,0.127,0
russian_content_3225,Что изображено было на гербе Свяще́нной Ри́мской импе́рии?,ru,content,0.111,0.52,0.0,0.5,0.625,2.303,0.0,0.127,0
russian_content_9566,Какой стадион принадлежит спортивному клубу «Кори́нтианс»?,ru,content,-0.204,-0.48,0.0,0.333,0.833,2.303,0.0,0.127,0
russian_content_965,Где находится Байконур?,ru,content,-0.604,-1.48,0.0,0.333,1.0,1.609,0.0,0.127,0
russian_content_59,Я́на Га́рольда Бру́нванда?,ru,content,-0.604,-0.48,0.0,0.0,1.0,1.609,0.0,-0.873,0
russian_content_8937,Кто такой Муссолини?,ru,content,-0.104,-1.48,0.0,0.0,0.333,1.609,0.0,-0.873,0
russian_content_3743,Когда родился Поль-Мише́ль Фуко́?,ru,content,-0.604,-0.48,0.0,0.333,1.0,1.792,0.0,0.127,0
russian_content_7780,От чего возникает радуга?,ru,content,-0.604,-0.48,0.0,0.333,0.5,1.792,0.0,0.127,0
russian_content_12788,Сколько колец у Урана?,ru,content,-0.27,0.52,0.0,0.0,0.5,1.792,0.0,-0.873,0
russian_content_3599,Кто изобрёл первый миномёт?,ru,content,-0.27,-0.48,0.0,0.333,0.75,1.792,0.0,0.127,0
russian_content_2800,Где родился Гегель?,ru,content,-0.604,-1.48,0.0,0.333,1.0,1.609,0.0,0.127,0
russian_content_8015,Когда родилась Вера Камши?,ru,content,-0.604,-0.48,0.0,0.333,1.0,1.792,0.0,0.127,0
russian_content_8533,Когда посещала Шакира Россию?,ru,content,-0.27,-1.48,0.0,0.5,1.0,1.792,0.0,0.127,0
russian_content_12038,Откуда произошло название Рязань?,ru,content,-0.604,-0.48,0.0,0.333,1.0,1.792,0.0,0.127,0
russian_content_10450,Как умер Фредди Меркьюри?,ru,content,-0.604,-0.48,0.0,0.333,1.0,1.792,0.0,0.127,0
russian_content_12495,Какая форма чопперов?,ru,content,-0.604,-1.48,0.0,0.0,0.667,1.609,0.0,-0.873,0
russian_content_8510,Когда родился Сергей Скрипаль?,ru,content,-0.604,-0.48,0.0,0.333,1.0,1.792,0.0,0.127,0
russian_content_9209,Сколько весит птица турухта́н?,ru,content,-0.604,-0.48,0.0,0.333,0.75,1.792,0.0,0.127,0
russian_content_6376,Какая длина Крымского моста?,ru,content,-0.27,-0.48,0.0,0.0,0.75,1.792,0.0,-0.873,0
russian_content_5750,Какого роста Эд Бун?,ru,content,-0.604,-0.48,0.0,0.0,0.75,1.792,0.0,-0.873,0
russian_content_7827,Кто выйграл первый Уимблдон?,ru,content,-0.27,-0.48,0.0,0.333,0.75,1.792,0.0,0.127,0
russian_content_8457,Когда появилась Запорожская Сеч?,ru,content,-0.27,-0.48,0.0,0.333,1.0,1.792,0.0,0.127,0
russian_content_5233,Сколько просуществовал Ила́к?,ru,content,-0.604,-1.48,0.0,0.333,0.667,1.609,0.0,0.127,0
russian_content_10616,Когда началась блокада Ленинграда?,ru,content,-0.604,-0.48,0.0,0.333,1.0,1.792,0.0,0.127,0
russian_content_230,Когда родился Исаак Ньютон?,ru,content,-0.604,-0.48,0.0,0.333,1.0,1.792,0.0,0.127,0
russian_content_10522,Когда умер Ленин?,ru,content,-0.604,-1.48,0.0,0.333,0.667,1.609,0.0,0.127,0
russian_content_3135,Октябрьской революции?,ru,content,-0.604,-1.48,0.0,0.0,1.0,1.386,0.0,-0.873,0
russian_content_3744,Кто организовал общину Ахмадия?,ru,content,-0.604,-0.48,0.0,0.333,0.75,1.792,0.0,0.127,0
russian_content_814,Сколько лететь до Венеры?,ru,content,-0.27,-0.48,0.0,0.333,0.5,1.792,0.0,0.127,0
russian_content_7977,Где вручается Шно́белевская премия ?,ru,content,-0.27,-0.48,0.0,0.333,1.0,1.792,0.0,0.127,0
russian_content_8409,Какая причина вымирания динозавров?,ru,content,-0.604,-0.48,0.0,0.0,0.75,1.792,0.0,-0.873,0
russian_content_9146,Где погиб Борис Немцов?,ru,content,-0.604,-0.48,0.0,0.333,1.0,1.792,0.0,0.127,0
russian_content_11492,Где прошел первый Гей-прайд?,ru,content,-0.27,-0.48,0.0,0.333,1.0,1.792,0.0,0.127,0
russian_content_3450,Когда Тито посетил СССР?,ru,content,-0.27,-1.48,0.0,0.5,0.75,1.792,0.0,0.127,0
russian_content_12320,Джо Руссо стал режиссером?,ru,content,-0.27,-0.48,0.0,0.333,1.0,1.792,0.0,0.127,0
russian_content_5325,Когда жил человек флоресский?,ru,content,-0.604,-0.48,0.0,0.333,1.0,1.792,0.0,0.127,0
russian_content_5253,Массне́ посещал Россию?,ru,content,-0.604,-1.48,0.0,0.333,1.0,1.609,0.0,0.127,0
russian_content_6340,Дирофилярио́зом болеют коровы?,ru,content,-0.604,-1.48,0.0,0.333,1.0,1.609,0.0,0.127,0
russian_content_4981,Что такое снукер?,ru,content,-0.104,-1.48,0.0,0.0,0.333,1.609,0.0,-0.873,0
russian_content_4067,Кто играл Шелдона Купера?,ru,content,-0.604,-0.48,0.0,0.333,0.75,1.792,0.0,0.127,0
russian_content_10490,Кто такой Александр Скрябин?,ru,content,-0.27,-0.48,0.0,0.0,0.5,1.792,0.0,-0.873,0
russian_content_1577,Ора́нжевая револю́ция в Украине?,ru,content,-0.27,-0.48,0.0,0.0,0.75,1.792,0.0,-0.873,0
russian_content_1701,Когда родился Ом?,ru,content,-0.604,-1.48,0.0,0.333,1.0,1.609,0.0,0.127,0
russian_content_1968,Когда Ирландия получила независимость?,ru,content,-0.27,-1.48,0.0,0.5,0.75,1.792,0.0,0.127,0
russian_content_12716,Лужича́н?,ru,content,-1.604,-2.48,0.0,0.0,1.0,1.099,0.0,-0.873,0
russian_content_3305,Когда был основан Нью-Йорк?,ru,content,-0.27,-1.48,0.0,0.5,0.75,1.792,0.0,0.127,0
russian_content_109,Как называются спецслужбы Израиля?,ru,content,-0.604,-0.48,0.0,0.333,1.0,1.792,0.0,0.127,0
russian_content_9750,Бэтмен женат?,ru,content,-0.604,-1.48,0.0,0.0,1.0,1.386,0.0,-0.873,0
russian_content_2982,Кто был основателем Мои́зма?,ru,content,-0.27,-1.48,0.0,0.0,0.5,1.792,0.0,0.127,0
russian_content_3401,Сколько длилось правление персеидов?,ru,content,-0.604,-0.48,0.0,0.333,0.75,1.792,0.0,0.127,0
russian_content_6074,Когда родился Ма́ксвелл?,ru,content,-0.604,-1.48,0.0,0.333,1.0,1.609,0.0,0.127,0
russian_content_1370,Где похоронен Некрасов?,ru,content,-0.604,-1.48,0.0,0.333,1.0,1.609,0.0,0.127,0
russian_content_7489,Османская империя?,ru,content,-0.604,-1.48,0.0,0.0,1.0,1.386,0.0,-0.873,0
russian_content_4900,Орловско — Курском направлении?,ru,content,0.396,-0.48,0.0,0.0,1.0,1.792,0.0,-0.873,0
russian_content_10731,Как умерла,ru,content,-0.604,-1.48,0.0,0.167,1.0,1.099,0.0,0.127,0
russian_content_916,Когда родился Ричарда Макларена?,ru,content,-0.604,-0.48,0.0,0.333,1.0,1.792,0.0,0.127,0
russian_content_7127,Энн Бро́нте?,ru,content,-0.604,-1.48,0.0,0.0,1.0,1.386,0.0,-0.873,0
russian_content_3653,Чем закончился Ариа́нский спор?,ru,content,-0.27,-0.48,0.0,0.333,0.75,1.792,0.0,0.127,0
russian_content_9298,Золотого рога?,ru,content,-0.604,-1.48,0.0,0.0,1.0,1.386,0.0,-0.873,0
russian_content_1516,Что означает слово глауко́ма?,ru,content,-0.604,-0.48,0.0,0.333,0.75,1.792,0.0,0.127,0
russian_content_6019,Кем была изобретена резина?,ru,content,-0.27,-1.48,0.0,0.5,0.5,1.792,0.0,0.127,0
russian_content_1204,Какая национальная валюта Польши?,ru,content,-0.27,-1.48,0.0,0.0,0.75,1.792,0.0,-0.873,0
russian_content_6146,Когда был написан Евангелие?,ru,content,-0.27,-1.48,0.0,0.5,0.75,1.792,0.0,0.127,0
russian_content_3911,Чем известен город Портленд?,ru,content,-0.604,-0.48,0.0,0.0,0.75,1.792,0.0,-0.873,0
russian_content_3792,Когда возникла гомеопатия?,ru,content,-0.604,-1.48,0.0,0.333,1.0,1.609,0.0,0.127,0
russian_content_5056,Какого цвета жуки усачи?,ru,content,-0.604,-0.48,0.0,0.0,0.75,1.792,0.0,-0.873,0
russian_content_12658,Когда была основана КНА?,ru,content,-0.27,-1.48,0.0,0.5,0.75,1.792,0.0,0.127,0
russian_content_1110,Какой адрес Третьяковской галереи?,ru,content,-0.27,0.52,0.0,0.0,0.75,1.792,0.0,-0.873,0
russian_content_1310,Когда было изобретено электричество?,ru,content,-0.27,-1.48,0.0,0.5,0.75,1.792,0.0,0.127,0
russian_content_2284,Организа́ция освобожде́ния Палести́ны?,ru,content,-0.604,-0.48,0.0,0.0,1.0,1.609,0.0,-0.873,0
russian_content_6755,Сколько правил фараон Тутанхамон?,ru,content,-0.604,-0.48,0.0,0.333,0.75,1.792,0.0,0.127,0
russian_content_9109,Когда был основан,ru,content,-0.104,-1.48,0.0,0.333,0.333,1.386,0.0,0.127,0
russian_content_4760,Зиновьева?,ru,content,-1.604,-2.48,0.0,0.0,1.0,1.099,0.0,-0.873,0
russian_content_10581,Какая площадь города Эфе́с?,ru,content,-0.604,-0.48,0.0,0.0,0.75,1.792,0.0,-0.873,0
russian_content_11059,Сколько весит взрослый кенгуру?,ru,content,-0.27,-0.48,0.0,0.333,0.75,1.792,0.0,0.127,0
russian_content_6963,Какая причина Суэцкого кризиса?,ru,content,-0.27,-0.48,0.0,0.0,0.75,1.792,0.0,-0.873,0
russian_content_9244,Кто Земфира по национальности?,ru,content,0.063,-0.48,0.0,0.0,0.5,1.792,0.0,-0.873,0
russian_content_11324,Когда появился первый фотоаппарат?,ru,content,-0.27,-0.48,0.0,0.333,1.0,1.792,0.0,0.127,0
russian_content_8625,Сколько городов в Румынии?,ru,content,-0.27,0.52,0.0,0.0,0.5,1.792,0.0,-0.873,0
russian_content_11739,Сколько столиц пересекает Дунай?,ru,content,-0.604,-0.48,0.0,0.333,0.75,1.792,0.0,0.127,0
russian_content_3384,Какого роста был Незнайка?,ru,content,-0.27,-1.48,0.0,0.0,0.5,1.792,0.0,0.127,0
russian_content_12530,Какая протяженность России?,ru,content,-0.604,-1.48,0.0,0.0,0.667,1.609,0.0,-0.873,0
russian_content_4137,Какой был IQ Эйнштейна?,ru,content,-0.27,-0.48,0.0,0.0,0.25,1.792,0.0,-0.873,0
russian_content_11574,Кто придумал Нико Минору?,ru,content,-0.604,-0.48,0.0,0.333,0.75,1.792,0.0,0.127,0
russian_content_7407,Когда Тамерла́н завоевал Русь?,ru,content,-0.27,-1.48,0.0,0.5,0.75,1.792,0.0,0.127,0
russian_content_10345,Что такое Томос?,ru,content,-0.104,-1.48,0.0,0.0,0.333,1.609,0.0,-0.873,0
russian_content_9802,Норвегии?,ru,content,-1.604,-2.48,0.0,0.0,1.0,1.099,0.0,-0.873,0
russian_content_10447,Сколько детей у Йоко,ru,content,0.063,-0.48,0.0,0.0,0.5,1.609,0.0,-0.873,0
russian_content_272,Как звали жену Тутанхамона?,ru,content,-0.604,-0.48,0.0,0.333,1.0,1.792,0.0,0.127,0
russian_content_1563,Христофо́ра Колу́мба?,ru,content,-0.604,-1.48,0.0,0.0,1.0,1.386,0.0,-0.873,0
russian_content_11191,Что означает понятие антисемитизм?,ru,content,-0.604,-0.48,0.0,0.333,0.75,1.792,0.0,0.127,0
russian_content_1399,Когда была заселена Франция?,ru,content,-0.27,-1.48,0.0,0.5,0.75,1.792,0.0,0.127,0
russian_content_11407,Какая столица Дагестана?,ru,content,-0.604,-1.48,0.0,0.0,0.667,1.609,0.0,-0.873,0
russian_content_4395,Вызов Судьбы»?,ru,content,-0.604,-1.48,0.0,0.0,1.0,1.609,0.0,-0.873,0
russian_content_147,Сколько морей омывают Китай?,ru,content,-0.604,-0.48,0.0,0.333,0.75,1.792,0.0,0.127,0
russian_content_2972,Как зовут главного героя сериала «Вавилон-5»?,ru,content,-0.104,1.52,0.0,0.333,0.857,2.485,0.0,0.127,0
russian_content_4285,Сколько людей живет в древнем селе Лахич в 2019 году?,ru,content,0.508,-0.48,0.0,0.5,0.7,2.485,0.0,0.127,0
russian_content_3777,Сколько солдат служило на линкоре «Айова» в 1989?,ru,content,0.539,-0.48,0.0,0.5,0.625,2.485,0.0,0.127,0
russian_content_5370,Кем была разработана 2С9 или «Нона-С»?,ru,content,0.23,0.52,0.0,0.5,0.571,2.485,0.0,0.127,0
russian_content_12832,С какого возраста можно играть в игру Planescape:Torment?,ru,content,-0.229,1.52,1.0,0.25,0.444,2.485,3.932,1.127,0
russian_content_1434,Как называлась самая коммерчески успешная песня Guns N’ Roses?,ru,content,0.174,0.52,0.0,0.333,0.5,2.485,0.0,0.127,0
russian_content_5548,Сколько всего партий в Думе России в апреле 2019 года?,ru,content,0.174,1.52,0.0,0.0,0.6,2.485,0.0,-0.873,0
russian_content_6061,Кто был соперником Путина на выборах 4 марта 2012 года?,ru,content,-0.048,1.52,0.0,0.0,0.7,2.485,0.0,0.127,0
russian_content_8465,Кто был командиром крейсера «Аоба» в 1945 году?,ru,content,0.682,-0.48,0.0,0.0,0.625,2.485,0.0,0.127,0
russian_content_8717,Какая промышленность стала самой прибыльной в Китае в 2018 году?,ru,content,0.396,0.52,0.0,0.5,0.6,2.485,0.0,0.127,0
russian_content_587,От какого лица игра The Walking Dead: The Game?,ru,content,0.521,0.52,0.0,0.0,0.222,2.485,0.0,-0.873,0
russian_content_10187,Что послужило причиной боев на Халхин-Голе в 1939 году?,ru,content,0.396,1.52,0.0,0.333,0.7,2.485,0.0,0.127,0
russian_content_11803,"Когда впервые были упомянуты в литературе ""Скифские монахи""?",ru,content,0.539,-0.48,0.0,0.833,0.75,2.485,0.0,0.127,0
russian_content_3601,Кто стоит во главе Доне́цкой Наро́дной Респу́блики в 2019 году?,ru,content,0.73,0.52,0.0,0.5,0.7,2.485,0.0,0.127,0
russian_content_8033,Какой город России самый зеленый по данным на март 2019?,ru,content,-0.159,0.52,0.0,0.0,0.6,2.485,0.0,-0.873,0
russian_content_5990,В каком году был организован детский центр «Орлёнок»?,ru,content,-0.032,-0.48,0.0,0.5,0.625,2.485,0.0,0.127,0
russian_content_2501,В какой стране исламского мира женщины получили право голосовать первыми?,ru,content,-0.048,0.52,1.0,0.333,0.8,2.485,3.932,1.127,0
russian_content_1410,Сколько немецких самолетов было сбито в воздушных сражениях на Кубани?,ru,content,0.063,0.52,0.0,0.5,0.6,2.485,0.0,0.127,0
russian_content_5721,В скольких фильмах снялся Дэвид Марк Моррисси на март 2019?,ru,content,0.063,-0.48,0.0,0.5,0.8,2.485,0.0,0.127,0
russian_content_4300,Сколько человек погибло при боях на Халхин-Голе в 1939 году?,ru,content,0.396,0.52,0.0,0.5,0.6,2.485,0.0,0.127,0
russian_content_6883,Кто возглавлял Белое движение во время Гражданской войны в России?,ru,content,0.396,0.52,0.0,0.5,0.7,2.485,0.0,0.127,0
russian_content_7132,Сколько золотых медалей завоевала Россия на летних Олимпийских играх 2016?,ru,content,0.285,-0.48,0.0,0.5,0.8,2.485,0.0,0.127,0
russian_content_1175,Кто является мэром города Тамбова по данным на 2019 год?,ru,content,0.174,0.52,0.0,0.5,0.7,2.485,0.0,0.127,0
russian_content_12488,Кто сыграл Александра Невского в фильме «Алекса́ндр Не́вский»?,ru,content,-0.032,0.52,0.0,0.5,0.75,2.485,0.0,0.127,0
russian_content_10034,Кто был инициатором группового самосожжения в Пекине в 2001 году?,ru,content,0.508,0.52,0.0,0.0,0.6,2.485,0.0,0.127,0
russian_content_2694,Какая императрица ввела в России моду ставить ёлку на Рождество?,ru,content,-0.048,1.52,1.0,0.417,0.7,2.485,3.932,1.127,0
russian_content_12757,В какой стране продали больше всего компьютеров в 2018 году?,ru,content,0.508,0.52,0.0,0.5,0.5,2.485,0.0,0.127,0
russian_content_7873,Сколько человек было в экипаже 2С7 или «Пион»?,ru,content,0.396,-0.48,0.0,0.0,0.5,2.485,0.0,0.127,0
russian_content_3528,Какое уголовное наказание за фальшивомонетничество в России на сегодняшний день?,ru,content,0.73,-0.48,0.0,0.0,0.6,2.485,0.0,-0.873,0
russian_content_11579,Как называлась первая песня выпущенная рок-группой «Зву́ки Му»?,ru,content,-0.318,2.52,1.0,0.25,1.0,2.485,3.932,1.127,0
russian_content_11445,Какое женское имя самое распространенное в Белоруссии на март 2019?,ru,content,0.063,-0.48,0.0,0.0,0.6,2.485,0.0,-0.873,0
russian_content_2269,Где находится самая древняя деревянная церковь России на март 2019?,ru,content,0.508,0.52,0.0,0.5,0.8,2.485,0.0,0.127,0
russian_content_6390,"Как зовут главную героиню повести Куприна ""Гранатовый браслет""?",ru,content,-0.032,1.52,0.0,0.333,1.0,2.485,0.0,0.127,0
russian_content_11233,В каком году был написан роман «Битва королей»?,ru,content,-0.175,0.52,0.0,0.5,0.625,2.485,0.0,0.127,0
russian_content_6999,Сколько Бронено́сцев было потоплено в годы Второй мировой войны всего?,ru,content,0.508,0.52,0.0,0.667,0.6,2.485,0.0,0.127,0
russian_content_8610,В каком году произошел запуск «Аполло́н-17»?,ru,content,-0.104,0.52,0.0,0.333,0.571,2.485,0.0,0.127,0
russian_content_5832,В каком русском городе делают деревянные резные рамы для окон?,ru,content,0.508,-0.48,0.0,0.5,0.7,2.485,0.0,0.127,0
russian_content_5526,Какой музей является самым посещаемым в Дюссельдорфе на 2019 год?,ru,content,0.396,0.52,1.0,0.417,0.6,2.485,3.932,1.127,0
russian_content_5653,Когда была написана первая басня Эзопа?,ru,content,-0.204,-0.48,0.0,0.5,0.833,2.079,0.0,0.127,0
russian_content_6985,Сколько яиц Фаберже находится в Эрмитаже?,ru,content,-0.204,-0.48,0.0,0.333,0.667,2.079,0.0,0.127,0
