unique_id,text,language,type_original,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens,subordinate_proposition_dist,verbal_head_per_sent,question_type
arabic_content_11111,أين يقع دير القديس أنبا مقار الكبير؟,ar,content,0.125,0.204,0.0,0.5,0.714,2.197,0.0,0.465,0
arabic_content_11112,متى ولد آل باتشينو؟,ar,content,-0.375,-0.796,0.0,0.333,0.25,1.792,0.0,0.465,0
arabic_content_11113,من هو مانويل فراغا؟,ar,content,-0.042,-0.796,0.0,0.0,0.0,1.792,0.0,-0.535,0
arabic_content_11114,متى تم بناء الكعبة ؟,ar,content,-0.375,-0.796,0.0,0.333,0.75,1.792,0.0,0.465,0
arabic_content_11115,من هو ممثل شخصية باتمان ضمن سلسلة أفلام كريستوفور نولان ؟,ar,content,0.18,1.204,0.0,0.0,0.4,2.485,0.0,-0.535,0
arabic_content_11116,ما هو مسارع الجسيمات ؟,ar,content,-0.125,0.204,0.0,0.0,0.4,1.946,0.0,-0.535,0
arabic_content_11117,من هم اطراف الصراع في الحرب الاهلية الامريكية؟,ar,content,-0.089,1.204,0.0,0.0,0.625,2.303,0.0,-0.535,0
arabic_content_11118,من هو أول مؤرخ عربي؟,ar,content,-0.125,0.204,0.0,0.0,0.6,1.946,0.0,-0.535,0
arabic_content_11119,ما هي اللافلزات في الكيمياء؟,ar,content,0.125,0.204,0.0,0.0,0.4,1.946,0.0,-0.535,0
arabic_content_11120,متى ولد مارتن لوثر؟,ar,content,-0.042,-1.796,0.0,0.0,0.25,1.792,0.0,-0.535,0
arabic_content_11121,في أي عام تم وعد بلفور؟,ar,content,-0.175,-0.796,0.0,0.333,0.667,2.079,0.0,0.465,0
arabic_content_11122,كم يبلغ عدد عمال شركة تاك ماهيندرا فرع ألمانيا ؟,ar,content,0.375,2.204,0.0,0.5,0.556,2.398,0.0,0.465,0
arabic_content_11123,أين تقع مدينة سبتة ؟,ar,content,-0.375,-0.796,0.0,0.333,0.75,1.792,0.0,0.465,0
arabic_content_11124,ما هو اللحوح ؟,ar,content,0.125,-0.796,0.0,0.0,0.333,1.609,0.0,-0.535,0
arabic_content_11125,متى تأسست شركة بيتس إلكترونيكس؟,ar,content,-0.125,-0.796,0.0,0.333,0.4,1.946,0.0,0.465,0
arabic_content_11126,من هو مؤسس مدينة بيزنطة؟,ar,content,-0.125,-0.796,0.0,0.0,0.4,1.946,0.0,-0.535,0
arabic_content_11127,أين توفي إيلي كوهين؟,ar,content,-0.375,-0.796,0.0,0.333,0.25,1.792,0.0,0.465,0
arabic_content_11128,ماهى سياسة إسرائيل إتجاه الهجرة الغير شرعية ؟,ar,content,0.125,0.204,0.0,0.0,0.857,2.197,0.0,-0.535,0
arabic_content_11129,متى تأسس المجمع العربي للملكية الفكرية؟,ar,content,0.225,-0.796,0.0,0.333,0.833,2.079,0.0,0.465,0
arabic_content_11130,من هي ابنة زيوس المفضلة؟,ar,content,-0.125,0.204,0.0,0.0,0.4,1.946,0.0,-0.535,0
arabic_content_11131,من هو العميل 007 ؟,ar,content,-0.042,-0.796,0.0,0.0,0.25,1.792,0.0,-0.535,0
arabic_content_11132,ما هو أطول كهف في العالم؟,ar,content,0.225,0.204,0.0,0.0,0.5,2.079,0.0,-0.535,0
arabic_content_11133,أين تقع ولاية ميشيجان؟,ar,content,-0.375,-0.796,0.0,0.333,0.5,1.792,0.0,0.465,0
arabic_content_11134,متى بني ملعب المريخ السوداني بأم درمان ؟,ar,content,0.125,0.204,0.0,0.0,0.571,2.197,0.0,-0.535,0
arabic_content_11135,ما هو ملعب إيه سي ميلان؟,ar,content,0.025,0.204,0.0,0.0,0.167,2.079,0.0,-0.535,0
arabic_content_11136,ما هي اتفاقات الهدنة 1949 ؟,ar,content,-0.125,0.204,0.0,0.0,0.4,1.946,0.0,-0.535,0
arabic_content_11137,متى تم اختراع رقصة التانغو؟,ar,content,-0.375,0.204,0.0,0.333,0.6,1.946,0.0,0.465,0
arabic_content_11138,متى وقعت معركة دنكيرك؟,ar,content,-0.375,-0.796,0.0,0.333,0.5,1.792,0.0,0.465,0
arabic_content_11139,متى قامت فيس بوك بإطلاق خدمة المتجر ؟,ar,content,0.053,0.204,0.0,0.5,0.5,2.303,0.0,0.465,0
arabic_content_11140,متى وصل الاسلام إلى جزيرة صقلية؟,ar,content,0.025,-0.796,0.0,0.5,0.667,2.079,0.0,0.465,0
arabic_content_11141,متى تأسست جامعة سلامنكا؟,ar,content,-0.375,-0.796,0.0,0.333,0.5,1.792,0.0,0.465,0
arabic_content_11142,ماهو تعداد سكان جزر توريس ؟,ar,content,-0.375,1.204,0.0,0.0,0.6,1.946,0.0,-0.535,0
arabic_content_11143,متى ولد السيرإدوارد دالينجريج؟,ar,content,-0.042,-0.796,0.0,0.333,0.25,1.792,0.0,0.465,0
arabic_content_11144,أين تقع قلعة كولديتز؟,ar,content,-0.375,-0.796,0.0,0.333,0.5,1.792,0.0,0.465,0
arabic_content_11145,كم نوع من أنواع الكروموسومات الجنسية؟,ar,content,-0.175,1.204,0.0,0.0,0.667,2.079,0.0,-0.535,0
arabic_content_11146,من هو مخرج فليم أنمي كاري كانو؟,ar,content,0.458,-0.796,0.0,0.0,0.143,2.197,0.0,-0.535,0
arabic_content_11147,ما هي عقدة الدونية؟,ar,content,-0.042,-0.796,0.0,0.0,0.5,1.792,0.0,-0.535,0
arabic_content_11148,في عهد اي سلالة فرعونية تم بناء الاهرامات؟,ar,content,0.053,1.204,0.0,0.333,0.875,2.303,0.0,0.465,0
arabic_content_11149,متى تم إنشاء مسجد سليم الأول في تركيا؟,ar,content,0.196,1.204,0.0,0.333,0.625,2.303,0.0,0.465,0
arabic_content_11150,كم تبعد القدس عن غزّة؟,ar,content,0.125,-0.796,0.0,0.5,0.6,1.946,0.0,0.465,0
arabic_content_11151,كم تبلغ كثافة التيتانيوم؟,ar,content,-0.375,-0.796,0.0,0.333,0.5,1.792,0.0,0.465,0
arabic_content_11152,متى تمّ إحتلال مصر من قبل فرنسا؟,ar,content,0.292,1.204,0.0,0.333,0.571,2.197,0.0,0.465,0
arabic_content_11153,ما هي الألياف الضوئية؟,ar,content,-0.042,-0.796,0.0,0.0,0.5,1.792,0.0,-0.535,0
arabic_content_11154,ما هي البرمجيات التطبيقية؟,ar,content,-0.042,-0.796,0.0,0.0,0.5,1.792,0.0,-0.535,0
arabic_content_11155,من مؤلف رواية بين القصرين ؟,ar,content,-0.125,0.204,0.0,0.0,0.6,1.946,0.0,-0.535,0
arabic_content_11156,متى ولدت أسمهان ؟,ar,content,-0.375,-1.796,0.0,0.333,0.667,1.609,0.0,0.465,0
arabic_content_11157,ما هي عاصمة مملكة اوسان؟,ar,content,-0.125,0.204,0.0,0.0,0.4,1.946,0.0,-0.535,0
arabic_content_11158,اين ولد سَعْد بن أَبي وقاص؟,ar,content,0.425,-0.796,0.0,0.5,0.333,2.079,0.0,0.465,0
arabic_content_11159,ما هي مساحة هوليوود؟,ar,content,-0.042,-0.796,0.0,0.0,0.25,1.792,0.0,-0.535,0
arabic_content_11160,أين ولد الأديب مو يان ؟,ar,content,0.425,-0.796,0.0,0.667,0.333,2.079,0.0,0.465,0
arabic_content_11161,ما هي قذيفة آربج؟,ar,content,-0.042,-0.796,0.0,0.0,0.25,1.792,0.0,-0.535,0
arabic_content_11162,من هو خامس خلافاء بني العباس؟,ar,content,-0.042,0.204,0.0,0.0,0.286,2.197,0.0,-0.535,0
arabic_content_11163,ماهى العوارض الخلقية لشلل الأطفال ؟,ar,content,-0.125,0.204,0.0,0.0,0.6,1.946,0.0,-0.535,0
arabic_content_11164,من هو يعقوب سركيس؟,ar,content,-0.042,-0.796,0.0,0.0,0.0,1.792,0.0,-0.535,0
arabic_content_11165,من هو الرئيس الإسباني ؟,ar,content,-0.042,-1.796,0.0,0.0,0.5,1.792,0.0,-0.535,0
arabic_content_11166,ما هي عدد الغدد الصماء؟,ar,content,-0.125,0.204,0.0,0.0,0.6,1.946,0.0,-0.535,0
arabic_content_11167,متى تم تأسيس نظام تحديد المواقع GPS؟,ar,content,-0.375,2.204,0.0,0.333,0.714,2.197,0.0,0.465,0
arabic_content_11168,من هم البرجوازيون في فرنسا؟,ar,content,-0.125,0.204,0.0,0.0,0.2,1.946,0.0,-0.535,0
arabic_content_11169,ما مساحة بورتوريكو؟,ar,content,-0.375,-0.796,0.0,0.0,0.333,1.609,0.0,-0.535,0
arabic_content_11170,من مؤلف الروايات المقتبس منها مسلسل لعبة العروش؟,ar,content,-0.0,2.204,0.0,0.0,0.667,2.398,0.0,-0.535,0
arabic_content_11171,كم يبلغ تعداد سكان بغداد ؟,ar,content,-0.375,0.204,0.0,0.333,0.8,1.946,0.0,0.465,0
arabic_content_11172,ماهى نسبة الفلور في المياه الجوفية ؟,ar,content,0.225,-0.796,0.0,0.0,0.667,2.079,0.0,-0.535,0
arabic_content_11173,اين يقع مقر شركة ال جي ؟,ar,content,-0.375,1.204,0.0,0.333,0.5,2.079,0.0,0.465,0
arabic_content_11174,ماهو تعداد سكان المدينة المنورة ؟,ar,content,-0.375,1.204,0.0,0.0,0.8,1.946,0.0,-0.535,0
arabic_content_11175,كم بلغ حجم أول حاسوب ؟,ar,content,-0.375,0.204,0.0,0.333,0.8,1.946,0.0,0.465,0
arabic_content_11176,ما هي دول المحور؟,ar,content,-0.042,-0.796,0.0,0.0,0.5,1.792,0.0,-0.535,0
arabic_content_11177,ما هو العالم الجديد ؟,ar,content,-0.042,-0.796,0.0,0.0,0.5,1.792,0.0,-0.535,0
arabic_content_11178,من مؤلف شخصية باتمان؟,ar,content,-0.375,-0.796,0.0,0.0,0.5,1.792,0.0,-0.535,0
arabic_content_11179,متى تأسست الدولة الحفصية ؟,ar,content,-0.375,-0.796,0.0,0.333,0.75,1.792,0.0,0.465,0
arabic_content_11180,ما هو أول أسفار التوراة ؟,ar,content,-0.125,0.204,0.0,0.0,0.6,1.946,0.0,-0.535,0
arabic_content_11181,ماهى نظرية جيمس لانج ؟,ar,content,-0.042,-0.796,0.0,0.0,0.25,1.792,0.0,-0.535,0
arabic_content_11182,على ماذا تعتمد نظرية الأرض المسطحة ؟,ar,content,-0.375,1.204,1.0,0.167,0.667,2.079,4.615,0.465,0
arabic_content_11183,كيف يمكن التخلص من حب الشباب ؟,ar,content,-0.042,0.204,0.0,0.5,0.571,2.197,0.0,0.465,0
arabic_content_11184,ما هو سوق الكويت للأوراق المالية؟,ar,content,0.125,0.204,0.0,0.0,0.571,2.197,0.0,-0.535,0
arabic_content_11185,كم تبلغ مساحة نووك ؟,ar,content,-0.375,-0.796,0.0,0.333,0.5,1.792,0.0,0.465,0
arabic_content_11186,متى انضمت سلطنة عمان لمنظمة الأمم المتحدة ؟,ar,content,0.053,0.204,0.0,0.5,0.75,2.303,0.0,0.465,0
arabic_content_11187,في أي عام ولد الأب سمير خليل اليسوعي؟,ar,content,0.196,0.204,0.0,0.333,0.625,2.303,0.0,0.465,0
arabic_content_11188,أين تقع مدينة بليموث؟,ar,content,-0.375,-0.796,0.0,0.333,0.5,1.792,0.0,0.465,0
arabic_content_11189,متى ابتكرت شوكولاتة النوتيلا ؟,ar,content,-0.375,-0.796,0.0,0.333,0.25,1.792,0.0,0.465,0
arabic_content_11190,إلى متى يعود تاريخ رعاة البق؟,ar,content,-0.375,0.204,0.0,0.333,0.667,2.079,0.0,0.465,0
arabic_content_11191,كم تبلغ مساحة أفغانستان ؟,ar,content,-0.375,-0.796,0.0,0.333,0.75,1.792,0.0,0.465,0
arabic_content_11192,ما هي اقرب دولة لمثلث برمودا؟,ar,content,-0.175,1.204,0.0,0.0,0.5,2.079,0.0,-0.535,0
arabic_content_11193,بماذا تشتهر مدينة النجف ؟,ar,content,-0.375,-0.796,0.0,0.333,0.6,1.946,0.0,0.465,0
arabic_content_11194,ما هو الورم النقوي المتعدد؟,ar,content,0.125,-0.796,0.0,0.0,0.6,1.946,0.0,-0.535,0
arabic_content_11195,من هم يؤجوج و مؤجوج ؟,ar,content,-0.125,0.204,1.0,0.167,0.4,1.946,4.615,0.465,0
arabic_content_11196,متى ولد إسحاق شامير ؟,ar,content,-0.375,-0.796,0.0,0.0,0.25,1.792,0.0,-0.535,0
arabic_content_11197,متى تأسست جريدة ذي تايمز؟,ar,content,-0.375,0.204,0.0,0.333,0.4,1.946,0.0,0.465,0
arabic_content_11198,من هم المحافظون الجدد؟,ar,content,-0.375,-0.796,0.0,0.0,0.5,1.792,0.0,-0.535,0
arabic_content_11199,كم عدد الملكات الذي حكمت في سوريا؟,ar,content,-0.042,2.204,1.0,0.333,0.429,2.197,4.615,0.465,0
arabic_content_11200,ما عقوبة الاغتصاب في جنوب أفريقيا؟,ar,content,-0.042,1.204,0.0,0.0,0.429,2.197,0.0,-0.535,0
arabic_content_11201,من ولد النبي عيسى عليه السلام؟,ar,content,0.625,0.204,0.0,0.0,0.429,2.197,0.0,-0.535,0
arabic_content_11202,من هو الملك بوكوس الأول؟,ar,content,-0.125,-0.796,0.0,0.0,0.4,1.946,0.0,-0.535,0
arabic_content_11203,ماهي وظيفة الطبلة في الاذن ؟,ar,content,0.125,0.204,0.0,0.0,0.6,1.946,0.0,-0.535,0
arabic_content_11204,ماهو تعداد سكان بيروت ؟,ar,content,-0.375,0.204,0.0,0.0,0.75,1.792,0.0,-0.535,0
arabic_content_11205,من هو تشارلز جورج غوردون؟,ar,content,0.125,-0.796,0.0,0.0,0.0,1.946,0.0,-0.535,0
arabic_content_11206,متى وصل الإسلام إلي الأندلس ؟,ar,content,0.125,-0.796,0.0,0.5,0.6,1.946,0.0,0.465,0
arabic_content_11207,ماهو بروتكول آي بي في 4 ؟,ar,content,0.625,-0.796,0.0,0.0,0.0,2.079,0.0,-0.535,0
arabic_content_11208,ما هي نسبة الضرائب في ألمانيا ؟,ar,content,0.225,0.204,0.0,0.0,0.333,2.079,0.0,-0.535,0
arabic_content_11209,ماذا يحد إريتريا شمالاً؟,ar,content,-0.042,-1.796,0.0,0.5,0.5,1.792,0.0,0.465,0
arabic_content_11210,أين ولد الدكتور هارولد كون؟,ar,content,-0.375,0.204,0.0,0.333,0.4,1.946,0.0,0.465,0
arabic_content_11211,متى تأسست مملكة أستورياس؟,ar,content,-0.375,-0.796,0.0,0.333,0.5,1.792,0.0,0.465,0
arabic_content_11212,ماهى مساحة جمهورية باكستان الإسلامية ؟,ar,content,-0.125,0.204,0.0,0.0,0.8,1.946,0.0,-0.535,0
arabic_content_11213,ما هو القمر الطبيعي؟,ar,content,-0.042,-0.796,0.0,0.0,0.5,1.792,0.0,-0.535,0
arabic_content_11214,في أي سنة أصبحت المغرب عضواً في الأمم المتحدة ؟,ar,content,-0.0,0.204,0.0,0.5,0.778,2.398,0.0,0.465,0
arabic_content_11215,متى تأسس النادي الإفريقي التونسي؟,ar,content,-0.125,-0.796,0.0,0.333,0.8,1.946,0.0,0.465,0
arabic_content_11216,ما هو حديث بياض ورياض؟,ar,content,0.125,-0.796,0.0,0.0,0.6,1.946,0.0,-0.535,0
arabic_content_11217,متى ولد جوردن الكسندر سبيث؟,ar,content,-0.125,-0.796,0.0,0.333,0.2,1.946,0.0,0.465,0
arabic_content_11218,كم عاماً استمرت الحرب الأهلية الأمريكية؟,ar,content,0.025,0.204,1.0,0.167,0.833,2.079,4.615,0.465,0
arabic_content_11219,ما هو الكوكب الأحمر ؟,ar,content,-0.042,-0.796,0.0,0.0,0.5,1.792,0.0,-0.535,0
arabic_content_11220,كم تبعد مدينة كلكتا عن مومباي؟,ar,content,0.225,-0.796,0.0,0.5,0.333,2.079,0.0,0.465,0
arabic_content_11221,ما هي المسافة التي تمتد عليها جبال البرانس؟,ar,content,0.25,1.204,1.0,0.5,0.444,2.398,4.615,0.465,0
arabic_content_11222,متى ولدة جانيت جوزيف ؟,ar,content,-0.042,-1.796,0.0,0.0,0.25,1.792,0.0,-0.535,0
arabic_content_11223,متى ولد المغني محمد عبده؟,ar,content,-0.175,0.204,0.0,0.333,0.167,2.079,0.0,0.465,0
arabic_content_11224,كيف تم إيقاف الطاعون الأسود ؟,ar,content,-0.375,0.204,0.0,0.333,0.8,1.946,0.0,0.465,0
arabic_content_11225,اين توفي الفيلسوف الالماني فريدرك نيتشه؟,ar,content,0.25,0.204,1.0,0.5,0.333,2.398,3.932,1.465,0
arabic_content_11226,متى بدأت معارك فتوح الشَام ؟,ar,content,-0.375,0.204,0.0,0.333,0.8,1.946,0.0,0.465,0
arabic_content_11227,ما هي وحدة قياس الصوت؟,ar,content,-0.125,0.204,0.0,0.0,0.6,1.946,0.0,-0.535,0
arabic_content_11228,من هو مؤلف رواية ملائكة و شياطين ؟,ar,content,-0.042,1.204,0.0,0.0,0.571,2.197,0.0,-0.535,0
arabic_content_11229,اين ولد موسوليني ؟,ar,content,-0.375,-0.796,0.0,0.0,0.333,1.609,0.0,-0.535,0
arabic_content_11230,من هو مكتشف اشعة إكس؟,ar,content,-0.125,-0.796,0.0,0.0,0.4,1.946,0.0,-0.535,0
arabic_content_11231,متى ولد نزار قباني ؟,ar,content,-0.042,-0.796,0.0,0.333,0.25,1.792,0.0,0.465,0
arabic_content_11232,متى بدأت حرب بوشين؟,ar,content,-0.375,-0.796,0.0,0.333,0.5,1.792,0.0,0.465,0
arabic_content_11233,متى بدأ اول إستعمال لتصوير المشاهد على خلفية ذات لون أخضر أو أزرق؟,ar,content,0.24,3.204,0.0,0.5,0.714,2.773,0.0,0.465,0
arabic_content_11234,ما هي عاصمة الأوروغواي؟,ar,content,-0.042,-0.796,0.0,0.0,0.5,1.792,0.0,-0.535,0
arabic_content_11235,ماهو تعداد سكان حِمص ؟,ar,content,-0.375,0.204,0.0,0.0,0.75,1.792,0.0,-0.535,0
arabic_content_11236,متى أُُطلقت مبادرة الباحثون السوريون؟,ar,content,-0.375,0.204,0.0,0.333,0.8,1.946,0.0,0.465,0
arabic_content_11237,من هو صاحب فكرة اللعب الشامل و العقل المخطط وراء انجازات منتخب هولندا لكرة القدم؟,ar,content,0.025,5.204,0.0,0.0,0.562,2.89,0.0,-0.535,0
arabic_content_11238,ماهى بطاقة كرت الشاشة ؟,ar,content,-0.375,0.204,1.0,0.167,0.75,1.792,4.615,0.465,0
arabic_content_11239,من هو منتج فيلم الرسالة؟,ar,content,-0.125,-0.796,0.0,0.0,0.6,1.946,0.0,-0.535,0
arabic_content_11240,متى تم إغتيال حسن البنه ؟,ar,content,-0.175,0.204,0.0,0.333,0.333,2.079,0.0,0.465,0
arabic_content_11241,متى ولدة زيلدا ساير ؟,ar,content,-0.042,-0.796,0.0,0.0,0.25,1.792,0.0,-0.535,0
arabic_content_11242,ما معنى مصطلح الليبرالية الكلاسيكية؟,ar,content,-0.375,1.204,0.0,0.0,0.8,1.946,0.0,-0.535,0
arabic_content_11243,ما هي أقدم الجامعات المصرية؟,ar,content,-0.125,0.204,0.0,0.0,0.6,1.946,0.0,-0.535,0
arabic_content_11244,ما هي حرب السبع سنين؟,ar,content,-0.125,0.204,0.0,0.0,0.4,1.946,0.0,-0.535,0
arabic_content_11245,من أول رئيس لتونس بعد الإستقلال؟,ar,content,0.458,0.204,0.0,0.0,0.571,2.197,0.0,-0.535,0
arabic_content_11246,من هو مؤسس الكنيسة اللوثرية ؟,ar,content,-0.125,-0.796,0.0,0.0,0.6,1.946,0.0,-0.535,0
arabic_content_11247,ما هي عاصمة مملكة تونغا؟,ar,content,-0.125,0.204,0.0,0.0,0.4,1.946,0.0,-0.535,0
arabic_content_11248,متى تم بناء البانثيون ؟,ar,content,-0.375,-0.796,0.0,0.333,0.75,1.792,0.0,0.465,0
arabic_content_11249,كم عدد الفرق التي تلعب في البوندسليغا الألمانية؟,ar,content,-0.089,2.204,1.0,0.333,0.5,2.303,4.615,0.465,0
arabic_content_11250,ماهى اللغة المتكلم بها في البرتغال ؟,ar,content,0.458,1.204,0.0,0.0,0.286,2.197,0.0,-0.535,0
arabic_content_11251,ما هو الانهمار النيزيكي؟,ar,content,-0.042,-0.796,0.0,0.0,0.5,1.792,0.0,-0.535,0
arabic_content_11252,من أعتبر القائد الروحي لحركة توحيد إيطاليا ؟,ar,content,-0.089,1.204,0.0,0.333,0.625,2.303,0.0,0.465,0
arabic_content_11253,ما هو أربعاء الرماد؟,ar,content,-0.042,-0.796,0.0,0.0,0.5,1.792,0.0,-0.535,0
arabic_content_11254,ما هو عدد العناصر في الجدول الدوري؟,ar,content,0.125,0.204,0.0,0.0,0.571,2.197,0.0,-0.535,0
arabic_content_11255,ما مساحة إيطاليا ؟,ar,content,-0.375,-0.796,0.0,0.0,0.333,1.609,0.0,-0.535,0
arabic_content_11256,متى تم إكتشاف قصيدة شباب رودريجو ؟,ar,content,-0.375,1.204,0.0,0.333,0.667,2.079,0.0,0.465,0
arabic_content_11257,ما مساحة دولة إريتريا؟,ar,content,-0.375,0.204,0.0,0.0,0.5,1.792,0.0,-0.535,0
arabic_content_11258,متى عاش الشيخ بطرس الخوري؟,ar,content,-0.125,0.204,0.0,0.333,0.4,1.946,0.0,0.465,0
arabic_content_11259,متي تم عرض إيداتين جمب علي قناة سبيس تون الفضائية لي أول مرة؟,ar,content,0.792,1.204,0.0,0.333,0.615,2.708,0.0,0.465,0
arabic_content_11260,أين تقع محافظة درعا؟,ar,content,-0.375,-0.796,0.0,0.333,0.75,1.792,0.0,0.465,0
arabic_content_11261,أين يوجد الفركتوز أو سكر الفاكهة؟,ar,content,-0.175,0.204,0.0,0.333,0.667,2.079,0.0,0.465,0
arabic_content_11262,ما اسم زوجة الامبراطور جستينيان الأول؟,ar,content,0.025,1.204,0.0,0.0,0.5,2.079,0.0,-0.535,0
arabic_content_11263,ما هو الطب المسند بالدليل؟,ar,content,0.025,1.204,0.0,0.0,0.5,2.079,0.0,-0.535,0
arabic_content_11264,كم تبلغ مسافة مضمار الجري الحر في الأولمبياة ؟,ar,content,0.339,1.204,0.0,0.5,0.75,2.303,0.0,0.465,0
arabic_content_11265,متى اعلنت السعودية عن خطة 2030 ؟,ar,content,0.025,-0.796,0.0,0.5,0.5,2.079,0.0,0.465,0
arabic_content_11266,كم عدد القصائد الشعرية التي ألفها نزار قباني؟,ar,content,0.125,2.204,1.0,0.5,0.444,2.398,4.615,0.465,0
arabic_content_11267,من هو مدركة بن إلياس؟,ar,content,0.375,-0.796,0.0,0.0,0.2,1.946,0.0,-0.535,0
arabic_content_11268,ما هي مجموعة العشرين,ar,content,-0.042,-0.796,0.0,0.0,0.25,1.609,0.0,-0.535,0
arabic_content_11269,أين يقع مسجد الإمام علي ؟,ar,content,-0.375,0.204,0.0,0.333,0.6,1.946,0.0,0.465,0
arabic_content_11270,كم تبلغ مساحة الدوحة؟,ar,content,-0.375,-0.796,0.0,0.333,0.75,1.792,0.0,0.465,0
arabic_content_11271,من هو آل كابون ؟,ar,content,-0.042,-0.796,0.0,0.0,0.0,1.792,0.0,-0.535,0
arabic_content_11272,لماذا تدخلت روسيا في النزاع السوري ؟,ar,content,0.025,-0.796,0.0,0.5,0.5,2.079,0.0,0.465,0
arabic_content_11273,من هو المسؤول عن الكتابة في الدماغ؟,ar,content,0.125,0.204,0.0,0.0,0.429,2.197,0.0,-0.535,0
arabic_content_11274,ماهي عاصمة هولندا؟,ar,content,-0.375,-0.796,0.0,0.0,0.333,1.609,0.0,-0.535,0
arabic_content_11275,أين تقع محافظة عجلون؟,ar,content,-0.375,-0.796,0.0,0.333,0.75,1.792,0.0,0.465,0
arabic_content_11276,ماهى الموانع الأخلاقية لعملية الإستنساخ ؟,ar,content,0.025,0.204,0.0,0.0,0.667,2.079,0.0,-0.535,0
arabic_content_11277,ما هو البعوض الذي يقصد النبات؟,ar,content,0.025,0.204,1.0,0.333,0.5,2.079,4.615,0.465,0
arabic_content_11278,على من قامت الثورة المهدية في السودان؟,ar,content,0.125,0.204,1.0,0.333,0.571,2.197,4.615,0.465,0
arabic_content_11279,ما هي متلازمة استوكهولم؟,ar,content,-0.042,-0.796,0.0,0.0,0.25,1.792,0.0,-0.535,0
arabic_content_11280,من هو مخترع الطباعة ؟,ar,content,-0.042,-1.796,0.0,0.0,0.5,1.792,0.0,-0.535,0
arabic_content_11281,متى حاز جوردن الكسندر سبيث على لقب أفضل لاعب جولف مبتدئ؟,ar,content,0.225,1.204,0.0,0.5,0.455,2.565,0.0,0.465,0
arabic_content_11282,أين توفي الظاهر بيبرس؟,ar,content,-0.375,-0.796,0.0,0.333,0.5,1.792,0.0,0.465,0
arabic_content_11283,أين تقع البنغلاديش ؟,ar,content,-0.375,-1.796,0.0,0.333,0.667,1.609,0.0,0.465,0
arabic_content_11284,متى تم اغتيال الرسام الأردني ناهض حتر؟,ar,content,0.125,0.204,0.0,0.5,0.571,2.197,0.0,0.465,0
arabic_content_11285,أين تقع جبال البابور ؟,ar,content,-0.375,-0.796,0.0,0.333,0.5,1.792,0.0,0.465,0
arabic_content_11286,كم بلغت إصابات مرض الربو عام 2015؟,ar,content,0.125,0.204,0.0,0.5,0.714,2.197,0.0,0.465,0
arabic_content_11287,كم عدد أبناء وبنات كوليندا غرابار ؟,ar,content,-0.175,1.204,0.0,0.0,0.5,2.079,0.0,-0.535,0
arabic_content_11288,ما هي جنسية العالم غوستاف روبرت كيرشهوف؟,ar,content,-0.042,1.204,0.0,0.0,0.286,2.197,0.0,-0.535,0
arabic_content_11289,متى ولد الكاتب فرانثيسكو دي كيفيدو؟,ar,content,0.225,0.204,0.0,0.333,0.333,2.079,0.0,0.465,0
arabic_content_11290,متى تم اغتيال اسحاق رابين؟,ar,content,-0.125,0.204,0.0,0.333,0.4,1.946,0.0,0.465,0
arabic_content_11291,ما هو نظام الحكم في ارمينيا؟,ar,content,0.225,0.204,0.0,0.0,0.333,2.079,0.0,-0.535,0
arabic_content_11292,متى نشأت نظرية الزمر في الرياضيات؟,ar,content,0.225,-0.796,0.0,0.5,0.667,2.079,0.0,0.465,0
arabic_content_11293,ماهو الميكروايف ؟,ar,content,-0.375,-1.796,0.0,0.0,0.0,1.386,0.0,-0.535,0
arabic_content_11294,ما الذي سبب الوفاة الروائية جاين أوستن؟,ar,content,0.196,1.204,1.0,0.333,0.375,2.303,4.615,0.465,0
arabic_content_11295,أين تقع قرية قلعة مرا ؟,ar,content,-0.375,0.204,0.0,0.333,0.6,1.946,0.0,0.465,0
arabic_content_11296,ماهى مساحة الجزائر ؟,ar,content,-0.375,-0.796,0.0,0.0,0.667,1.609,0.0,-0.535,0
arabic_content_11297,كم يبلغ طول سمندل الكهوف الأوروبي ؟,ar,content,-0.375,2.204,0.0,0.333,0.571,2.197,0.0,0.465,0
arabic_content_11298,ماذا يسمى الجزء السفلي من الرحم في الجهاز التناسلي الأنثوي البشري؟,ar,content,1.261,0.204,0.0,0.5,0.667,2.639,0.0,0.465,0
arabic_content_11299,إلى من نُسِبَ المذهب الشيعي ؟,ar,content,-0.125,-0.796,0.0,0.0,0.6,1.946,0.0,-0.535,0
arabic_content_11300,ما معنى كلمة أبوكريفا باليونانية؟,ar,content,-0.125,0.204,0.0,0.0,0.6,1.946,0.0,-0.535,0
arabic_content_11301,من هو ابن جرير؟,ar,content,-0.042,-0.796,0.0,0.0,0.25,1.792,0.0,-0.535,0
arabic_content_11302,ماهي جنسية العالمة ماري كوري؟,ar,content,-0.125,1.204,0.0,0.0,0.4,1.946,0.0,-0.535,0
arabic_content_11303,متى تم عرض مسلسل ديرديفيل ؟,ar,content,-0.375,0.204,0.0,0.333,0.6,1.946,0.0,0.465,0
arabic_content_11304,ماهى اللافقريات ؟,ar,content,-0.375,-1.796,0.0,0.0,0.0,1.386,0.0,-0.535,0
arabic_content_11305,متى توفي الرئيس صدام حسين؟,ar,content,-0.125,0.204,0.0,0.333,0.4,1.946,0.0,0.465,0
