unique_id,text,language,type_original,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens,subordinate_proposition_dist,verbal_head_per_sent,question_type,complexity_score
id_content_42,Bagaimana dengan Bu Acih yang juga telanjur sayang kepada Sinar?,id,content,0.685,-0.291,0.0,0.5,0.7,2.485,0.0,-0.558,0,-0.511
id_content_43,"Ratu percaya hal tersebut dan setuju, tapi apa yang harus dilakukan?",id,content,0.218,-0.291,1.0,0.333,0.455,2.639,3.932,1.442,0,0.662
id_content_44,Tetapi Ia berkata kepada mereka: ``Berapa banyak roti yang ada padamu?,id,content,0.018,2.709,1.0,0.417,0.5,2.773,3.932,0.442,0,1.052
id_content_45,Bagaimana jugakah reaksi Rendra jika mengetahui hal tersebut?,id,content,0.393,-1.291,0.0,0.833,0.667,2.398,0.0,-0.558,0,-0.715
id_content_46,"Bagaimana pula kisah cinta segitiga antara Hafizah, Samsul dan Bambang?",id,content,-0.093,-0.291,0.0,0.0,0.8,2.565,0.0,-1.558,0,-0.908
id_content_47,Bagaimana akhir kisah cinta Gaby dan Popo?,id,content,-0.649,0.709,0.0,0.0,0.857,2.197,0.0,-1.558,0,-0.883
id_content_48,"Berkata Ibrahim kepada Namrud itu: ``Jika demikian halnya, mengapa kamu sembah patung-patung itu, yang tidak dapat berkata, tidak dapat melihat dan tidak dapat mendengar, tidak dapat membawa manfaat atau menolak mudharat, bahkan tidak dapat menolong dirinya dari kehancuran dan kebinasaan?",id,content,0.969,3.709,1.0,0.521,0.405,3.932,3.932,6.442,0,2.776
id_content_49,Mengapa Indonesia tidak mampu berbuat seperti negara-negara tesebut?,id,content,0.018,-1.291,0.0,0.667,0.5,2.303,0.0,-0.558,0,-0.867
id_content_50,"Bila anjing-anjing itu ada di dekat kita, tidakkah kita mencium baunya?",id,content,0.268,-0.291,1.0,0.583,0.385,2.773,3.932,0.442,0,0.542
id_content_51,Bagaimana kelanjutan dari kisah cinta MAT PEI-AISAH?,id,content,-0.815,0.709,0.0,0.0,0.857,2.197,0.0,-1.558,0,-0.914
id_content_52,Yang menjadi masalah kemudian: bagaimana menghubungkan tuntutan politis dan ilmiah di atas?,id,content,-0.164,1.709,1.0,0.417,0.75,2.708,3.932,0.442,0,0.864
id_content_53,Siapakah yang menolong kita dari tangan Allah yang maha dahsyat ini?,id,content,-0.346,1.709,1.0,0.5,0.417,2.639,4.615,-0.558,0,0.709
id_content_54,"Persoalan berikutnya, bagaimana menentukan mana pelaku dan mana korban?",id,content,-0.107,0.709,1.0,0.333,0.667,2.485,4.615,-0.558,0,0.552
id_content_55,"Dan kalau seseorang mengkritik Raja, saya ingin tahu mengapa?",id,content,0.643,-1.291,1.0,0.583,0.444,2.485,3.932,0.442,0,0.38
id_content_56,Apa arti globalisasi buat Lippo?,id,content,-0.232,-1.291,0.0,0.0,0.6,1.946,0.0,-1.558,0,-1.278
id_content_57,Apa arti semua ini?,id,content,-0.649,-1.291,0.0,0.0,0.25,1.792,0.0,-1.558,0,-1.452
id_content_58,Apa yang membuatnya melakukan pembunuhan dengan darah dingin?,id,content,-0.607,1.709,2.0,0.333,0.556,2.398,4.615,0.442,0,0.987
id_content_59,Mengapa Kanade ada lebih dulu di dunia Afterlife?,id,content,-0.268,-1.291,0.0,0.667,0.875,2.303,0.0,-0.558,0,-0.85
id_content_60,"Pada kesempatan yang ke-4, berkatalah perempuan itu kepadanya: ``Bagaimana mungkin engkau berkata: Aku cinta kepadamu, padahal hatimu tidak tertuju kepadaku?",id,content,0.393,1.709,1.0,0.583,0.52,3.466,3.932,2.442,0,1.478
id_content_61,Kenapa harus smada?,id,content,-0.482,-2.291,0.0,0.0,0.667,1.609,0.0,-1.558,0,-1.565
id_content_62,Dan siapa yang tinju?,id,content,-0.649,-1.291,1.0,0.167,0.25,1.792,4.615,-0.558,0,-0.17
id_content_63,Bagaimanakah dengan umur kita?,id,content,-0.482,-1.291,0.0,0.0,0.4,1.946,0.0,-1.558,0,-1.363
id_content_64,Makanan pertama apa yang dimakan orang di surga?,id,content,-0.125,-0.291,1.0,0.5,0.625,2.303,4.615,-0.558,0,0.348
id_content_65,Apa yang akan terjadi dengan Popo dan Nando?,id,content,-0.268,0.709,1.0,0.333,0.375,2.303,4.615,-0.558,0,0.432
id_content_66,Bagaimanakah Ia melakukan-Nya?,id,content,-0.482,-1.291,0.0,0.5,0.4,1.946,0.0,-0.558,0,-1.08
id_content_67,"Jika memang ada niat baik untuk membantu dari pihak Wu, mengapa Sun Quan merahasiakan pasukan itu?",id,content,0.285,0.709,2.0,0.556,0.75,2.944,4.215,1.442,0,1.262
id_content_68,"Apa yang ia lakukan, dan mengapa ia melakukannya?",id,content,0.143,-0.291,1.0,0.333,0.333,2.485,4.615,0.442,0,0.536
id_content_69,Bagaimana bisa kita tidak mengungkapkan kesedihan yang mendalam akan semua hal ini?,id,content,-0.164,0.709,1.0,0.583,0.5,2.639,3.932,0.442,0,0.646
id_content_70,"Khidir menjawab salamnya dan bertanya, ``Dari mana datangnya kesejahteraan di bumi yang tidak mempunyai kesejahteraan?",id,content,0.018,1.709,1.0,0.458,0.529,3.045,4.215,2.442,0,1.359
id_content_71,Dimana letak pikiran?,id,content,-0.982,-1.291,0.0,0.0,0.667,1.609,0.0,-1.558,0,-1.471
id_content_72,"``Hai Muhammad, mengapa kamu mengharamkan apa yang Allah menghalalkannya bagimu; kamu mencari kesenangan hati istri-istrimu?",id,content,0.077,1.709,1.0,0.611,0.5,3.135,4.215,1.442,0,1.222
id_content_73,Siapakah pencipta bumi ini?,id,content,-0.482,-1.291,0.0,0.0,0.4,1.946,0.0,-1.558,0,-1.363
id_content_74,Bagaimanakah kelanjutan kisah para remaja yang masih di bawah umur ini?,id,content,0.018,0.709,0.0,0.0,0.583,2.639,0.0,-1.558,0,-0.725
id_content_75,Lalu bagaimana cara menafkah harta sesuai tuntunan Alloh dan Rasul-Nya?,id,content,-0.582,1.709,1.0,0.333,0.727,2.565,4.615,-0.558,0,0.678
id_content_76,"Maka, siapa Nama-Nya?",id,content,-0.649,-1.291,0.0,0.0,0.25,1.946,0.0,-1.558,0,-1.423
id_content_77,Sampai kapan Nino akan berpura-pura di depan neneknya kalau dia dan Abel berpacaran?,id,content,0.403,0.709,1.0,0.5,0.5,2.773,3.932,0.442,0,0.762
id_content_78,Siapa yang berani mencuri binatang buas ini?,id,content,-0.315,-0.291,1.0,0.5,0.571,2.197,4.615,-0.558,0,0.282
id_content_79,"Apabila didengarnya segala kedursilaan yang dilakukan anak-anaknya, berkatalah ia kepada mereka: ``Mengapa kamu melakukan hal-hal yang begitu, sehingga kudengar dari segenap bangsa ini tentang perbuatan-perbuatanmu yang jahat itu?",id,content,0.331,2.709,1.0,0.567,0.394,3.664,4.331,3.442,0,1.93
id_content_80,"Kalo Nadya sakit, siapa yang akan mengurus mereka?",id,content,-0.268,-1.291,1.0,0.333,0.375,2.398,4.615,-0.558,0,0.072
id_content_81,Kapan ia tidak terikat lagi?,id,content,-0.232,-2.291,0.0,0.667,0.6,1.946,0.0,-0.558,0,-1.152
id_content_82,"Dan pada siapakah Siera akhirnya jatuh cinta, Tristan atau Rian?",id,content,0.118,0.709,0.0,0.833,0.545,2.639,0.0,-0.558,0,-0.367
id_content_83,Mengapa Makoto berdandan seperti perempuan?,id,content,-0.482,-1.291,0.0,0.5,0.8,1.946,0.0,-0.558,0,-1.004
id_content_84,Taufan (Fadil) bertanya apa maksudnya pada Ambar?,id,content,-0.125,0.709,0.0,0.333,0.625,2.485,0.0,-0.558,0,-0.521
id_content_85,Apa yang akan terjadi kali ini?,id,content,-0.382,-0.291,1.0,0.333,0.333,2.079,4.615,-0.558,0,0.171
id_content_86,"Ia lalu bertanya kepada ibunya ``Ibu, dimana kita mendapatkan seekor bebek muda?",id,content,0.268,-0.291,1.0,0.667,0.538,2.833,3.932,0.442,0,0.598
id_content_87,Kepada semua imam-imam Yoas berkata: ``Mengapa kamu tidak perbaiki kerusakan rumah itu?,id,content,-0.073,0.709,1.0,0.583,0.583,2.773,3.932,0.442,0,0.704
id_content_88,Mengapa pendekatan menjadi begitu penting?,id,content,-0.482,-1.291,0.0,0.5,1.0,1.946,0.0,-0.558,0,-0.966
id_content_89,"Katakanlah tidak ada, mengapa Yesus memberikan contoh demikian?",id,content,-0.232,0.709,2.0,0.389,0.667,2.485,4.215,1.442,0,1.03
id_content_90,Siapakah sebenarnya sosok tersebut?,id,content,-0.232,-1.291,0.0,0.0,0.4,1.946,0.0,-1.558,0,-1.316
id_content_91,Bagaimana hubungan dia dengan Amara?,id,content,-0.482,-1.291,0.0,0.0,0.6,1.946,0.0,-1.558,0,-1.325
id_content_92,"Lalu bagaimana dengan ribuan kosakata, berikut dengan cara pengucapannya yang benar yang diserap oleh si kecil -- apakah Anda yang mengajarkannya secara khusus?",id,content,0.685,1.709,1.0,0.389,0.48,3.367,4.615,1.442,0,1.41
id_content_93,Berapakah harga emas 3 bulan mendatang?,id,content,-0.482,-1.291,0.0,0.0,0.571,2.197,0.0,-1.558,0,-1.283
id_content_94,Wiwi bertanya kenapa tidak Eyang Tini yang mengambilnya sendiri?,id,content,-0.315,-0.291,1.0,0.417,0.7,2.485,3.932,0.442,0,0.405
id_content_95,``Siapa Ilham Aliyev?,id,content,-0.982,-1.291,0.0,0.0,0.667,1.792,0.0,-1.558,0,-1.436
id_content_96,Bagaimana bila proses itu terus berlangsung seratus tahun?,id,content,0.447,-1.291,0.0,0.833,0.625,2.303,0.0,-0.558,0,-0.731
id_content_97,"Mengapa?, apakah karena Rasulullah memberikan belanja yang berlebih terhadap Zainab?",id,content,0.218,0.709,1.0,0.583,0.636,2.708,3.932,0.442,0,0.757
id_content_98,"Lebih lanjut, bagaimana mengukur kedua aspek dari satu kegiatan iptek secara konsisten dan relatif obyektif?",id,content,0.447,0.709,1.0,0.333,0.667,2.89,3.932,0.442,0,0.793
id_content_99,Maumu kapan sih? - Sebenarnya kapan yang kamu mau?,id,content,0.018,-0.291,1.0,0.333,0.667,2.565,4.615,-0.558,0,0.401
id_content_100,Yang belum jelas adalah mengapa prasasti mengenai pengembalian pemerintahan kepada Raja Sunda itu terdapat di sana?,id,content,0.485,1.709,1.0,0.333,0.562,2.89,3.932,0.442,0,0.969
id_content_101,"Ayahnya bahkan berkata, ``Mengapa tidak engkau beri tahu bahwa begitu mulia dan suci maksudmu?",id,content,0.151,-0.291,1.0,0.444,0.625,2.996,4.215,1.442,0,0.824
id_content_102,Siapa tahu _ Mungkin besok?,id,content,-0.649,-1.291,0.0,0.333,0.75,1.946,0.0,-0.558,0,-1.076
id_content_103,Siapakah yang berhasil memenangkan cinta Nayla?,id,content,-0.649,0.709,2.0,0.25,0.571,2.197,4.615,0.442,0,0.739
id_content_104,Kenapa limbahnya menjadi tanggung jawab masyarakat?,id,content,-0.315,-1.291,0.0,0.5,0.857,2.197,0.0,-0.558,0,-0.914
id_content_105,Bagaimana hubungan LARA dengan VANO dan DION selanjutnya?,id,content,0.161,-0.291,0.0,0.0,0.75,2.303,0.0,-1.558,0,-0.919
id_content_106,Mengapa etimologi ``marga'' diambil dari Cakap Karo (merga) dan ``merga'' berubah menjadi marga?,id,content,0.941,-0.291,1.0,0.444,0.857,3.045,3.932,1.442,0,0.972
id_content_107,Maka bagaimana sebuah sistem prosesor tunggal dapat menjalankan multi-proses?,id,content,0.768,-0.291,0.0,0.667,0.667,2.398,0.0,-0.558,0,-0.487
id_content_108,Siapa yang memberikan Nama ini kepadamu?,id,content,-0.482,0.709,1.0,0.333,0.286,2.197,4.615,-0.558,0,0.354
id_content_109,"Apa kabarnya, bunda?",id,content,0.018,-1.291,0.0,0.0,0.5,1.946,0.0,-1.558,0,-1.25
id_content_110,"Bagaimana dengan Yohanes, bila dalam surat amnya ia berkata bahwa ada Tiga yang memberi kesaksian, Roh dan air dan darah?",id,content,0.468,1.709,1.0,0.5,0.524,3.219,4.215,1.442,0,1.295
id_content_111,"Sekarang, siapa yang menolak Partai Komunis ini?",id,content,-0.482,-0.291,1.0,0.333,0.571,2.303,4.615,-0.558,0,0.239
id_content_112,Bagaimana kisah selanjutnya?,id,content,-0.982,-2.291,0.0,0.0,1.0,1.609,0.0,-1.558,0,-1.597
id_content_113,"Perhentian sementara, mengapa tidak?",id,content,-0.315,-1.291,0.0,0.0,0.75,1.946,0.0,-1.558,0,-1.266
id_content_114,Bagaimanakah cara Sultan dan Atikah mengatasi semua rintangan yang menghadang hubungan cinta mereka?,id,content,0.018,0.709,1.0,0.417,0.6,2.833,3.932,0.442,0,0.704
id_content_115,Orang dalam kondisi seperti apa yang tidak boleh dibekam?,id,content,0.018,0.709,1.0,0.333,0.333,2.398,4.615,-0.558,0,0.496
id_content_116,- Apa yang Disebut Berpikir?,id,content,-0.649,-1.291,2.0,0.167,0.5,1.946,4.615,0.442,0,0.284
id_content_117,Fadil bilang apa benar Kamila belum ditemukan?,id,content,-0.315,-0.291,1.0,0.167,0.857,2.197,3.932,0.442,0,0.333
id_content_118,Dan bagaimana dengan Aurelie sendiri?,id,content,-0.732,-1.291,0.0,0.0,0.4,1.946,0.0,-1.558,0,-1.41
id_content_119,Bagaimana pula jika peristiwa ``kehabisan cita'' dalam hidup pasangan suami-istri?,id,content,0.462,-0.291,1.0,0.333,0.8,2.639,4.615,-0.558,0,0.525
id_content_120,Siapa sangka bahwa mereka ditakdirkan untuk saling mencintai?,id,content,-0.125,-0.291,2.0,0.389,0.5,2.303,4.215,1.442,0,0.795
id_content_121,Mengapa hal ini tidak terjadi dalam Protestanisme?,id,content,0.018,-1.291,0.0,0.667,0.571,2.197,0.0,-0.558,0,-0.874
id_content_122,Bagaimana perjuangan hidup Isabella?,id,content,-0.982,-1.291,0.0,0.0,1.0,1.792,0.0,-1.558,0,-1.373
id_content_123,"Kenapa marah, kenapa murka?",id,content,-0.315,-1.291,0.0,0.25,1.0,1.946,0.0,0.442,0,-0.793
id_content_124,Yang Islami itu yang mana?,id,content,0.018,-1.291,0.0,0.0,0.4,1.946,0.0,-1.558,0,-1.269
id_content_125,Dan kenapa ia setara dengan tiga koma empat belas?,id,content,-0.357,0.709,0.0,0.0,0.333,2.398,0.0,-1.558,0,-0.889
id_content_126,Bagaimana reaksi Bayu saat mengetahui bahwa Jelita adalah puteri dari orang yang sudah membunuh papanya?,id,content,-0.182,2.709,1.5,0.333,0.562,2.89,4.615,1.442,0,1.445
id_content_127,"12.4 Jika dia tidak memiliki keahlian, maka latihlah dia dengan keahlianmu, karena bagaimana seorang Masehi hidup di antara kamu tanpa pekerjaan?",id,content,0.654,0.709,1.0,0.444,0.348,3.296,4.215,1.442,0,1.112
id_content_128,Bagaimana kisah selanjutnya?,id,content,-0.982,-2.291,0.0,0.0,1.0,1.609,0.0,-1.558,0,-1.597
id_content_129,"Jalan Dusun pun demikian, karena Luas wilayah teritorial desa Tunjungmuli yang melebihi batas sewajarnya menjadikan perawatan jalan dusun susah di laksanakan karena memerlukan budget atau anggaran yang sangat besar hanya untuk mengurusi Jalan, bagaimana dengan Pendidikan?",id,content,0.879,3.709,1.0,0.4,0.703,3.714,4.394,3.442,0,2.271
id_content_130,Siapa yang akan menyangka bahwa Inggris akan pergi berperang untuk mempertahankan sisa-sisa Imperiumnya 37 tahun setelah Perang Dunia II?,id,content,0.018,2.709,3.0,0.375,0.526,3.045,4.615,2.442,0,1.986
id_content_131,Sampai kapankah Aladin sanggup mempertahankan lampu ajaib tersebut di tangannya?,id,content,-0.164,-1.291,0.0,0.833,0.583,2.639,0.0,-0.558,0,-0.791
id_content_132,"Sebuah pertanyaan, mengapa dipahatkan relief Garudeya?",id,content,-0.582,-1.291,0.0,0.5,0.833,2.197,0.0,-0.558,0,-0.969
id_content_133,"Menurutmu, di manakah cinta pada kata-kata itu?",id,content,-0.107,-1.291,0.0,0.0,0.222,2.485,0.0,-1.558,0,-1.224
id_content_134,"Di mana posisi Islam vis a vis ideologi-ideologi sekular seperti demokrasi, sosialisme dan Marxisme?",id,content,0.018,0.709,0.0,0.0,0.714,2.833,0.0,-1.558,0,-0.663
id_content_135,Siapa yang beresiko sepsis?,id,content,-0.649,-1.291,1.0,0.333,0.5,1.792,4.615,-0.558,0,-0.091
id_content_136,"Tiba-tiba entah dari mana, terdengar suara, ``Kau, mau kertas merah?",id,content,0.574,-0.291,0.0,0.389,0.7,2.773,0.0,1.442,0,-0.121
id_content_137,Apa yang harus aku lakukan sekarang?,id,content,0.218,-1.291,1.0,0.5,0.333,2.079,4.615,-0.558,0,0.127
id_content_138,Bagaimana jika ia tidak akan pergi ke bola itu?,id,content,0.393,-1.291,0.0,0.833,0.333,2.398,0.0,-0.558,0,-0.778
id_content_139,"Cordelia lalu menunjuk kepada kedua kakaknya seraya berkata bahwa jika mereka mencintai ayah mereka, mengapa mereka menikah dengan orang lain?",id,content,0.118,1.709,3.0,0.583,0.571,3.178,4.331,2.442,0,1.835
id_content_140,"'Kalau seandainya kamu memiliki dunia dan apa yang ada di dalamnya dan sepertinya lagi, apakah kamu akan menebus dirimu?",id,content,0.399,2.709,1.0,0.556,0.364,3.258,4.215,1.442,0,1.459
id_content_141,Apa yang terjadi jika Yellowstone meletus?,id,content,-0.182,-0.291,2.0,0.333,0.5,2.079,4.615,0.442,0,0.618
id_content_142,"Dosen-dosen setiap hari rabu dalam sebuah forum yang disebut Diskusi Reboan dengan antusias berdebat, bertukar pikiran dan mengasah ketajaman analisis, siapa yang tak rindu suasana seperti ini?",id,content,0.749,1.709,1.0,0.267,0.593,3.434,4.215,3.442,0,1.736
id_content_143,Kapankah kiranya masalah keluarganya akan selesai?,id,content,0.893,-0.291,0.0,0.5,0.556,2.398,0.0,-0.558,0,-0.516
id_content_144,"Pada saat itu, ia mempertanyakan apa arti MASOVU?",id,content,-0.553,-0.291,0.0,0.5,0.5,2.398,0.0,-0.558,0,-0.8
id_content_145,"Abu Bakar dan Umar bertanya,'' Apa yang membuatmu menangis?",id,content,0.018,-0.291,2.0,0.278,0.6,2.639,4.215,1.442,0,0.884
id_content_146,Bagaimana sepak terjang Wataru yang terjepit di antara keduanya?,id,content,-0.093,0.709,1.0,0.333,0.5,2.485,4.615,-0.558,0,0.523
id_content_147,Bagaimana kelanjutan kisah mereka?,id,content,-0.982,-1.291,0.0,0.0,0.75,1.792,0.0,-1.558,0,-1.421
id_content_148,"Setelah itu, siapa tahu?",id,content,0.685,-2.291,0.0,0.5,0.25,1.946,0.0,-0.558,0,-1.076
id_content_149,Namun apa yang terjadi?,id,content,-0.649,-1.291,1.0,0.167,0.5,1.792,4.615,-0.558,0,-0.123
id_content_150,"Loh, kenapa dia di sini? - Kenapa dia ada di sini?",id,content,0.462,-0.291,1.0,0.5,0.5,2.708,4.615,-0.558,0,0.512
id_content_151,Mengapa saya yang menjadi Bhikkhu?,id,content,-0.732,-1.291,1.0,0.333,0.6,1.946,4.615,-0.558,0,-0.059
id_content_152,"(Roma 11:13) Akan tetapi, siapakah yang mendirikan sidang-sidang di Kolose, Hierapolis dan Laodikia?",id,content,0.018,1.709,1.0,0.5,0.5,2.996,4.615,-0.558,0,0.861
id_content_153,Bagaimana SAFIRA akan menggunakan masa lalu ANISSA sebagai kartu as-nya?,id,content,-0.182,-0.291,1.0,0.333,0.727,2.565,3.932,0.442,0,0.435
id_content_154,"Siapakah yang Nando pilih, Idayu atau Mira?",id,content,0.447,-0.291,1.0,0.333,0.5,2.398,4.615,-0.558,0,0.419
id_content_155,Berapa hari pengaturan tersebut dapat dilaksanakan?,id,content,0.018,-1.291,0.0,0.333,0.667,2.079,0.0,-0.558,0,-0.941
id_content_156,"Bagaimana mungkin rambut dan kuku tumbuh, padahal manusia tidak memakan rambut atau kuku?",id,content,0.268,0.709,1.0,0.583,0.692,2.773,3.932,0.442,0,0.789
id_content_157,Indy bertanya memang siapa yang sakit?,id,content,-0.582,-0.291,0.0,0.5,0.667,2.079,0.0,-0.558,0,-0.834
id_content_158,Indy bilang ada apa mereka menyuruhnya datang?,id,content,-0.696,0.709,1.5,0.25,0.625,2.303,4.331,2.442,0,0.99
id_content_159,"Bagaimana akhir hubungan Ningsih, Ones dan Cecep?",id,content,-0.315,0.709,0.0,0.0,0.857,2.303,0.0,-1.558,0,-0.8
id_content_160,``Mengapakah kamu tidak mau menyembah Allah SWT?,id,content,0.018,-1.291,0.0,0.667,0.5,2.398,0.0,-0.558,0,-0.849
id_content_161,"Lantas, berapa jumlah fosfor yang dilepaskan oleh penduduk bumi sekarang yang sudah mencapai sekitar 6,3 miliar jiwa?",id,content,0.268,2.709,1.0,0.5,0.588,2.996,4.615,0.442,0,1.303
id_content_162,Kenapa si pelanggan tidak merasakan pergantian itu?,id,content,-0.315,-1.291,0.0,0.667,0.571,2.197,0.0,-0.558,0,-0.937
id_content_163,"Jenuh mencari tiada jumpa, sambil berkata, siapakah gerangan agaknya tahu bertenung ini?",id,content,0.601,-0.291,1.333,0.333,0.615,2.833,4.394,3.442,0,1.33
id_content_164,Bagaimana akhir kisah ini?,id,content,-0.982,-1.291,0.0,0.0,0.75,1.792,0.0,-1.558,0,-1.421
id_content_165,Siapa yang akan dipilih oleh Naia?,id,content,-0.182,-0.291,1.0,0.333,0.333,2.079,4.615,-0.558,0,0.209
id_content_166,Namun apa yang harus dilakukan jika air ketuban pecah di masa janin belum waktunya lahir?,id,content,0.085,0.709,1.0,0.222,0.562,2.89,4.615,1.442,0,1.002
id_content_167,Apa yang terjadi dengan Aisyah dan Kirani jika mempunyai mertua yang sama?,id,content,-0.164,1.709,2.0,0.417,0.5,2.639,4.615,0.442,0,1.121
id_content_168,Sebaliknya saya bertanya mengapa kamu tidak berkabung bagi-Nya di tempat ini?,id,content,0.018,0.709,1.0,0.583,0.417,2.639,3.932,0.442,0,0.664
id_content_169,Kapan ayah pulang?,id,content,-0.482,-2.291,0.0,0.333,1.0,1.609,0.0,-0.558,0,-1.25
id_content_170,Apa yang akan terjadi?,id,content,0.018,-1.291,1.0,0.167,0.25,1.792,4.615,-0.558,0,-0.044
id_content_171,"Loh, apa-apaan ini! - Apa yang terjadi di sini?",id,content,-0.125,0.709,1.0,0.333,0.375,2.565,4.615,-0.558,0,0.508
id_content_172,Bagaimana nasib kisah cinta Yopie dengan Astuti?,id,content,-0.815,1.709,0.0,0.0,0.857,2.197,0.0,-1.558,0,-0.725
id_content_173,Bagaimana Wataru yang bukan keturunan Raja Fangire memiliki Kiva?,id,content,0.768,0.709,0.0,0.5,0.778,2.398,0.0,-0.558,0,-0.308
id_content_174,Bagaimana kalau pemberian lain sebagai hadiah untukmu?,id,content,-0.411,-0.291,0.0,0.0,0.5,2.303,0.0,-1.558,0,-1.074
id_content_175,Mengapa engkau lari diam-diam dan mengakali aku?,id,content,-0.482,-1.291,0.0,0.5,0.571,2.197,0.0,0.442,0,-0.811
id_content_176,"Mentari pun shock, siapakah Bulan?",id,content,-0.382,-1.291,0.0,0.5,0.5,2.197,0.0,-0.558,0,-0.994
id_content_177,"Namun kalau memang demikian adanya, bagaimanasebuah argument-argument kosmologis -- secara formal syah kalau premis menggunakan satu istilah dengan pengertian tertentu dan dalam kesimpulannya menggunakan istilah yang sama dengan arti yang berbeda sama sekali?",id,content,0.424,3.709,1.0,0.5,0.606,3.611,4.615,2.442,0,2.019
id_content_178,Pembagian isi pasal: Dari manakah datangnya sengketa dan pertengkaran di antara kamu?,id,content,-0.059,0.709,0.0,0.5,0.5,2.833,0.0,-0.558,0,-0.435
id_content_179,Andara bertanya ini villa siapa?,id,content,-0.732,-1.291,0.0,0.333,0.6,1.946,0.0,-0.558,0,-1.121
id_content_180,"Lalu, mengapa para pengembang menggunakan nama ``Catfiz''?",id,content,0.185,-1.291,0.0,0.667,0.714,2.485,0.0,-0.558,0,-0.761
id_content_181,Kok dia mukanya masam? - Kenapa dia mukanya masam?,id,content,0.462,0.709,0.0,0.0,0.5,2.639,0.0,-1.558,0,-0.657
id_content_182,Mengapa orang mau melakukan baptisan ulang?,id,content,-0.382,-1.291,0.0,0.25,0.833,2.079,0.0,0.442,0,-0.812
id_content_183,Apa sebab Sultan Buton yang pertama itu dilantik / dinobatkan oleh Imam Fathani?,id,content,0.382,1.709,1.0,0.25,0.667,2.708,4.615,0.442,0,1.049
id_content_184,"Sayang, dia bertanya, apa kabarnya dengan isterimu yang berkulit sawo matang?",id,content,-0.315,1.709,1.0,0.417,0.462,2.833,3.932,0.442,0,0.804
id_content_185,Bagaimana sikap ANISSA jika ia tahu masa lalu keluarganya?,id,content,-0.426,0.709,1.0,0.5,0.7,2.485,4.615,-0.558,0,0.529
id_content_186,Namun tiga hal yang mendasari seluruh karyanya adalah pertanyaan-pertanyaan: Apa artinya untuk hidup?,id,content,0.447,0.709,1.0,0.417,0.467,2.89,3.932,1.442,0,0.96
id_content_187,Bagaimanakah Dini dan Adrian menyiasati pernikahan mereka?,id,content,0.018,-0.291,0.0,0.5,0.625,2.303,0.0,-0.558,0,-0.686
id_content_188,Mengapa Ibu Pertiwi belum juga bisa menjadi mercusuar dunia?,id,content,0.518,-1.291,0.0,0.833,0.778,2.398,0.0,-0.558,0,-0.671
id_content_189,"Banyak warga desa Jipang mengkeramatkan tempat ini, kenapa kok dikeramatkan?",id,content,-0.093,-0.291,1.0,0.417,0.7,2.565,3.932,0.442,0,0.462
id_content_190,Lalu bagaimana dampaknya terhadap posisi keuangan PT CPOKU?,id,content,-0.649,1.709,0.0,0.0,0.6,2.485,0.0,-1.558,0,-0.688
id_content_191,"Apa yang sudah kukatakan padanya, si pembuat Tintin, dan akhirnya mendunia?",id,content,0.851,0.709,1.0,0.667,0.385,2.833,4.615,-0.558,0,0.808
id_content_192,Siapakah yang mendapatkan hukuman itu?,id,content,-0.582,-0.291,1.0,0.333,0.333,2.079,4.615,-0.558,0,0.133
id_content_193,Dan bagaimanakah Malin Kundang yang sudah menjadi orang Jakarta?,id,content,-0.204,-0.291,1.0,0.333,0.6,2.485,4.615,-0.558,0,0.332
id_content_194,Bagaimana mungkin sebuah fakultas yang gedungnya saja masih jauh dari layak bisa mendidik mahasiswa hingga menjadi sarjana ilmu sosial yang bermutu?,id,content,1.066,1.709,1.0,0.458,0.636,3.178,4.331,2.442,0,1.625
id_content_195,sudah berapa tahun berapa jumlahnya?,id,content,-0.582,-1.291,0.0,0.0,0.833,2.079,0.0,-1.558,0,-1.275
id_content_196,Dan apa yang bisa dilakukan oleh Vicky dan Misa untuk menyelamatkan saudara mereka?,id,content,-0.149,0.709,2.0,0.417,0.385,2.708,4.615,0.442,0,0.927
id_content_197,Bagaimanakah kelanjutan kisah cinta Frans dan Livia?,id,content,-0.696,1.709,0.0,0.0,0.75,2.303,0.0,-1.558,0,-0.703
id_content_198,"Tanpa diri sendiri mencapai pencerahan terlebih dahulu, bagaimana mungkin dapat mencerahkan mahkluk lain?",id,content,0.018,-0.291,0.0,0.417,0.615,2.773,0.0,0.442,0,-0.426
id_content_199,Apa kabar Sahibul Menara?,id,content,-0.982,-0.291,0.0,0.0,0.75,1.792,0.0,-1.558,0,-1.232
id_content_200,Pernah memenangkan penghargaan komik terbaik dari Kodansha Siapa yang menyangka bahwa di dunia ini ada penyihir?,id,content,0.151,0.709,2.0,0.389,0.625,2.89,4.615,1.442,0,1.247
id_content_201,"Bagaimanakah kelanjutan kisah ini, apakah Intan berhasil menyelamatkan Kasih?",id,content,-0.082,-0.291,1.0,0.417,0.727,2.639,3.932,0.442,0,0.484
id_content_202,Siapa yang menjadi raja?,id,content,-0.649,-1.291,1.0,0.333,0.5,1.792,4.615,-0.558,0,-0.091
