unique_id,text,language,type_original,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens,subordinate_proposition_dist,verbal_head_per_sent,question_type
japanese_content_1764,初めて戦車が使われた戦争は何？,ja,content,-0.087,0.919,1.0,0.333,0.444,2.398,4.615,0.391,0
japanese_content_5465,西日本高速道路で最古のサービスエリアは何,ja,content,-0.073,-1.081,0.0,0.0,0.6,2.398,0.0,-0.609,0
japanese_content_2829,小説『夜の森』のジャンルは何,ja,content,-0.105,0.919,0.0,0.0,0.5,2.398,0.0,-0.609,0
japanese_content_6682,オリンピック中継がテレビで始まったのはいつ,ja,content,0.149,-0.081,1.0,0.667,0.4,2.398,4.615,0.391,0
japanese_content_6704,パスワードロックを初めて開発したのは誰,ja,content,0.371,-0.081,1.0,0.667,0.4,2.398,4.615,0.391,0
japanese_content_5636,カンザスシティが設立されたのはいつ,ja,content,0.816,-0.081,1.0,0.5,0.3,2.398,4.615,0.391,0
japanese_content_1133,漫画『リアルアカウント』のジャンルは何？,ja,content,0.038,-0.081,0.0,0.0,0.571,2.398,0.0,-0.609,0
japanese_content_1728,吉野城が建設されたのはいつ,ja,content,0.816,-0.081,1.0,0.5,0.3,2.398,4.615,0.391,0
japanese_content_6388,南北戦争が終結したのはいつ？,ja,content,0.413,-0.081,1.0,0.5,0.333,2.398,4.615,0.391,0
japanese_content_5990,ナイト・カンパニーが設立したのはいつ,ja,content,0.371,-0.081,1.0,0.5,0.3,2.398,4.615,0.391,0
japanese_content_2078,フェラーリが初めて開発した車は何？,ja,content,-0.212,0.919,1.0,0.333,0.444,2.398,4.615,0.391,0
japanese_content_6247,シャルル7世の知られる性格は何？,ja,content,-0.212,-0.081,1.0,0.0,0.444,2.398,4.615,0.391,0
japanese_content_5169,クロルオーパーの建築を指示したのは誰,ja,content,0.371,-0.081,0.0,0.667,0.3,2.398,0.0,0.391,0
japanese_content_3425,熊本県八代市古麓町の主要産業は何,ja,content,-0.337,-0.081,0.0,0.0,0.778,2.398,0.0,-0.609,0
japanese_content_4234,フィンランドの2018年度のGNIはいくつ？,ja,content,-0.087,-0.081,0.0,0.0,0.444,2.398,0.0,-0.609,0
japanese_content_6577,福音書を書いたマルコの出身はどこ,ja,content,-0.295,0.919,1.0,0.167,0.5,2.398,4.615,0.391,0
japanese_content_1159,ネブラ・ディスクを発見したのは誰,ja,content,0.371,-0.081,1.0,0.5,0.3,2.398,4.615,0.391,0
japanese_content_3255,人類が武器を使い始めたのはいつ,ja,content,0.594,-0.081,2.0,0.417,0.4,2.398,4.615,1.391,0
japanese_content_3873,世界最大規模の土砂災害事件は何？,ja,content,-0.212,-0.081,0.0,0.0,0.667,2.398,0.0,-0.609,0
japanese_content_43,ポケモンGOを開発した会社は何？,ja,content,-0.337,0.919,1.0,0.167,0.444,2.398,4.615,0.391,0
japanese_content_5190,ラ・マンチャ地方で最小の町は何,ja,content,-0.073,-0.081,0.0,0.0,0.5,2.398,0.0,-0.609,0
japanese_content_1964,太平洋戦争が終結したのはいつ,ja,content,0.371,-0.081,1.0,0.5,0.4,2.398,4.615,0.391,0
japanese_content_3806,七宝家が誕生したのはいつ,ja,content,0.371,-0.081,1.0,0.5,0.3,2.398,4.615,0.391,0
japanese_content_4119,ＳＵＢＡＲＵのインプレッサをデザインしたのは誰,ja,content,0.371,0.919,1.0,0.5,0.3,2.398,4.615,0.391,0
japanese_content_1176,室町幕府の次の幕府は何？,ja,content,-0.212,-0.081,0.0,0.0,0.556,2.398,0.0,-0.609,0
japanese_content_5980,全体主義の最初の提唱者は誰？,ja,content,-0.087,-0.081,0.0,0.0,0.556,2.398,0.0,-0.609,0
japanese_content_1712,世界初の 対戦型格闘ゲームは何？,ja,content,0.038,-0.081,0.0,0.0,0.667,2.398,0.0,-0.609,0
japanese_content_2787,葉酸を最も多く含む食材は何？,ja,content,-0.337,0.919,1.0,0.5,0.667,2.398,4.615,0.391,0
japanese_content_1023,琉球王国に人類がたどり着いたのはいつ,ja,content,0.149,-0.081,1.0,0.667,0.4,2.398,4.615,0.391,0
japanese_content_4731,ダウンサイジングコンセプトを初めて採用した会社は何,ja,content,-0.295,0.919,1.0,0.333,0.5,2.398,4.615,0.391,0
japanese_content_4872,モントリオール・カナディアンズの初代監督は誰？,ja,content,-0.212,-0.081,0.0,0.0,0.556,2.398,0.0,-0.609,0
japanese_content_1846,ATACSが開発されたのはいつ？,ja,content,1.038,-0.081,1.0,0.5,0.222,2.398,4.615,0.391,0
japanese_content_454,フェルキッシュという語を生んだのは誰,ja,content,0.038,1.919,1.0,0.25,0.4,2.398,4.615,1.391,0
japanese_content_3915,ダウンサイジングコンセプトを開発した会社は何？,ja,content,-0.337,0.919,1.0,0.167,0.444,2.398,4.615,0.391,0
japanese_content_4257,通称住基ネットの最大のメリットは何？,ja,content,-0.212,-0.081,0.0,0.0,0.556,2.398,0.0,-0.609,0
japanese_content_2795,クライスラーが初めて生産した車は何？,ja,content,-0.212,0.919,1.0,0.333,0.444,2.398,4.615,0.391,0
japanese_content_6171,Prideが初めて開催されたのはいつ,ja,content,0.927,-0.081,1.0,0.667,0.3,2.398,4.615,0.391,0
japanese_content_4283,ソリッドステートデバイスを発明したのは誰,ja,content,0.371,-0.081,1.0,0.5,0.4,2.398,4.615,0.391,0
japanese_content_6542,フランケンベルク (エーダー)の初代市長は誰？,ja,content,1.038,-0.081,0.0,0.0,0.571,2.398,0.0,-0.609,0
japanese_content_107,斎藤佑樹投手の出身校はどこ？,ja,content,-0.212,-0.081,0.0,0.0,0.667,2.398,0.0,-0.609,0
japanese_content_787,モデルロケットが初めて開発されたのはいつ,ja,content,0.927,-0.081,1.0,0.667,0.3,2.398,4.615,0.391,0
japanese_content_159,安土桃山時代を築いた将軍は誰？,ja,content,-0.462,0.919,1.0,0.167,0.556,2.398,4.615,0.391,0
japanese_content_4348,ヨーロッパで一番人口の多い国はどこ？,ja,content,0.038,0.919,0.0,0.0,0.556,2.398,0.0,-0.609,0
japanese_content_5925,一番多様な色を見ることが出来る哺乳類は何,ja,content,-0.039,0.919,1.0,0.5,0.5,2.708,4.615,0.391,0
japanese_content_4002,モルドバ共和国に人類が初めて到達したのはいつ,ja,content,0.455,-0.081,1.0,0.833,0.462,2.639,4.615,0.391,0
japanese_content_5227,ニクソン・ショック発表時のアメリカ経済産業省大臣は誰？,ja,content,0.538,-0.081,0.0,0.0,0.692,2.708,0.0,-0.609,0
japanese_content_151,コンピュータのＯＳで初めて開発されたのはなに,ja,content,1.038,-0.081,0.0,1.0,0.308,2.639,0.0,0.391,0
japanese_content_146,名鉄3700系電車が初めて運用されたのはいつ,ja,content,0.705,-0.081,1.0,0.667,0.385,2.639,4.615,0.391,0
japanese_content_6070,2018年時点でドイツで一番競技人口が多い競技は何,ja,content,0.423,0.919,0.0,0.0,0.571,2.708,0.0,-0.609,0
japanese_content_76,アルコール中毒が初めて診断されたのはいつ？,ja,content,0.674,-0.081,1.0,0.667,0.417,2.639,4.615,0.391,0
japanese_content_5542,Twelve Years a Slaveが映画化されたのはいつ,ja,content,0.705,-0.081,0.0,0.0,0.462,2.639,0.0,-0.609,0
japanese_content_1696,2018年原油の輸出量が一番多かった国はどこ？,ja,content,-0.416,1.919,0.0,0.0,0.5,2.639,0.0,-0.609,0
japanese_content_3546,ハワイがアメリカ合衆国の領土になったのはいつ,ja,content,0.871,-0.081,1.0,0.667,0.462,2.639,4.615,0.391,0
japanese_content_5306,初代実況パワフルプロ野球シリーズが発売されたのはいつ,ja,content,0.871,-0.081,1.0,0.5,0.462,2.639,4.615,0.391,0
japanese_content_5561,成田空港管制塔占拠事件を指揮したのは誰？,ja,content,0.788,-0.081,1.0,0.5,0.538,2.708,4.615,0.391,0
japanese_content_5743,善きサマリア人の法を制定した国家は何？,ja,content,0.038,1.919,2.0,0.167,0.5,2.639,4.615,1.391,0
japanese_content_4362,ニューヨーク市地下鉄で最古の地下鉄路線は何？,ja,content,0.402,-0.081,0.0,0.0,0.667,2.639,0.0,-0.609,0
japanese_content_4064,ろうそくが宗教行事で使われるようになった理由は何,ja,content,0.038,1.919,2.0,0.25,0.429,2.708,4.615,1.391,0
japanese_content_5630,スティーブ・ジャクソン・ゲームズ社が設立したのはいつ,ja,content,0.788,-0.081,1.0,0.5,0.385,2.639,4.615,0.391,0
japanese_content_2161,放送禁止用語が最初に登録されたのはいつ？,ja,content,0.705,-0.081,1.0,0.667,0.385,2.708,4.615,0.391,0
japanese_content_4487,ジークムンド・フロイトが精神分析をはじめたのはいつ？,ja,content,0.129,-0.081,1.0,0.667,0.417,2.639,4.615,0.391,0
japanese_content_5967,ディーゼル自動車を最初に販売した会社は何？,ja,content,-0.144,0.919,1.0,0.333,0.5,2.639,4.615,0.391,0
japanese_content_5272,ケビン・モーリス・ガーネットが最初に入団したチームは何,ja,content,0.115,-0.081,1.0,0.333,0.429,2.708,4.615,0.391,0
japanese_content_4403,ギュスターヴ・シャルパンティエの『ルイーズ』の物語の舞台はいつ,ja,content,0.538,0.919,0.0,0.0,0.455,2.639,0.0,-0.609,0
japanese_content_2881,『Employee Stock Ownership Plan』を提唱したのは誰,ja,content,0.638,-1.081,0.0,0.667,0.455,2.639,0.0,0.391,0
japanese_content_5328,世界で最初に配信された フリーソフトウェアは何？,ja,content,0.129,0.919,1.0,0.333,0.417,2.639,4.615,0.391,0
japanese_content_6541,ユーロビジョン・ソング・コンテストの開催を考案したのは誰,ja,content,0.423,-0.081,0.0,0.667,0.357,2.708,0.0,0.391,0
japanese_content_6650,著作権保護に関する法律を初めて制定した国はどこ,ja,content,-0.27,2.919,1.0,0.167,0.571,2.708,4.615,1.391,0
japanese_content_3127,「鉄人28号」の最初の出版社は何？,ja,content,0.149,-0.081,0.0,0.0,0.5,2.639,0.0,-0.609,0
japanese_content_6343,『星織ユメミライ』で脚本を担当したのは誰,ja,content,0.584,-1.081,0.0,0.833,0.417,2.708,0.0,0.391,0
japanese_content_3051,ブリストル・テンプル・ミーズ駅が建設されたのはいつ,ja,content,1.038,-0.081,1.0,0.5,0.357,2.708,4.615,0.391,0
japanese_content_4382,西洋でシャペロンという役割が誕生したのはいつ,ja,content,0.621,1.919,1.0,0.333,0.385,2.639,4.615,1.391,0
japanese_content_4341,戦艦ヴォーリャが最初に使用された戦闘は何？,ja,content,0.038,0.919,1.0,0.333,0.417,2.639,4.615,0.391,0
japanese_content_6668,日本が初めて航空母艦を完成させたのはいつ,ja,content,1.038,-0.081,1.0,0.833,0.385,2.639,4.615,0.391,0
japanese_content_669,産女の研究をした文化人類学者は誰？,ja,content,-0.053,1.919,1.0,0.167,0.583,2.639,4.615,0.391,0
japanese_content_4491,ルドルフ・A・マーカスの学術的専門分野は何？,ja,content,-0.053,0.919,0.0,0.0,0.5,2.639,0.0,-0.609,0
japanese_content_3677,アレクサンダー・メグス・ヘイグ・ジュニアの最終階位は何？,ja,content,0.674,-0.081,0.0,0.0,0.5,2.639,0.0,-0.609,0
japanese_content_46,記録される中で日本最古の強盗事件は何？,ja,content,0.22,-0.081,1.0,0.0,0.5,2.639,4.615,0.391,0
japanese_content_6505,グラウンド・エフェクト・カーを開発したのは誰？,ja,content,0.584,-0.081,1.0,0.5,0.333,2.639,4.615,0.391,0
japanese_content_573,日本で一番金が採掘された鉱山はどこ？,ja,content,0.311,0.919,1.0,0.5,0.417,2.639,4.615,0.391,0
japanese_content_201,『デイズ・オブ・アワ・ライブス』のジャンルは何,ja,content,0.938,-0.081,0.0,0.0,0.455,2.639,0.0,-0.609,0
japanese_content_4353,婚外子国籍訴訟が起きた当時の法務大臣は誰？,ja,content,-0.144,0.919,1.0,0.167,0.583,2.639,4.615,0.391,0
japanese_content_2697,レイ・ハリーハウゼンが最後に監督した作品は何？,ja,content,-0.144,0.919,1.0,0.333,0.417,2.639,4.615,0.391,0
japanese_content_4989,『竜との舞踊』の出版社はどこ？,ja,content,0.038,0.919,0.0,0.0,0.5,2.639,0.0,-0.609,0
japanese_content_2277,ドラえもんでもしもボックスが登場した巻は何,ja,content,0.455,-1.081,0.0,1.0,0.385,2.639,0.0,0.391,0
japanese_content_3455,ミュージカル、ピーター・パンが初めて公演されたのはいつ,ja,content,0.788,-0.081,1.0,0.667,0.385,2.708,4.615,0.391,0
japanese_content_6423,『ダンジョンズ&ドラゴンズ』を開発したゲーム会社はどこ,ja,content,-0.062,0.919,1.0,0.167,0.455,2.639,4.615,0.391,0
japanese_content_1766,タイムトラベルの概念を最初に取り扱った小説は何？,ja,content,-0.326,1.919,1.0,0.333,0.5,2.639,4.615,0.391,0
japanese_content_1199,日本で印刷技術が伝来してきたのはいつ,ja,content,1.038,-0.081,1.0,0.417,0.385,2.639,4.615,1.391,0
japanese_content_1864,地球上でで最初に誕生した被子植物は何？,ja,content,-0.045,0.919,1.0,0.333,0.462,2.708,4.615,0.391,0
japanese_content_5616,日本電子キーボード音楽学会を設立したのは誰？,ja,content,0.788,-0.081,1.0,0.5,0.538,2.708,4.615,0.391,0
japanese_content_1719,ニコポリス・アド・イストルムで使われた言語は何？,ja,content,0.038,0.919,1.0,0.167,0.417,2.639,4.615,0.391,0
japanese_content_4779,『プレデター』が日本で公開されたのはいつ,ja,content,1.138,-0.081,1.0,0.667,0.273,2.639,4.615,0.391,0
japanese_content_6416,ゲーム『System Shock』のストーリーを作成したのは誰,ja,content,0.493,-0.081,0.0,0.667,0.417,2.708,0.0,0.391,0
japanese_content_901,金正日が朝鮮のトップになったのはいつ？,ja,content,0.22,0.919,1.0,0.667,0.417,2.639,4.615,0.391,0
japanese_content_788,ダーク・ノビツキーがバスケットボールをはじめたのはいつ？,ja,content,0.205,-0.081,1.0,0.667,0.462,2.708,4.615,0.391,0
japanese_content_3005,『おとなの駄菓子屋』が始まったのはいつ,ja,content,0.493,0.919,1.0,0.5,0.333,2.708,4.615,0.391,0
japanese_content_3617,朝日放送ラジオでさいしょに放送された番組は何,ja,content,0.038,0.919,1.0,0.333,0.462,2.639,4.615,0.391,0
japanese_content_1099,2018年度仏壇の売り上げ数が最も多かった会社は何？,ja,content,-0.379,1.919,0.0,0.0,0.538,2.708,0.0,-0.609,0
japanese_content_3013,法律に育児休業を最初に導入した国はどこ,ja,content,0.205,0.919,1.0,0.5,0.462,2.639,4.615,0.391,0
japanese_content_833,モンゴルで馬が戦に使われ始めたのはいつ,ja,content,1.038,-0.081,2.0,0.5,0.385,2.639,4.615,1.391,0
japanese_content_6017,情報処理技術者という職業が誕生したのはいつ,ja,content,0.269,1.919,1.0,0.25,0.5,2.708,4.615,1.391,0
japanese_content_4314,ウィリアム・ディクソン・ボイスがオーナーだった新聞社は何？,ja,content,0.038,0.919,1.0,0.0,0.462,2.708,4.615,0.391,0
japanese_content_634,「ケプラーの法則」が発表されたのはいつ,ja,content,0.938,0.919,1.0,0.5,0.273,2.639,4.615,0.391,0
japanese_content_775,過払い金の返済が初めて裁判で決められたのはいつ,ja,content,0.423,0.919,1.0,0.833,0.429,2.708,4.615,0.391,0
japanese_content_6551,デイブ・コーウェンスが最初に所属したチームはどこ？,ja,content,-0.144,0.919,1.0,0.333,0.417,2.639,4.615,0.391,0
japanese_content_2279,第2次ブリティッシュ・インヴェイジョンを率いたグループは何？,ja,content,0.22,0.919,1.0,0.167,0.5,2.639,4.615,0.391,0
japanese_content_1871,修復腎移植が厚生労働省に認められたのはいつ,ja,content,0.423,-0.081,1.0,0.667,0.5,2.708,4.615,0.391,0
japanese_content_3712,鉄道による糞尿輸送が始まったのはいつ？,ja,content,0.129,1.919,1.0,0.25,0.5,2.639,4.615,1.391,0
japanese_content_2543,復興庁の初代大臣は誰？,ja,content,-0.462,-0.081,0.0,0.0,0.571,2.197,0.0,-0.609,0
japanese_content_4372,コドンを発見したのは誰,ja,content,0.61,-0.081,1.0,0.5,0.25,2.197,4.615,0.391,0
japanese_content_2436,ハインケル社の創始者は誰？,ja,content,-0.462,-0.081,0.0,0.0,0.571,2.197,0.0,-0.609,0
japanese_content_2108,インソムニアックゲームズの創始者は誰？,ja,content,-0.462,-0.081,0.0,0.0,0.571,2.197,0.0,-0.609,0
japanese_content_814,ヒース社の創始者は誰？,ja,content,-0.462,-0.081,0.0,0.0,0.571,2.197,0.0,-0.609,0
japanese_content_5577,ニューヨーク市の初代市長は誰？,ja,content,-0.462,-0.081,0.0,0.0,0.571,2.197,0.0,-0.609,0
japanese_content_4146,世界初のミサイル駆逐艦は何,ja,content,-0.248,-1.081,0.0,0.0,0.625,2.197,0.0,-0.609,0
japanese_content_5638,日本最南端の鉄道駅は何,ja,content,-0.39,-1.081,0.0,0.0,0.625,2.197,0.0,-0.609,0
japanese_content_6418,アイルランド国教会の創設者はだれ,ja,content,-0.39,-1.081,0.0,0.0,0.625,2.197,0.0,0.391,0
japanese_content_3975,世界一跳躍力の高いバッタは何,ja,content,-0.533,0.919,0.0,0.0,0.625,2.197,0.0,-0.609,0
japanese_content_3472,アニメ「ガッチャマン」の作者はだれ,ja,content,0.638,-1.081,0.0,0.0,0.5,2.197,0.0,0.391,0
japanese_content_3200,ビスカヤ県ドゥランゴの主要産業は何,ja,content,-0.629,-0.081,0.0,0.0,0.714,2.197,0.0,-0.609,0
japanese_content_1592,クナイプ式水浴の起源はいつ？,ja,content,-0.533,-0.081,0.0,0.0,0.5,2.197,0.0,-0.609,0
japanese_content_2741,ジョン・グリーンの出身はどこ？,ja,content,-0.462,-0.081,0.0,0.0,0.429,2.197,0.0,-0.609,0
japanese_content_6724,ニューヨーク最大のマフィア組織は何？,ja,content,-0.462,-0.081,0.0,0.0,0.571,2.197,0.0,-0.609,0
japanese_content_4634,ジンバブエ共和国の公用語は何,ja,content,-0.39,-1.081,0.0,0.0,0.625,2.197,0.0,-0.609,0
japanese_content_208,田村 駒治郎の父親の職業は何,ja,content,-0.248,-0.081,0.0,0.0,0.5,2.197,0.0,-0.609,0
japanese_content_339,卒業と引退の違いは何？,ja,content,-0.462,0.919,0.0,0.0,0.429,2.197,0.0,-0.609,0
japanese_content_426,ドイツ連邦共和国の国技は何,ja,content,-0.248,-1.081,0.0,0.0,0.625,2.197,0.0,-0.609,0
japanese_content_6508,プロジェクタを発明したのは誰,ja,content,0.61,-1.081,0.0,0.667,0.25,2.197,0.0,0.391,0
japanese_content_2722,ウガンダ共和国の初代大統領はだれ,ja,content,-0.39,-1.081,0.0,0.0,0.625,2.197,0.0,0.391,0
japanese_content_6709,荒川弘の処女作は何？,ja,content,-0.462,-0.081,0.0,0.0,0.571,2.197,0.0,-0.609,0
japanese_content_3077,スペインで最も面積が広いのはどこ,ja,content,0.181,-0.081,0.0,0.0,0.625,2.197,0.0,-0.609,0
japanese_content_1095,楽浪郡が滅亡した要因は何,ja,content,-0.248,0.919,1.0,0.167,0.429,2.197,4.615,0.391,0
japanese_content_2390,ビッグイシューの創始者は誰？,ja,content,-0.462,-0.081,0.0,0.0,0.571,2.197,0.0,-0.609,0
japanese_content_5316,ソ連が崩壊したのはいつ,ja,content,0.61,-0.081,1.0,0.5,0.25,2.197,4.615,0.391,0
japanese_content_5308,ボーマルシェの最後の作品は何？,ja,content,-0.129,-0.081,0.0,0.0,0.429,2.197,0.0,-0.609,0
japanese_content_2315,賀東招二のデビュー作は何？,ja,content,-0.462,-0.081,0.0,0.0,0.571,2.197,0.0,-0.609,0
japanese_content_4616,愛知県初の鉄道は何？,ja,content,-0.462,-0.081,0.0,0.0,0.571,2.197,0.0,-0.609,0
japanese_content_5104,イェーガンを射殺したのは誰,ja,content,0.61,-0.081,1.0,0.5,0.25,2.197,4.615,0.391,0
japanese_content_5660,ヒトラーが死んだのはいつ？,ja,content,0.205,-0.081,1.0,0.5,0.286,2.197,4.615,0.391,0
japanese_content_3362,ロビン・ハードの職業は何？,ja,content,-0.462,-0.081,0.0,0.0,0.429,2.197,0.0,-0.609,0
japanese_content_5723,平安時代を築いたのは誰,ja,content,0.038,-1.081,0.0,0.667,0.375,2.197,0.0,0.391,0
japanese_content_5044,フランスのレースの起源はいつ？,ja,content,-0.533,0.919,0.0,0.0,0.375,2.197,0.0,-0.609,0
japanese_content_4280,横山光輝のデビュー作は何？,ja,content,-0.462,-0.081,0.0,0.0,0.571,2.197,0.0,-0.609,0
japanese_content_37,ベラクルス州の主要産業は何？,ja,content,-0.462,-0.081,0.0,0.0,0.571,2.197,0.0,-0.609,0
japanese_content_6484,シーシェパードの最大の資金源はどこ,ja,content,0.324,-0.081,0.0,0.0,0.5,2.197,0.0,-0.609,0
japanese_content_1334,宇喜多直家の死因は何？,ja,content,-0.462,-0.081,0.0,0.0,0.571,2.197,0.0,-0.609,0
japanese_content_1914,レン・ウェインのデビュー作は何,ja,content,-0.39,-1.081,0.0,0.0,0.5,2.197,0.0,-0.609,0
japanese_content_6288,南スーダン共和国の初代大統領は誰,ja,content,-0.39,-0.081,0.0,0.0,0.625,2.197,0.0,-0.609,0
japanese_content_1524,ジョン・バーゴインの最終階位は何,ja,content,-0.39,-1.081,0.0,0.0,0.5,2.197,0.0,-0.609,0
japanese_content_4150,ソルトン湖の名称の由来は何,ja,content,-0.533,0.919,0.0,0.0,0.5,2.197,0.0,-0.609,0
japanese_content_276,影と陰の違いは何？,ja,content,-0.462,0.919,0.0,0.0,0.429,2.197,0.0,-0.609,0
japanese_content_2061,磁気生物学の先駆者は誰,ja,content,-0.39,-0.081,0.0,0.0,0.625,2.197,0.0,-0.609,0
japanese_content_920,バイエルン州の初代知事は誰？,ja,content,-0.462,-0.081,0.0,0.0,0.571,2.197,0.0,-0.609,0
japanese_content_2380,清の最後の皇帝は誰？,ja,content,-0.129,-0.081,0.0,0.0,0.429,2.197,0.0,-0.609,0
japanese_content_4907,詠春拳の創始者は誰？,ja,content,-0.462,-0.081,0.0,0.0,0.571,2.197,0.0,-0.609,0
japanese_content_3611,デラウェア州の主要産業は何？,ja,content,-0.462,-0.081,0.0,0.0,0.571,2.197,0.0,-0.609,0
japanese_content_667,現存する最古のデスクトップパソコンは何,ja,content,0.038,-1.081,1.0,0.0,0.5,2.197,4.615,0.391,0
japanese_content_961,モーツァルトの生きた時代はいつ？,ja,content,-0.129,-0.081,1.0,0.0,0.429,2.197,4.615,0.391,0
japanese_content_168,自由民主党の初代党首は誰,ja,content,-0.39,-0.081,0.0,0.0,0.625,2.197,0.0,-0.609,0
japanese_content_5111,ダンテ・アリギエーリの出身はどこ？,ja,content,-0.462,-0.081,0.0,0.0,0.429,2.197,0.0,-0.609,0
japanese_content_4513,『指輪物語』の作者は誰,ja,content,-0.162,-0.081,0.0,0.0,0.5,2.197,0.0,-0.609,0
japanese_content_5908,雑賀衆を立ち上げたのは誰,ja,content,0.038,-1.081,0.0,0.667,0.375,2.197,0.0,0.391,0
japanese_content_4440,金星を発見したのは誰,ja,content,0.61,-0.081,1.0,0.5,0.25,2.197,4.615,0.391,0
japanese_content_2602,ウィスラー・ブラッコムの主要産業は何,ja,content,-0.39,-1.081,0.0,0.0,0.5,2.197,0.0,-0.609,0
japanese_content_6280,インターネットを発明したのは誰,ja,content,0.61,-1.081,0.0,0.667,0.25,2.197,0.0,0.391,0
japanese_content_4192,ギリシア神話の最高神は何？,ja,content,-0.462,-0.081,0.0,0.0,0.571,2.197,0.0,-0.609,0
japanese_content_6652,クライルスハイムで最古の教会は何,ja,content,-0.248,-0.081,0.0,0.0,0.5,2.197,0.0,-0.609,0
japanese_content_2328,サイバーニュウニュウのデビュー曲は何？,ja,content,-0.462,-0.081,0.0,0.0,0.571,2.197,0.0,-0.609,0
japanese_content_5813,グリーンマーケティングを始めた団体は何？,ja,content,-0.462,0.919,1.0,0.167,0.429,2.197,4.615,0.391,0
japanese_content_4206,ケベック州の公用語は何？,ja,content,-0.462,-0.081,0.0,0.0,0.571,2.197,0.0,-0.609,0
japanese_content_6276,ラテン語の発症はどこ？,ja,content,-0.462,-0.081,0.0,0.0,0.571,2.197,0.0,-0.609,0
japanese_content_1478,VRAMを開発したのは誰,ja,content,0.61,-0.081,1.0,0.5,0.25,2.197,4.615,0.391,0
japanese_content_3086,フランドル派の先駆者は誰？,ja,content,-0.462,-0.081,0.0,0.0,0.571,2.197,0.0,-0.609,0
japanese_content_3519,組織工学の先駆者は誰？,ja,content,-0.462,-0.081,0.0,0.0,0.571,2.197,0.0,-0.609,0
japanese_content_1182,マスクを発明したのは誰,ja,content,0.61,-1.081,0.0,0.667,0.25,2.197,0.0,0.391,0
japanese_content_1813,アレクサンドル1世の死因は何？,ja,content,-0.462,-0.081,0.0,0.0,0.429,2.197,0.0,-0.609,0
japanese_content_243,大不況が起きた原因は何,ja,content,-0.533,0.919,1.0,0.167,0.5,2.197,4.615,0.391,0
japanese_content_5385,プロヴァンスの主要農産物は何？,ja,content,-0.129,-0.081,0.0,0.0,0.571,2.197,0.0,-0.609,0
japanese_content_2011,一番大きな眼を持つ生物は何,ja,content,-0.248,0.919,1.0,0.333,0.625,2.197,4.615,0.391,0
japanese_content_820,永野 護の処女作は何？,ja,content,-0.462,-0.081,0.0,0.0,0.571,2.197,0.0,-0.609,0
japanese_content_5932,スイス初の鉄道会社は何？,ja,content,-0.462,-0.081,0.0,0.0,0.571,2.197,0.0,-0.609,0
japanese_content_1597,ドイツで一番長い川は何？,ja,content,-0.462,0.919,0.0,0.0,0.571,2.197,0.0,-0.609,0
japanese_content_5180,日本で最古の小学校は何,ja,content,0.038,-1.081,0.0,0.0,0.5,2.197,0.0,-0.609,0
japanese_content_5106,狩野派の最盛期はいつ？,ja,content,-0.462,-0.081,0.0,0.0,0.571,2.197,0.0,-0.609,0
japanese_content_5916,ビクラムヨガの考案者は誰？,ja,content,-0.462,-0.081,0.0,0.0,0.571,2.197,0.0,-0.609,0
japanese_content_5391,ロンドンで最古の鉄道会社は何,ja,content,0.038,-1.081,0.0,0.0,0.5,2.197,0.0,-0.609,0
japanese_content_5591,鹿児島県の県庁所在地はどこ,ja,content,-0.248,-0.081,0.0,0.0,0.625,2.197,0.0,-0.609,0
japanese_content_1904,法律と規律の違いは何？,ja,content,-0.462,0.919,0.0,0.0,0.429,2.197,0.0,-0.609,0
japanese_content_4018,スレイマン１世の出身はどこ？,ja,content,-0.462,-0.081,0.0,0.0,0.429,2.197,0.0,-0.609,0
japanese_content_3911,ジッポー社の創始者は誰？,ja,content,-0.462,-0.081,0.0,0.0,0.571,2.197,0.0,-0.609,0
japanese_content_1549,オスカー・ワイルドの出身はどこ？,ja,content,-0.462,-0.081,0.0,0.0,0.429,2.197,0.0,-0.609,0
japanese_content_1686,ベンラファキシンを開発したのは誰,ja,content,0.61,-1.081,0.0,0.667,0.25,2.197,0.0,0.391,0
japanese_content_764,鳥山明のデビュー作は何？,ja,content,-0.462,-0.081,0.0,0.0,0.571,2.197,0.0,-0.609,0
japanese_polar_1125,マジックマッシュルームの生産は日本で違法？,ja,polar,-0.212,-0.081,0.0,0.0,0.667,2.398,0.0,-0.609,1
japanese_polar_21,米国ユタ州はモルモン教路が築いた？,ja,polar,-0.212,-1.081,0.0,0.333,0.667,2.398,0.0,0.391,1
japanese_polar_957,セブンイレブンは全店舗24時間営業ですか？,ja,polar,0.538,-1.081,0.0,0.0,0.556,2.398,0.0,0.391,1
japanese_polar_346,ジークムンド・フロイトの職業は医者だった？,ja,polar,-0.462,-0.081,0.0,0.0,0.444,2.398,0.0,0.391,1
japanese_polar_470,サラリーキャップを制定するのは各リーグ？,ja,polar,0.038,-0.081,1.0,0.5,0.556,2.398,4.615,0.391,1
japanese_polar_335,潜水艦スレッシャーは戦争に参加した？,ja,polar,-0.212,-1.081,0.0,0.333,0.556,2.398,0.0,0.391,1
japanese_polar_1291,政治家将軍は戦闘に参加した？,ja,polar,-0.212,-1.081,0.0,0.333,0.556,2.398,0.0,0.391,1
