unique_id,text,language,type_original,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens,subordinate_proposition_dist,verbal_head_per_sent,question_type
indonesian_content_11267,Berapa lama kerajaan Bourgogne berkuasa ?,id,content,0.86,-0.765,0.0,0.5,1.0,1.946,0.0,0.386,0
indonesian_content_7063,Siapa Gubernur Jawa Tengah pertama?,id,content,-0.39,0.235,0.0,0.0,0.8,1.946,0.0,-0.614,0
indonesian_content_9780,Siapa nama istri Josep Wright ?,id,content,-0.64,1.235,0.0,0.0,0.8,1.946,0.0,-0.614,0
indonesian_content_5608,Berapa lama perang dingin berlangsung?,id,content,0.36,-0.765,0.0,0.333,1.0,1.946,0.0,0.386,0
indonesian_content_2934,Berapa orang dalam Kelompok Pandawa?,id,content,-0.39,-0.765,0.0,0.0,0.8,1.946,0.0,-0.614,0
indonesian_content_4606,Organisasi apakah Nahdhatul Ulama?,id,content,-0.14,-0.765,0.0,0.0,0.8,1.946,0.0,-0.614,0
indonesian_content_8085,Siapakah Ibu Li Jiancheng?,id,content,-0.39,0.235,0.0,0.0,0.6,1.946,0.0,-0.614,0
indonesian_content_10256,Siapa raja pertama Dinasti Candra?,id,content,-0.39,0.235,0.0,0.0,0.8,1.946,0.0,-0.614,0
indonesian_content_1732,berapakah laus kota frankfurt ?,id,content,-0.39,-0.765,0.0,0.0,0.8,1.946,0.0,-0.614,0
indonesian_content_1484,Siapa nama vokalis The Beatles?,id,content,-0.64,1.235,0.0,0.0,0.8,1.946,0.0,-0.614,0
indonesian_content_260,Berapa luas hutan di Kalimantan ?,id,content,-0.14,-0.765,0.0,0.0,0.8,1.946,0.0,-0.614,0
indonesian_content_5714,Apa yang dimaksud dengan gravitasi?,id,content,-0.14,0.235,1.0,0.333,0.4,1.946,4.615,0.386,0
indonesian_content_343,tahun berapakah Indonesia merdeka?,id,content,0.61,-0.765,0.0,0.5,0.8,1.946,0.0,0.386,0
indonesian_content_8303,Berapa luas Circuit de Monaco?,id,content,-0.64,0.235,0.0,0.0,1.0,1.946,0.0,-0.614,0
indonesian_content_2331,Adakah malaria penyakit Pandemik?,id,content,-0.39,0.235,0.0,0.333,0.8,1.946,0.0,0.386,0
indonesian_content_9673,Berapa lamakah Kekaisaran Bizantium berdiri?,id,content,0.86,-0.765,0.0,0.5,1.0,1.946,0.0,0.386,0
indonesian_content_11398,Kapan Pieter Willem Botha lahir ?,id,content,0.61,0.235,0.0,0.333,1.0,1.946,0.0,0.386,0
indonesian_content_4374,siapakah yang menciptakan C-4?,id,content,-0.14,-0.765,1.0,0.333,0.4,1.946,4.615,0.386,0
indonesian_content_693,siapakah pendiri Band Element ?,id,content,-0.39,0.235,0.0,0.0,0.6,1.946,0.0,-0.614,0
indonesian_content_8312,Ada berapa serial Percy Jackson?,id,content,-0.39,0.235,0.0,0.333,1.0,1.946,0.0,0.386,0
indonesian_content_8989,Kapan Bernard Wilhelm Lapian lahir?,id,content,0.61,0.235,0.0,0.333,1.0,1.946,0.0,0.386,0
indonesian_content_4837,Berapa populasi Depok tahun 2017?,id,content,-0.39,-0.765,0.0,0.0,0.8,1.946,0.0,-0.614,0
indonesian_content_2247,Siapakah vokalis band Wings ?,id,content,-0.39,0.235,0.0,0.0,0.6,1.946,0.0,-0.614,0
indonesian_content_204,Berapa lama perayaan Paskah berlangsung?,id,content,0.86,-0.765,0.0,0.5,1.0,1.946,0.0,0.386,0
indonesian_content_914,berapakah jumlah pesantren didunia?,id,content,0.36,-0.765,0.0,0.333,0.8,1.946,0.0,0.386,0
indonesian_content_11667,Kapan Johnny Hiromu Kitagawa lahir?,id,content,0.61,0.235,0.0,0.333,1.0,1.946,0.0,0.386,0
indonesian_content_2084,bagaimanakah sistem pemerintahan Jerman ?,id,content,-0.39,-0.765,0.0,0.0,0.8,1.946,0.0,-0.614,0
indonesian_content_7453,Dimanakah letak Laut Mati ?,id,content,-0.39,0.235,0.0,0.0,0.6,1.946,0.0,-0.614,0
indonesian_content_7733,Berapa lama kekaisaran Trebizond berkuasa ?,id,content,0.36,-0.765,0.0,0.333,1.0,1.946,0.0,0.386,0
indonesian_content_880,siapakah yang menciptakan GMT?,id,content,-0.14,-0.765,1.0,0.333,0.4,1.946,4.615,0.386,0
indonesian_content_2226,Siapa yang menulis Sastra Anglo-Saxon?,id,content,-0.39,0.235,1.0,0.333,0.6,1.946,4.615,0.386,0
indonesian_content_2581,Siapa yang menemukan ilmu arkeologi ?,id,content,-0.39,0.235,1.0,0.333,0.6,1.946,4.615,0.386,0
indonesian_content_4235,Dimana pabrik kopi kapal api?,id,content,-0.64,1.235,0.0,0.0,1.0,1.946,0.0,-0.614,0
indonesian_content_5744,Sejenis apakah SpongeBob SquarePants?,id,content,0.11,0.235,0.0,0.0,0.8,1.946,0.0,-0.614,0
indonesian_content_8335,Kapan komik muncul pertama kali ?,id,content,-0.14,-0.765,0.0,0.5,1.0,1.946,0.0,0.386,0
indonesian_content_3890,Kapan Pengeboman Masjid Al-Rawdah terjadi ?,id,content,0.61,0.235,0.0,0.333,1.0,1.946,0.0,0.386,0
indonesian_content_11155,Dimanakah letak pabrik Zippo?,id,content,-0.39,0.235,0.0,0.0,0.6,1.946,0.0,-0.614,0
indonesian_content_10069,Apa yang dimaksud dengan ELO?,id,content,-0.14,0.235,1.0,0.333,0.4,1.946,4.615,0.386,0
indonesian_content_316,kapankah Super Junior dibentuk?,id,content,0.36,-0.765,0.0,0.333,0.8,1.946,0.0,0.386,0
indonesian_content_1173,Siapakah yang mengembankan Spotify ?,id,content,-0.14,-0.765,1.0,0.333,0.4,1.946,4.615,0.386,0
indonesian_content_8627,Kapan Gereja Baru Theotokos didirikan?,id,content,0.86,-0.765,0.0,0.333,1.0,1.946,0.0,0.386,0
indonesian_content_3381,Berapa luas Kota Jakarta 2015?,id,content,-0.64,0.235,0.0,0.0,0.8,1.946,0.0,-0.614,0
indonesian_content_5741,Dimanakah Surah Al-Fath diturunkan ?,id,content,0.36,-0.765,0.0,0.333,0.8,1.946,0.0,0.386,0
indonesian_content_345,kapankah Sugondo Djojopuspito dilahirkan?,id,content,0.36,-0.765,0.0,0.333,0.8,1.946,0.0,0.386,0
indonesian_content_7556,Kapan F1 pertama kali diadakan ?,id,content,0.61,-0.765,0.0,0.5,1.0,1.946,0.0,0.386,0
indonesian_content_318,berapakah luas kota jepara?,id,content,-0.39,-0.765,0.0,0.0,0.8,1.946,0.0,-0.614,0
indonesian_content_9395,Ada berapa serial game Uncharted ?,id,content,-0.39,0.235,0.0,0.333,1.0,1.946,0.0,0.386,0
indonesian_content_9232,Kapan Dr. Moewardi meninggal ?,id,content,1.36,-0.765,0.0,0.333,1.0,1.946,0.0,0.386,0
indonesian_content_2232,Dimana Fox Broadcasting Company berlokasi ?,id,content,0.61,0.235,0.0,0.333,1.0,1.946,0.0,0.386,0
indonesian_content_7672,Berapa jumlah suku di Afrika?,id,content,-0.14,-0.765,0.0,0.0,0.8,1.946,0.0,-0.614,0
indonesian_content_6125,ada berapakah jenis monarki?,id,content,0.11,0.235,0.0,0.167,0.8,1.946,0.0,0.386,0
indonesian_content_2670,Kapankah Masjid Baiturrahim berdiri ?,id,content,0.36,-0.765,0.0,0.333,0.8,1.946,0.0,0.386,0
indonesian_content_4965,siapakah pendiri Sumatera Thawalib?,id,content,-0.39,0.235,0.0,0.0,0.6,1.946,0.0,-0.614,0
indonesian_content_9910,Kepada siapa kitab taurat diturunkan ?,id,content,0.11,-0.765,0.0,0.333,0.6,1.946,0.0,0.386,0
indonesian_content_6887,Berapa luas daratan pulau Bali ?,id,content,-0.64,0.235,0.0,0.0,1.0,1.946,0.0,-0.614,0
indonesian_content_10131,kapankah Tumblr mulai dirilis?,id,content,-0.14,-0.765,1.0,0.25,0.8,1.946,3.932,1.386,0
indonesian_content_1890,dimanakah Cyaxares II meninggal?,id,content,0.36,-0.765,0.0,0.333,0.6,1.946,0.0,0.386,0
indonesian_content_9612,Kapan pemerintahan pusat Mesir runtuh?,id,content,0.61,0.235,0.0,0.333,1.0,1.946,0.0,0.386,0
indonesian_content_5515,Kapankah Haji Samanhudi meninggal ?,id,content,0.36,-0.765,0.0,0.333,0.8,1.946,0.0,0.386,0
indonesian_content_4940,siapakah orang tua Euphemia?,id,content,-0.14,-0.765,0.0,0.0,0.6,1.946,0.0,-0.614,0
indonesian_content_7596,Apa yang dimaksud dengan web ?,id,content,-0.14,0.235,1.0,0.333,0.4,1.946,4.615,0.386,0
indonesian_content_5579,berapakah luas kota Betlehem?,id,content,-0.39,-0.765,0.0,0.0,0.8,1.946,0.0,-0.614,0
indonesian_content_6621,Kapankah Dietrich Bonhoeffer lahir ?,id,content,0.36,-0.765,0.0,0.333,0.8,1.946,0.0,0.386,0
indonesian_content_2553,Kapan George McTurnan Kahin lahir ?,id,content,0.61,-0.765,0.0,0.5,1.0,1.946,0.0,0.386,0
indonesian_content_8167,Berapakah luas wilayah Massachusetts?,id,content,-0.39,-0.765,0.0,0.0,0.8,1.946,0.0,-0.614,0
indonesian_content_2054,berapakah luas negara India?,id,content,-0.39,-0.765,0.0,0.0,0.8,1.946,0.0,-0.614,0
indonesian_content_5620,berapakah luas republik kuba?,id,content,-0.39,-0.765,0.0,0.0,0.8,1.946,0.0,-0.614,0
indonesian_content_7298,Siapa presiden pertama Republik Bosnia?,id,content,-0.39,0.235,0.0,0.0,0.8,1.946,0.0,-0.614,0
indonesian_content_6915,Siapa ibu Bolesław I Chrobry?,id,content,-0.64,1.235,0.0,0.0,0.8,1.946,0.0,-0.614,0
indonesian_content_6972,dimanakah Sumatera Thawalib didirikan?,id,content,0.36,-0.765,0.0,0.333,0.8,1.946,0.0,0.386,0
indonesian_content_5765,berapakah luas Situs Trowulan?,id,content,-0.39,-0.765,0.0,0.0,0.8,1.946,0.0,-0.614,0
indonesian_content_1888,Berapa luas Kepulauan Virgin Belanda?,id,content,-0.64,0.235,0.0,0.0,1.0,1.946,0.0,-0.614,0
indonesian_content_11774,Dimana kantor pusat Eugen Systems?,id,content,-0.39,0.235,0.0,0.0,1.0,1.946,0.0,-0.614,0
indonesian_content_11795,Dimanakah Syekh Bayang dibesarkan ?,id,content,0.36,-0.765,0.0,0.333,0.8,1.946,0.0,0.386,0
indonesian_content_9770,siapakah orang tua SBY?,id,content,-0.14,-0.765,0.0,0.0,0.6,1.946,0.0,-0.614,0
indonesian_content_1057,kapankah Yesus Kristus dilahirkan?,id,content,0.36,-0.765,0.0,0.333,0.8,1.946,0.0,0.386,0
indonesian_content_6316,siapakah pencipta Pesawat pertama kali?,id,content,-0.04,0.235,0.0,0.0,0.667,2.079,0.0,-0.614,0
indonesian_content_122,Kapankah Islam masuk ke Indonesia?,id,content,-0.04,-0.765,0.0,0.5,0.667,2.079,0.0,0.386,0
indonesian_content_10729,Dikenal dengan apakah kota Jepara?,id,content,0.16,-0.765,0.0,0.333,0.5,2.079,0.0,0.386,0
indonesian_content_3843,Apa yang dimaksud dengan proses kimia ?,id,content,-0.24,0.235,1.0,0.333,0.5,2.079,4.615,0.386,0
indonesian_content_2112,Mengapa menstruasi menyebabkan nyeri pada otot?,id,content,-0.04,-0.765,0.0,0.667,0.833,2.079,0.0,0.386,0
indonesian_content_3716,kapankah PBB pertama kali dibentuk?,id,content,0.56,-0.765,0.0,0.5,0.833,2.079,0.0,0.386,0
indonesian_content_1656,kapankah perusahaan absolute vodka didirikan?,id,content,0.56,0.235,0.0,0.333,0.833,2.079,0.0,0.386,0
indonesian_content_4695,berapakah jumlah huruf Latin modern?,id,content,-0.44,0.235,0.0,0.0,0.833,2.079,0.0,-0.614,0
indonesian_content_4438,seberapa dekatkah DNA manusia dengan simpanse?,id,content,-0.04,-0.765,0.0,0.0,0.833,2.079,0.0,-0.614,0
indonesian_content_9056,berapakah pengguna Instagram tahun 2015?,id,content,-0.24,-0.765,0.0,0.0,0.667,2.079,0.0,-0.614,0
indonesian_content_3348,Dari manakah klan Taira berasal ?,id,content,0.16,-0.765,0.0,0.333,0.5,2.079,0.0,0.386,0
indonesian_content_3877,Berapa lama Ken Sugimori menciptakan Arceus?,id,content,0.56,-0.765,0.0,0.667,1.0,2.079,0.0,0.386,0
indonesian_content_11887,Dari mana musik indie pop berasal ?,id,content,1.16,0.235,0.0,0.5,0.667,2.079,0.0,0.386,0
indonesian_content_2241,Dimanakah kota suci agama Yahudi ?,id,content,-0.24,0.235,0.0,0.0,0.667,2.079,0.0,-0.614,0
indonesian_content_83,berapakah luas Republik Afrika Selatan?,id,content,-0.44,0.235,0.0,0.0,0.833,2.079,0.0,-0.614,0
indonesian_content_5730,Kapan Pertempuran Dien Bien Phu berakhir?,id,content,0.76,1.235,0.0,0.333,1.0,2.079,0.0,0.386,0
indonesian_content_4601,Siapakah raja pertama Dinasti Han?,id,content,-0.24,0.235,0.0,0.0,0.667,2.079,0.0,-0.614,0
indonesian_content_6185,berapakah titik terpanas Samudra Pasifik?,id,content,-0.24,-0.765,0.0,0.0,0.833,2.079,0.0,-0.614,0
indonesian_content_2667,Siapakah yang menemukan tabel periodik ?,id,content,-0.24,0.235,1.0,0.333,0.5,2.079,4.615,0.386,0
indonesian_content_6683,umur berapakah Niklas Koppernigk meninggal?,id,content,0.36,0.235,0.0,0.333,0.833,2.079,0.0,0.386,0
indonesian_content_4407,kapankah Pertamina didirikan pertama kali?,id,content,-0.04,-0.765,0.0,0.5,0.833,2.079,0.0,0.386,0
indonesian_content_5010,Siapkah nama istri KH. Ruhiat ?,id,content,-0.39,1.235,0.0,0.0,0.8,2.079,0.0,-0.614,0
indonesian_content_2705,Siapa yang menciptakan The Amazing Race?,id,content,-0.44,1.235,1.0,0.333,0.667,2.079,4.615,0.386,0
indonesian_content_413,Apa yang dimaksud dengan perangkat lunak?,id,content,-0.24,0.235,1.0,0.333,0.5,2.079,4.615,0.386,0
indonesian_content_11130,Siapa nama orang tua Barthélemy Boganda?,id,content,-0.44,1.235,0.0,0.0,0.833,2.079,0.0,-0.614,0
indonesian_content_431,Kapankah UFO pertama kali ditemukan ?,id,content,0.56,-0.765,0.0,0.5,0.833,2.079,0.0,0.386,0
indonesian_content_11639,Kapan MRT mulai beroperasi di Jakarta ?,id,content,-0.24,0.235,1.0,0.333,0.833,2.079,3.932,1.386,0
indonesian_content_1934,Siapa yang menciptakan istilah Teologi tubuh?,id,content,-0.44,1.235,1.0,0.333,0.667,2.079,4.615,0.386,0
indonesian_content_7994,siapakah raja terlama Kerajaan Badung?,id,content,-0.44,1.235,0.0,0.167,0.667,2.079,0.0,0.386,0
indonesian_content_11609,dari manakah istilah genosida berasal?,id,content,0.16,-0.765,0.0,0.333,0.5,2.079,0.0,0.386,0
indonesian_content_7385,Siapakah orang tua Xue Rengao ?,id,content,-0.24,0.235,0.0,0.0,0.667,2.079,0.0,-0.614,0
indonesian_content_691,berapakah populasi Kenya tahun 2012?,id,content,-0.24,-0.765,0.0,0.0,0.667,2.079,0.0,-0.614,0
indonesian_content_11691,Siapa raja pertama kerajaan Negeri Sembilan?,id,content,-0.44,1.235,0.0,0.0,0.667,2.079,0.0,-0.614,0
indonesian_content_2791,Siapa pendiri Federasi Sepak Bola Italia?,id,content,-0.44,1.235,0.0,0.0,0.833,2.079,0.0,-0.614,0
indonesian_content_3110,Kenapa Manchukuo disebut sebagai negara boneka ?,id,content,-0.24,-0.765,0.0,0.5,0.833,2.079,0.0,0.386,0
indonesian_content_9302,Apa yang dimaksud dengan Injil Markus ?,id,content,-0.24,0.235,1.0,0.333,0.5,2.079,4.615,0.386,0
indonesian_content_10874,siapakah produser The Mountain Eagle?,id,content,-0.44,1.235,0.0,0.0,0.667,2.079,0.0,-0.614,0
indonesian_content_9417,berapa lamakah proses pembuatan Rumah Dara?,id,content,-0.64,1.235,0.0,0.0,1.0,2.079,0.0,-0.614,0
indonesian_content_7132,agama apakah yang melakukan Penitensi?,id,content,-0.04,-0.765,1.0,0.333,0.667,2.079,4.615,0.386,0
indonesian_content_5208,tahun berapakah koran kompas didirikan?,id,content,0.96,-0.765,0.0,0.5,0.833,2.079,0.0,0.386,0
indonesian_content_5773,Berapakah luas Provinsi Jawa Barat?,id,content,-0.44,0.235,0.0,0.0,0.833,2.079,0.0,-0.614,0
indonesian_content_2885,berapakah tinggi rata-rata Rumah Boyang?,id,content,-0.24,-0.765,0.0,0.0,0.833,2.079,0.0,-0.614,0
indonesian_content_7245,Kapan Model Rutherford pertama kali diterapkan?,id,content,0.76,-0.765,0.0,0.5,1.0,2.079,0.0,0.386,0
indonesian_content_3174,siapakah pencipta Phineas dan Ferb?,id,content,-0.24,1.235,0.0,0.0,0.5,2.079,0.0,-0.614,0
indonesian_content_9064,Kapan bahasa Pascal pertama kali ditemukan?,id,content,0.76,-0.765,0.0,0.5,1.0,2.079,0.0,0.386,0
indonesian_content_10293,tahun berapakah Candi Penataran dibangun?,id,content,0.96,-0.765,0.0,0.5,0.833,2.079,0.0,0.386,0
indonesian_content_1689,Ada berapa bahasa daerah di Indonesia?,id,content,-0.04,0.235,0.0,0.167,0.833,2.079,0.0,0.386,0
indonesian_content_10334,dimanakah Vien Is Haryanto dilahirkan?,id,content,0.56,0.235,0.0,0.333,0.833,2.079,0.0,0.386,0
indonesian_content_3082,Siapa nama Ibu dari Adipati Unus?,id,content,-0.44,1.235,0.0,0.0,0.667,2.079,0.0,-0.614,0
indonesian_content_10819,Siapakah yang merumuskan naskah proklamasi ?,id,content,-0.24,0.235,1.0,0.333,0.5,2.079,4.615,0.386,0
indonesian_content_2252,Kapankah Vereenigde Oostindische Compagnie berdiri ?,id,content,0.56,0.235,0.0,0.333,0.833,2.079,0.0,0.386,0
indonesian_content_9143,Kapanakah Jemaat Mazmur 21 dibangun ?,id,content,0.56,0.235,0.0,0.333,0.667,2.079,0.0,0.386,0
indonesian_content_7763,Kapankah Playstation pertama kali dirilis ?,id,content,0.56,-0.765,0.0,0.5,0.833,2.079,0.0,0.386,0
indonesian_content_3684,Berapakah satelit yang dimiliki Neptunus?,id,content,-0.24,-0.765,1.0,0.333,0.667,2.079,4.615,0.386,0
indonesian_content_6158,Apa yang dimaksud dengan negara Balkan?,id,content,-0.24,0.235,1.0,0.333,0.5,2.079,4.615,0.386,0
indonesian_content_9661,siapakah orang tua Marcell Siahaan?,id,content,-0.24,0.235,0.0,0.0,0.667,2.079,0.0,-0.614,0
indonesian_content_9376,Kapan The Da Vinci Code ditulis ?,id,content,0.76,1.235,0.0,0.333,1.0,2.079,0.0,0.386,0
indonesian_content_11318,kapankah Delman pertama kali dibuat?,id,content,0.56,-0.765,0.0,0.5,0.833,2.079,0.0,0.386,0
indonesian_content_2588,kapankah stoikiometri diperkenalkan pertama kali?,id,content,-0.04,-0.765,0.0,0.5,0.833,2.079,0.0,0.386,0
indonesian_content_5076,Ada berapa teknik dalam merekam gambar?,id,content,-0.24,0.235,1.0,0.25,0.833,2.079,3.932,1.386,0
indonesian_content_5094,Siapa yang menemukan manga pertama kali ?,id,content,-0.24,1.235,1.0,0.333,0.667,2.079,4.615,0.386,0
indonesian_content_437,siapakah pencipta sistem Berlin S-Bahn?,id,content,-0.44,1.235,0.0,0.0,0.667,2.079,0.0,-0.614,0
indonesian_content_11821,kapankah SpongeBob pertama kali dirilis?,id,content,0.56,-0.765,0.0,0.5,0.833,2.079,0.0,0.386,0
indonesian_content_8048,Dimana Supeno Surija meneyelesaikan pendidikan PhD?,id,content,-0.04,-0.765,0.0,0.5,1.0,2.079,0.0,0.386,0
indonesian_content_10063,dimanakah radio pertama kali diciptakan?,id,content,0.56,-0.765,0.0,0.5,0.833,2.079,0.0,0.386,0
indonesian_content_1450,siapakah orang tua Pangeran Diponegoro?,id,content,-0.24,0.235,0.0,0.0,0.667,2.079,0.0,-0.614,0
indonesian_content_4603,dari manakah asal senjata AK-47?,id,content,-0.04,-0.765,0.0,0.0,0.5,2.079,0.0,-0.614,0
indonesian_content_806,Siapakah nama pemimpin dalam gereja ?,id,content,-0.24,1.235,0.0,0.0,0.5,2.079,0.0,-0.614,0
indonesian_content_206,siapakah pendiri ajang Miss Universe?,id,content,-0.44,1.235,0.0,0.0,0.667,2.079,0.0,-0.614,0
indonesian_content_2401,Bagaimana cara mengejakan Salat Tujuh Waktu?,id,content,-0.64,1.235,1.0,0.167,0.833,2.079,4.615,0.386,0
indonesian_content_1387,Bagaimanakah sistem pemerintahan di Lebanon ?,id,content,-0.04,-0.765,0.0,0.0,0.667,2.079,0.0,-0.614,0
indonesian_content_2710,Kapan industri rekaman dimulai di Indonesia ?,id,content,0.16,-0.765,0.0,0.5,0.833,2.079,0.0,0.386,0
indonesian_content_2365,tahun berapakah Li Baoyu dilairkan?,id,content,0.96,-0.765,0.0,0.5,0.833,2.079,0.0,0.386,0
indonesian_content_5228,Dimana letak geografis Provinsi Jawa Timur?,id,content,-0.64,2.235,0.0,0.0,0.833,2.079,0.0,-0.614,0
indonesian_content_10955,pernahkah Indonesia mengalami perang saudara?,id,content,-0.24,-0.765,0.0,0.5,0.833,2.079,0.0,0.386,0
indonesian_content_2743,Apa yang dimaksud dengan Zaman Batu ?,id,content,-0.24,0.235,1.0,0.333,0.5,2.079,4.615,0.386,0
indonesian_content_9881,Kapan RSUD Dr. Moewardi diresmikan ?,id,content,1.36,0.235,0.0,0.333,1.0,2.079,0.0,0.386,0
indonesian_content_6098,Kapan istilah Dukun pertama kali muncul ?,id,content,0.76,-0.765,0.0,0.5,1.0,2.079,0.0,0.386,0
indonesian_content_7797,berapakah jumlah album band Naif ?,id,content,-0.44,0.235,0.0,0.0,0.833,2.079,0.0,-0.614,0
indonesian_content_5073,berapakah jumlah Nabi dalam Islam?,id,content,-0.04,-0.765,0.0,0.0,0.667,2.079,0.0,-0.614,0
indonesian_content_8096,berapakah jumlah kecamatan Kepulauan Talaud?,id,content,-0.44,0.235,0.0,0.0,0.833,2.079,0.0,-0.614,0
indonesian_content_2052,Siapakah yang menemukan ilmu Matematika?,id,content,-0.24,0.235,1.0,0.333,0.5,2.079,4.615,0.386,0
indonesian_content_10035,Kapan Władysław I diberi gelar adipati ?,id,content,-0.04,-0.765,0.0,0.5,0.833,2.079,0.0,0.386,0
indonesian_content_10085,Dari manakah asal kata Matematika?,id,content,-0.04,-0.765,0.0,0.0,0.5,2.079,0.0,-0.614,0
indonesian_content_9129,siapakah yang membuat tabel periodik?,id,content,-0.24,0.235,1.0,0.333,0.5,2.079,4.615,0.386,0
indonesian_content_1743,siapakah orang tua Lilis Suryani?,id,content,-0.24,0.235,0.0,0.0,0.667,2.079,0.0,-0.614,0
indonesian_content_4760,kapankah Tsunami di aceh terjadi?,id,content,0.56,-0.765,0.0,0.5,0.667,2.079,0.0,0.386,0
indonesian_content_4137,siapakah karakter antagonis wiracarita Mahabharata?,id,content,-0.24,0.235,0.0,0.0,0.667,2.079,0.0,-0.614,0
indonesian_content_11663,siapakah PM/President pertama Republik India?,id,content,-0.24,0.235,0.0,0.0,0.667,2.079,0.0,-0.614,0
indonesian_content_11660,Kapankah PPSM Sakti Magelang berdiri ?,id,content,0.56,0.235,0.0,0.333,0.833,2.079,0.0,0.386,0
indonesian_content_4275,dari manakah asal tanaman Jelai?,id,content,-0.04,-0.765,0.0,0.0,0.5,2.079,0.0,-0.614,0
indonesian_content_12027,berapa lamakah waktu untuk memanen sorgum?,id,content,-0.44,0.235,1.0,0.333,0.833,2.079,4.615,0.386,0
indonesian_content_7955,Dimanakah Pertempuran Iwo Jima berlangsung ?,id,content,0.56,0.235,0.0,0.333,0.833,2.079,0.0,0.386,0
indonesian_content_7916,Apa yang dimaksud dengan Perjanjian Lisboa?,id,content,-0.24,0.235,1.0,0.333,0.5,2.079,4.615,0.386,0
indonesian_content_7201,siapakah yang menemukan Intan terbesar?,id,content,-0.24,0.235,1.0,0.333,0.5,2.079,4.615,0.386,0
indonesian_content_11040,Berapa jumlah anggota dalam boyband Highlight?,id,content,-0.24,-0.765,0.0,0.0,0.833,2.079,0.0,-0.614,0
indonesian_content_6118,siapakah pemberi nama VIrus Variola?,id,content,-0.44,1.235,0.0,0.0,0.667,2.079,0.0,-0.614,0
indonesian_content_1130,Siapakah yang mendirikan Majelis Rasulullah ?,id,content,-0.24,0.235,1.0,0.333,0.5,2.079,4.615,0.386,0
indonesian_content_5393,Siapakah pendiri Dinasti Lê Awal?,id,content,-0.44,1.235,0.0,0.0,0.667,2.079,0.0,-0.614,0
indonesian_content_6301,Kapan istilah Flameout pertama kali digunakan?,id,content,0.76,-0.765,0.0,0.5,1.0,2.079,0.0,0.386,0
indonesian_content_9037,Dimana ajang NASCAR pertama kali diadakan ?,id,content,0.76,-0.765,0.0,0.5,1.0,2.079,0.0,0.386,0
indonesian_content_11502,Dari manakah asal Rusli Amran?,id,content,-0.04,-0.765,0.0,0.0,0.5,2.079,0.0,-0.614,0
indonesian_content_4634,Dimanakah Kumpulan prasasti Ebla disimpan?,id,content,0.56,0.235,0.0,0.333,0.833,2.079,0.0,0.386,0
indonesian_content_738,Mengapa KMP Tampomas II mengalami kebakaran?,id,content,0.36,0.235,0.0,0.5,0.833,2.079,0.0,0.386,0
indonesian_content_5826,Mengapa Mandar dengkur tak bisa terbang?,id,content,0.96,-0.765,0.0,0.5,0.667,2.079,0.0,0.386,0
indonesian_content_4834,siapakah nama karakter utama BoBoiBoy?,id,content,-0.24,0.235,0.0,0.0,0.667,2.079,0.0,-0.614,0
indonesian_content_1771,Kapan film Harry Potter pertama dirilis?,id,content,1.16,0.235,0.0,0.333,1.0,2.079,0.0,0.386,0
indonesian_content_2281,Ada berapa marga dalam suku batak ?,id,content,-0.24,0.235,0.0,0.167,0.833,2.079,0.0,0.386,0
indonesian_content_6199,siapakah yang memberi nama Hipertensi ?,id,content,-0.24,0.235,1.0,0.333,0.5,2.079,4.615,0.386,0
indonesian_content_3580,berapakah populasi Spanyol tahun 2010?,id,content,-0.24,-0.765,0.0,0.0,0.667,2.079,0.0,-0.614,0
indonesian_content_2381,Dimana D. Afonso Henriques lahir?,id,content,1.36,0.235,0.0,0.333,0.8,2.079,0.0,0.386,0
indonesian_content_5531,Siapa yang membukukan Al-quran pertama kali ?,id,content,-0.24,0.235,1.0,0.333,0.667,2.079,4.615,0.386,0
indonesian_content_6453,kapankah Final Fantasy X dirilis?,id,content,0.56,0.235,0.0,0.333,0.833,2.079,0.0,0.386,0
indonesian_content_9941,Siapakah walikota Surakarta tahun 2018?,id,content,-0.24,0.235,0.0,0.0,0.5,2.079,0.0,-0.614,0
indonesian_content_2728,kapankah Sony PlayStation 4 dirilis?,id,content,0.56,0.235,0.0,0.333,0.667,2.079,0.0,0.386,0
indonesian_content_9484,Dimana Reformasi Protestan pertama kali muncul ?,id,content,0.76,-0.765,0.0,0.5,1.0,2.079,0.0,0.386,0
indonesian_content_5422,kapankah Brasil diresmikan sebagai negara?,id,content,-0.04,-0.765,0.0,0.5,0.667,2.079,0.0,0.386,0
indonesian_content_6920,Ada berapa jumlah serial Harry Potter?,id,content,-0.44,1.235,0.0,0.167,1.0,2.079,0.0,0.386,0
indonesian_content_5008,Berapa lama Raja Leopold III memerintah ?,id,content,1.16,0.235,0.0,0.5,0.833,2.079,0.0,0.386,0
indonesian_content_270,berapakah jumlah jenis suku dayak?,id,content,-0.44,0.235,0.0,0.0,0.833,2.079,0.0,-0.614,0
indonesian_content_5979,siapakah yang menemukan vaksin polio?,id,content,-0.24,0.235,1.0,0.333,0.5,2.079,4.615,0.386,0
indonesian_content_9278,kapankah Beton pertama kali diciptakan?,id,content,0.56,-0.765,0.0,0.5,0.833,2.079,0.0,0.386,0
indonesian_content_4484,Kapan Christopher Johnson lulus perguruan tinggi ?,id,content,-0.04,-0.765,0.0,0.5,1.0,2.079,0.0,0.386,0
