experiment_id,timestamp,status,error,language,task,model_type,task_type,dataset_config,experiment_type,control_seed,train_time,model_class,train_primary_value,train_mse,train_r2,val_primary_value,val_mse,val_r2,test_primary_value,test_mse,test_r2,train_samples,val_samples,test_samples,_raw_result,train_accuracy,train_precision,train_recall,train_f1,val_accuracy,val_precision,val_recall,val_f1,test_accuracy,test_precision,test_recall,test_f1
72135f69cd70,2025-08-18T19:31:38.758423,completed,,ja,lang_norm_complexity_score,DummyRegressor,regression,control_complexity_seed1,control,1.0,0.008455038070678711,DummyRegressor,0.04006533794788478,0.04006533794788478,0.0,0.06489982769671278,0.06489982769671278,-0.057732474924141464,0.060265333964370046,0.060265333964370046,-0.15764523951119602,1191,46,92,"{'experiment_id': '72135f69cd70', 'timestamp': '2025-08-18T19:31:38.758423', 'config': {'experiment_name': 'dummy_lang_norm_complexity_score_ja_control_complexity_seed1', 'language': 'ja', 'task': 'lang_norm_complexity_score', 'model_type': 'dummy', 'task_type': 'regression', 'config': 'control_complexity_seed1', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'DummyRegressor', 'task_type': 'regression', 'train_time': 0.008455038070678711, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.04006533794788478, 'mse': 0.04006533794788478, 'r2': 0.0}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.06489982769671278, 'mse': 0.06489982769671278, 'r2': -0.057732474924141464}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.060265333964370046, 'mse': 0.060265333964370046, 'r2': -0.15764523951119602}, 'data_shapes': {'train': [1191, 9199], 'val': [46, 9199], 'test': [92, 9199]}}",,,,,,,,,,,,
8ec54d1fc441,2025-08-18T19:31:46.713120,completed,,ja,lang_norm_complexity_score,Ridge,regression,control_complexity_seed1,control,1.0,0.003399372100830078,Ridge,0.02046635655792235,0.02046635655792235,0.489175491679514,0.0721312121995125,0.0721312121995125,-0.1755890316937343,0.06355910672436905,0.06355910672436905,-0.22091578170878567,1191,46,92,"{'experiment_id': '8ec54d1fc441', 'timestamp': '2025-08-18T19:31:46.713120', 'config': {'experiment_name': 'ridge_lang_norm_complexity_score_ja_control_complexity_seed1', 'language': 'ja', 'task': 'lang_norm_complexity_score', 'model_type': 'ridge', 'task_type': 'regression', 'config': 'control_complexity_seed1', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'Ridge', 'task_type': 'regression', 'train_time': 0.003399372100830078, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.02046635655792235, 'mse': 0.02046635655792235, 'r2': 0.489175491679514}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.0721312121995125, 'mse': 0.0721312121995125, 'r2': -0.1755890316937343}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.06355910672436905, 'mse': 0.06355910672436905, 'r2': -0.22091578170878567}, 'data_shapes': {'train': [1191, 9199], 'val': [46, 9199], 'test': [92, 9199]}}",,,,,,,,,,,,
8ad44c47f6e7,2025-08-18T19:31:55.141129,completed,,ja,lang_norm_complexity_score,XGBRegressor,regression,control_complexity_seed1,control,1.0,0.9004271030426025,XGBRegressor,0.019770457062519637,0.019770457062519637,0.5065446075049665,0.06668333180548727,0.06668333180548727,-0.08679988976886466,0.06551049785673654,0.06551049785673654,-0.25840032723781503,1191,46,92,"{'experiment_id': '8ad44c47f6e7', 'timestamp': '2025-08-18T19:31:55.141129', 'config': {'experiment_name': 'xgboost_lang_norm_complexity_score_ja_control_complexity_seed1', 'language': 'ja', 'task': 'lang_norm_complexity_score', 'model_type': 'xgboost', 'task_type': 'regression', 'config': 'control_complexity_seed1', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'XGBRegressor', 'task_type': 'regression', 'train_time': 0.9004271030426025, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.019770457062519637, 'mse': 0.019770457062519637, 'r2': 0.5065446075049665}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.06668333180548727, 'mse': 0.06668333180548727, 'r2': -0.08679988976886466}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.06551049785673654, 'mse': 0.06551049785673654, 'r2': -0.25840032723781503}, 'data_shapes': {'train': [1191, 9199], 'val': [46, 9199], 'test': [92, 9199]}}",,,,,,,,,,,,
4efc10387399,2025-08-18T19:32:03.274434,completed,,ja,lang_norm_complexity_score,DummyRegressor,regression,control_complexity_seed2,control,2.0,0.008578062057495117,DummyRegressor,0.04006533794788478,0.04006533794788478,0.0,0.06489982769671278,0.06489982769671278,-0.057732474924141464,0.060265333964370046,0.060265333964370046,-0.15764523951119602,1191,46,92,"{'experiment_id': '4efc10387399', 'timestamp': '2025-08-18T19:32:03.274434', 'config': {'experiment_name': 'dummy_lang_norm_complexity_score_ja_control_complexity_seed2', 'language': 'ja', 'task': 'lang_norm_complexity_score', 'model_type': 'dummy', 'task_type': 'regression', 'config': 'control_complexity_seed2', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'DummyRegressor', 'task_type': 'regression', 'train_time': 0.008578062057495117, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.04006533794788478, 'mse': 0.04006533794788478, 'r2': 0.0}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.06489982769671278, 'mse': 0.06489982769671278, 'r2': -0.057732474924141464}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.060265333964370046, 'mse': 0.060265333964370046, 'r2': -0.15764523951119602}, 'data_shapes': {'train': [1191, 9199], 'val': [46, 9199], 'test': [92, 9199]}}",,,,,,,,,,,,
ee339e767ded,2025-08-18T19:32:11.113654,completed,,ja,lang_norm_complexity_score,Ridge,regression,control_complexity_seed2,control,2.0,0.0033822059631347656,Ridge,0.02059866018411358,0.02059866018411358,0.48587329499360754,0.08118078736768185,0.08118078736768185,-0.32307832217954924,0.062121237786172796,0.062121237786172796,-0.19329555591981018,1191,46,92,"{'experiment_id': 'ee339e767ded', 'timestamp': '2025-08-18T19:32:11.113654', 'config': {'experiment_name': 'ridge_lang_norm_complexity_score_ja_control_complexity_seed2', 'language': 'ja', 'task': 'lang_norm_complexity_score', 'model_type': 'ridge', 'task_type': 'regression', 'config': 'control_complexity_seed2', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'Ridge', 'task_type': 'regression', 'train_time': 0.0033822059631347656, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.02059866018411358, 'mse': 0.02059866018411358, 'r2': 0.48587329499360754}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.08118078736768185, 'mse': 0.08118078736768185, 'r2': -0.32307832217954924}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.062121237786172796, 'mse': 0.062121237786172796, 'r2': -0.19329555591981018}, 'data_shapes': {'train': [1191, 9199], 'val': [46, 9199], 'test': [92, 9199]}}",,,,,,,,,,,,
f5b72251921a,2025-08-18T19:32:19.489824,completed,,ja,lang_norm_complexity_score,XGBRegressor,regression,control_complexity_seed2,control,2.0,0.5091118812561035,XGBRegressor,0.020016295345306186,0.020016295345306186,0.5004086731692492,0.0723980066234086,0.0723980066234086,-0.17993722700177628,0.05892182265799323,0.05892182265799323,-0.13183754268542036,1191,46,92,"{'experiment_id': 'f5b72251921a', 'timestamp': '2025-08-18T19:32:19.489824', 'config': {'experiment_name': 'xgboost_lang_norm_complexity_score_ja_control_complexity_seed2', 'language': 'ja', 'task': 'lang_norm_complexity_score', 'model_type': 'xgboost', 'task_type': 'regression', 'config': 'control_complexity_seed2', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'XGBRegressor', 'task_type': 'regression', 'train_time': 0.5091118812561035, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.020016295345306186, 'mse': 0.020016295345306186, 'r2': 0.5004086731692492}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.0723980066234086, 'mse': 0.0723980066234086, 'r2': -0.17993722700177628}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.05892182265799323, 'mse': 0.05892182265799323, 'r2': -0.13183754268542036}, 'data_shapes': {'train': [1191, 9199], 'val': [46, 9199], 'test': [92, 9199]}}",,,,,,,,,,,,
9e995fd59177,2025-08-18T19:32:27.560411,completed,,ja,lang_norm_complexity_score,DummyRegressor,regression,control_complexity_seed3,control,3.0,0.008564472198486328,DummyRegressor,0.040065337947884784,0.040065337947884784,0.0,0.06489982769671278,0.06489982769671278,-0.057732474924141464,0.060265333964370046,0.060265333964370046,-0.15764523951119602,1191,46,92,"{'experiment_id': '9e995fd59177', 'timestamp': '2025-08-18T19:32:27.560411', 'config': {'experiment_name': 'dummy_lang_norm_complexity_score_ja_control_complexity_seed3', 'language': 'ja', 'task': 'lang_norm_complexity_score', 'model_type': 'dummy', 'task_type': 'regression', 'config': 'control_complexity_seed3', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'DummyRegressor', 'task_type': 'regression', 'train_time': 0.008564472198486328, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.040065337947884784, 'mse': 0.040065337947884784, 'r2': 0.0}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.06489982769671278, 'mse': 0.06489982769671278, 'r2': -0.057732474924141464}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.060265333964370046, 'mse': 0.060265333964370046, 'r2': -0.15764523951119602}, 'data_shapes': {'train': [1191, 9199], 'val': [46, 9199], 'test': [92, 9199]}}",,,,,,,,,,,,
46c00712f854,2025-08-18T19:32:35.666360,completed,,ja,lang_norm_complexity_score,Ridge,regression,control_complexity_seed3,control,3.0,0.0033998489379882812,Ridge,0.02119902703876851,0.02119902703876851,0.47088860035716484,0.06875019254113214,0.06875019254113214,-0.12048542945093565,0.0665215422511326,0.0665215422511326,-0.2778216205936115,1191,46,92,"{'experiment_id': '46c00712f854', 'timestamp': '2025-08-18T19:32:35.666360', 'config': {'experiment_name': 'ridge_lang_norm_complexity_score_ja_control_complexity_seed3', 'language': 'ja', 'task': 'lang_norm_complexity_score', 'model_type': 'ridge', 'task_type': 'regression', 'config': 'control_complexity_seed3', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'Ridge', 'task_type': 'regression', 'train_time': 0.0033998489379882812, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.02119902703876851, 'mse': 0.02119902703876851, 'r2': 0.47088860035716484}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.06875019254113214, 'mse': 0.06875019254113214, 'r2': -0.12048542945093565}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.0665215422511326, 'mse': 0.0665215422511326, 'r2': -0.2778216205936115}, 'data_shapes': {'train': [1191, 9199], 'val': [46, 9199], 'test': [92, 9199]}}",,,,,,,,,,,,
28c037f0d998,2025-08-18T19:32:43.827440,completed,,ja,lang_norm_complexity_score,XGBRegressor,regression,control_complexity_seed3,control,3.0,0.4806368350982666,XGBRegressor,0.021040517175320805,0.021040517175320805,0.4748448845560874,0.07190943348929027,0.07190943348929027,-0.1719744990767127,0.05900569641374287,0.05900569641374287,-0.1334486854050625,1191,46,92,"{'experiment_id': '28c037f0d998', 'timestamp': '2025-08-18T19:32:43.827440', 'config': {'experiment_name': 'xgboost_lang_norm_complexity_score_ja_control_complexity_seed3', 'language': 'ja', 'task': 'lang_norm_complexity_score', 'model_type': 'xgboost', 'task_type': 'regression', 'config': 'control_complexity_seed3', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'XGBRegressor', 'task_type': 'regression', 'train_time': 0.4806368350982666, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.021040517175320805, 'mse': 0.021040517175320805, 'r2': 0.4748448845560874}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.07190943348929027, 'mse': 0.07190943348929027, 'r2': -0.1719744990767127}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.05900569641374287, 'mse': 0.05900569641374287, 'r2': -0.1334486854050625}, 'data_shapes': {'train': [1191, 9199], 'val': [46, 9199], 'test': [92, 9199]}}",,,,,,,,,,,,
b0326da17883,2025-08-18T19:32:51.470034,completed,,ja,avg_verb_edges,DummyRegressor,regression,control_avg_verb_edges_seed1,control,1.0,0.008623361587524414,DummyRegressor,0.06496465875679688,0.06496465875679688,0.0,0.08817710359124824,0.08817710359124824,-0.025035095035367938,0.10757532298123838,0.10757532298123838,-0.12612688232450853,1191,46,92,"{'experiment_id': 'b0326da17883', 'timestamp': '2025-08-18T19:32:51.470034', 'config': {'experiment_name': 'dummy_avg_verb_edges_ja_control_avg_verb_edges_seed1', 'language': 'ja', 'task': 'avg_verb_edges', 'model_type': 'dummy', 'task_type': 'regression', 'config': 'control_avg_verb_edges_seed1', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'DummyRegressor', 'task_type': 'regression', 'train_time': 0.008623361587524414, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.06496465875679688, 'mse': 0.06496465875679688, 'r2': 0.0}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.08817710359124824, 'mse': 0.08817710359124824, 'r2': -0.025035095035367938}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.10757532298123838, 'mse': 0.10757532298123838, 'r2': -0.12612688232450853}, 'data_shapes': {'train': [1191, 9199], 'val': [46, 9199], 'test': [92, 9199]}}",,,,,,,,,,,,
7b73c7248670,2025-08-18T19:32:59.098838,completed,,ja,avg_verb_edges,Ridge,regression,control_avg_verb_edges_seed1,control,1.0,0.003443479537963867,Ridge,0.03371028733469322,0.03371028733469322,0.4810980619340772,0.08307410790572008,0.08307410790572008,0.03428585625974356,0.10872401530419466,0.10872401530419466,-0.13815169683170248,1191,46,92,"{'experiment_id': '7b73c7248670', 'timestamp': '2025-08-18T19:32:59.098838', 'config': {'experiment_name': 'ridge_avg_verb_edges_ja_control_avg_verb_edges_seed1', 'language': 'ja', 'task': 'avg_verb_edges', 'model_type': 'ridge', 'task_type': 'regression', 'config': 'control_avg_verb_edges_seed1', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'Ridge', 'task_type': 'regression', 'train_time': 0.003443479537963867, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.03371028733469322, 'mse': 0.03371028733469322, 'r2': 0.4810980619340772}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.08307410790572008, 'mse': 0.08307410790572008, 'r2': 0.03428585625974356}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.10872401530419466, 'mse': 0.10872401530419466, 'r2': -0.13815169683170248}, 'data_shapes': {'train': [1191, 9199], 'val': [46, 9199], 'test': [92, 9199]}}",,,,,,,,,,,,
3b205b839730,2025-08-18T19:33:07.395064,completed,,ja,avg_verb_edges,XGBRegressor,regression,control_avg_verb_edges_seed1,control,1.0,0.5315279960632324,XGBRegressor,0.03126075548432945,0.03126075548432945,0.5188036682935886,0.08251782201782165,0.08251782201782165,0.04075252997372791,0.11646893538263811,0.11646893538263811,-0.21922756497770024,1191,46,92,"{'experiment_id': '3b205b839730', 'timestamp': '2025-08-18T19:33:07.395064', 'config': {'experiment_name': 'xgboost_avg_verb_edges_ja_control_avg_verb_edges_seed1', 'language': 'ja', 'task': 'avg_verb_edges', 'model_type': 'xgboost', 'task_type': 'regression', 'config': 'control_avg_verb_edges_seed1', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'XGBRegressor', 'task_type': 'regression', 'train_time': 0.5315279960632324, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.03126075548432945, 'mse': 0.03126075548432945, 'r2': 0.5188036682935886}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.08251782201782165, 'mse': 0.08251782201782165, 'r2': 0.04075252997372791}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.11646893538263811, 'mse': 0.11646893538263811, 'r2': -0.21922756497770024}, 'data_shapes': {'train': [1191, 9199], 'val': [46, 9199], 'test': [92, 9199]}}",,,,,,,,,,,,
5ee33ec685a8,2025-08-18T19:33:15.340760,completed,,ja,avg_verb_edges,DummyRegressor,regression,control_avg_verb_edges_seed2,control,2.0,0.00864410400390625,DummyRegressor,0.0649646587567969,0.0649646587567969,0.0,0.08817710359124824,0.08817710359124824,-0.025035095035367938,0.10757532298123838,0.10757532298123838,-0.12612688232450853,1191,46,92,"{'experiment_id': '5ee33ec685a8', 'timestamp': '2025-08-18T19:33:15.340760', 'config': {'experiment_name': 'dummy_avg_verb_edges_ja_control_avg_verb_edges_seed2', 'language': 'ja', 'task': 'avg_verb_edges', 'model_type': 'dummy', 'task_type': 'regression', 'config': 'control_avg_verb_edges_seed2', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'DummyRegressor', 'task_type': 'regression', 'train_time': 0.00864410400390625, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.0649646587567969, 'mse': 0.0649646587567969, 'r2': 0.0}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.08817710359124824, 'mse': 0.08817710359124824, 'r2': -0.025035095035367938}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.10757532298123838, 'mse': 0.10757532298123838, 'r2': -0.12612688232450853}, 'data_shapes': {'train': [1191, 9199], 'val': [46, 9199], 'test': [92, 9199]}}",,,,,,,,,,,,
d4e87aa7b827,2025-08-18T19:33:23.630823,completed,,ja,avg_verb_edges,Ridge,regression,control_avg_verb_edges_seed2,control,2.0,0.003412008285522461,Ridge,0.03402776019992217,0.03402776019992217,0.4762112069685577,0.10503317868817459,0.10503317868817459,-0.22098243096732384,0.1161937035451588,0.1161937035451588,-0.21634636543799646,1191,46,92,"{'experiment_id': 'd4e87aa7b827', 'timestamp': '2025-08-18T19:33:23.630823', 'config': {'experiment_name': 'ridge_avg_verb_edges_ja_control_avg_verb_edges_seed2', 'language': 'ja', 'task': 'avg_verb_edges', 'model_type': 'ridge', 'task_type': 'regression', 'config': 'control_avg_verb_edges_seed2', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'Ridge', 'task_type': 'regression', 'train_time': 0.003412008285522461, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.03402776019992217, 'mse': 0.03402776019992217, 'r2': 0.4762112069685577}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.10503317868817459, 'mse': 0.10503317868817459, 'r2': -0.22098243096732384}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.1161937035451588, 'mse': 0.1161937035451588, 'r2': -0.21634636543799646}, 'data_shapes': {'train': [1191, 9199], 'val': [46, 9199], 'test': [92, 9199]}}",,,,,,,,,,,,
875135245ac1,2025-08-18T19:33:32.266723,completed,,ja,avg_verb_edges,XGBRegressor,regression,control_avg_verb_edges_seed2,control,2.0,0.7271668910980225,XGBRegressor,0.03417214797165817,0.03417214797165817,0.4739886482035446,0.1027337429205159,0.1027337429205159,-0.1942521090965148,0.10872567762337462,0.10872567762337462,-0.13816909842775327,1191,46,92,"{'experiment_id': '875135245ac1', 'timestamp': '2025-08-18T19:33:32.266723', 'config': {'experiment_name': 'xgboost_avg_verb_edges_ja_control_avg_verb_edges_seed2', 'language': 'ja', 'task': 'avg_verb_edges', 'model_type': 'xgboost', 'task_type': 'regression', 'config': 'control_avg_verb_edges_seed2', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'XGBRegressor', 'task_type': 'regression', 'train_time': 0.7271668910980225, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.03417214797165817, 'mse': 0.03417214797165817, 'r2': 0.4739886482035446}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.1027337429205159, 'mse': 0.1027337429205159, 'r2': -0.1942521090965148}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.10872567762337462, 'mse': 0.10872567762337462, 'r2': -0.13816909842775327}, 'data_shapes': {'train': [1191, 9199], 'val': [46, 9199], 'test': [92, 9199]}}",,,,,,,,,,,,
e41c11603d24,2025-08-18T19:33:40.322452,completed,,ja,avg_verb_edges,DummyRegressor,regression,control_avg_verb_edges_seed3,control,3.0,0.00838470458984375,DummyRegressor,0.06496465875679688,0.06496465875679688,0.0,0.08817710359124824,0.08817710359124824,-0.025035095035367938,0.10757532298123838,0.10757532298123838,-0.12612688232450853,1191,46,92,"{'experiment_id': 'e41c11603d24', 'timestamp': '2025-08-18T19:33:40.322452', 'config': {'experiment_name': 'dummy_avg_verb_edges_ja_control_avg_verb_edges_seed3', 'language': 'ja', 'task': 'avg_verb_edges', 'model_type': 'dummy', 'task_type': 'regression', 'config': 'control_avg_verb_edges_seed3', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'DummyRegressor', 'task_type': 'regression', 'train_time': 0.00838470458984375, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.06496465875679688, 'mse': 0.06496465875679688, 'r2': 0.0}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.08817710359124824, 'mse': 0.08817710359124824, 'r2': -0.025035095035367938}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.10757532298123838, 'mse': 0.10757532298123838, 'r2': -0.12612688232450853}, 'data_shapes': {'train': [1191, 9199], 'val': [46, 9199], 'test': [92, 9199]}}",,,,,,,,,,,,
99ffcfa2ccfa,2025-08-18T19:33:48.044041,completed,,ja,avg_verb_edges,Ridge,regression,control_avg_verb_edges_seed3,control,3.0,0.0034470558166503906,Ridge,0.03363103718512765,0.03363103718512765,0.48231795827590607,0.08937161373981117,0.08937161373981117,-0.03892095399177897,0.11928987609412343,0.11928987609412343,-0.2487579171124672,1191,46,92,"{'experiment_id': '99ffcfa2ccfa', 'timestamp': '2025-08-18T19:33:48.044041', 'config': {'experiment_name': 'ridge_avg_verb_edges_ja_control_avg_verb_edges_seed3', 'language': 'ja', 'task': 'avg_verb_edges', 'model_type': 'ridge', 'task_type': 'regression', 'config': 'control_avg_verb_edges_seed3', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'Ridge', 'task_type': 'regression', 'train_time': 0.0034470558166503906, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.03363103718512765, 'mse': 0.03363103718512765, 'r2': 0.48231795827590607}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.08937161373981117, 'mse': 0.08937161373981117, 'r2': -0.03892095399177897}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.11928987609412343, 'mse': 0.11928987609412343, 'r2': -0.2487579171124672}, 'data_shapes': {'train': [1191, 9199], 'val': [46, 9199], 'test': [92, 9199]}}",,,,,,,,,,,,
4a0f22cad096,2025-08-18T19:33:56.834205,completed,,ja,avg_verb_edges,XGBRegressor,regression,control_avg_verb_edges_seed3,control,3.0,0.47492527961730957,XGBRegressor,0.03290554158911198,0.03290554158911198,0.4934855009044552,0.09688983627444116,0.09688983627444116,-0.1263182673125396,0.1165058373992885,0.1165058373992885,-0.21961386503063385,1191,46,92,"{'experiment_id': '4a0f22cad096', 'timestamp': '2025-08-18T19:33:56.834205', 'config': {'experiment_name': 'xgboost_avg_verb_edges_ja_control_avg_verb_edges_seed3', 'language': 'ja', 'task': 'avg_verb_edges', 'model_type': 'xgboost', 'task_type': 'regression', 'config': 'control_avg_verb_edges_seed3', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'XGBRegressor', 'task_type': 'regression', 'train_time': 0.47492527961730957, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.03290554158911198, 'mse': 0.03290554158911198, 'r2': 0.4934855009044552}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.09688983627444116, 'mse': 0.09688983627444116, 'r2': -0.1263182673125396}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.1165058373992885, 'mse': 0.1165058373992885, 'r2': -0.21961386503063385}, 'data_shapes': {'train': [1191, 9199], 'val': [46, 9199], 'test': [92, 9199]}}",,,,,,,,,,,,
