unique_id,text,language,type,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens,subordinate_proposition_dist,verbal_head_per_sent
japanese_content_3579,イスラーム建築で現存する最古のものはなに？,japanese,content,-0.30,4.00,1.00,0.17,0.50,2.48,4.62,1.00
japanese_content_3580,ＭＬＢの初代チャンピオンチームは何？,japanese,content,-0.13,3.00,0.00,0.00,0.57,2.20,0.00,0.00
japanese_content_3581,日本で初めて写真を撮った人は誰？,japanese,content,0.04,4.00,1.00,0.50,0.50,2.48,4.62,1.00
japanese_content_3582,上皮間葉転換を初めて発見したのは誰,japanese,content,0.40,2.00,0.00,0.83,0.50,2.56,0.00,1.00
japanese_content_3583,国際関係論の起源はいつ,japanese,content,-0.13,2.00,0.00,0.00,0.57,2.08,0.00,0.00
japanese_content_3584,アンブローズ・エバレット・バーンサイドの出身はどこ,japanese,content,0.04,3.00,0.00,0.00,0.44,2.30,0.00,0.00
japanese_content_3585,ブータンの公用語は何？,japanese,content,-0.36,3.00,0.00,0.00,0.50,2.08,0.00,0.00
japanese_content_3586,映画版 ドリームガールズで主演を務めたのは誰,japanese,content,0.22,2.00,0.00,0.83,0.50,2.56,0.00,1.00
japanese_content_3587,ボストン・ラテン・スクールの初代校長はだれ？,japanese,content,0.14,2.00,0.00,0.00,0.55,2.56,0.00,0.00
japanese_content_3588,日本で初めて快速急行を導入した鉄道はどこ？,japanese,content,0.22,4.00,1.00,0.50,0.50,2.64,4.62,1.00
japanese_content_3589,日本で眼鏡の生産が始まったのはいつ,japanese,content,0.34,4.00,1.00,0.67,0.36,2.48,4.62,1.00
japanese_content_3590,ボクサーパンツの発祥はどこ,japanese,content,-0.56,3.00,0.00,0.00,0.50,1.95,0.00,0.00
japanese_content_3591,Play Station Portableが最初に発売されたのはいつ？,japanese,content,0.70,3.00,1.00,0.67,0.38,2.71,4.62,1.00
japanese_content_3592,オクシリンコスの主要産業は何？,japanese,content,-0.36,3.00,0.00,0.00,0.50,2.08,0.00,0.00
japanese_content_3593,リートベルク最古の教会は何,japanese,content,-0.56,3.00,0.00,0.00,0.50,1.95,0.00,0.00
japanese_content_3594,京阪神緩行線が完成したのはいつ,japanese,content,0.44,3.00,1.00,0.50,0.45,2.48,4.62,1.00
japanese_content_3595,ヤン・ファン・エイクが最期に描いた作品は何？,japanese,content,0.04,4.00,1.00,0.33,0.46,2.71,4.62,1.00
japanese_content_3596,スルプスカ共和国の初代首相は誰,japanese,content,-0.39,3.00,0.00,0.00,0.62,2.20,0.00,0.00
japanese_content_3597,1アメリカ合衆国ドルの発行が始まったのはいつ,japanese,content,0.20,4.00,1.00,0.50,0.46,2.64,4.62,1.00
japanese_content_3598,王立絵画彫刻アカデミーの創始者は誰？,japanese,content,-0.21,3.00,0.00,0.00,0.67,2.40,0.00,0.00
japanese_content_3599,キャバレーの起源はいつ,japanese,content,-0.46,3.00,0.00,0.00,0.40,1.79,0.00,0.00
japanese_content_3600,Linux Security Modulesを開発したのは誰？,japanese,content,0.37,3.00,1.00,0.50,0.40,2.48,4.62,1.00
japanese_content_3601,がんを発見したのは誰,japanese,content,0.61,2.00,0.00,0.67,0.25,2.20,0.00,1.00
japanese_content_3602,日本で最長の川は何？,japanese,content,0.20,3.00,0.00,0.00,0.43,2.20,0.00,0.00
japanese_content_3603,共産主義と社会主義の違いは何？,japanese,content,-0.46,4.00,0.00,0.00,0.56,2.40,0.00,0.00
japanese_content_3604,東雲水生のデビュー作は何？,japanese,content,-0.46,3.00,0.00,0.00,0.57,2.20,0.00,0.00
japanese_content_3605,マリオ・ルミューが初めて所属したプロチームは何,japanese,content,-0.26,4.00,1.00,0.33,0.45,2.48,4.62,1.00
japanese_content_3606,日本最古の大学は何？,japanese,content,-0.56,3.00,0.00,0.00,0.50,2.08,0.00,0.00
japanese_content_3607,かわいそうの語源は何,japanese,content,-0.46,3.00,0.00,0.00,0.40,1.79,0.00,0.00
japanese_content_3608,アメリカが初めてロケットの打ち上げに成功したのはいつ,japanese,content,0.87,4.00,1.00,0.83,0.38,2.64,4.62,1.00
japanese_content_3609,ポルトガルが最も長く植民地支配した国は何,japanese,content,0.04,3.00,1.00,0.67,0.62,2.64,4.62,1.00
japanese_content_3610,IT分野において、日本で一番ランクの高い大学はどこ？,japanese,content,0.65,4.00,1.00,0.00,0.57,2.83,4.62,1.00
japanese_content_3611,デラウェア州の主要産業は何？,japanese,content,-0.46,3.00,0.00,0.00,0.57,2.20,0.00,0.00
japanese_content_3612,ベリー・ゴーディー・ジュニアの人種は何？,japanese,content,0.04,3.00,0.00,0.00,0.44,2.40,0.00,0.00
japanese_content_3613,ウェールズのモンマスの主要産業は何,japanese,content,-0.39,3.00,0.00,0.00,0.50,2.20,0.00,0.00
japanese_content_3614,ローラースケートを発明したのは誰,japanese,content,0.41,2.00,0.00,0.67,0.33,2.30,0.00,1.00
japanese_content_3615,椎名林檎が東京事変を結成したのはいつ？,japanese,content,0.42,3.00,1.00,0.67,0.50,2.77,4.62,1.00
japanese_content_3616,カリフ＝イマームの役職は何,japanese,content,-0.46,3.00,0.00,0.00,0.43,2.08,0.00,0.00
japanese_content_3617,朝日放送ラジオでさいしょに放送された番組は何,japanese,content,0.04,4.00,1.00,0.33,0.46,2.64,4.62,1.00
japanese_content_3618,たかまつやよいのデビュー作は何？,japanese,content,-0.46,4.00,0.00,0.00,0.56,2.40,0.00,0.00
japanese_content_3619,マーベル・コミック社のミズ・マーベルの特殊能力は何？,japanese,content,-0.13,4.00,0.00,0.00,0.54,2.71,0.00,0.00
japanese_content_3620,自由の女神の持つ炎のシンボルの意味は何？,japanese,content,-0.15,5.00,1.00,0.17,0.50,2.64,4.62,1.00
japanese_content_3621,張 遼の父親の職業は何？,japanese,content,-0.25,3.00,0.00,0.00,0.50,2.30,0.00,0.00
japanese_content_3622,バイオダイナミック農法が提唱され始めたのはいつ,japanese,content,1.13,3.00,2.00,0.33,0.42,2.56,4.62,2.00
japanese_content_3623,ジョージ・リンカーン・ロックウェルの出身はどこ,japanese,content,0.04,3.00,0.00,0.00,0.44,2.30,0.00,0.00
japanese_content_3624,現在のイタリアが建国したのはいつ,japanese,content,0.37,4.00,1.00,0.50,0.30,2.40,4.62,1.00
japanese_content_3625,新羅滅亡後に興隆した国は何？,japanese,content,-0.30,4.00,1.00,0.17,0.50,2.48,4.62,1.00
japanese_content_3626,プレートアーマーを初めて戦争で使用した国はどこ,japanese,content,0.04,4.00,1.00,0.50,0.50,2.56,4.62,1.00
japanese_content_3627,久保帯人のデビュー作は何？,japanese,content,-0.39,3.00,0.00,0.00,0.62,2.30,0.00,0.00
japanese_content_3628,日本で初めて新幹線が運航したのはいつ,japanese,content,0.76,3.00,1.00,0.83,0.42,2.56,4.62,1.00
japanese_content_3629,ドラマ映画「摩天楼」の主演俳優は誰？,japanese,content,0.79,3.00,0.00,0.00,0.67,2.56,0.00,0.00
japanese_content_3630,麻雀の起源はいつ？,japanese,content,-0.46,3.00,0.00,0.00,0.40,1.95,0.00,0.00
japanese_content_3631,日月神示が書かれたのはいつ,japanese,content,0.66,3.00,1.00,0.67,0.33,2.30,4.62,1.00
japanese_content_3632,離散数学の起源はいつ,japanese,content,-0.13,2.00,0.00,0.00,0.57,2.08,0.00,0.00
japanese_content_3633,田中芳樹の処女作は何？,japanese,content,-0.46,3.00,0.00,0.00,0.57,2.20,0.00,0.00
japanese_content_3634,タイの建国の父は誰？,japanese,content,-0.46,4.00,0.00,0.00,0.43,2.20,0.00,0.00
japanese_content_3635,チャンパ王国の初代王は誰？,japanese,content,-0.46,3.00,0.00,0.00,0.57,2.20,0.00,0.00
japanese_content_3636,梅干しが初めて作られたのはいつ,japanese,content,0.54,3.00,1.00,0.67,0.33,2.30,4.62,1.00
japanese_content_3637,鷹狩の発祥はどこ,japanese,content,-0.46,3.00,0.00,0.00,0.40,1.79,0.00,0.00
japanese_content_3638,太田城の初代城主は誰,japanese,content,-0.46,3.00,0.00,0.00,0.57,2.08,0.00,0.00
japanese_content_3639,フランスで初めて結成されたラグビーユニオンチームは何,japanese,content,0.13,3.00,1.00,0.33,0.50,2.56,4.62,1.00
japanese_content_3640,最古のCPUは何？,japanese,content,-0.46,3.00,0.00,0.00,0.40,1.95,0.00,0.00
japanese_content_3641,スイス式トーナメントの起源はいつ,japanese,content,-0.13,2.00,0.00,0.00,0.57,2.08,0.00,0.00
japanese_content_3642,大北方戦争が起きたきかっけは何？,japanese,content,-0.46,4.00,1.00,0.17,0.56,2.40,4.62,1.00
japanese_content_3643,ナショナル・シティ・ラインズ社が設立された目的は何,japanese,content,0.42,4.00,1.00,0.17,0.43,2.71,4.62,1.00
japanese_content_3644,日本で民主党が結成されたのはいつ,japanese,content,0.85,3.00,1.00,0.67,0.33,2.56,4.62,1.00
japanese_content_3645,ニューアーバニズムの提唱者は誰？,japanese,content,-0.36,3.00,0.00,0.00,0.50,2.08,0.00,0.00
japanese_content_3646,ジョン・テイラーの学部時代の専攻は何,japanese,content,-0.41,3.00,0.00,0.00,0.50,2.40,0.00,0.00
japanese_content_3647,坂口安吾の文壇デビューはいつ？,japanese,content,-0.63,3.00,0.00,0.00,0.43,2.08,0.00,0.00
japanese_content_3648,日本で公教育が始まったのはいつ,japanese,content,0.29,3.00,1.00,0.67,0.33,2.30,4.62,1.00
japanese_content_3649,食糧管理制度を提唱したのは誰,japanese,content,0.37,2.00,0.00,0.67,0.40,2.40,0.00,1.00
japanese_content_3650,トルクメニスタンの公用語は何,japanese,content,-0.46,2.00,0.00,0.00,0.57,2.08,0.00,0.00
japanese_content_3651,シーキングザパールがNHKマイルカップで勝った際の騎手は誰？,japanese,content,-0.13,5.00,1.00,0.33,0.54,2.71,4.62,1.00
japanese_content_3652,オン・ボード・ダイアグノーシスを開発したのは誰,japanese,content,0.58,2.00,0.00,0.67,0.33,2.56,0.00,1.00
japanese_content_3653,阪急51形電車で初めて車掌を担当したのは誰,japanese,content,0.57,2.00,0.00,1.00,0.43,2.71,0.00,1.00
japanese_content_3654,Valve Corporationの創始者は誰？,japanese,content,-0.46,3.00,0.00,0.00,0.57,2.20,0.00,0.00
japanese_content_3655,葉酸を発見したのは誰,japanese,content,0.41,2.00,0.00,0.67,0.33,2.30,0.00,1.00
japanese_content_3656,世界最小の原核生物は何？,japanese,content,-0.46,3.00,0.00,0.00,0.57,2.20,0.00,0.00
japanese_content_3657,アルバロ・ウリベ・ベレスが初めて来日したのはいつ,japanese,content,0.54,3.00,1.00,0.67,0.38,2.64,4.62,1.00
japanese_content_3658,チャンパ王国で使われていた公用語は何？,japanese,content,0.04,4.00,1.00,0.17,0.50,2.64,4.62,2.00
japanese_content_3659,フランスから独立を最初に達成したアフリカの国は何？,japanese,content,0.27,4.00,1.00,0.50,0.43,2.77,4.62,1.00
japanese_content_3660,熱重量分析を開発したのは誰,japanese,content,0.41,2.00,0.00,0.67,0.33,2.30,0.00,1.00
japanese_content_3661,ミュージカル、ピーター・パンを初めて公演した劇団は何？,japanese,content,-0.06,4.00,1.00,0.33,0.50,2.71,4.62,1.00
japanese_content_3662,日中戦争がはじまったきっかけは何,japanese,content,-0.54,4.00,1.00,0.17,0.50,2.20,4.62,1.00
japanese_content_3663,ルシル・ボールが重役を務めた映画会社は何？,japanese,content,-0.24,4.00,1.00,0.33,0.50,2.64,4.62,1.00
japanese_content_3664,水素水を初めて飲料水として発売した会社は何？,japanese,content,0.44,5.00,1.00,0.50,0.50,2.89,4.62,1.00
japanese_content_3665,ポーランド農民党の初代党首は誰？,japanese,content,-0.21,3.00,0.00,0.00,0.67,2.40,0.00,0.00
japanese_content_3666,ベトナムが南北に分断されたのはいつ？,japanese,content,0.94,3.00,1.00,0.67,0.27,2.56,4.62,1.00
japanese_content_3667,世界最古の現存する プレートアーマーは何？,japanese,content,-0.46,4.00,1.00,0.17,0.56,2.40,4.62,1.00
japanese_content_3668,世界で一番大きいディズニーランドは何,japanese,content,-0.46,4.00,0.00,0.00,0.57,2.08,0.00,0.00
japanese_content_3669,メキシコに初めて到達したヨーロッパ人は誰？,japanese,content,-0.19,4.00,1.00,0.33,0.50,2.48,4.62,1.00
japanese_content_3670,ギリシャ王国が誕生したのはいつ,japanese,content,0.41,3.00,1.00,0.50,0.33,2.30,4.62,1.00
japanese_content_3671,VEBザクセンリンク社が小型乗用車を開発し始めたのはいつ？,japanese,content,0.68,3.00,2.00,0.42,0.53,2.83,4.62,2.00
japanese_content_3672,自動車のスピード違反における罰則は何？,japanese,content,-0.26,4.00,1.00,0.00,0.55,2.56,4.62,1.00
japanese_content_3673,アルチュール・ランボーが最初に発表した作品は何？,japanese,content,-0.15,4.00,1.00,0.33,0.42,2.64,4.62,1.00
japanese_content_3674,ル・マン24時間レースの初代チャンピオンはだれ,japanese,content,0.34,2.00,0.00,0.00,0.55,2.48,0.00,1.00
japanese_content_3675,坂村健が所属する会社は何？,japanese,content,-0.46,4.00,1.00,0.17,0.43,2.20,4.62,1.00
japanese_content_3676,ゼロックスの創始者は誰？,japanese,content,-0.36,3.00,0.00,0.00,0.50,2.08,0.00,0.00
japanese_content_3677,アレクサンダー・メグス・ヘイグ・ジュニアの最終階位は何？,japanese,content,0.67,3.00,0.00,0.00,0.50,2.64,0.00,0.00
japanese_content_3678,トルクメニスタンの主要産業は何,japanese,content,-0.46,2.00,0.00,0.00,0.60,1.95,0.00,0.00
japanese_content_3679,ヤマト王権が滅亡したきっかけは何,japanese,content,-0.34,4.00,1.00,0.17,0.44,2.30,4.62,1.00
japanese_content_3680,インダス文明で初めて誕生した王は誰？,japanese,content,-0.30,4.00,1.00,0.33,0.50,2.48,4.62,1.00
japanese_content_3681,ジャンヌ・ド・フランドルが生まれたのはいつ,japanese,content,0.34,3.00,1.00,0.50,0.36,2.48,4.62,1.00
japanese_content_3682,海事法が制定されたのはいつ,japanese,content,0.74,3.00,1.00,0.50,0.36,2.48,4.62,1.00
japanese_content_3683,サーフィンの発祥はどこ,japanese,content,-0.46,3.00,0.00,0.00,0.40,1.79,0.00,0.00
japanese_content_3684,自己啓発の先駆者はだれ,japanese,content,-0.46,2.00,0.00,0.00,0.57,2.08,0.00,1.00
japanese_content_3685,2006年のチリでの学生運動が起きたきっかけとなった出来事は何？,japanese,content,-0.38,8.00,1.00,0.17,0.44,3.00,4.62,2.00
japanese_content_3686,ライトノベル『フルメタル・パニック!』の出版社はどこ,japanese,content,1.59,2.00,0.00,0.00,0.60,2.64,0.00,0.00
japanese_content_3687,ナッシュビル・サウンズの初代監督は誰？,japanese,content,-0.39,3.00,0.00,0.00,0.50,2.30,0.00,0.00
japanese_content_3688,エットーレ・マヨラナの出身はどこ,japanese,content,-0.46,3.00,0.00,0.00,0.43,2.08,0.00,0.00
japanese_content_3689,Frictional Gamesが最初に販売したゲームは何,japanese,content,-0.16,4.00,1.00,0.33,0.45,2.48,4.62,1.00
japanese_content_3690,琉球王国の公用語は何？,japanese,content,-0.46,3.00,0.00,0.00,0.57,2.20,0.00,0.00
japanese_content_3691,無政府共産主義の提唱者はだれ？,japanese,content,-0.21,2.00,0.00,0.00,0.67,2.40,0.00,0.00
japanese_content_3692,ポデモス結成当初の党首は誰？,japanese,content,-0.46,3.00,0.00,0.00,0.57,2.20,0.00,0.00
japanese_content_3693,ダウンサイジングコンセプトを初めて搭載した車は何,japanese,content,-0.21,4.00,1.00,0.33,0.44,2.30,4.62,1.00
japanese_content_3694,アルバニアの初代大統領は誰？,japanese,content,-0.36,3.00,0.00,0.00,0.50,2.08,0.00,0.00
japanese_content_3695,ヘーラルト・トホーフトの所属研究所はどこ？,japanese,content,-0.21,3.00,0.00,0.00,0.56,2.40,0.00,0.00
japanese_content_3696,最古の現存するゴシック建築は何,japanese,content,-0.39,3.00,1.00,0.17,0.50,2.20,4.62,1.00
japanese_content_3697,ゲームチューの設立はいつ,japanese,content,-0.46,3.00,0.00,0.00,0.40,1.79,0.00,0.00
japanese_content_3698,ダウトフェタールの主要産業は何？,japanese,content,-0.36,3.00,0.00,0.00,0.50,2.08,0.00,0.00
japanese_content_3699,最初にグッドデザイン賞を受賞した物は何？,japanese,content,0.04,4.00,1.00,0.33,0.50,2.64,4.62,1.00
japanese_content_3700,ナラティヴセラピーが初めて実施されたのはいつ,japanese,content,0.92,3.00,1.00,0.67,0.30,2.40,4.62,1.00
japanese_content_3701,2018年カタルーニャ州で最も勢力のある政党は何,japanese,content,0.31,3.00,1.00,0.67,0.58,2.56,4.62,1.00
japanese_content_3702,『クライシス・オン・インフィニット・アース』の物語の舞台となる世界は何？,japanese,content,0.44,6.00,1.00,0.17,0.50,3.00,4.62,1.00
japanese_content_3703,テーブルトークRPGを考案したのは誰,japanese,content,0.37,3.00,1.00,0.50,0.40,2.40,4.62,1.00
japanese_content_3704,プロアントシアニジンの含有率が一番高い果物は何？,japanese,content,-0.46,5.00,0.00,0.00,0.64,2.56,0.00,0.00
japanese_content_3705,Activisionをあそべるゲーム機は何,japanese,content,-0.46,4.00,1.00,0.17,0.57,2.08,4.62,1.00
japanese_content_3706,自民党の初代党首は誰？,japanese,content,-0.25,3.00,0.00,0.00,0.62,2.30,0.00,0.00
japanese_content_3707,冷戦が終わったのはいつ,japanese,content,0.20,3.00,1.00,0.50,0.29,2.08,4.62,1.00
japanese_content_3708,アルゼンチンにサッカーが伝わったのはいつ？,japanese,content,0.29,3.00,1.00,0.67,0.33,2.40,4.62,1.00
japanese_content_3709,日本最大の公園は何,japanese,content,-0.56,3.00,0.00,0.00,0.50,1.95,0.00,0.00
japanese_content_3710,原子爆弾を開発したのは誰,japanese,content,0.41,2.00,0.00,0.67,0.33,2.30,0.00,1.00
japanese_content_3711,オーソン・ウェルズ監督の出身はどこ,japanese,content,0.04,2.00,0.00,0.00,0.50,2.20,0.00,0.00
japanese_content_3712,鉄道による糞尿輸送が始まったのはいつ？,japanese,content,0.13,5.00,1.00,0.25,0.50,2.64,4.62,2.00
japanese_content_3713,シリコンフォトニクスの先駆者は誰？,japanese,content,-0.36,3.00,0.00,0.00,0.50,2.08,0.00,0.00
japanese_content_3714,おもちゃ会社タカラの創始者は誰？,japanese,content,-0.46,3.00,0.00,0.00,0.57,2.20,0.00,0.00
japanese_content_3715,『太閤立志伝V』の販売数はいくつ,japanese,content,0.24,3.00,0.00,0.00,0.73,2.64,0.00,0.00
japanese_content_3716,日本で義務教育が始まったのはいつ,japanese,content,0.26,3.00,1.00,0.67,0.40,2.40,4.62,1.00
japanese_content_3717,日本で初めて運用された夜行バスは何,japanese,content,0.04,4.00,1.00,0.33,0.45,2.48,4.62,1.00
japanese_content_3718,ストリップティーズ界の発祥はどこ,japanese,content,-0.56,3.00,0.00,0.00,0.50,1.95,0.00,0.00
japanese_content_3719,コレクションキングDXが配信されたのはいつ,japanese,content,0.74,3.00,1.00,0.50,0.36,2.48,4.62,1.00
japanese_content_3720,ミャンマー連邦共和国の首都はどこ？,japanese,content,-0.25,3.00,0.00,0.00,0.62,2.30,0.00,0.00
japanese_content_3721,.44レミントン・マグナムが開発されたのはいつ,japanese,content,0.76,3.00,1.00,0.50,0.25,2.64,4.62,1.00
japanese_content_3722,大清帝国が滅びたきっかけは何？,japanese,content,-0.54,4.00,1.00,0.17,0.50,2.30,4.62,1.00
japanese_content_3723,スウェーデンの公用語は何,japanese,content,-0.36,2.00,0.00,0.00,0.50,1.95,0.00,0.00
japanese_content_3724,『ザ・トゥナイト・ショー』が最高視聴率を記録した買いはなに,japanese,content,0.30,4.00,1.00,0.33,0.56,2.94,4.62,1.00
japanese_content_3725,フォードが最初に開発した車は何,japanese,content,-0.08,3.00,1.00,0.33,0.40,2.40,4.62,1.00
japanese_content_3726,フォトマスクを初めて製造した会社は何,japanese,content,-0.21,4.00,1.00,0.33,0.44,2.30,4.62,1.00
japanese_content_3727,全能の逆説を提唱したのは誰？,japanese,content,0.37,4.00,1.00,0.50,0.30,2.48,4.62,1.00
japanese_content_3728,小脳の役割は何？,japanese,content,-0.46,3.00,0.00,0.00,0.40,1.95,0.00,0.00
japanese_content_3729,入院時食事療養費を初めて制定した国はどこ,japanese,content,0.04,4.00,1.00,0.33,0.62,2.64,4.62,1.00
japanese_content_3730,日本ドリーム観光株式会社の創始者は誰,japanese,content,0.04,3.00,0.00,0.00,0.70,2.40,0.00,0.00
japanese_content_3731,鉄平の東北楽天ゴールデンイーグルス現役時代の主な守備位置はどこ,japanese,content,0.37,4.00,0.00,0.00,0.69,2.64,0.00,0.00
japanese_content_3732,ジョゼ・マヌエル・ドゥラン・バローゾの出身はどこ,japanese,content,0.94,2.00,0.00,0.00,0.45,2.48,0.00,0.00
japanese_content_3733,バート・ラッペナウの主要農産物は何？,japanese,content,-0.21,3.00,0.00,0.00,0.56,2.40,0.00,0.00
japanese_content_3734,大麻が日本に伝わってきたのはいつ,japanese,content,0.84,3.00,1.00,0.42,0.36,2.48,4.62,2.00
japanese_content_3735,ニューヨークに初めて誕生した劇団は何,japanese,content,-0.21,4.00,1.00,0.33,0.44,2.30,4.62,1.00
japanese_content_3736,広九直通列車が初めて運行されたのはいつ,japanese,content,0.70,3.00,1.00,0.67,0.38,2.64,4.62,1.00
japanese_content_3737,ペルシア戦争のターニングポイントは何,japanese,content,-0.56,3.00,0.00,0.00,0.50,1.95,0.00,0.00
japanese_content_3738,横山光輝の出身はどこ？,japanese,content,-0.56,3.00,0.00,0.00,0.50,2.08,0.00,0.00
japanese_content_3739,ヘルシオ開発に協力した大阪府立大学の研究室は何？,japanese,content,0.04,4.00,1.00,0.17,0.57,2.77,4.62,1.00
japanese_content_3740,ウォルター・サヴェージ・ランダーの出身はどこ,japanese,content,0.29,2.00,0.00,0.00,0.44,2.30,0.00,0.00
japanese_content_3741,イカロス出版の創始者は誰,japanese,content,-0.46,3.00,0.00,0.00,0.57,2.08,0.00,0.00
japanese_content_3742,阪神電気鉄道の創始者は誰？,japanese,content,-0.39,3.00,0.00,0.00,0.62,2.30,0.00,0.00
japanese_content_3743,ひき逃げの刑罰は何？,japanese,content,-0.46,3.00,0.00,0.00,0.40,1.95,0.00,0.00
japanese_content_3744,『白氏文集』が日本に伝わって来たのはいつ,japanese,content,0.85,3.00,1.00,0.42,0.42,2.71,4.62,2.00
japanese_content_3745,夜行バスが大阪から東京をつなぐようになったのはいつ,japanese,content,0.54,4.00,2.00,0.50,0.40,2.77,4.62,2.00
japanese_content_3746,ジョセフ・ブラントの母国語は何？,japanese,content,-0.39,3.00,0.00,0.00,0.50,2.30,0.00,0.00
japanese_content_3747,萬代橋の建設指示を出したのは誰,japanese,content,-0.06,3.00,0.00,0.67,0.45,2.48,0.00,1.00
japanese_content_3748,プッシーキャット・ドールズのデビュー曲は何？,japanese,content,-0.21,3.00,0.00,0.00,0.56,2.40,0.00,0.00
japanese_content_3749,世界最大のノーズアートは何？,japanese,content,-0.46,3.00,0.00,0.00,0.57,2.20,0.00,0.00
japanese_content_3750,ヨーロッパで一番最初にたんじょうした文明は何？,japanese,content,0.31,4.00,1.00,0.50,0.42,2.64,4.62,1.00
japanese_content_3751,世界最速のスーパーコンピューターは何,japanese,content,-0.46,3.00,0.00,0.00,0.57,2.08,0.00,0.00
japanese_content_3752,ジェファーソン・フィニス・デイヴィスの出身はどこ,japanese,content,0.04,3.00,0.00,0.00,0.44,2.30,0.00,0.00
japanese_content_3753,細胞のマイクロカプセル化技術を開発した研究室は何？,japanese,content,0.04,5.00,1.00,0.17,0.57,2.77,4.62,1.00
japanese_content_3754,アフガニスタン最大の都市は何,japanese,content,-0.56,2.00,0.00,0.00,0.50,1.95,0.00,0.00
japanese_content_3755,寛政の改革の主導者は誰？,japanese,content,-0.39,4.00,0.00,0.00,0.50,2.30,0.00,0.00
japanese_content_3756,マスコットキャラ、ビニシウスのモデルになった動物は何？,japanese,content,-0.42,6.00,1.00,0.17,0.58,2.71,4.62,1.00
japanese_content_3757,風力発電の普及率が一番高い国はどこ,japanese,content,-0.46,5.00,0.00,0.00,0.64,2.48,0.00,0.00
japanese_content_3758,静音パソコンが初めて開発されたのはいつ,japanese,content,0.74,3.00,1.00,0.67,0.36,2.48,4.62,1.00
japanese_content_3759,マーシャと熊の作者は誰？,japanese,content,-0.46,4.00,0.00,0.00,0.43,2.20,0.00,0.00
japanese_content_3760,ニシュの最大宗教は何,japanese,content,-0.36,3.00,0.00,0.00,0.50,1.95,0.00,0.00
japanese_content_3761,若手芸術家集団「実験工房」が結成されたのはいつ,japanese,content,1.34,3.00,1.00,0.50,0.50,2.83,4.62,1.00
japanese_content_3762,カルタゴの指導者は誰？,japanese,content,-0.36,3.00,0.00,0.00,0.50,2.08,0.00,0.00
japanese_content_3763,無神教の提唱者は誰？,japanese,content,-0.46,3.00,0.00,0.00,0.57,2.20,0.00,0.00
japanese_content_3764,ディヴィッド・マレルの出身地はどこ？,japanese,content,-0.39,3.00,0.00,0.00,0.50,2.30,0.00,0.00
japanese_content_3765,日本初の脳神経外科医は誰？,japanese,content,0.04,3.00,0.00,0.00,0.67,2.40,0.00,0.00
japanese_content_3766,浄瑠璃寺の寺主は誰？,japanese,content,-0.56,3.00,0.00,0.00,0.50,2.08,0.00,0.00
japanese_content_3767,電子音楽の起源はいつ,japanese,content,-0.16,2.00,0.00,0.00,0.50,1.95,0.00,0.00
japanese_content_3768,ジョジョの奇妙な冒険の出版社はどこ？,japanese,content,-0.19,4.00,0.00,0.00,0.50,2.48,0.00,0.00
japanese_content_3769,マールボロ の販売が始まったのはいつ,japanese,content,0.04,4.00,1.00,0.50,0.33,2.30,4.62,1.00
japanese_content_3770,アイザック・アシモフがロボット三原則を提唱したのはいつ,japanese,content,0.42,3.00,1.00,0.67,0.36,2.71,4.62,1.00
japanese_content_3771,フランクリン・ルーズベルトの最大の功績は何,japanese,content,-0.21,2.00,0.00,0.00,0.44,2.30,0.00,0.00
japanese_content_3772,コンピュータＲＰＧの起源はいつ？,japanese,content,-0.56,3.00,0.00,0.00,0.50,2.08,0.00,0.00
japanese_content_3773,『鎌倉三代記』が書かれたのはいつ,japanese,content,0.64,3.00,1.00,0.50,0.36,2.64,4.62,1.00
japanese_content_3774,世界最大のキノコは何,japanese,content,-0.56,3.00,0.00,0.00,0.50,1.95,0.00,0.00
japanese_content_3775,オルタナティブ教育の発祥はどこ,japanese,content,-0.56,3.00,0.00,0.00,0.50,1.95,0.00,0.00
japanese_content_3776,世界最古のバス会社は何,japanese,content,-0.46,2.00,0.00,0.00,0.57,2.08,0.00,0.00
japanese_content_3777,片山まさゆきの処女作は何,japanese,content,-0.46,2.00,0.00,0.00,0.57,2.08,0.00,0.00
japanese_content_3778,グッドデザイン賞を創ったのは誰？,japanese,content,0.04,3.00,1.00,0.50,0.44,2.40,4.62,1.00
japanese_content_3779,シャルンホルスト級戦艦の初代船長は誰,japanese,content,-0.08,3.00,0.00,0.00,0.70,2.40,0.00,0.00
japanese_content_3780,スペインで一番平均気温が高い場所はどこ,japanese,content,0.15,4.00,0.00,0.00,0.60,2.40,0.00,0.00
japanese_content_3781,日本最古のサナトリウムは何？,japanese,content,-0.56,3.00,0.00,0.00,0.50,2.08,0.00,0.00
japanese_content_3782,増幅回路が開発されたのはいつ？,japanese,content,0.81,3.00,1.00,0.50,0.30,2.48,4.62,1.00
japanese_content_3783,繋駕速歩競走が始まった場所はどこ,japanese,content,-0.30,4.00,1.00,0.17,0.60,2.40,4.62,1.00
japanese_content_3784,特発性肺線維症が初めて診断されたのはいつ,japanese,content,0.70,3.00,1.00,0.67,0.46,2.64,4.62,1.00
japanese_content_3785,極真空手の創始者はだれ,japanese,content,-0.39,2.00,0.00,0.00,0.62,2.20,0.00,1.00
japanese_content_3786,電気式気動車を発明したのは誰,japanese,content,0.44,2.00,0.00,0.67,0.45,2.48,0.00,1.00
