unique_id,text,language,type,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens,subordinate_proposition_dist,verbal_head_per_sent
japanese_polar_404,旧横須賀鎮守府庁舎は現存する？,japanese,polar,-0.28,2.00,0.00,0.20,0.71,2.20,0.00,1.00
japanese_polar_405,ハノーファーは以前独立した国でしたか？,japanese,polar,0.25,3.00,1.00,0.40,0.45,2.56,3.93,2.00
japanese_polar_406,ヴィム・ホフはギネス記録を更新したことがある？,japanese,polar,-0.12,2.00,1.00,0.30,0.54,2.71,3.93,2.00
japanese_polar_407,中国は核兵器を保有する？,japanese,polar,-0.12,2.00,0.00,0.40,0.57,2.20,0.00,1.00
japanese_polar_408,日立鉱山の排煙による被害は煙突によるものですか？,japanese,polar,-0.18,4.00,1.00,0.00,0.57,2.77,4.21,3.00
japanese_polar_409,古代メソポタミア神話に太陽神はいる？,japanese,polar,-0.09,2.00,0.00,0.40,0.75,2.30,0.00,1.00
japanese_polar_410,日本は鎖国時代に貿易をしていませんでしたか？,japanese,polar,1.12,3.00,1.00,0.47,0.44,2.89,4.21,3.00
japanese_polar_411,フリーソフトウェアの対義語は有料ソフトウェア？,japanese,polar,-0.28,3.00,0.00,0.00,0.71,2.20,0.00,0.00
japanese_polar_412,オパビニアにヒレはついていた？,japanese,polar,-0.09,2.00,1.00,0.30,0.50,2.30,3.93,2.00
japanese_polar_413,高級車ブランド「レクサス」はリコールを受けたことがありますか？,japanese,polar,0.82,2.00,1.00,0.40,0.57,2.89,3.93,2.00
japanese_polar_414,郵便局では生命保険を扱っていますか？,japanese,polar,0.14,2.00,1.00,0.40,0.50,2.64,3.93,2.00
japanese_polar_415,X-MENとはスーパーヒーローですか？,japanese,polar,-0.20,2.00,0.00,0.00,0.44,2.40,0.00,1.00
japanese_polar_416,大陸打通作戦は成功した？,japanese,polar,-0.45,2.00,0.00,0.20,0.57,2.20,0.00,1.00
japanese_polar_417,サミュエル・ウィルバーフォース大司教は進化論を科学的に否定できた？,japanese,polar,0.55,2.00,1.00,0.60,0.53,2.83,3.93,2.00
japanese_polar_418,徳島県には、プロ野球チームが存在しますか？,japanese,polar,0.23,2.00,0.00,0.60,0.50,2.71,0.00,1.00
japanese_polar_419,自動車の生産に金型は使われている？,japanese,polar,-0.35,3.00,1.00,0.30,0.55,2.56,3.93,2.00
japanese_polar_420,ビューイックはアメリカ車ですか？,japanese,polar,-0.35,2.00,0.00,0.00,0.50,2.08,0.00,1.00
japanese_polar_421,ギャンブルは日本で合法ですか？,japanese,polar,-0.12,2.00,0.00,0.00,0.43,2.20,0.00,0.00
japanese_polar_422,チャールズ・ラトウィッジ・ドジソンの小説の主人公アリスに実在したモデルはいる？,japanese,polar,-0.01,6.00,1.00,0.20,0.56,3.00,3.93,2.00
japanese_polar_423,ANSIは企業？,japanese,polar,-0.45,2.00,0.00,0.00,0.67,1.61,0.00,0.00
japanese_polar_424,ユニコードコンソーシアムとは団体？,japanese,polar,-0.15,2.00,0.00,0.00,0.67,2.08,0.00,0.00
japanese_polar_425,ピザはアメリカの伝統料理？,japanese,polar,0.25,2.00,0.00,0.00,0.67,2.08,0.00,0.00
japanese_polar_426,スペインでは宮廷画家が存在した？,japanese,polar,0.05,2.00,0.00,0.40,0.44,2.40,0.00,1.00
japanese_polar_427,『カコとニセ探偵』のジャンルははミステリー？,japanese,polar,0.05,4.00,0.00,0.00,0.56,2.56,0.00,0.00
japanese_polar_428,名古屋市は政令指定都市？,japanese,polar,-0.15,2.00,0.00,0.00,0.83,2.08,0.00,0.00
japanese_polar_429,スティーブン・ウルフラムは大学で研究をした？,japanese,polar,0.16,2.00,0.00,0.60,0.50,2.48,0.00,1.00
japanese_polar_430,欧州連合は憲法を持つ？,japanese,polar,-0.15,2.00,0.00,0.40,0.67,2.08,0.00,1.00
japanese_polar_431,アステカに文字はあった？,japanese,polar,-0.15,2.00,0.00,0.40,0.50,2.08,0.00,1.00
japanese_polar_432,源 実朝に兄弟は何人いた？,japanese,polar,-0.28,2.00,0.00,0.40,0.57,2.20,0.00,1.00
japanese_polar_433,タイは王様が政治権力を持つ？,japanese,polar,0.55,2.00,0.00,0.60,0.67,2.40,0.00,1.00
japanese_polar_434,『スター・ウォーズ・シリーズ』のハン・ソロは人間？,japanese,polar,0.23,3.00,0.00,0.00,0.50,2.71,0.00,0.00
japanese_polar_435,ソウルには空港はありますか？,japanese,polar,0.05,2.00,0.00,0.60,0.38,2.30,0.00,1.00
japanese_polar_436,日本で大麻の使用は犯罪になる？,japanese,polar,0.55,3.00,0.00,0.60,0.56,2.40,0.00,1.00
japanese_polar_437,剣道はオリンピック競技ですか？,japanese,polar,-0.35,2.00,0.00,0.00,0.50,2.08,0.00,1.00
japanese_polar_438,ニューミュージックの発祥は日本？,japanese,polar,-0.45,3.00,0.00,0.00,0.60,1.95,0.00,0.00
japanese_polar_439,湯田ダムで発電はされる？,japanese,polar,-0.15,2.00,0.00,0.40,0.50,2.08,0.00,1.00
japanese_polar_440,オオクチバスは食べることが出来る？,japanese,polar,-0.55,2.00,0.00,0.40,0.50,2.08,0.00,1.00
japanese_polar_441,ウェスティングハウス・エレクトリックは政治家？,japanese,polar,-0.12,2.00,0.00,0.00,0.71,2.20,0.00,0.00
japanese_polar_442,阪神・淡路大震災の時、東灘区は被害を受けましたか？,japanese,polar,0.38,3.00,0.00,0.80,0.56,2.94,0.00,1.00
japanese_polar_443,スロバキアはＥＵ加盟国？,japanese,polar,0.05,2.00,0.00,0.00,0.80,1.95,0.00,0.00
japanese_polar_444,スペインは大統領制？,japanese,polar,-0.45,2.00,0.00,0.00,0.67,1.61,0.00,0.00
japanese_polar_445,中華民国では民主主義政治が行われている？,japanese,polar,-0.04,2.00,1.00,0.30,0.58,2.64,3.93,2.00
japanese_polar_446,綺羅光は官能小説家？,japanese,polar,0.05,2.00,0.00,0.00,0.80,1.95,0.00,0.00
japanese_polar_447,任天堂Ｗｉｉで、ゲームソフトをダウンロードすることはできる？,japanese,polar,-0.13,4.00,1.00,0.30,0.67,2.71,3.93,2.00
japanese_polar_448,ベンガル語に特定の文字はある？,japanese,polar,0.05,3.00,0.00,0.40,0.62,2.30,0.00,1.00
japanese_polar_449,エイコーン・コンピュータ社は現在も存在しますか？,japanese,polar,0.05,2.00,0.00,0.60,0.45,2.56,0.00,1.00
japanese_polar_450,皆川 広照は戦闘に参加した？,japanese,polar,-0.23,2.00,0.00,0.40,0.50,2.30,0.00,1.00
japanese_polar_451,横浜は政令指定都市？,japanese,polar,0.05,2.00,0.00,0.00,0.80,1.95,0.00,0.00
japanese_polar_452,GHQ民政局長のコートニー・ホイットニーは、軍人ですか？,japanese,polar,-0.15,3.00,0.00,0.00,0.55,2.64,0.00,1.00
japanese_polar_453,『スタートレック』はアメリカ発祥？,japanese,polar,0.05,2.00,0.00,0.00,0.80,2.20,0.00,0.00
japanese_polar_454,神戸は特別区？,japanese,polar,-0.28,2.00,0.00,0.00,0.75,1.79,0.00,0.00
japanese_polar_455,バックベアードが登場した漫画作品はある？,japanese,polar,-0.20,4.00,1.00,0.20,0.56,2.40,3.93,2.00
japanese_polar_456,ケルト神話は多神教？,japanese,polar,-0.45,2.00,0.00,0.00,0.80,1.95,0.00,0.00
japanese_polar_457,マヤ文明に数字はあった？,japanese,polar,-0.28,2.00,0.00,0.40,0.57,2.20,0.00,1.00
japanese_polar_458,ジャズは即興演奏？,japanese,polar,-0.28,2.00,0.00,0.00,0.75,1.79,0.00,0.00
japanese_polar_459,リンは発火性がある？,japanese,polar,0.05,2.00,0.00,0.40,0.67,2.08,0.00,1.00
japanese_polar_460,北アメリカ大陸にはイヌイットが存在する？,japanese,polar,-0.07,2.00,0.00,0.40,0.56,2.40,0.00,1.00
japanese_polar_461,アメリカ合衆国のファーストレディは正式な役職？,japanese,polar,-0.20,3.00,0.00,0.00,0.67,2.40,0.00,0.00
japanese_polar_462,アルコールは依存性がある？,japanese,polar,0.05,2.00,0.00,0.40,0.67,2.08,0.00,1.00
japanese_polar_463,日本社会党は左派？,japanese,polar,-0.55,2.00,0.00,0.00,0.67,1.95,0.00,0.00
japanese_polar_464,ヨシフ・スターリンの末裔はいますか？,japanese,polar,-0.45,3.00,0.00,0.40,0.44,2.40,0.00,1.00
japanese_polar_465,ミューズ細胞は人体に必要か,japanese,polar,-0.28,2.00,0.00,0.00,0.57,2.08,0.00,0.00
japanese_polar_466,現存する零式艦上戦闘機はある？,japanese,polar,0.19,3.00,1.00,0.10,0.75,2.30,3.93,2.00
japanese_polar_467,ザクセンは独立した国だった？,japanese,polar,0.19,2.00,1.00,0.00,0.38,2.30,3.93,2.00
japanese_polar_468,黄砂は健康被害をもたらしますか？,japanese,polar,-0.09,2.00,0.00,0.60,0.50,2.30,0.00,1.00
japanese_polar_469,初期のマックブックにＯＳは搭載されていた？,japanese,polar,0.13,3.00,1.00,0.30,0.46,2.71,3.93,2.00
japanese_polar_470,サラリーキャップを制定するのは各リーグ？,japanese,polar,0.05,3.00,1.00,0.60,0.56,2.40,4.62,1.00
japanese_polar_471,ナモザイン教会は南北戦争時に破壊された？,japanese,polar,0.05,2.00,0.00,0.40,0.55,2.56,0.00,1.00
japanese_polar_472,水上機は観光にも使用されますか？,japanese,polar,0.35,2.00,0.00,0.60,0.36,2.56,0.00,1.00
japanese_polar_473,尺八には漆を使用しますか？,japanese,polar,0.05,2.00,0.00,0.60,0.30,2.48,0.00,1.00
japanese_polar_474,サービス残業を規制する法律はあるか,japanese,polar,-0.57,4.00,1.00,0.30,0.56,2.30,3.93,2.00
japanese_polar_475,UDトラックスはトラックの製造に特化した会社？,japanese,polar,0.35,4.00,1.00,0.20,0.55,2.56,4.62,1.00
japanese_polar_476,ロンドンのチューブには冷暖房がついていますか？,japanese,polar,0.14,3.00,1.00,0.40,0.42,2.64,3.93,2.00
japanese_polar_477,コカインに依存性はある？,japanese,polar,0.05,2.00,0.00,0.40,0.67,2.08,0.00,1.00
japanese_polar_478,潜伏キリシタンは日本各地にいましたか？,japanese,polar,-0.05,2.00,0.00,0.60,0.55,2.56,0.00,1.00
japanese_polar_479,コネチカット州に先住民はいた？,japanese,polar,-0.23,2.00,0.00,0.40,0.62,2.30,0.00,1.00
japanese_polar_480,暗黒物質の存在は証明された？,japanese,polar,-0.32,3.00,0.00,0.20,0.44,2.40,0.00,1.00
japanese_polar_481,『超時空要塞マクロス』で宇宙人は出てくる？,japanese,polar,-0.06,2.00,1.00,0.30,0.70,2.64,3.93,2.00
japanese_polar_482,コアラは木の上で寝る？,japanese,polar,0.22,3.00,0.00,0.40,0.57,2.20,0.00,1.00
japanese_polar_483,USCトロージャンズに野球チームはある？,japanese,polar,-0.12,2.00,0.00,0.40,0.71,2.20,0.00,1.00
japanese_polar_484,ダマスカスには城壁がありますか？,japanese,polar,0.05,2.00,0.00,0.60,0.38,2.30,0.00,1.00
japanese_polar_485,ハプティクスは医療分野で活用されている？,japanese,polar,-0.06,2.00,1.00,0.30,0.50,2.48,3.93,2.00
japanese_polar_486,西ドイツは資本主義国家だった？,japanese,polar,-0.23,2.00,0.00,0.00,0.62,2.30,0.00,1.00
japanese_polar_487,USCトロージャンズにテニスチームはある？,japanese,polar,-0.12,2.00,0.00,0.40,0.71,2.20,0.00,1.00
japanese_polar_488,ゴリラは集団生活をする？,japanese,polar,0.05,2.00,0.00,0.40,0.67,2.08,0.00,1.00
japanese_polar_489,PC-9821シリーズは家庭用パソコン？,japanese,polar,0.30,2.00,0.00,0.00,0.67,2.40,0.00,0.00
japanese_polar_490,人間の毛が薄いのは進化の過程？,japanese,polar,-0.06,4.00,0.00,0.00,0.50,2.48,0.00,0.00
japanese_polar_491,FCM1Aは実際に使用された？,japanese,polar,0.05,2.00,0.00,0.40,0.45,2.56,0.00,1.00
japanese_polar_492,毛皮貿易は禁止された？,japanese,polar,-0.28,2.00,0.00,0.20,0.43,2.20,0.00,1.00
japanese_polar_493,キリコ・キュービィーは人間ですか？,japanese,polar,-0.45,2.00,0.00,0.00,0.43,2.20,0.00,1.00
japanese_polar_494,日本には核爆弾から逃れるためのシェルターは存在する？,japanese,polar,0.30,4.00,1.00,0.20,0.54,2.71,3.93,2.00
japanese_polar_495,エアソフトガンに殺傷能力はありますか？,japanese,polar,-0.20,2.00,0.00,0.60,0.56,2.40,0.00,1.00
japanese_polar_496,京都大学は国立大学ですか？,japanese,polar,-0.45,2.00,0.00,0.00,0.57,2.20,0.00,1.00
japanese_polar_497,マヤグエース号事件により死者は出た？,japanese,polar,-0.06,3.00,1.00,0.20,0.70,2.48,3.93,2.00
japanese_polar_498,空手家に引退はある？,japanese,polar,-0.15,2.00,0.00,0.40,0.67,2.08,0.00,1.00
japanese_polar_499,マサイ族に社会階級はある？,japanese,polar,-0.12,2.00,0.00,0.40,0.71,2.20,0.00,1.00
japanese_polar_500,日本アマチュア将棋連盟の大会はある？,japanese,polar,-0.23,3.00,0.00,0.20,0.75,2.30,0.00,1.00
japanese_polar_501,修学旅行はカリキュラムに含まれる？,japanese,polar,-0.28,2.00,0.00,0.40,0.57,2.20,0.00,1.00
japanese_polar_502,国立病院は医療法人？,japanese,polar,-0.45,2.00,0.00,0.00,0.80,1.95,0.00,0.00
japanese_polar_503,『キングダム ハーツ シリーズ』はアニメ化されたことはある？,japanese,polar,0.14,2.00,1.00,0.00,0.58,2.77,4.62,1.00
japanese_polar_504,梵 英心は一軍でプレーしたことがある？,japanese,polar,-0.15,2.00,1.00,0.30,0.55,2.56,3.93,2.00
japanese_polar_505,ジョン・グリーンの『さよならを待つふたりのために』は映画化された？,japanese,polar,0.11,5.00,2.00,0.20,0.44,3.09,4.62,2.00
japanese_polar_506,川端康成の雪国は未完成作品？,japanese,polar,-0.23,3.00,0.00,0.00,0.75,2.30,0.00,0.00
japanese_polar_507,プロ野球選手に定年はありますか？,japanese,polar,-0.20,2.00,0.00,0.60,0.56,2.40,0.00,1.00
japanese_polar_508,未成年の犯罪は、法廷で裁かれますか？,japanese,polar,-0.05,3.00,0.00,0.60,0.45,2.64,0.00,1.00
japanese_polar_509,骨粗鬆症の治療は保険の範囲内？,japanese,polar,-0.06,3.00,0.00,0.00,0.70,2.48,0.00,0.00
japanese_polar_510,夏目漱石は教育者だった？,japanese,polar,-0.38,2.00,0.00,0.00,0.62,2.30,0.00,1.00
japanese_polar_511,飛騨川流域一貫開発計画に地域住民の反対はあった？,japanese,polar,0.22,3.00,0.00,0.40,0.69,2.71,0.00,1.00
japanese_polar_512,アクションゲームとはプレーヤーも身体を動かしますか？,japanese,polar,0.25,2.00,0.00,0.80,0.45,2.56,0.00,1.00
japanese_polar_513,ウェスターマーク効果が心理学の視点で研究されたことはある？,japanese,polar,0.12,3.00,1.00,0.30,0.53,2.83,3.93,2.00
japanese_polar_514,相模原障害者施設殺傷事件の犯人に精神疾患はあった？,japanese,polar,0.55,3.00,0.00,0.40,0.73,2.83,0.00,1.00
japanese_polar_515,アメリカ合衆国には国営の郵便事業はありますか？,japanese,polar,0.13,3.00,0.00,0.60,0.54,2.71,0.00,1.00
japanese_polar_516,アメリカ合衆国の政策の封じ込めは貿易に影響した？,japanese,polar,-0.28,4.00,0.00,0.40,0.54,2.71,0.00,1.00
japanese_polar_517,チェコは社会主義国ですか？,japanese,polar,-0.12,2.00,0.00,0.00,0.57,2.20,0.00,1.00
japanese_polar_518,ＮＨＫに放送禁止用語はある？,japanese,polar,0.22,2.00,0.00,0.40,0.71,2.20,0.00,1.00
japanese_polar_519,アルバート・アイラーはグループで活動した？,japanese,polar,-0.20,2.00,0.00,0.40,0.44,2.40,0.00,1.00
japanese_polar_520,津軽ダム建設時に住民からの反対はあった？,japanese,polar,0.23,3.00,0.00,0.40,0.58,2.64,0.00,1.00
japanese_polar_521,白血病は死に至る？,japanese,polar,-0.15,2.00,0.00,0.40,0.67,2.08,0.00,1.00
japanese_polar_522,スペインに国教はある？,japanese,polar,0.05,2.00,0.00,0.40,0.60,1.95,0.00,1.00
japanese_polar_523,環境保全地域は全て立ち入り禁止ですか？,japanese,polar,-0.20,2.00,0.00,0.00,0.67,2.40,0.00,1.00
japanese_polar_524,太陽電池パネルは消耗品ですか？,japanese,polar,-0.38,2.00,0.00,0.00,0.62,2.30,0.00,1.00
japanese_polar_525,ラッコは哺乳類？,japanese,polar,-0.28,2.00,0.00,0.00,0.75,1.79,0.00,0.00
japanese_polar_526,太鼓は日本独自に発祥した？,japanese,polar,-0.09,2.00,0.00,0.40,0.50,2.30,0.00,1.00
japanese_polar_527,『ビヨンド・ザ・マット』は何らかの映画賞を受賞した？,japanese,polar,0.52,3.00,0.00,0.40,0.44,3.00,0.00,1.00
japanese_polar_528,ゲームに依存性はある？,japanese,polar,0.05,2.00,0.00,0.40,0.67,2.08,0.00,1.00
japanese_polar_529,漫画『はるうらら』は単行本で発売されたことはある？,japanese,polar,0.30,2.00,1.00,0.30,0.54,2.83,3.93,2.00
japanese_polar_530,『ビヨンド・ザ・マット』は日本で公開された？,japanese,polar,0.41,2.00,0.00,0.40,0.42,2.77,0.00,1.00
japanese_polar_531,マタ・ハリはスパイですか？,japanese,polar,-0.45,2.00,0.00,0.00,0.43,2.20,0.00,1.00
japanese_polar_532,エルヴァンゲンにはお城がありますか？,japanese,polar,0.05,2.00,0.00,0.60,0.44,2.40,0.00,1.00
japanese_polar_533,竜は神の一種？,japanese,polar,0.05,2.00,0.00,0.00,0.60,1.95,0.00,0.00
japanese_polar_534,ボーイスカウトアメリカ連盟は宗教団体とかかわりがある？,japanese,polar,0.45,2.00,0.00,0.60,0.64,2.56,0.00,1.00
japanese_polar_535,ナノテクノロジーは環境に悪影響をもたらす？,japanese,polar,0.43,2.00,0.00,0.60,0.67,2.40,0.00,1.00
japanese_polar_536,テニス、ウィンブルドン選手権はリーグ戦？,japanese,polar,-0.09,2.00,0.00,0.00,0.75,2.30,0.00,0.00
japanese_polar_537,ニシネズミザメは魚類？,japanese,polar,-0.62,2.00,0.00,0.00,0.75,1.79,0.00,0.00
japanese_polar_538,日本で賭博は禁止されている？,japanese,polar,-0.07,2.00,1.00,0.30,0.44,2.40,3.93,2.00
japanese_polar_539,コモンマーモセットは木の上で主に生活する？,japanese,polar,0.05,3.00,0.00,0.60,0.60,2.48,0.00,1.00
japanese_polar_540,「エリザベスタウン・ミラー」は新聞を出版した？,japanese,polar,0.16,2.00,0.00,0.40,0.50,2.64,0.00,1.00
japanese_polar_541,ミネアポリスには、ミュージシャン、プリンスのスタジオがありますか？,japanese,polar,0.30,4.00,0.00,0.60,0.54,2.83,0.00,1.00
japanese_polar_542,『ラブ♥シャッフル』は恋愛ドラマ？,japanese,polar,0.05,2.00,0.00,0.00,0.83,2.30,0.00,0.00
japanese_polar_543,アルコールは燃える？,japanese,polar,-0.45,2.00,0.00,0.20,0.67,1.61,0.00,1.00
japanese_polar_544,ロシア革命後、ロマノフ一族の財産は全て没収されましたか？,japanese,polar,0.55,3.00,0.00,0.80,0.53,2.89,0.00,1.00
japanese_polar_545,上野 裕一郎は大迫傑の高校の先輩？,japanese,polar,0.05,3.00,0.00,0.00,0.67,2.40,0.00,0.00
japanese_polar_546,八丈島とは江戸時代まで流刑人が流された島ですか？,japanese,polar,0.41,3.00,1.00,0.40,0.40,2.83,3.93,2.00
japanese_polar_547,アルカトラズ島から逃げ出した服役者はいた？,japanese,polar,-0.50,4.00,1.00,0.20,0.60,2.48,3.93,2.00
japanese_polar_548,ダルマザメの歯は鋭い？,japanese,polar,-0.45,3.00,0.00,0.00,0.60,1.95,0.00,0.00
japanese_polar_549,日本にプロのビリヤードプレイヤーはいる？,japanese,polar,0.34,3.00,0.00,0.40,0.62,2.30,0.00,1.00
japanese_polar_550,ドイツにユダヤ人の血を引く首相が誕生したことはある？,japanese,polar,-0.08,5.00,1.00,0.27,0.56,2.89,4.21,3.00
japanese_polar_551,スピンネーカー・タワーには展望台がありますか？,japanese,polar,-0.05,2.00,0.00,0.60,0.45,2.56,0.00,1.00
japanese_polar_552,京都で観光客向けの交通パス券はありますか？,japanese,polar,0.38,3.00,0.00,0.60,0.62,2.71,0.00,1.00
japanese_polar_553,大豆はタンパク質を含みますか？,japanese,polar,-0.09,2.00,0.00,0.60,0.50,2.30,0.00,1.00
japanese_polar_554,パチンコに依存性はある？,japanese,polar,0.05,2.00,0.00,0.40,0.67,2.08,0.00,1.00
japanese_polar_555,ルビジウムは柔らかい？,japanese,polar,-0.45,2.00,0.00,0.00,0.67,1.61,0.00,0.00
japanese_polar_556,振り逃げで2塁まで進塁することはできる？,japanese,polar,-0.20,4.00,1.00,0.30,0.56,2.40,3.93,2.00
japanese_polar_557,インスタントカメラ『写るんです』はフィルムを使用しますか？,japanese,polar,0.32,3.00,1.00,0.60,0.42,2.77,3.93,2.00
japanese_polar_558,鹿児島には世界遺産がありますか？,japanese,polar,0.05,2.00,0.00,0.60,0.44,2.40,0.00,1.00
japanese_polar_559,大韓民国に共産主義の政党はある？,japanese,polar,0.05,3.00,0.00,0.40,0.70,2.48,0.00,1.00
japanese_polar_560,新幹線には最初から座席指定席があった？,japanese,polar,0.51,2.00,0.00,0.60,0.58,2.64,0.00,1.00
japanese_polar_561,アーユルヴェーダでは、薬は処方されますか？,japanese,polar,0.32,2.00,0.00,0.60,0.42,2.71,0.00,1.00
japanese_polar_562,そろばんは計算機？,japanese,polar,-0.28,2.00,0.00,0.00,0.75,1.79,0.00,0.00
japanese_polar_563,L・ロン・ハバードは薬物を経験したことがある？,japanese,polar,0.13,2.00,1.00,0.30,0.50,2.77,3.93,2.00
japanese_polar_564,プルーデンス・クランドルは女性ですか？,japanese,polar,-0.45,2.00,0.00,0.00,0.43,2.20,0.00,1.00
japanese_polar_565,ベンゾジアゼピンに依存性はある？,japanese,polar,-0.12,2.00,0.00,0.40,0.71,2.20,0.00,1.00
japanese_polar_566,ペンギンは卵を産む？,japanese,polar,0.05,2.00,0.00,0.40,0.60,1.95,0.00,1.00
japanese_polar_567,身体醜形障害は後天的に社会で形成される障害？,japanese,polar,0.63,3.00,2.00,0.40,0.54,2.71,4.62,2.00
japanese_polar_568,日本でマラリアが発症した事例はある？,japanese,polar,-0.06,4.00,1.00,0.30,0.50,2.48,3.93,2.00
japanese_polar_569,『メイベリー110番』は日本でも放送された？,japanese,polar,0.35,2.00,0.00,0.40,0.36,2.71,0.00,1.00
japanese_polar_570,ジェリー・リー・ルイスはグラミー賞を受賞したことがありますか？,japanese,polar,0.68,2.00,1.00,0.40,0.47,2.94,3.93,2.00
japanese_polar_571,檀君王倹は神？,japanese,polar,-0.62,2.00,0.00,0.00,0.75,1.79,0.00,0.00
japanese_polar_572,アニメ『ドラゴンボール』シリーズのブロリーは鳥山明が考案した？,japanese,polar,0.22,3.00,0.00,0.40,0.62,2.83,0.00,1.00
japanese_polar_573,マイルという単位を使っているのは米国のみですか？,japanese,polar,0.21,5.00,1.00,0.27,0.43,2.77,4.62,3.00
japanese_polar_574,クログチヤモリザメは肉食？,japanese,polar,-0.45,2.00,0.00,0.00,0.67,1.61,0.00,0.00
japanese_polar_575,『るろうに剣心 -明治剣客浪漫譚-』の時代背景は明治時代？,japanese,polar,0.77,4.00,0.00,0.00,0.67,2.94,0.00,0.00
japanese_polar_576,プロレスは全て最初から勝敗が決まっている？,japanese,polar,0.16,2.00,1.00,0.40,0.60,2.48,3.93,2.00
japanese_polar_577,ベンゾジアゼピン系は医学的に処方されることはある？,japanese,polar,0.05,2.00,1.00,0.30,0.50,2.64,4.21,3.00
japanese_polar_578,イマヌエル・カントは規則正しい人として知られていた？,japanese,polar,0.19,3.00,1.00,0.30,0.47,2.83,3.93,2.00
japanese_polar_579,名古屋は政令指定都市？,japanese,polar,0.05,2.00,0.00,0.00,0.80,1.95,0.00,0.00
japanese_polar_580,尼崎はインナーシティ？,japanese,polar,-0.45,2.00,0.00,0.00,0.80,1.95,0.00,0.00
japanese_polar_581,アイルランド共和軍暫定派が民間人を殺害したことはある？,japanese,polar,0.12,2.00,1.00,0.30,0.67,2.83,3.93,2.00
japanese_polar_582,アシュケナージとは民族ですか？,japanese,polar,-0.28,2.00,0.00,0.00,0.43,2.20,0.00,1.00
japanese_polar_583,名誉革命で流血は起きた？,japanese,polar,-0.28,2.00,0.00,0.40,0.57,2.20,0.00,1.00
japanese_polar_584,ドラムも吹奏楽に含まれますか？,japanese,polar,0.05,2.00,1.00,0.60,0.44,2.40,3.93,2.00
japanese_polar_585,シモン・ボリバルは革命家？,japanese,polar,-0.35,2.00,0.00,0.00,0.67,2.08,0.00,0.00
japanese_polar_586,『ポケモンスタジアムシリーズ』ではポケモンを育てることはできる？,japanese,polar,0.45,4.00,1.00,0.30,0.64,2.71,3.93,2.00
japanese_polar_587,工画堂スタジオ・くまさんちーむとは一つの会社？,japanese,polar,0.60,2.00,0.00,0.00,0.58,2.64,0.00,0.00
japanese_polar_588,ニューヨーク日本人学校は初等教育のみ？,japanese,polar,-0.23,2.00,0.00,0.00,0.75,2.30,0.00,0.00
japanese_polar_589,ウォーターゲート事件で逮捕者は出た？,japanese,polar,-0.20,2.00,0.00,0.40,0.67,2.40,0.00,1.00
japanese_polar_590,著作権保護の概念は写真にもある？,japanese,polar,0.05,3.00,0.00,0.40,0.60,2.48,0.00,1.00
japanese_polar_591,フィル・ジャクソンはドラフトで指名された？,japanese,polar,-0.06,2.00,0.00,0.40,0.40,2.48,0.00,1.00
japanese_polar_592,日本国籍無しで外国人は日本で単純労働は可能？,japanese,polar,0.87,2.00,0.00,0.00,0.67,2.64,0.00,0.00
japanese_polar_593,セブンパインズの戦いで銃は使われた？,japanese,polar,-0.20,3.00,0.00,0.40,0.44,2.40,0.00,1.00
japanese_polar_594,レオニード・イリイチ・ブレジネフは共産主義者？,japanese,polar,0.30,2.00,0.00,0.00,0.67,2.40,0.00,0.00
japanese_polar_595,空気浮上式鉄道は完成した？,japanese,polar,-0.23,2.00,0.00,0.20,0.62,2.30,0.00,1.00
japanese_polar_596,暗黒物質を観測する方法はある？,japanese,polar,-0.52,4.00,1.00,0.20,0.62,2.30,3.93,2.00
japanese_polar_597,独立行政法人宇宙航空研究開発機構はＪＡＸＡ？,japanese,polar,1.14,2.00,0.00,0.00,0.83,2.56,0.00,0.00
japanese_polar_598,アメリカ映画『大脱走』に原作はある？,japanese,polar,0.30,3.00,0.00,0.40,0.78,2.56,0.00,1.00
japanese_polar_599,特別支援学校は義務教育の一環？,japanese,polar,-0.09,2.00,0.00,0.00,0.75,2.30,0.00,0.00
japanese_polar_600,オ・ラパン・アジル は閉業した？,japanese,polar,0.05,2.00,0.00,0.20,0.44,2.40,0.00,1.00
japanese_polar_601,天体物理データシステムへのアクセスは無料でできる？,japanese,polar,0.05,3.00,0.00,0.40,0.64,2.56,0.00,1.00
japanese_polar_602,コロンブスブス・デーのお祝いをやめるよう抗議する団体はある？,japanese,polar,-0.41,6.00,2.00,0.20,0.57,2.77,4.21,3.00
japanese_polar_603,孫 悟空は猿の形をしている？,japanese,polar,-0.17,3.00,1.00,0.30,0.60,2.48,3.93,2.00
japanese_polar_604,日本にも初夜権は存在した？,japanese,polar,0.05,2.00,0.00,0.40,0.44,2.40,0.00,1.00
japanese_polar_605,自転車は歩道を走ってもいいですか？,japanese,polar,0.25,2.00,0.00,0.80,0.36,2.56,0.00,1.00
japanese_polar_606,4次元の存在は証明されている？,japanese,polar,-0.39,3.00,1.00,0.20,0.40,2.48,3.93,2.00
japanese_polar_607,社会福祉士は国家資格？,japanese,polar,-0.35,2.00,0.00,0.00,0.83,2.08,0.00,0.00
japanese_polar_608,ロジャー・フェデラーに子どもはいる？,japanese,polar,-0.12,2.00,0.00,0.40,0.57,2.20,0.00,1.00
