unique_id,text,language,type,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens,subordinate_proposition_dist,verbal_head_per_sent
english_content_4731,What was the first ever horror movie?,english,content,0.69,2.00,0.00,0.00,0.57,2.20,0.00,1.00
english_content_4732,How many statutes were signed into law during Obama's presidency?,english,content,-0.15,3.00,0.00,0.67,0.64,2.56,0.00,1.00
english_content_4733,What was the first vessel to cross the Panama Canal?,english,content,-0.26,4.00,1.00,0.33,0.50,2.48,3.93,2.00
english_content_4734,What is lean manufacturing?,english,content,-0.48,2.00,0.00,0.00,0.50,1.79,0.00,1.00
english_content_4735,Who wrote the Preamble to the US Constitution?,english,content,-0.15,3.00,0.00,0.33,0.50,2.30,0.00,1.00
english_content_4736,When was António de Oliveira Salazar born?,english,content,1.35,2.00,0.00,0.50,0.86,2.20,0.00,1.00
english_content_4737,What's the rarest Magic card in existence?,english,content,-0.00,3.00,0.00,0.00,0.50,2.30,0.00,1.00
english_content_4738,What does the name Taja mean?,english,content,0.45,2.00,0.00,0.33,0.50,2.08,0.00,1.00
english_content_4739,How much does a 14 day round of zyrtec cost?,english,content,0.85,3.00,0.00,0.33,0.60,2.48,0.00,1.00
english_content_4740,When was Belgium established as a nation state?,english,content,0.14,2.00,0.00,0.67,0.62,2.30,0.00,1.00
english_content_4741,What is a civil war?,english,content,-0.15,2.00,0.00,0.00,0.40,1.95,0.00,1.00
english_content_4742,When was the FDA formed?,english,content,0.10,2.00,0.00,0.50,0.60,1.95,0.00,1.00
english_content_4743,Who actually discovered America?,english,content,-0.81,1.00,0.00,0.50,0.75,1.79,0.00,1.00
english_content_4744,Where was concealed carry first banned in the U.S.?,english,content,0.23,2.00,0.00,0.42,0.67,2.40,0.00,2.00
english_content_4745,How long does cider take to ferment?,english,content,-0.48,2.00,1.00,0.33,0.71,2.20,3.93,2.00
english_content_4746,How many games are played in the NFL finals?,english,content,-0.27,3.00,0.00,0.50,0.67,2.40,0.00,1.00
english_content_4747,What's the graduation rate in Germany?,english,content,-0.31,3.00,0.00,0.00,0.43,2.20,0.00,1.00
english_content_4748,Who first defined ecosystems?,english,content,-0.81,1.00,0.00,0.50,0.75,1.79,0.00,1.00
english_content_4749,When was Kodiak film no longer used in movies?,english,content,0.35,2.00,0.00,0.83,0.78,2.40,0.00,1.00
english_content_4750,Where is the Mona Lisa painting located today?,english,content,0.42,3.00,0.00,0.67,0.75,2.30,0.00,1.00
english_content_4751,When was the Third Sacred War?,english,content,0.25,2.00,0.00,0.00,0.67,2.08,0.00,1.00
english_content_4752,When was NASA's Saturn IB built?,english,content,0.69,3.00,0.00,0.50,0.71,2.20,0.00,1.00
english_content_4753,When has Fort Yellowstone seen battle?,english,content,-0.15,2.00,0.00,0.50,0.83,2.08,0.00,1.00
english_content_4754,When did Australia kidnap Aboriginal children?,english,content,-0.35,2.00,0.00,0.50,0.83,2.08,0.00,1.00
english_content_4755,What is the tenth-brightest star in the night sky?,english,content,0.96,2.00,0.00,0.00,0.50,2.56,0.00,1.00
english_content_4756,When can you join the United States Air Force?,english,content,0.23,3.00,0.00,0.50,0.67,2.40,0.00,1.00
english_content_4757,How large is Antarctica by area?,english,content,-0.35,2.00,0.00,0.00,0.67,2.08,0.00,1.00
english_content_4758,How long was the reign of Augustus of Rome?,english,content,-0.65,4.00,0.00,0.00,0.56,2.40,0.00,1.00
english_content_4759,How many were arrested in the Battle of Athens?,english,content,-0.52,3.00,0.00,0.50,0.56,2.40,0.00,1.00
english_content_4760,When were the Milwaukee Bucks founded?,english,content,0.45,2.00,0.00,0.50,0.67,2.08,0.00,1.00
english_content_4761,When was the game Persona 4 created?,english,content,0.85,3.00,1.00,0.50,0.57,2.20,4.62,1.00
english_content_4762,What language is spoken in Buenos Aires?,english,content,-0.81,2.00,0.00,0.50,0.57,2.20,0.00,1.00
english_content_4763,What is the most abundant natural resource in the Arctic?,english,content,0.19,3.00,0.00,0.00,0.50,2.48,0.00,1.00
english_content_4764,Why the Power Rangers were teenagers?,english,content,0.05,2.00,0.00,0.00,0.67,2.08,0.00,1.00
english_content_4765,What is the incarceration rate in China?,english,content,-0.31,3.00,0.00,0.00,0.43,2.20,0.00,1.00
english_content_4766,Who invented the trolley?,english,content,-0.81,2.00,0.00,0.33,0.50,1.79,0.00,1.00
english_content_4767,What happens when the Queen of England dies?,english,content,0.57,4.00,1.00,0.33,0.62,2.30,3.93,2.00
english_content_4768,How many people live in Poland?,english,content,-0.95,3.00,0.00,0.33,0.83,2.08,0.00,1.00
english_content_4769,When was the Dubbo RAAF Stores Depot constructed?,english,content,1.28,2.00,0.00,0.50,0.75,2.30,0.00,1.00
english_content_4770,What was the first plane manufactured by Avro Canada?,english,content,-0.52,4.00,1.00,0.17,0.56,2.40,3.93,2.00
english_content_4771,Who is Arrow?,english,content,-0.65,1.00,0.00,0.00,0.33,1.61,0.00,1.00
english_content_4772,When did Barack Obama write his autobiography?,english,content,0.02,2.00,0.00,0.50,0.71,2.20,0.00,1.00
english_content_4773,How fast can the average human run?,english,content,0.19,2.00,0.00,0.33,0.71,2.20,0.00,1.00
english_content_4774,How many plays did Max Rudolf Frisch write?,english,content,0.28,3.00,0.00,0.33,0.88,2.30,0.00,1.00
english_content_4775,Who is the current champion of FIFA?,english,content,-0.31,3.00,0.00,0.00,0.43,2.20,0.00,1.00
english_content_4776,How many people live in Georgia?,english,content,-0.95,3.00,0.00,0.33,0.83,2.08,0.00,1.00
english_content_4777,How did Kou Voravong die?,english,content,0.35,1.00,0.00,0.50,0.80,1.95,0.00,1.00
english_content_4778,When did France join World War I?,english,content,-0.48,2.00,0.00,0.50,0.71,2.20,0.00,1.00
english_content_4779,When was the Hummer made available to civilians?,english,content,-0.15,2.00,0.00,0.83,0.62,2.30,0.00,1.00
english_content_4780,Where is the final Stanley Cup match held?,english,content,0.28,3.00,1.00,0.00,0.75,2.30,3.93,2.00
english_content_4781,When was there a conflict on American soil last?,english,content,0.23,3.00,0.00,0.67,0.67,2.40,0.00,1.00
english_content_4782,What does 1st place get for winning the Grand Prix?,english,content,-0.15,3.00,1.00,0.42,0.60,2.48,3.93,2.00
english_content_4783,What is the largest artery in the human body?,english,content,0.10,3.00,0.00,0.00,0.44,2.40,0.00,1.00
english_content_4784,What is the longest novel in English literature?,english,content,-0.15,3.00,0.00,0.00,0.50,2.30,0.00,1.00
english_content_4785,When is it recommended to stop breastfeeding?,english,content,-0.48,2.00,1.00,0.50,0.57,2.20,3.93,2.00
english_content_4786,How many episodes of 30 Rock were there?,english,content,-0.15,3.00,0.00,0.00,0.62,2.30,0.00,1.00
english_content_4787,How dangerous are X-rays?,english,content,-0.15,2.00,0.00,0.00,0.80,2.08,0.00,1.00
english_content_4788,What is the typical weather in Italy?,english,content,-0.31,3.00,0.00,0.00,0.43,2.20,0.00,1.00
english_content_4789,What is a matrix in algebra?,english,content,-0.55,3.00,0.00,0.00,0.33,2.08,0.00,1.00
english_content_4790,What is pluralistic ignorance?,english,content,-0.48,2.00,0.00,0.00,0.50,1.79,0.00,1.00
english_content_4791,How many countries in the world use common law?,english,content,-0.27,3.00,0.00,0.33,0.78,2.40,0.00,1.00
english_content_4792,Who are the Gorgons?,english,content,-0.48,2.00,0.00,0.00,0.25,1.79,0.00,1.00
english_content_4793,How large is Montague Island?,english,content,-0.65,2.00,0.00,0.00,0.80,1.95,0.00,1.00
english_content_4794,Who was emperor after Augustus?,english,content,-0.65,2.00,0.00,0.00,0.40,1.95,0.00,1.00
english_content_4795,What was Scott Westerfeld's first published book?,english,content,1.28,3.00,1.00,0.00,0.62,2.30,4.62,2.00
english_content_4796,What is the Undertakes win count?,english,content,0.25,2.00,1.00,0.00,0.50,2.08,4.62,1.00
english_content_4797,How long has Days of Our Lives been on?,english,content,1.10,3.00,0.00,0.00,0.44,2.40,0.00,0.00
english_content_4798,When did the rivalry between Florida and Tennessee college football begin?,english,content,2.45,5.00,0.00,0.33,0.64,2.56,0.00,1.00
english_content_4799,How many Archdukes are there in England?,english,content,-0.81,3.00,0.00,0.50,0.71,2.20,0.00,1.00
english_content_4800,What album is Hold Up from by Beyonce?,english,content,-0.43,2.00,0.00,0.83,0.38,2.30,0.00,1.00
english_content_4801,How many members does the Conservative Party have?,english,content,-0.00,3.00,0.00,0.33,0.75,2.30,0.00,1.00
english_content_4802,When does America's Worst Cooks air?,english,content,0.69,3.00,0.00,0.33,0.71,2.20,0.00,1.00
english_content_4803,Who is the first female Doctor?,english,content,0.25,2.00,0.00,0.00,0.50,2.08,0.00,1.00
english_content_4804,How old is Robert Fuller?,english,content,-0.90,2.00,0.00,0.00,0.80,1.95,0.00,1.00
english_content_4805,Where is the biggest colonia at?,english,content,-0.35,2.00,0.00,0.00,0.50,2.08,0.00,1.00
english_content_4806,"How old was Gerald ""Gerry"" Rafferty?",english,content,-0.15,2.00,0.00,0.00,0.83,2.30,0.00,1.00
english_content_4807,What is a flight deck made of?,english,content,1.02,2.00,0.00,0.50,0.43,2.20,0.00,1.00
english_content_4808,What does grassroots mean?,english,content,-0.15,1.00,0.00,0.33,0.50,1.79,0.00,1.00
english_content_4809,When did Venezuela become a republic?,english,content,-0.35,2.00,0.00,0.50,0.67,2.08,0.00,1.00
english_content_4810,When was the World Wrestling Council established?,english,content,0.85,2.00,0.00,0.50,0.71,2.20,0.00,1.00
english_content_4811,What does a Park Ranger do?,english,content,0.45,2.00,0.00,0.33,0.50,2.08,0.00,1.00
english_content_4812,What are the branches of government?,english,content,-0.55,3.00,0.00,0.00,0.33,2.08,0.00,1.00
english_content_4813,How many Wachovia branches were closed after its acquisition in 2008?,english,content,-0.25,3.00,0.00,0.67,0.55,2.56,0.00,1.00
english_content_4814,How did Iain Norman Macleod die?,english,content,0.85,2.00,0.00,0.33,0.83,2.08,0.00,1.00
english_content_4815,When was the Argentina national basketball team formed?,english,content,1.28,2.00,0.00,0.50,0.75,2.30,0.00,1.00
english_content_4816,What is the most widely published philosophy book?,english,content,0.42,4.00,0.00,0.17,0.62,2.30,0.00,2.00
english_content_4817,When was Ignazio Silone born?,english,content,0.35,2.00,0.00,0.50,0.80,1.95,0.00,1.00
english_content_4818,What was Kenny G's first album?,english,content,0.05,3.00,0.00,0.00,0.67,2.08,0.00,1.00
english_content_4819,What's the 'strongest' Magic card?,english,content,1.25,2.00,0.00,0.00,0.50,2.30,0.00,1.00
english_content_4820,When was the Arab Republic of Egypt founded?,english,content,1.00,3.00,0.00,0.50,0.62,2.30,0.00,1.00
english_content_4821,What is the population of Boden?,english,content,-0.55,3.00,0.00,0.00,0.33,2.08,0.00,1.00
english_content_4822,How new is quantum computation?,english,content,-0.65,2.00,0.00,0.00,0.80,1.95,0.00,1.00
english_content_4823,What is the birthrate in Athens?,english,content,-0.55,3.00,0.00,0.00,0.33,2.08,0.00,1.00
english_content_4824,How old is Ruby?,english,content,-0.81,1.00,0.00,0.00,0.75,1.79,0.00,1.00
english_content_4825,When was the Nehemiah Corporation of America founded?,english,content,1.00,3.00,0.00,0.50,0.62,2.30,0.00,1.00
english_content_4826,When was Han Hyo-joo born?,english,content,1.65,2.00,0.00,0.50,0.83,2.20,0.00,1.00
english_content_4827,Where is the most barley grown in the US?,english,content,-0.27,4.00,1.00,0.17,0.56,2.40,3.93,2.00
english_content_4828,How many units of the Sega Genesis were sold?,english,content,0.23,3.00,0.00,0.33,0.67,2.40,0.00,1.00
english_content_4829,Who is head coach of Mansfield Town Football Club?,english,content,0.10,4.00,0.00,0.00,0.67,2.40,0.00,1.00
english_content_4830,Where is Bosnia?,english,content,-0.65,1.00,0.00,0.00,0.67,1.61,0.00,1.00
english_content_4831,Who is Guy Fox?,english,content,-0.81,2.00,0.00,0.00,0.50,1.79,0.00,1.00
english_content_4832,How large are pomelos?,english,content,-0.81,1.00,0.00,0.00,0.75,1.79,0.00,1.00
english_content_4833,What are the major branches of botany?,english,content,-0.31,3.00,0.00,0.00,0.43,2.20,0.00,1.00
english_content_4834,How does autism effect coordination?,english,content,-0.40,1.00,0.00,0.50,0.80,1.95,0.00,1.00
english_content_4835,When was Harvard University Press first established?,english,content,0.69,2.00,0.00,0.67,0.86,2.20,0.00,1.00
english_content_4836,How many tendons are in fingers?,english,content,-0.55,3.00,0.00,0.00,0.67,2.08,0.00,1.00
english_content_4837,What First Nations participated in scalping?,english,content,-0.75,2.00,0.00,0.33,0.67,2.08,0.00,1.00
english_content_4838,What was the first Point and Click video game?,english,content,1.35,4.00,0.00,0.00,0.56,2.40,0.00,1.00
english_content_4839,What is Bowlby's most used therapy?,english,content,0.05,2.00,1.00,0.17,0.67,2.08,4.62,2.00
english_content_4840,How many drives are necessary for an array?,english,content,-0.58,3.00,0.00,0.00,0.62,2.30,0.00,1.00
english_content_4841,Where can you watch Ekiden races?,english,content,-0.35,2.00,0.00,0.50,0.67,2.08,0.00,1.00
english_content_4842,What's the largest volcanic geyser?,english,content,0.25,2.00,0.00,0.00,0.50,2.08,0.00,1.00
english_content_4843,When was the character Zatanna Zatara first introduced?,english,content,0.85,3.00,0.00,0.67,0.75,2.30,0.00,1.00
english_content_4844,Where is the Australian soap opera Neighbours filmed?,english,content,-0.00,3.00,1.00,0.17,0.75,2.30,3.93,2.00
english_content_4845,What is the evolutionary purpose of sexual cannibalism?,english,content,-0.15,3.00,0.00,0.00,0.50,2.30,0.00,1.00
english_content_4846,What's an apologist?,english,content,-0.15,1.00,0.00,0.00,0.25,1.79,0.00,1.00
english_content_4847,What are the seven virtues?,english,content,-0.15,2.00,0.00,0.00,0.20,1.95,0.00,1.00
english_content_4848,What day was Tsar Nicolas killed?,english,content,0.05,2.00,0.00,0.50,0.67,2.08,0.00,1.00
english_content_4849,What is the largest crop produced by the US?,english,content,-0.27,4.00,1.00,0.17,0.44,2.40,3.93,2.00
english_content_4850,What is the most common disease affecting the reproductive system in men?,english,content,0.03,4.00,1.00,0.33,0.58,2.64,3.93,2.00
english_content_4851,When was Buick founded?,english,content,-0.15,1.00,0.00,0.50,0.75,1.79,0.00,1.00
english_content_4852,What is the mascot of the Georgetown Hoyas?,english,content,-0.00,3.00,0.00,0.00,0.38,2.30,0.00,1.00
english_content_4853,What was the first program aired by ANIMAX?,english,content,-0.15,3.00,1.00,0.17,0.50,2.30,3.93,2.00
english_content_4854,What family does the purple heart plant belong to?,english,content,0.98,3.00,0.00,0.33,0.56,2.40,0.00,1.00
english_content_4855,Where was the premier of America: Imagine the World Without Her held?,english,content,0.22,3.00,0.00,0.33,0.50,2.71,0.00,2.00
english_content_4856,How fast is the fastest firing machine gun?,english,content,0.14,3.00,0.00,0.17,0.75,2.30,0.00,2.00
english_content_4857,What was the first song video to air on MTV?,english,content,-0.15,4.00,1.00,0.33,0.50,2.48,3.93,2.00
english_content_4858,When was the term journalism first used?,english,content,0.69,2.00,0.00,0.67,0.71,2.20,0.00,1.00
english_content_4859,When was Power League Wrestling founded?,english,content,0.25,3.00,0.00,0.50,0.83,2.08,0.00,1.00
english_content_4860,What was the winning time in the 2016 Spanish Grand Prix?,english,content,0.75,3.00,0.00,0.00,0.45,2.56,0.00,2.00
english_content_4861,Who was the highest paid on Glee?,english,content,0.02,2.00,0.00,0.83,0.43,2.20,0.00,1.00
english_content_4862,What is the ethnicity of Bolivia?,english,content,-0.55,3.00,0.00,0.00,0.33,2.08,0.00,1.00
english_content_4863,How many Jews were sent to concentration camps in Poland?,english,content,-0.59,3.00,0.00,0.50,0.70,2.48,0.00,1.00
english_content_4864,Who were the Allied forces during World War I?,english,content,-0.27,3.00,0.00,0.00,0.44,2.40,0.00,2.00
english_content_4865,When is it theorized that the Big Bang happened?,english,content,0.23,3.00,1.00,0.50,0.56,2.40,3.93,2.00
english_content_4866,When was the Ionian city of Miletus founded?,english,content,1.00,3.00,0.00,0.50,0.62,2.30,0.00,1.00
english_content_4867,When is Cyberpunk 2077 being released?,english,content,0.65,2.00,0.00,0.67,0.50,2.08,0.00,1.00
english_content_4868,What is Kenya's GDP?,english,content,-0.15,3.00,0.00,0.00,0.40,1.95,0.00,1.00
english_content_4869,What is the lightest gas?,english,content,-0.15,2.00,0.00,0.00,0.40,1.95,0.00,1.00
english_content_4870,Who was King of England during the Seven Years' War?,english,content,0.35,3.00,0.00,0.00,0.45,2.56,0.00,0.00
english_content_4871,Who invented velcro?,english,content,-1.15,1.00,0.00,0.33,0.67,1.61,0.00,1.00
english_content_4872,How racially diverse was the Roman Empire?,english,content,-0.31,2.00,0.00,0.00,0.71,2.20,0.00,1.00
english_content_4873,When was basketball introduced at Georgetown University?,english,content,-0.15,2.00,0.00,0.67,0.71,2.20,0.00,1.00
english_content_4874,When is the next ePrix?,english,content,-0.15,2.00,0.00,0.00,0.60,1.95,0.00,1.00
english_content_4875,What kind of metal is used to make the Marines sword?,english,content,-0.35,3.00,1.00,0.42,0.55,2.56,3.93,2.00
english_content_4876,What's the biggest palace in France?,english,content,-0.31,3.00,0.00,0.00,0.43,2.20,0.00,1.00
english_content_4877,Who was the first existentialist?,english,content,0.35,1.00,0.00,0.00,0.40,1.95,0.00,1.00
english_content_4878,How large is Atlantic Ocean?,english,content,-0.65,2.00,0.00,0.00,0.80,1.95,0.00,1.00
english_content_4879,How long did the Joel appear on Mystery Science Theater 3000?,english,content,-0.15,3.00,0.00,0.50,0.64,2.56,0.00,1.00
english_content_4880,How many people live in Norway?,english,content,-0.95,3.00,0.00,0.33,0.83,2.08,0.00,1.00
english_content_4881,How many species live in The Houtman Abrolhos reef?,english,content,0.10,3.00,0.00,0.33,0.78,2.40,0.00,1.00
english_content_4882,Which EU countries don't use the Euro?,english,content,-0.43,2.00,0.00,0.50,0.50,2.30,0.00,1.00
english_content_4883,What is the most reliable car brand?,english,content,0.35,3.00,0.00,0.00,0.57,2.20,0.00,1.00
english_content_4884,How long is the life cycle of the eastern spruce budworm?,english,content,0.25,3.00,0.00,0.00,0.64,2.56,0.00,1.00
english_content_4885,What is the character Kaine Parker's super power?,english,content,0.73,3.00,0.00,0.00,0.56,2.40,0.00,1.00
english_content_4886,What kind of weather does Brazil have?,english,content,-0.15,3.00,0.00,0.33,0.57,2.20,0.00,1.00
english_content_4887,How much rain has fallen for the year in LA?,english,content,-0.26,3.00,0.00,0.50,0.60,2.48,0.00,1.00
english_content_4888,How many men are pharmacists?,english,content,-0.90,3.00,0.00,0.00,0.80,1.95,0.00,1.00
english_content_4889,What day is Bastille day?,english,content,-0.65,2.00,0.00,0.00,0.60,1.95,0.00,1.00
english_content_4890,How long did active confrontation with Italy go on for in World War 2?,english,content,0.31,3.00,0.00,0.67,0.64,2.77,0.00,1.00
english_content_4891,How old was David Mirkin?,english,content,-0.90,2.00,0.00,0.00,0.80,1.95,0.00,1.00
english_content_4892,When did Pearl Brewing Company close?,english,content,0.45,2.00,0.00,0.33,0.83,2.08,0.00,1.00
english_content_4893,"When was Mahwah, NJ founded?",english,content,1.10,1.00,0.00,0.67,0.80,2.08,0.00,1.00
english_content_4894,Who developed the first polarizer?,english,content,-0.40,2.00,0.00,0.33,0.60,1.95,0.00,1.00
english_content_4895,When was ultrasound first used in medicine?,english,content,0.02,2.00,0.00,0.83,0.71,2.20,0.00,1.00
english_content_4896,When was the West Virginia Mountaineers basketball team formed?,english,content,1.35,3.00,0.00,0.50,0.78,2.40,0.00,1.00
english_content_4897,How long does it take solar wind to reach the Earth?,english,content,-0.35,3.00,1.00,0.50,0.64,2.56,3.93,2.00
english_content_4898,How much does it cost to adopt a baby?,english,content,-0.52,3.00,1.00,0.42,0.56,2.40,3.93,2.00
english_content_4899,When did the Ottoman empire form?,english,content,0.45,2.00,0.00,0.33,0.67,2.08,0.00,1.00
english_content_4900,How large is Canadian Forces Base North Bay?,english,content,-0.00,3.00,0.00,0.00,0.88,2.30,0.00,1.00
english_content_4901,When did the sinosauropteryx live?,english,content,0.10,2.00,0.00,0.33,0.60,1.95,0.00,1.00
english_content_4902,When was Melissa Gaboriau Auf der Maur born?,english,content,1.57,3.00,0.00,0.50,0.75,2.30,0.00,1.00
english_content_4903,How many people died during The Revolt of the Lash?,english,content,-0.48,3.00,0.00,0.33,0.60,2.48,0.00,1.00
english_content_4904,What are the three largest member states of the EU?,english,content,0.41,3.00,0.00,0.00,0.40,2.48,0.00,1.00
english_content_4905,When was Lou Lombardo born?,english,content,0.35,2.00,0.00,0.50,0.80,1.95,0.00,1.00
english_content_4906,When was the SUV invented?,english,content,0.10,2.00,0.00,0.50,0.60,1.95,0.00,1.00
english_content_4907,How many episodes did Thunderbird 6 have?,english,content,-0.15,3.00,0.00,0.33,0.71,2.20,0.00,1.00
english_content_4908,What is the regional dish of Pennsylvania?,english,content,-0.31,3.00,0.00,0.00,0.43,2.20,0.00,1.00
english_content_4909,What is the main conservative party in France?,english,content,-0.00,3.00,0.00,0.00,0.50,2.30,0.00,1.00
english_content_4910,When did Voltaire publish Candide?,english,content,-0.40,1.00,0.00,0.50,0.80,1.95,0.00,1.00
english_content_4911,When are the next governmental elections in Japan?,english,content,-0.00,3.00,0.00,0.00,0.62,2.30,0.00,1.00
english_content_4912,What building materials were used in construction of the Egyptian pyramids?,english,content,-0.25,3.00,0.00,0.50,0.55,2.56,0.00,1.00
english_content_4913,What is the oldest surviving example of written music?,english,content,0.10,3.00,0.00,0.00,0.56,2.40,0.00,3.00
english_content_4914,What is a paywall?,english,content,-0.48,2.00,0.00,0.00,0.25,1.79,0.00,1.00
english_content_4915,What meat is most consumed by humans?,english,content,-0.48,2.00,0.00,0.67,0.57,2.20,0.00,1.00
english_content_4916,Who was the youngest king?,english,content,-0.15,2.00,0.00,0.00,0.40,1.95,0.00,1.00
english_content_4917,Who identified melioidosis?,english,content,-1.15,1.00,0.00,0.33,0.67,1.61,0.00,1.00
english_content_4918,When was the character Sentinel Prime introduced in the Transformers series?,english,content,0.65,3.00,0.00,0.67,0.64,2.56,0.00,1.00
english_content_4919,When was Elizabeth I crowned as Queen of England?,english,content,-0.15,3.00,0.00,0.67,0.56,2.40,0.00,1.00
english_content_4920,When did Solomon die?,english,content,-0.15,1.00,0.00,0.33,0.75,1.79,0.00,1.00
english_content_4921,Who named The superior colliculus?,english,content,-0.40,2.00,0.00,0.33,0.60,1.95,0.00,1.00
english_content_4922,Which country is the largest producer of table grapes?,english,content,-0.02,2.00,0.00,0.00,0.56,2.40,0.00,1.00
english_content_4923,What is the oldest Marines base?,english,content,0.25,2.00,0.00,0.00,0.50,2.08,0.00,1.00
english_content_4924,How long was Leave It to Beaver?,english,content,-0.65,2.00,0.00,0.50,0.57,2.20,0.00,1.00
english_content_4925,How much can a black wildebeest weigh?,english,content,0.19,2.00,0.00,0.33,0.71,2.20,0.00,1.00
english_content_4926,"What is the largest city in New Brunswick, Canada?",english,content,-0.15,3.00,0.00,0.00,0.56,2.48,0.00,1.00
english_content_4927,What is the largest producer of rye grain in the world?,english,content,0.15,3.00,0.00,0.00,0.45,2.56,0.00,1.00
english_content_4928,When was the International Hydrographic Organization founded?,english,content,0.85,2.00,0.00,0.50,0.71,2.20,0.00,1.00
english_content_4929,How old was Solomon?,english,content,-0.81,1.00,0.00,0.00,0.75,1.79,0.00,1.00
english_content_4930,How large is the Longreach Region in Queensland?,english,content,-0.43,3.00,0.00,0.00,0.62,2.30,0.00,1.00
english_content_4931,How many new novels are published every year?,english,content,-0.72,3.00,0.00,0.50,0.75,2.30,0.00,1.00
english_content_4932,How many species of dinosaurs are known to have lived during the Early Cretaceous Period?,english,content,0.07,3.00,1.00,0.42,0.60,2.83,3.93,2.00
english_content_4933,When was Mac OS first developed?,english,content,0.65,2.00,0.00,0.67,0.83,2.08,0.00,1.00
english_content_4934,Who is the best female tennis player?,english,content,0.69,2.00,0.00,0.00,0.57,2.20,0.00,1.00
english_content_4935,When did construction on Georgia State Route 5 begin?,english,content,1.85,3.00,0.00,0.33,0.67,2.40,0.00,1.00
english_content_4936,How much did Lion King initially gross?,english,content,0.19,2.00,0.00,0.50,0.86,2.20,0.00,1.00
english_content_4937,Who created the television series The Bionic Woman?,english,content,-0.29,3.00,0.00,0.33,0.62,2.30,0.00,1.00
english_content_4938,What was the last game to be released for the Vita?,english,content,-0.15,4.00,1.00,0.50,0.36,2.56,3.93,2.00
english_content_4939,What is the most dangerous plant on the earth?,english,content,-0.02,3.00,0.00,0.00,0.44,2.40,0.00,1.00
english_content_4940,What's the name of Sookie's romantic interest?,english,content,0.35,4.00,1.00,0.00,0.44,2.40,4.62,1.00
english_content_4941,Who wrote the letter to King George?,english,content,-0.48,2.00,0.00,0.50,0.57,2.20,0.00,1.00
english_content_4942,What is the typical age of onset for male pattern baldness?,english,content,0.15,3.00,0.00,0.00,0.55,2.56,0.00,1.00
english_content_4943,When did Beethoven write his first piano sonata?,english,content,0.14,2.00,0.00,0.50,0.75,2.30,0.00,1.00
english_content_4944,What can we learn with photoacoustic tomography?,english,content,-0.15,2.00,0.00,0.50,0.43,2.20,0.00,1.00
english_content_4945,How many seasons did Guiding Light air for?,english,content,-0.29,3.00,0.00,0.33,0.75,2.30,0.00,1.00
english_content_4946,How big can you make kitchen cabinets?,english,content,-0.48,2.00,0.00,0.50,0.71,2.20,0.00,1.00
english_content_4947,Where is Schellenberg?,english,content,-0.65,1.00,0.00,0.00,0.67,1.61,0.00,1.00
english_content_4948,Who first identified oxygen?,english,content,-0.81,1.00,0.00,0.50,0.75,1.79,0.00,1.00
english_content_4949,When is French Independence day?,english,content,-0.40,3.00,0.00,0.00,0.80,1.95,0.00,1.00
english_content_4950,"How old was Tamzin Outhwaite when she was cast as Melanie ""Mel"" Owen on EastEnders?",english,content,0.42,3.00,1.00,0.83,0.67,2.94,3.93,2.00
english_content_4951,What percentage of the US population identifies as Hispanic?,english,content,0.23,3.00,0.00,0.33,0.56,2.40,0.00,1.00
english_content_4952,When did Mexico win independence?,english,content,-0.40,1.00,0.00,0.50,0.80,1.95,0.00,1.00
english_content_4953,What is the largest city in Nepal?,english,content,-0.31,3.00,0.00,0.00,0.43,2.20,0.00,1.00
english_content_4954,What's the difference between a war and a conflict?,english,content,-0.26,4.00,0.00,0.00,0.30,2.48,0.00,1.00
english_content_4955,Was Tom Hiddleston on EastEnders?,english,content,0.10,2.00,0.00,0.00,0.60,1.95,0.00,0.00
english_content_4956,When was Lee named general of the Confederate army?,english,content,-0.02,3.00,0.00,0.67,0.67,2.40,0.00,1.00
english_content_4957,When was the Elementary and Secondary Education Act passed?,english,content,1.35,6.00,1.00,0.33,0.67,2.40,4.62,1.00
english_content_4958,What U.S. city has the highest rate of violent crime?,english,content,-0.26,3.00,0.00,0.50,0.70,2.48,0.00,1.00
english_content_4959,How old is Sir Michael Thomas Somare?,english,content,-0.31,2.00,0.00,0.00,0.86,2.20,0.00,1.00
english_content_4960,How many Native Americans died during the colonization?,english,content,-0.58,3.00,0.00,0.33,0.75,2.30,0.00,1.00
english_content_4961,How much is a flight from China to the Netherlands?,english,content,-0.26,3.00,0.00,0.00,0.50,2.48,0.00,1.00
english_content_4962,How fast to bullet trains travel?,english,content,-0.15,2.00,0.00,0.50,0.83,2.08,0.00,1.00
english_content_4963,Who was the first European to discover Madagascar?,english,content,-0.15,2.00,1.00,0.33,0.50,2.30,3.93,2.00
english_content_4964,How large is the adult male Kodiak bear?,english,content,0.42,2.00,0.00,0.00,0.75,2.30,0.00,1.00
english_content_4965,"How many losses did Abe ""The Newsboy"" Hollandersky have?",english,content,1.10,3.00,0.00,0.33,0.78,2.56,0.00,1.00
english_content_4966,What can we learn from oxidative phosphorylation?,english,content,-0.15,2.00,0.00,0.50,0.43,2.20,0.00,1.00
english_content_4967,Who is head of the Democratic Party in Serbia?,english,content,-0.15,3.00,0.00,0.00,0.44,2.40,0.00,1.00
