unique_id,text,language,type,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens,subordinate_proposition_dist,verbal_head_per_sent
finnish_content_6620,Miten murha määritellään Suomen rikoslaissa?,finnish,content,-0.25,2.00,0.00,0.50,1.00,1.95,0.00,1.00
finnish_content_6621,Mikä on Kongon pääkaupunki?,finnish,content,-0.08,2.00,0.00,0.00,0.50,1.79,0.00,1.00
finnish_content_6622,Minä vuonna Créteil on perustettu?,finnish,content,0.00,2.00,0.00,0.50,0.60,1.95,0.00,1.00
finnish_content_6623,Missä Katharine Hepburn syntyi?,finnish,content,0.25,2.00,0.00,0.33,0.75,1.79,0.00,1.00
finnish_content_6624,Kuka kirjoitti esseen Matemaatikon apologia vuonna 1940?,finnish,content,0.09,2.00,0.00,0.67,0.71,2.20,0.00,1.00
finnish_content_6625,Missä Elina Karjalainen syntyi?,finnish,content,0.25,2.00,0.00,0.33,0.75,1.79,0.00,1.00
finnish_content_6626,Kenen luoma satuhahmo Nalle Puh on?,finnish,content,-0.55,2.00,1.00,0.17,0.67,2.08,4.62,1.00
finnish_content_6627,Mikä johti Länkipohjan taisteluun?,finnish,content,-0.41,2.00,0.00,0.33,0.75,1.79,0.00,1.00
finnish_content_6628,Kuka näyttelee päähenkilöä Pelastakaa sotamies Ryan -elokuvassa?,finnish,content,0.25,3.00,1.00,0.25,0.86,2.20,3.93,2.00
finnish_content_6629,Mitä tarkoittaa demiurgi?,finnish,content,-0.75,1.00,0.00,0.33,0.67,1.61,0.00,1.00
finnish_content_6630,Mikä oli Walt Disney Picturesin ensimmäinen julkaisema elokuva?,finnish,content,0.82,4.00,1.00,0.17,0.75,2.30,3.93,2.00
finnish_content_6631,Montako W-luokan hävittäjää Britannian Kuninkaallisen laivaston Amiraliteetillä on ollut?,finnish,content,0.00,2.00,0.00,0.00,0.67,2.40,0.00,1.00
finnish_content_6632,Mikä on sateisin manner?,finnish,content,-0.08,2.00,0.00,0.00,0.50,1.79,0.00,1.00
finnish_content_6633,Minä vuonna Jordin Sparks on syntynyt?,finnish,content,1.05,2.00,0.00,0.50,0.67,2.08,0.00,1.00
finnish_content_6634,Milloin HMS Exmoor rakennettiin?,finnish,content,0.25,2.00,0.00,0.33,1.00,1.79,0.00,1.00
finnish_content_6635,Mistä Japanin nimi tulee?,finnish,content,-0.08,2.00,0.00,0.33,0.75,1.79,0.00,1.00
finnish_content_6636,Milloin Thorstein Veblen eli?,finnish,content,0.25,2.00,0.00,0.33,1.00,1.79,0.00,1.00
finnish_content_6637,Kuinka monta saarta Maltalle kuuluu?,finnish,content,-0.50,3.00,0.00,0.33,0.80,1.95,0.00,1.00
finnish_content_6638,Mikä on Etelä-Italian länsipuolella olevan merialueen nimi?,finnish,content,0.09,5.00,1.00,0.17,0.71,2.20,3.93,2.00
finnish_content_6639,Kuka oli Böömin kuningaskunnan kuningas?,finnish,content,0.00,3.00,0.00,0.00,0.60,1.95,0.00,1.00
finnish_content_6640,Mikä on Suomen suurin jyrsiä?,finnish,content,0.00,3.00,0.00,0.00,0.60,1.95,0.00,1.00
finnish_content_6641,Missä Gilles Deleuze syntyi?,finnish,content,0.25,2.00,0.00,0.33,0.75,1.79,0.00,1.00
finnish_content_6642,Mitä Hollywood Walk of Fame käsittää?,finnish,content,1.25,2.00,0.00,0.33,0.83,2.08,0.00,1.00
finnish_content_6643,Miten Elmo Kaila loukkantui vuonna 1929?,finnish,content,-0.15,2.00,0.00,0.50,0.83,2.08,0.00,1.00
finnish_content_6644,Miksi furokumariinit löytää luontaisesti jättiputkista?,finnish,content,-0.25,1.00,0.00,0.67,1.00,1.95,0.00,1.00
finnish_content_6645,Montako sukua kuuluu Suomen ritarihuoneeseen?,finnish,content,-0.50,2.00,0.00,0.33,0.80,1.95,0.00,1.00
finnish_content_6646,Milloin Henri Charrièren kuoli?,finnish,content,0.25,2.00,0.00,0.33,1.00,1.79,0.00,1.00
finnish_content_6647,Miten määritellään satiirinen?,finnish,content,-0.75,1.00,0.00,0.33,1.00,1.61,0.00,1.00
finnish_content_6648,Minkä maalainen oli Nikolai Tesla alunperin?,finnish,content,0.05,2.00,0.00,0.00,0.67,2.08,0.00,1.00
finnish_content_6649,Mistä tulee sana HDMI?,finnish,content,-0.41,2.00,0.00,0.33,0.75,1.79,0.00,1.00
finnish_content_6650,Minä vuonna Juan Martín del Potro on syntynyt?,finnish,content,1.82,2.00,0.00,0.50,0.75,2.30,0.00,1.00
finnish_content_6651,Mikä yhtiö valmistaa nykyisin SU-kaasuttimia ja niiden osia?,finnish,content,-0.18,3.00,0.00,0.50,0.62,2.30,0.00,1.00
finnish_content_6652,Missä Aachen sijaitsee?,finnish,content,-0.25,1.00,0.00,0.33,0.67,1.61,0.00,1.00
finnish_content_6653,Montako ydinvoimalaa Ranskassa oli käytössä vuonna 2018?,finnish,content,-0.41,2.00,0.00,0.00,0.57,2.20,0.00,1.00
finnish_content_6654,Mitä valkyriat tarkoittavat?,finnish,content,-0.25,1.00,0.00,0.33,0.67,1.61,0.00,1.00
finnish_content_6655,Mikä oli Kanadan GDP vuonna 2018?,finnish,content,0.25,2.00,0.00,0.00,0.50,2.08,0.00,1.00
finnish_content_6656,Kuka keksi vuorokauden yksikön?,finnish,content,-0.41,2.00,0.00,0.33,0.75,1.79,0.00,1.00
finnish_content_6657,Kuinka monta tuntia yksi tuotantokausi 24 -televisiosarjaa kestää?,finnish,content,0.11,3.00,0.00,0.50,0.62,2.30,0.00,1.00
finnish_content_6658,Mikä on Suomen eläinlääketieteen historian alku?,finnish,content,0.05,4.00,0.00,0.00,0.67,2.08,0.00,1.00
finnish_content_6659,Mikä on normaali veden happamuustaso?,finnish,content,0.25,2.00,0.00,0.00,0.60,1.95,0.00,1.00
finnish_content_6660,Mitä finnjolla tarkoittaa?,finnish,content,-0.25,1.00,0.00,0.33,0.67,1.61,0.00,1.00
finnish_content_6661,Milloin varhaiskeskiaika oli?,finnish,content,-0.25,1.00,0.00,0.00,0.67,1.61,0.00,1.00
finnish_content_6662,Milloin Jyväskylän liikenne on perustettu?,finnish,content,0.25,2.00,0.00,0.50,0.80,1.95,0.00,1.00
finnish_content_6663,Missä Platon kuoli?,finnish,content,-0.25,1.00,0.00,0.33,0.67,1.61,0.00,1.00
finnish_content_6664,Mikä on argueriitti?,finnish,content,-0.25,1.00,0.00,0.00,0.33,1.61,0.00,1.00
finnish_content_6665,Kuka Akaki Tsereteli oli?,finnish,content,-0.08,2.00,0.00,0.00,0.50,1.79,0.00,1.00
finnish_content_6666,Missä puolueessa Ville Rydman vaikuttaa?,finnish,content,0.00,2.00,0.00,0.33,0.80,1.95,0.00,1.00
finnish_content_6667,Minä vuonna Kiefer Sutherland on syntynyt?,finnish,content,1.05,2.00,0.00,0.50,0.67,2.08,0.00,1.00
finnish_content_6668,Milloin Charles Chaplin kuoli?,finnish,content,0.25,2.00,0.00,0.33,1.00,1.79,0.00,1.00
finnish_content_6669,Kuka löysi Hindhammarin kalliomaalaukset?,finnish,content,-0.41,2.00,0.00,0.33,0.75,1.79,0.00,1.00
finnish_content_6670,Miten määritellään mikroskooppinen systeemi?,finnish,content,-0.41,2.00,0.00,0.33,1.00,1.79,0.00,1.00
finnish_content_6671,Mikä on etäisyys Chilen eteläisimmän ja pohjoisimman kärjen välillä?,finnish,content,0.88,4.00,0.00,0.00,0.56,2.40,0.00,1.00
finnish_content_6672,Kuinka monta paavia on ollut ennen nykyistä paavia?,finnish,content,0.11,2.00,0.00,0.00,0.50,2.30,0.00,1.00
finnish_content_6673,Mikä on Etelänavan keskilämpötila?,finnish,content,-0.08,2.00,0.00,0.00,0.50,1.79,0.00,1.00
finnish_content_6674,Mitä kieliä puhutaan Gibraltarilla?,finnish,content,-0.75,2.00,0.00,0.33,0.75,1.79,0.00,1.00
finnish_content_6675,Milloin ensimmäinen Digimon-animesarja alkoi Japanissa?,finnish,content,-0.25,2.00,0.00,0.50,1.00,1.95,0.00,1.00
finnish_content_6676,Kuka oli BBC:n perustaja?,finnish,content,-0.08,2.00,0.00,0.00,0.50,1.79,0.00,1.00
finnish_content_6677,Milloin mieli alettiin tiedostamaan?,finnish,content,-0.08,2.00,1.00,0.25,1.00,1.79,3.93,2.00
finnish_content_6678,Mikä on päivittäisen sterolien saannin määrä?,finnish,content,0.05,4.00,0.00,0.00,0.67,2.08,0.00,1.00
finnish_content_6679,Mikä oli edistyspuolueen seuraaja?,finnish,content,-0.08,2.00,0.00,0.00,0.50,1.79,0.00,1.00
finnish_content_6680,Mistä aivoverenkierronhäiriö syntyy?,finnish,content,-0.25,1.00,0.00,0.33,0.67,1.61,0.00,1.00
finnish_content_6681,Miksi Kongon kriisi alkoi?,finnish,content,-0.08,2.00,0.00,0.33,1.00,1.79,0.00,1.00
finnish_content_6682,Missä Tove Jansson syntyi?,finnish,content,0.25,2.00,0.00,0.33,0.75,1.79,0.00,1.00
finnish_content_6683,Mikä on Himachal Pradeshin valtakieli?,finnish,content,0.25,3.00,0.00,0.00,0.60,1.95,0.00,1.00
finnish_content_6684,Milloin HMS Montgomery -alus sijoitettiin poistolistalle?,finnish,content,0.05,3.00,0.00,0.50,1.00,2.08,0.00,1.00
finnish_content_6685,Mikä oli Tanskan BKT vuonna 2018?,finnish,content,0.25,2.00,0.00,0.00,0.50,2.08,0.00,1.00
finnish_content_6686,Mikä oli Irlannin rahayksikkö ennen Euroon liittymistä?,finnish,content,0.59,2.00,0.00,0.00,0.57,2.20,0.00,1.00
finnish_content_6687,Missä kohtaa Pohjois-Amerikan Kordillieerit saavuttaa suurimman leveytensä?,finnish,content,-0.25,2.00,0.00,0.50,0.86,2.20,0.00,1.00
finnish_content_6688,Mikä on Libanonin pinta-ala?,finnish,content,-0.08,2.00,0.00,0.00,0.50,1.79,0.00,1.00
finnish_content_6689,Milloin Whitney Houston aloitti laulajauransa?,finnish,content,0.00,2.00,0.00,0.50,1.00,1.95,0.00,1.00
finnish_content_6690,Missä maassa on suurin karjatila?,finnish,content,-0.25,2.00,0.00,0.00,0.60,1.95,0.00,1.00
finnish_content_6691,Kuka perusti Krimin kaanikunnan?,finnish,content,-0.41,2.00,0.00,0.33,0.75,1.79,0.00,1.00
finnish_content_6692,Milloin Aleksandar Aljehin oli shakin maailmanmestarina?,finnish,content,0.85,2.00,0.00,0.00,0.83,2.08,0.00,1.00
finnish_content_6693,Milloin Daniil Kvjatista tuli isä?,finnish,content,0.00,2.00,0.00,0.50,1.00,1.95,0.00,1.00
finnish_content_6694,Minä vuonna termi sosiaalinen media on kehitetty?,finnish,content,0.25,2.00,0.00,0.50,0.71,2.20,0.00,1.00
finnish_content_6695,Missä yhtyeessä King Diamond aloitti muusikon uransa?,finnish,content,-0.08,2.00,0.00,0.50,0.86,2.20,0.00,1.00
finnish_content_6696,Mikä on Grenadan lähin naapurivaltio?,finnish,content,0.00,3.00,0.00,0.00,0.60,1.95,0.00,1.00
finnish_content_6697,Kuka voitti ensimmäisen MLB mestaruuden?,finnish,content,-0.25,3.00,0.00,0.33,0.80,1.95,0.00,1.00
finnish_content_6698,Milloin Suomessa aloitettiin neulojenvaihto?,finnish,content,-0.41,1.00,0.00,0.50,1.00,1.79,0.00,1.00
finnish_content_6699,Milloin Marvelous Marvin Hagler aloitti nyrkkeily uransa?,finnish,content,0.42,2.00,0.00,0.50,1.00,2.20,0.00,1.00
finnish_content_6700,Kuka filosofi lanseerasi käsitteen 'yli-ihminen'?,finnish,content,-0.50,2.00,0.00,0.33,0.80,2.20,0.00,1.00
finnish_content_6701,Kuinka pieniin osiin mikrotyö jaetaan?,finnish,content,-0.50,3.00,0.00,0.33,1.00,1.95,0.00,1.00
finnish_content_6702,Missä Rom Harré syntyi?,finnish,content,0.25,2.00,0.00,0.33,0.75,1.79,0.00,1.00
finnish_content_6703,Miten kehitysvammaisuus määritellään?,finnish,content,-0.25,1.00,0.00,0.33,1.00,1.61,0.00,1.00
finnish_content_6704,Kuka oli USA ensimmäinen presidentti?,finnish,content,0.25,2.00,0.00,0.00,0.60,1.95,0.00,1.00
finnish_content_6705,Mikä on Etiopina suurin kaupunki?,finnish,content,0.25,2.00,0.00,0.00,0.60,1.95,0.00,1.00
finnish_content_6706,Kuka keksi mutaatiojalostuksen?,finnish,content,-0.75,1.00,0.00,0.33,0.67,1.61,0.00,1.00
finnish_content_6707,Mikä on Satakunnan suurin kaupunki?,finnish,content,0.00,3.00,0.00,0.00,0.60,1.95,0.00,1.00
finnish_content_6708,Missä maassa Maorit asuvat?,finnish,content,-0.41,2.00,0.00,0.33,0.75,1.79,0.00,1.00
finnish_content_6709,Milloin polio havaittiin ensimmäisen kerran?,finnish,content,-0.25,2.00,0.00,0.50,1.00,1.95,0.00,1.00
finnish_content_6710,Kuinka suuren osan maapallosta meret peittävät?,finnish,content,0.45,2.00,0.00,0.50,1.00,2.08,0.00,1.00
finnish_content_6711,Kuinka monta poikasta kultapanda yleensä synnyttää?,finnish,content,-0.15,3.00,0.00,0.50,0.83,2.08,0.00,1.00
finnish_content_6712,Kuinka monta kappaletta Sega Dreamcast -konsolia on myyty Suomessa?,finnish,content,0.00,3.00,0.00,0.67,0.78,2.40,0.00,1.00
finnish_content_6713,Kuka on perustanut Maakesken kylän?,finnish,content,-0.25,2.00,0.00,0.33,0.60,1.95,0.00,1.00
finnish_content_6714,Kuka rakensi Kirovin radan?,finnish,content,-0.41,2.00,0.00,0.33,0.75,1.79,0.00,1.00
finnish_content_6715,Milloin aloitettiin USS Maddoxin valmistus?,finnish,content,0.00,3.00,0.00,0.33,1.00,1.95,0.00,1.00
finnish_content_6716,Missä Matti Luostarinen syntyi?,finnish,content,0.25,2.00,0.00,0.33,0.75,1.79,0.00,1.00
finnish_content_6717,Minkä suuruinen on Sarjakuva-Finlandia-palkinto?,finnish,content,-0.41,1.00,0.00,0.00,0.50,1.79,0.00,1.00
finnish_content_6718,Mikä on marssin ympärys?,finnish,content,-0.08,2.00,0.00,0.00,0.50,1.79,0.00,1.00
finnish_content_6719,Mitä polttokenttäkalmisto tarkoittaa?,finnish,content,-0.25,1.00,0.00,0.33,0.67,1.61,0.00,1.00
finnish_content_6720,Minkä maalainen Naomi Klein on?,finnish,content,-0.25,2.00,0.00,0.00,0.60,1.95,0.00,1.00
finnish_content_6721,Mitä tapahtuu Hangon Tulliniemessä?,finnish,content,-0.41,2.00,0.00,0.33,0.75,1.79,0.00,1.00
finnish_content_6722,Milloin Johannes Karhapää syntyi?,finnish,content,0.25,2.00,0.00,0.33,1.00,1.79,0.00,1.00
finnish_content_6723,Mikä on transhumanismin teoria?,finnish,content,-0.08,2.00,0.00,0.00,0.50,1.79,0.00,1.00
finnish_content_6724,Mistä venäjän kieli on syntynyt?,finnish,content,0.25,2.00,0.00,0.33,0.60,1.95,0.00,1.00
finnish_content_6725,Missä Ugarit sijaitsi?,finnish,content,-0.25,1.00,0.00,0.33,0.67,1.61,0.00,1.00
finnish_content_6726,Miten kierteisgalaksi määritellään?,finnish,content,-0.25,1.00,0.00,0.33,1.00,1.61,0.00,1.00
finnish_content_6727,Minä vuonna Dean Martin on syntynyt?,finnish,content,1.05,2.00,0.00,0.50,0.67,2.08,0.00,1.00
finnish_content_6728,Mitä tauteja suonensisäisesti huumeita käyttävien keskuudessa leviää?,finnish,content,0.59,2.00,1.00,0.42,0.71,2.20,3.93,2.00
finnish_content_6729,Kuka Charlotta Lönnqvist oli?,finnish,content,-0.08,2.00,0.00,0.00,0.50,1.79,0.00,1.00
finnish_content_6730,Minä vuonna elokuvia aloitettiin kuvamaan?,finnish,content,0.25,2.00,1.00,0.33,0.80,1.95,3.93,2.00
finnish_content_6731,Mitkä ovat valtaneuvoksen tehtävät?,finnish,content,-0.08,2.00,0.00,0.00,0.50,1.79,0.00,1.00
finnish_content_6732,Milloin Buurisota käytiin?,finnish,content,-0.25,1.00,0.00,0.33,1.00,1.61,0.00,1.00
finnish_content_6733,Ketkä loivat Mortal Kombat pelin?,finnish,content,0.00,3.00,0.00,0.33,0.80,1.95,0.00,1.00
finnish_content_6734,Minkä seuran kasvatti Goran Bezina on?,finnish,content,-0.35,2.00,0.00,0.00,0.67,2.08,0.00,1.00
finnish_content_6735,Mistä Edda kertoo?,finnish,content,-0.25,1.00,0.00,0.33,0.67,1.61,0.00,1.00
finnish_content_6736,Mikä sairaus voi heikentää ihmisen toimintakykyä?,finnish,content,-0.35,2.00,0.00,0.33,0.67,2.08,0.00,1.00
finnish_content_6737,Missä Bobi Sivén kuoli?,finnish,content,0.25,2.00,0.00,0.33,0.75,1.79,0.00,1.00
finnish_content_6738,Missä Tuvalu sijaitsee?,finnish,content,-0.25,1.00,0.00,0.33,0.67,1.61,0.00,1.00
finnish_content_6739,Mikä oli Škodan ensimmäinen valmistama malli?,finnish,content,0.25,3.00,1.00,0.00,0.67,2.08,3.93,2.00
finnish_content_6740,Kuka suunnitteli ensimmäisen Porsche auton?,finnish,content,-0.25,3.00,0.00,0.33,0.80,1.95,0.00,1.00
finnish_content_6741,Kuka perusti Osuusliike Elannon vuonna 1905?,finnish,content,-0.15,2.00,0.00,0.67,0.67,2.08,0.00,1.00
finnish_content_6742,Miten Leonhard Paul Euler päätyi Venäjälle?,finnish,content,0.45,2.00,0.00,0.50,1.00,2.08,0.00,1.00
finnish_content_6743,Minä vuonna Israelin valtio on perustettu?,finnish,content,0.85,2.00,0.00,0.67,0.67,2.08,0.00,1.00
finnish_content_6744,Mitä tarkoittaa Derivointi?,finnish,content,-0.75,1.00,0.00,0.33,0.67,1.61,0.00,1.00
finnish_content_6745,Missä Vilho Nenonen syntyi?,finnish,content,0.25,2.00,0.00,0.33,0.75,1.79,0.00,1.00
finnish_content_6746,Missä oli Suomen ensimmäinen jääkiekko kenttä?,finnish,content,0.05,4.00,0.00,0.00,0.67,2.08,0.00,1.00
finnish_content_6747,Kuka maksaa maksukyvyttömän velat?,finnish,content,-0.41,2.00,0.00,0.33,0.75,1.79,0.00,1.00
finnish_content_6748,Mikä on British Film Instituten tehtävä?,finnish,content,0.65,3.00,0.00,0.00,0.67,2.08,0.00,1.00
finnish_content_6749,Mitä eroa on supernovalla ja novalla?,finnish,content,-0.35,2.00,0.00,0.00,0.50,2.08,0.00,1.00
finnish_content_6750,Mitä kutsutaan luonnossa tapahtuvaksi fissioksi?,finnish,content,-0.25,3.00,1.00,0.25,0.80,1.95,3.93,2.00
finnish_content_6751,Minä vuosina Korean sota käytiin?,finnish,content,0.50,2.00,0.00,0.50,0.80,1.95,0.00,1.00
finnish_content_6752,Mikä oli Hideo Kojiman ensimmäinen peli?,finnish,content,0.25,4.00,0.00,0.00,0.67,2.08,0.00,1.00
finnish_content_6753,Kuka suunnitteli C-3PO:n alkuperäiseen,finnish,content,-0.41,1.00,0.00,0.50,0.75,1.61,0.00,1.00
finnish_content_6754,Tähtien sota -elokuvaan?,finnish,content,-0.75,1.00,0.00,0.00,1.00,1.61,0.00,0.00
finnish_content_6755,Milloin Herman Saastamoinen Syntyi?,finnish,content,0.25,2.00,0.00,0.33,1.00,1.79,0.00,1.00
finnish_content_6756,Mistä pohjoinen napapiiri alkaa?,finnish,content,-0.08,2.00,0.00,0.33,0.75,1.79,0.00,1.00
finnish_content_6757,Kuka Louis Althusser oli?,finnish,content,-0.08,2.00,0.00,0.00,0.50,1.79,0.00,1.00
finnish_content_6758,Miten ideaoppi määritellään?,finnish,content,-0.25,1.00,0.00,0.33,1.00,1.61,0.00,1.00
finnish_content_6759,Ketä ostrogootit olivat?,finnish,content,-0.25,1.00,0.00,0.00,0.33,1.61,0.00,1.00
finnish_content_6760,Minä vuonna biodiesel on kehitetty?,finnish,content,0.75,1.00,0.00,0.67,0.60,1.95,0.00,1.00
finnish_content_6761,Kuinka pitkä ketun häntä on?,finnish,content,-0.50,2.00,0.00,0.00,0.60,1.95,0.00,1.00
finnish_content_6762,Mikä on Suomen vanhin sairaala?,finnish,content,0.00,3.00,0.00,0.00,0.60,1.95,0.00,1.00
finnish_content_6763,Montako museota Helsingissä on?,finnish,content,-0.75,2.00,0.00,0.00,0.50,1.79,0.00,0.00
finnish_content_6764,Mitä Cthulhu tarkoittaa?,finnish,content,-0.25,1.00,0.00,0.33,0.67,1.61,0.00,1.00
finnish_content_6765,Mikä on Belgian valtiomuoto?,finnish,content,-0.08,2.00,0.00,0.00,0.50,1.79,0.00,1.00
finnish_content_6766,Mitä halotaani on?,finnish,content,-0.25,1.00,0.00,0.00,0.33,1.61,0.00,1.00
finnish_content_6767,Kuka johti Redjoen kapinaa vuonna 1869?,finnish,content,-0.15,2.00,0.00,0.50,0.67,2.08,0.00,1.00
finnish_content_6768,Mikä oli assembler ohjelmoinnissa?,finnish,content,-0.08,2.00,0.00,0.00,0.50,1.79,0.00,1.00
finnish_content_6769,Milloin Alvar Aalto kuoli?,finnish,content,0.25,2.00,0.00,0.33,1.00,1.79,0.00,1.00
finnish_content_6770,Kuinka pitkään Tšingis-kaani oli vallassa?,finnish,content,0.00,2.00,0.00,0.00,0.80,1.95,0.00,1.00
finnish_content_6771,Milloin Lucy Montgomery kirjoitti Annan nuoruusvuodet kirjan?,finnish,content,0.25,2.00,0.00,0.67,1.00,2.20,0.00,1.00
finnish_content_6772,Mikä oli Brusilovin hyökkäyksen lopputulos?,finnish,content,0.00,3.00,0.00,0.00,0.60,1.95,0.00,1.00
finnish_content_6773,Milloin PAPA-koe on hyvä ottaa?,finnish,content,0.25,2.00,1.00,0.17,0.80,1.95,3.93,2.00
finnish_content_6774,Kuka keksi painamisen?,finnish,content,-0.75,1.00,0.00,0.33,0.67,1.61,0.00,1.00
finnish_content_6775,Milloin televisiosarjassa Glee esitettiin ensimmäinen jakso Yhdysvalloissa?,finnish,content,0.25,2.00,0.00,0.83,1.00,2.20,0.00,1.00
finnish_content_6776,Mitä protagonisti tarkoittaa?,finnish,content,-0.25,1.00,0.00,0.33,0.67,1.61,0.00,1.00
finnish_content_6777,Kuka Gottfried Leibniz oli?,finnish,content,-0.08,2.00,0.00,0.00,0.50,1.79,0.00,1.00
finnish_content_6778,Kuka oli Valkoisten johtaja Suomen sisällissodassa?,finnish,content,0.45,2.00,0.00,0.00,0.67,2.08,0.00,1.00
finnish_content_6779,Mikä seutu ja maakunta muodostuu Indusjokilaakson pohjoisosasta?,finnish,content,-0.08,3.00,0.00,0.33,0.71,2.20,0.00,1.00
finnish_content_6780,Minkä maalainen H. C. Andersen oli?,finnish,content,-0.15,2.00,0.00,0.00,0.67,2.08,0.00,0.00
finnish_content_6781,Mitä tarkoittaa synteettinen?,finnish,content,-0.75,1.00,0.00,0.33,0.67,1.61,0.00,1.00
finnish_content_6782,Missä oselotti elää?,finnish,content,-0.75,1.00,1.00,0.17,0.67,1.61,3.93,2.00
finnish_content_6783,Mikä on Japanin korkein vuori?,finnish,content,0.00,3.00,0.00,0.00,0.60,1.95,0.00,1.00
finnish_content_6784,Missä maassa kulutetaan eniten tupakkatuotteita?,finnish,content,-0.50,2.00,0.00,0.50,0.80,1.95,0.00,1.00
finnish_content_6785,Milloin Henrik VIII kuoli?,finnish,content,0.25,2.00,0.00,0.33,1.00,1.79,0.00,1.00
finnish_content_6786,Mistä Veiksel-jääkausi on saanut nimensä?,finnish,content,0.00,1.00,0.00,0.50,0.60,1.95,0.00,1.00
finnish_content_6787,Kuinka suuri on Itämeri?,finnish,content,-0.41,1.00,0.00,0.00,0.75,1.79,0.00,1.00
finnish_content_6788,Miten slaavit määritellään?,finnish,content,-0.75,1.00,1.00,0.17,1.00,1.61,3.93,2.00
finnish_content_6789,Missä Wassily Kandinsky syntyi?,finnish,content,0.25,2.00,0.00,0.33,0.75,1.79,0.00,1.00
finnish_content_6790,Mikä on Brtiannian pinta-ala?,finnish,content,-0.08,2.00,0.00,0.00,0.50,1.79,0.00,1.00
finnish_content_6791,Mikä oli Hollannin sijoitus vuoden 1994 jalkapalloilun MM-kisoissa?,finnish,content,0.68,3.00,0.00,0.00,0.62,2.30,0.00,1.00
finnish_content_6792,Minä vuonna Suomessa aloitettiin käyttämään tulkkeja?,finnish,content,-0.15,2.00,1.00,0.42,0.83,2.08,3.93,2.00
finnish_content_6793,Mitä Astronomer Royal tarkoittaa?,finnish,content,0.25,2.00,0.00,0.33,0.75,1.79,0.00,1.00
finnish_content_6794,Mistä basset hound koirarotu on kotoisin?,finnish,content,0.85,2.00,0.00,0.00,0.33,2.08,0.00,1.00
finnish_content_6795,Kuka esittää pääosaa runaways sarjassa?,finnish,content,-0.25,2.00,0.00,0.50,0.80,1.95,0.00,1.00
finnish_content_6796,Mikä on englantilaisen avauksen tai englantilaisen pelin avaussiirto?,finnish,content,0.97,4.00,0.00,0.00,0.62,2.30,0.00,1.00
finnish_content_6797,Milloin ensimmäinen tietokone valmistettiin?,finnish,content,-0.08,2.00,0.00,0.33,1.00,1.79,0.00,1.00
finnish_content_6798,Milloin Irlannin itsenäisyyssota päättyi?,finnish,content,-0.08,2.00,0.00,0.33,1.00,1.79,0.00,1.00
finnish_content_6799,Kuinka monta osallistujaa osallistuu American Idol ohjelmaan yhden kauden aikana?,finnish,content,0.14,3.00,0.00,0.50,0.80,2.48,0.00,1.00
finnish_content_6800,Kuka on nykyisen lukuteorian luoja?,finnish,content,0.00,3.00,0.00,0.00,0.60,1.95,0.00,1.00
finnish_content_6801,Kuka on Naapurini Totoro -elokuvan päähenkilö?,finnish,content,0.25,3.00,0.00,0.00,0.67,2.08,0.00,1.00
finnish_content_6802,Kuinka kauan kestää kasvattaa viljaa?,finnish,content,-0.75,2.00,1.00,0.25,1.00,1.95,3.93,2.00
finnish_content_6803,Mihin vesinokkaeläin käyttää myrkkyä?,finnish,content,-0.41,1.00,0.00,0.50,0.75,1.79,0.00,1.00
finnish_content_6804,Kuinka pitkiä talitiaiset ovat?,finnish,content,-0.41,1.00,0.00,0.00,0.75,1.79,0.00,1.00
finnish_content_6805,Milloin Täydellisiä naisia aloitettiin esittämään?,finnish,content,0.00,3.00,1.00,0.25,1.00,1.95,3.93,2.00
finnish_content_6806,Mikä on Tintin koiran nimi?,finnish,content,0.00,3.00,0.00,0.00,0.60,1.95,0.00,1.00
finnish_content_6807,Milloin Meir Kahane kuoli?,finnish,content,0.25,2.00,0.00,0.33,1.00,1.79,0.00,1.00
finnish_content_6808,Mikä on Japanin keskimääräinen asukastiheys nykyään?,finnish,content,0.85,2.00,0.00,0.00,0.67,2.08,0.00,1.00
finnish_content_6809,Kuka voitti kauden 2017-2018 Stanley cupin?,finnish,content,0.25,2.00,0.00,0.67,0.67,2.08,0.00,1.00
finnish_content_6810,Missä oli maailman ensimmäinen ydinvoimala?,finnish,content,0.00,3.00,0.00,0.00,0.60,1.95,0.00,1.00
finnish_content_6811,Milloin Espoon modernin taiteen museo on perustettu?,finnish,content,0.42,3.00,0.00,0.50,0.86,2.20,0.00,1.00
finnish_content_6812,Miten ikebana-asetelma tehdään?,finnish,content,-0.25,1.00,0.00,0.33,1.00,1.61,0.00,1.00
finnish_content_6813,Ketä pidetään amerikkalaisen Alt-right ideologian isänä?,finnish,content,-0.15,4.00,0.00,0.33,0.83,2.08,0.00,1.00
finnish_content_6814,Mistä Gyula Horn tunnetaan?,finnish,content,0.25,2.00,0.00,0.33,0.75,1.79,0.00,1.00
finnish_content_6815,Mikä oli Tammikuun valiokunnan tehtävä?,finnish,content,0.00,3.00,0.00,0.00,0.60,1.95,0.00,1.00
finnish_content_6816,Millä vuosikymmenellä Yhdysvaltojen varhaishistoria alkoi?,finnish,content,-0.25,2.00,0.00,0.33,0.80,1.95,0.00,1.00
finnish_content_6817,Milloin HMS Mashona -alus valmistui?,finnish,content,0.25,3.00,0.00,0.33,1.00,1.95,0.00,1.00
