unique_id,text,language,type,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens,subordinate_proposition_dist,verbal_head_per_sent
korean_polar_332,터키 이스탄불의 원래 이름을 비잔티움이라고 하나요?,korean,polar,-0.62,3.00,0.00,0.25,1.00,2.08,0.00,2.00
korean_polar_333,교통은 교통서비스라는 특수한 즉시재 성질을 갖고 있나요?,korean,polar,0.15,2.00,1.00,0.17,0.86,2.20,3.93,3.00
korean_polar_334,"냉각재는 핵분열 과정에서 발생한 열에너지를 흡수 및 운반하여 증기를 발생시키고, 증기의 운동에너지를 발전기의 터빈으로 전달해 터빈이 돌아가면서 전기에너지가 만들어지게 하는 열매체인가요?",korean,polar,1.38,5.00,1.00,0.42,0.71,3.18,4.21,3.00
korean_polar_335,오토 레하겔은 언제 키커스 오펜바흐의 감독을 맡았나요?,korean,polar,0.48,3.00,0.00,0.75,1.00,2.20,0.00,1.00
korean_polar_336,포도당의 상태는 고체인가요?,korean,polar,-1.02,2.00,0.00,0.25,1.00,1.61,0.00,1.00
korean_polar_337,클라우드 컴퓨팅은 유틸리티 컴퓨팅의 개념을 활용하나요?,korean,polar,-0.42,3.00,0.00,0.50,1.00,2.08,0.00,1.00
korean_polar_338,아담은 창조신화에 최초로 등장하는 인간인가요?,korean,polar,-0.02,2.00,1.00,0.50,1.00,1.95,3.93,2.00
korean_polar_339,경국대전은 조선 최고의 법전인가요?,korean,polar,-0.35,2.00,0.00,0.50,1.00,1.79,0.00,1.00
korean_polar_340,고혈압은 본태성 고혈압과 이차성 고혈압으로 구분되나요?,korean,polar,0.38,3.00,0.00,0.50,0.83,2.08,0.00,1.00
korean_polar_341,스피노자는 속성이원론에 근접한 사람인가요?,korean,polar,-0.35,2.00,1.00,0.38,1.00,1.79,3.93,2.00
korean_polar_342,양반은 보통 유학을 업(業)으로 하고 아무 제한 없이 관료로 승진할 수 있나요?,korean,polar,0.44,4.00,1.00,0.50,0.75,2.71,4.62,2.00
korean_polar_343,고려 시대 김부식은 고려 숙종대 문과를 나왔나요?,korean,polar,-0.35,3.00,0.00,0.50,1.00,2.20,0.00,1.00
korean_polar_344,"궤도공명은 하나 또는 그 이상의 궤도 변수의 조합(예를 들면 이심률 대 장반경, 또는 이심률 대 궤도경사각 등)을 수반하나요?",korean,polar,2.19,6.00,0.00,0.75,0.70,3.14,0.00,1.00
korean_polar_345,"팔분위각(八分位角)은 세미스퀘어(semi-square, SSq)는 45°의 각도인가요?",korean,polar,2.36,2.00,0.00,0.75,0.44,2.64,0.00,1.00
korean_polar_346,주체사상(主體思想)은 조선민주주의인민공화국의 공식 이념인가요?,korean,polar,0.78,2.00,0.00,0.75,0.83,2.20,0.00,1.00
korean_polar_347,김대중 납치한 사건은 미제사건인가?,korean,polar,-1.02,3.00,1.00,0.25,1.00,1.79,3.93,2.00
korean_polar_348,클라우드 컴퓨팅의 주된 기술은 가상화인가요?,korean,polar,-0.77,3.00,1.00,0.12,1.00,1.95,3.93,2.00
korean_polar_349,동예는 제천 행사인가요?,korean,polar,-0.52,1.00,0.00,0.50,1.00,1.61,0.00,1.00
korean_polar_350,히브리어 성경 《타나크》에서 할타므티는 엘람(Elam: 고지대 또는 산악 지대)으로 알려져 있나요?,korean,polar,0.62,3.00,0.00,0.75,0.75,2.71,0.00,1.00
korean_polar_351,세계 최초로 여겨지는 상업용 고속철도는 1964년 개업한 일본의 도카이도 신칸센인가요?,korean,polar,-0.13,4.00,1.00,0.50,1.00,2.48,4.21,3.00
korean_polar_352,한국의 제사상에는 복숭아를 올릴 수 있나요?,korean,polar,-0.82,2.00,1.00,0.38,1.00,2.08,3.93,2.00
korean_polar_353,샤를 드골은 군사학에 관심을 보였나요?,korean,polar,-0.02,2.00,0.00,0.75,1.00,1.95,0.00,1.00
korean_polar_354,구이도 3세는 샤를마뉴의 먼 후손인가요?,korean,polar,-0.27,2.00,0.00,0.75,0.80,1.95,0.00,1.00
korean_polar_355,클라우드 컴퓨팅은 사용 중인 서비스들의 메트릭을 제공하나요?,korean,polar,-0.35,4.00,1.00,0.38,1.00,2.20,3.93,2.00
korean_polar_356,상형문자는 그림으로 이루어진 문자인가요?,korean,polar,-0.35,2.00,1.00,0.38,1.00,1.79,3.93,2.00
korean_polar_357,링구아 프랑카는 이탈리아어인가요?,korean,polar,-0.52,2.00,0.00,0.25,1.00,1.61,0.00,1.00
korean_polar_358,바니시는 무색의 투명 물질인가요?,korean,polar,-0.02,1.00,0.00,0.75,1.00,1.79,0.00,1.00
korean_polar_359,문민정부는 대한민국 제 6공화국의 두번째 정부인가요?,korean,polar,0.18,2.00,0.00,0.75,0.83,2.08,0.00,1.00
korean_polar_360,호흡(呼吸)은 일반적으로 활물이 체내에 산소를 받아들이고 이산화탄소를 배출하는 생명 활동인가요?,korean,polar,2.38,3.00,0.00,0.88,0.82,2.64,0.00,2.00
korean_polar_361,우리 민법은 유류분제도를 인정하나요?,korean,polar,-0.68,2.00,0.00,0.50,0.75,1.79,0.00,1.00
korean_polar_362,샤를 드 골의 아버지는 앙리 드골인가요?,korean,polar,-0.22,3.00,0.00,0.50,1.00,2.08,0.00,1.00
korean_polar_363,상피세포가 특수한 물질을 생산하는 기능을 갖게 된 선세포로 구성된 기관인가요?,korean,polar,-0.46,7.00,1.33,0.25,1.00,2.48,4.39,6.00
korean_polar_364,ISO 8601는 그레고리력에서의 날짜와 24시간제에 기반하는 시간인가요?,korean,polar,-0.18,3.00,1.00,0.38,0.57,2.20,3.93,2.00
korean_polar_365,"수학에서 이분법(二分法, Bisection method)은 근이 반드시 존재하는 폐구간을 이분한 후, 이 중 근이 존재하는 하위 폐구간을 선택하는 것을 반복하여서 근을 찾는 알고리즘인가요?",korean,polar,0.98,6.00,1.00,0.42,0.79,3.33,4.43,6.00
korean_polar_366,십이분위각(十二分位角) 또는 세미섹스타일(Semi-sextile 또는 SSx)은 30°의 각도인가요?,korean,polar,1.54,3.00,0.00,0.75,0.40,2.64,0.00,1.00
korean_polar_367,신토는 다신교 종교인가요?,korean,polar,-0.52,1.00,0.00,0.50,1.00,1.61,0.00,1.00
korean_polar_368,ROM 이미지는 임베디드 컴퓨터용인가요?,korean,polar,-0.68,2.00,0.00,0.50,0.75,1.79,0.00,1.00
korean_polar_369,목탁수구리는 점토질 지형을 좋아하나요?,korean,polar,-0.35,2.00,0.00,0.50,1.00,1.79,0.00,1.00
korean_polar_370,바이마르는 튀링겐주인가요?,korean,polar,-1.02,1.00,0.00,0.25,1.00,1.39,0.00,1.00
korean_polar_371,열대야는 야간의 최저 기온이 25℃ 이상인 밤을 뜻하나요?,korean,polar,0.13,4.00,1.00,0.50,1.00,2.30,3.93,2.00
korean_polar_372,삼배팔분위각(三倍八分位角) 또는 세스퀴쿼드레이트(sesquiquadrate 또는 Ses)는 135°의 각도인가요?,korean,polar,0.65,4.00,0.00,0.50,0.40,2.56,0.00,1.00
korean_polar_373,전기적 위치 에너지는 전하량과 전위의 곱으로 나타내나요?,korean,polar,-0.35,3.00,0.00,0.50,0.86,2.20,0.00,1.00
korean_polar_374,유상계약(有償契約)은 계약의 당사자가 상호간에 대가적(對價的) 의의를 갖는 출연(出捐：경제적 손실)을 하는 계약을 말하나요?,korean,polar,1.86,7.00,1.00,0.50,0.88,3.14,4.21,3.00
korean_polar_375,마케마케는 언제 명왕성형 천체의 지위를 얻었나요?,korean,polar,0.38,3.00,0.00,0.75,1.00,2.08,0.00,1.00
korean_polar_376,초신성 발견은 국제천문연맹(IAU)의 중앙천문전보국(CBAT)로 보고되나요?,korean,polar,1.48,3.00,0.00,0.50,0.56,2.56,0.00,1.00
korean_polar_377,매스 이펙트는 캐나다 회사인가요?,korean,polar,-0.35,2.00,0.00,0.50,1.00,1.79,0.00,1.00
korean_polar_378,한국의 민법은 담보물권으로서 유치권·질권·저당권의 세 종류를 규정하고 있나요?,korean,polar,0.13,2.00,0.00,0.75,0.75,2.30,0.00,1.00
korean_polar_379,사우스다코타는 대륙성 기후를 가지고 있나요?,korean,polar,-0.52,2.00,0.00,0.50,0.80,1.95,0.00,1.00
korean_polar_380,오픈 액세스의 진정한 의미의 시작은 1995년 6월 미국 스탠포드 대학교 도서관의 HighWire에서 찾을 수 있나요?,korean,polar,-0.02,5.00,1.00,0.33,1.00,2.83,3.93,3.00
