unique_id,text,language,type,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens,subordinate_proposition_dist,verbal_head_per_sent
indonesian_polar_373,Apakah Siklon Tropis Cempaka menelan korban jiwa?,indonesian,polar,0.07,2.00,0.00,1.00,0.88,2.30,0.00,1.00
indonesian_polar_374,Apakah Binokular digunakan untuk mengamati Planet?,indonesian,polar,-0.29,2.00,1.00,0.62,0.71,2.20,3.93,2.00
indonesian_polar_375,apakah ospek di indonesia pernah memakan korban?,indonesian,polar,0.50,3.00,0.00,1.00,0.75,2.30,0.00,1.00
indonesian_polar_376,pernahkah Putri Di Dalam Petung menikah?,indonesian,polar,1.04,3.00,0.00,0.50,0.57,2.20,0.00,1.00
indonesian_polar_377,apakah bima termasuk karakter protagonis?,indonesian,polar,-0.39,2.00,0.00,0.75,0.83,2.08,0.00,1.00
indonesian_polar_378,Apakah penyembuhan ambien memerlukan operasi ?,indonesian,polar,0.01,2.00,0.00,0.75,0.83,2.08,0.00,1.00
indonesian_polar_379,Apakah orang yang mengeluarkan nifas dibolehkan puasa?,indonesian,polar,0.50,3.00,1.00,0.62,0.75,2.30,3.93,2.00
indonesian_polar_380,apakah bahasa Jawa Kuno masih digunakan?,indonesian,polar,0.54,3.00,0.00,0.75,0.86,2.20,0.00,1.00
indonesian_polar_381,Apakah Material butiran berwujud zat cair?,indonesian,polar,-0.12,2.00,0.00,0.75,0.86,2.20,0.00,1.00
indonesian_polar_382,Apakah tumor bisa diobati ?,indonesian,polar,0.21,2.00,0.00,0.50,0.60,1.95,0.00,1.00
indonesian_polar_383,apakah fosil bisa dijadikan energi terbaharui?,indonesian,polar,-0.12,2.00,1.00,0.38,0.71,2.20,3.93,2.00
indonesian_polar_384,Apakah permainan rugbi membutuhkan wasit ?,indonesian,polar,0.01,2.00,0.00,0.75,0.83,2.08,0.00,1.00
indonesian_polar_385,Apakah Dildo terbuat dari Kayu?,indonesian,polar,-0.19,2.00,0.00,0.75,0.67,2.08,0.00,1.00
indonesian_polar_386,pernahkah Al-Habib Idrus bin Salim Al-Jufri menikah?,indonesian,polar,0.64,5.00,0.00,0.50,0.88,2.30,0.00,1.00
indonesian_polar_387,Adakah Gilgames seorang Raja?,indonesian,polar,-0.29,3.00,0.00,0.50,0.60,1.95,0.00,1.00
indonesian_polar_388,apakah Michael Dell mendirikan perusahaan nya dengan menggunakan dana investor?,indonesian,polar,-0.09,3.00,1.00,0.75,0.73,2.56,3.93,2.00
indonesian_polar_389,Apakah masakan Belanda banyak menggunakan produk susu?,indonesian,polar,0.07,2.00,0.00,1.00,0.88,2.30,0.00,1.00
indonesian_polar_390,apakah kerajaan Persia terletak di negara Iran?,indonesian,polar,-0.08,2.00,0.00,0.75,0.75,2.30,0.00,1.00
indonesian_polar_391,Apakah Meningitis bisa disembuhkan?,indonesian,polar,0.21,2.00,0.00,0.50,0.60,1.95,0.00,1.00
indonesian_polar_392,apakah Daspletosaurus bertelur?,indonesian,polar,-0.12,2.00,0.00,0.50,0.75,1.79,0.00,1.00
indonesian_polar_393,Apakah Gunung Semeru tergolong gunung aktif ?,indonesian,polar,-0.12,2.00,0.00,0.75,0.86,2.20,0.00,1.00
indonesian_polar_394,Apakah Pewarna indigo aman digunakan pada makanan?,indonesian,polar,0.21,2.00,0.00,1.00,0.75,2.30,0.00,1.00
indonesian_polar_395,pernahkah Raja Rama IX menikah?,indonesian,polar,0.41,3.00,0.00,0.50,0.67,2.08,0.00,1.00
indonesian_polar_396,apakah Raden Adjeng Kartinipernah menikah?,indonesian,polar,0.41,3.00,0.00,0.50,0.83,2.08,0.00,1.00
indonesian_polar_397,Adakah Yesus Kristus disalib?,indonesian,polar,0.21,3.00,1.00,0.38,0.80,1.95,3.93,2.00
indonesian_polar_398,Apakah karakter Avatar seorang laki laki?,indonesian,polar,-0.29,3.00,0.00,0.00,0.57,2.20,0.00,0.00
indonesian_polar_399,kapankah Naruto masuk dalam siaran tv Indonesia?,indonesian,polar,-0.36,3.00,0.00,0.75,0.75,2.30,0.00,1.00
indonesian_polar_400,apakah cahaya lebih cepat dari suara?,indonesian,polar,0.04,3.00,0.00,0.00,0.57,2.20,0.00,0.00
indonesian_polar_401,Apakah Learning Management System memerlukan jaringan internet?,indonesian,polar,0.21,2.00,0.00,0.75,0.88,2.30,0.00,1.00
indonesian_polar_402,Apakah Perhimpunan Anak adalah nama sebuah organisasi ?,indonesian,polar,0.21,2.00,0.00,0.00,0.62,2.30,0.00,1.00
indonesian_polar_403,Apakah suku Sasak adalah penduduk asli pulau Lombok ?,indonesian,polar,0.08,2.00,0.00,0.00,0.78,2.40,0.00,1.00
indonesian_polar_404,Apakah penggunaan kondom dapat mencegah HIV/AIDS?,indonesian,polar,0.21,2.00,0.00,0.75,0.71,2.20,0.00,1.00
indonesian_polar_405,Apakah bakteri Bacillus thuringiensis berbaya pada manusia?,indonesian,polar,0.21,3.00,0.00,0.75,0.75,2.30,0.00,1.00
indonesian_polar_406,apakah Václav I mempunyai seorang anak?,indonesian,polar,0.04,2.00,0.00,0.75,0.71,2.20,0.00,1.00
indonesian_polar_407,Apakah asam deoksiribonukleat terdapat ditubuh manusia?,indonesian,polar,-0.12,2.00,1.00,0.50,0.86,2.20,3.93,2.00
indonesian_polar_408,Apakah Freiherr von Münchhausen pernah menikah ?,indonesian,polar,0.54,3.00,0.00,0.75,0.86,2.20,0.00,1.00
indonesian_polar_409,apakah manusia memiliki Retikulum endoplasma?,indonesian,polar,-0.39,2.00,0.00,0.75,0.83,2.08,0.00,1.00
indonesian_polar_410,apakah Syi'ah legal di Indonesia?,indonesian,polar,0.54,2.00,0.00,0.00,0.71,2.30,0.00,0.00
indonesian_polar_411,Apakah kenosis terdapat di dalam alkitab?,indonesian,polar,0.04,2.00,0.00,0.75,0.57,2.20,0.00,1.00
indonesian_polar_412,apakah paus balin mamalia?,indonesian,polar,-0.29,2.00,0.00,0.00,0.60,1.95,0.00,0.00
indonesian_polar_413,apakah ada pupuk untuk jagung?,indonesian,polar,-0.39,3.00,0.00,0.50,0.67,2.08,0.00,1.00
indonesian_polar_414,Apakah orang yang mengeluarkan nifas boleh solat?,indonesian,polar,-0.22,4.00,1.00,0.75,0.62,2.30,4.62,1.00
indonesian_polar_415,apakah bahasa Ibrani bahasa asli Alkitab?,indonesian,polar,-0.29,3.00,0.00,0.00,0.71,2.20,0.00,0.00
indonesian_polar_416,adakah mikroorganisme yang bisa bertahan di planet mars?,indonesian,polar,-0.17,4.00,1.00,0.50,0.56,2.40,3.93,2.00
indonesian_polar_417,Apakah tumbuhan Gambir dapat dimakan?,indonesian,polar,0.41,2.00,0.00,0.50,0.67,2.08,0.00,1.00
indonesian_polar_418,Apakah Alkitab Ibrani adalah Alkitab Yahudi?,indonesian,polar,0.21,2.00,0.00,0.00,0.71,2.20,0.00,1.00
indonesian_polar_419,Apakah sampah yang tidak dikelola penyebab utama banjir?,indonesian,polar,-0.17,4.00,1.00,0.75,0.56,2.40,4.62,1.00
indonesian_polar_420,Apakah Isoroku Yamamoto seorang pakar dalam strategi perang?,indonesian,polar,-0.29,3.00,0.00,0.00,0.67,2.40,0.00,0.00
indonesian_polar_421,apakah Shofar terbuat dari tanduk kerbau?,indonesian,polar,-0.29,2.00,0.00,0.75,0.71,2.20,0.00,1.00
indonesian_polar_422,apakah sastra Jawa Kuno ditulis menggunakan Sanskerta?,indonesian,polar,0.07,3.00,1.00,0.50,0.88,2.30,3.93,2.00
indonesian_polar_423,apakah Video call termasuk Telepresensi ?,indonesian,polar,0.01,2.00,0.00,0.75,0.83,2.08,0.00,1.00
indonesian_polar_424,Apakah minyak atsiri digunakan untuk pengobatan tradisional?,indonesian,polar,-0.08,2.00,0.00,0.75,0.75,2.30,0.00,1.00
indonesian_polar_425,apakah Ehud Olmert pernah menikah?,indonesian,polar,0.41,2.00,0.00,0.75,0.83,2.08,0.00,1.00
indonesian_polar_426,Apakah kota Atambua masih ada?,indonesian,polar,0.41,2.00,0.00,0.75,0.83,2.08,0.00,1.00
indonesian_polar_427,Apakah Joule merupakan satuan energi?,indonesian,polar,-0.39,2.00,0.00,0.75,0.83,2.08,0.00,1.00
indonesian_polar_428,apakah fosil bisa digunakan sebagai Energi alternatif?,indonesian,polar,-0.08,2.00,0.00,0.75,0.62,2.30,0.00,1.00
indonesian_polar_429,Apakah monster adalah dewa?,indonesian,polar,0.21,2.00,0.00,0.00,0.60,1.95,0.00,1.00
indonesian_polar_430,apakah Henri Lefebvre masih hidup?,indonesian,polar,-0.19,2.00,1.00,0.25,0.83,2.08,4.62,1.00
indonesian_polar_431,Apakah Internet Explorer juga termasuk mesin pencari?,indonesian,polar,0.07,2.00,0.00,1.00,0.88,2.30,0.00,1.00
indonesian_polar_432,apakah Koko Liem seorang muallaf?,indonesian,polar,-0.19,2.00,0.00,0.00,0.67,2.08,0.00,0.00
indonesian_polar_433,apakah Livemocha termasuk sebuah situs gratis?,indonesian,polar,-0.29,2.00,0.00,0.75,0.71,2.20,0.00,1.00
indonesian_polar_434,Apakah Longsor Sukabumi 2018 menelan korban jiwa?,indonesian,polar,0.07,3.00,0.00,0.75,0.75,2.30,0.00,1.00
indonesian_polar_435,Apakah sistem windows digunakan untuk menggunakan Nokia PC Suite?,indonesian,polar,-0.24,4.00,1.00,0.62,0.80,2.48,3.93,2.00
indonesian_polar_436,Apakah Yesus seorang nabi dalam Islam?,indonesian,polar,-0.29,3.00,0.00,0.00,0.57,2.20,0.00,0.00
indonesian_polar_437,apakah lumba-lumba termasuk mamalia?,indonesian,polar,-0.29,2.00,0.00,0.75,0.80,1.95,0.00,1.00
indonesian_polar_438,Apakah Ikan pari manta membahayakan manusia?,indonesian,polar,0.21,3.00,0.00,0.75,0.86,2.20,0.00,1.00
indonesian_polar_439,apakah Sidik jari setiap manusia berbeda?,indonesian,polar,0.21,2.00,1.00,0.00,0.71,2.20,4.62,1.00
indonesian_polar_440,Apakah Baudouin seorang raja ?,indonesian,polar,-0.29,2.00,0.00,0.00,0.40,1.95,0.00,0.00
indonesian_polar_441,apakah Yaman terletak di benua asia?,indonesian,polar,-0.29,2.00,0.00,0.75,0.71,2.20,0.00,1.00
indonesian_polar_442,Apakah Vihara Buddhagaya terletak di Indonesia?,indonesian,polar,0.04,2.00,0.00,0.75,0.71,2.20,0.00,1.00
indonesian_polar_443,apakah ikan Koi termasuk spesies ikan hias air tawar?,indonesian,polar,-0.24,4.00,0.00,0.38,0.90,2.48,0.00,2.00
indonesian_polar_444,Apakah gunung Bromo terletak di kota Malang?,indonesian,polar,-0.08,2.00,0.00,0.75,0.75,2.30,0.00,1.00
indonesian_polar_445,Apakah al-Khatib al-Tibrizi pernah menulis buku ?,indonesian,polar,0.21,2.00,0.00,1.00,0.86,2.20,0.00,1.00
indonesian_polar_446,Apakah Nokia PC Suite memerlukan kabel sambungan?,indonesian,polar,0.07,3.00,0.00,0.75,0.88,2.30,0.00,1.00
indonesian_polar_447,apakah korea utara juga memakai doktrin diktator proletariat Trotskyisme?,indonesian,polar,-0.12,4.00,0.00,1.00,0.90,2.48,0.00,1.00
indonesian_polar_448,Apakah tebu dapat dijadikan minuman?,indonesian,polar,0.01,2.00,0.00,0.75,0.67,2.08,0.00,1.00
indonesian_polar_449,apakah Pulau Anak Krakatau memiliki gunung api ?,indonesian,polar,0.07,3.00,0.00,0.75,0.88,2.30,0.00,1.00
indonesian_polar_450,Apakah Nokia PC Suite memerlukan koneksi Internet?,indonesian,polar,0.07,3.00,0.00,0.75,0.88,2.30,0.00,1.00
indonesian_polar_451,Apakah Guan Yu memiliki hubungan darah dengan Zhang Fe?,indonesian,polar,-0.01,2.00,0.00,1.00,0.80,2.48,0.00,1.00
indonesian_polar_452,Apakah biji wijen dapat dimakan manusia?,indonesian,polar,0.21,2.00,0.00,0.75,0.71,2.20,0.00,1.00
indonesian_polar_453,Apakah Acquired Immunodeficiency Syndrome bisa disembuhkan ?,indonesian,polar,0.54,3.00,0.00,0.50,0.71,2.20,0.00,1.00
indonesian_polar_454,apakah Feminisme sebuah ideologi?,indonesian,polar,-0.29,2.00,0.00,0.00,0.60,1.95,0.00,0.00
indonesian_polar_455,Apakah Sukra seorang dewa dalam mitologi Hindu?,indonesian,polar,-0.36,3.00,0.00,0.00,0.62,2.30,0.00,0.00
indonesian_polar_456,apakah ubur-ubur termasuk dalam filum Cnidaria ?,indonesian,polar,-0.29,2.00,0.00,0.75,0.71,2.20,0.00,1.00
indonesian_polar_457,apakah Dehidroepiandrosteron berbahaya bagi manusia?,indonesian,polar,-0.19,2.00,0.00,0.75,0.67,2.08,0.00,1.00
indonesian_polar_458,Apakah Urochordata adalah jenis hewan air?,indonesian,polar,-0.12,2.00,0.00,0.00,0.71,2.20,0.00,1.00
indonesian_polar_459,Apakah asam dehidroaskorbat dapat larut dalam etanol?,indonesian,polar,0.21,2.00,0.00,0.75,0.62,2.30,0.00,1.00
indonesian_polar_460,bisakah anggur menghasilkan alkohol?,indonesian,polar,-0.04,1.00,0.00,0.75,0.60,1.95,0.00,1.00
indonesian_polar_461,Apakah negara Nepal terletak di Himalaya?,indonesian,polar,0.04,2.00,0.00,0.75,0.71,2.20,0.00,1.00
indonesian_polar_462,apakah Indonesia sudah memiliki jaringan 5G?,indonesian,polar,-0.12,2.00,0.00,0.75,0.71,2.20,0.00,1.00
indonesian_polar_463,Apakah proses sedimentasi terjadi pada Estuari?,indonesian,polar,0.04,2.00,0.00,0.75,0.71,2.20,0.00,1.00
indonesian_polar_464,Apakah Prostitusi legal di Yunani Kuno ?,indonesian,polar,-0.29,3.00,0.00,0.00,0.57,2.20,0.00,0.00
indonesian_polar_466,apakah Gerakan Kebangunan Rohani ada di indonesia?,indonesian,polar,0.21,3.00,0.00,0.75,0.75,2.30,0.00,1.00
indonesian_polar_467,Apakah bakteri tidak baik bagi tubuh manusia?,indonesian,polar,-0.36,3.00,0.00,0.00,0.62,2.30,0.00,0.00
indonesian_polar_468,apakah nabi Isma'il pernah menikah?,indonesian,polar,1.04,3.00,0.00,0.75,0.86,2.30,0.00,1.00
indonesian_polar_469,Apakah Ijmak termasuk Ijtihad?,indonesian,polar,-0.29,2.00,0.00,0.75,0.80,1.95,0.00,1.00
indonesian_polar_470,Apakah Balon Lebaran Ponorogo berbahaya?,indonesian,polar,0.41,3.00,0.00,0.50,0.83,2.08,0.00,1.00
indonesian_polar_471,Apakah Psikologi kognitif diperlukan dalam pendidikan anak TK?,indonesian,polar,-0.17,3.00,0.00,0.75,0.78,2.40,0.00,1.00
indonesian_polar_472,Apakah simbol sama dengan lambang ?,indonesian,polar,-0.19,2.00,0.00,0.00,0.67,2.08,0.00,0.00
indonesian_polar_473,apakah ada tempat belajar bahasa Ibrani di Indonesia?,indonesian,polar,-0.42,5.00,1.00,0.38,0.78,2.40,3.93,2.00
indonesian_polar_474,Apakah Roehana Koeddoes pernah meraih penghargaan ?,indonesian,polar,0.21,2.00,0.00,1.00,0.86,2.20,0.00,1.00
