unique_id,text,language,type_original,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens,subordinate_proposition_dist,verbal_head_per_sent,question_type
ru_content_383,"Решила подарить подруге значок, вышитый крестиком Где взять схему, больших в интернете полно, а маленьких не вижу И какую канву взять?",ru,content,0.882,0.91,1.0,0.389,0.762,3.258,4.215,4.193,0
ru_content_384,Для значков какая лучше подойдёт?,ru,content,-0.568,-1.09,0.0,0.333,0.6,1.946,0.0,-0.807,0
ru_content_385,"Есть какие либо стратегии борьбы с Кулексус, Тысячниками, в настолке?",ru,content,0.377,0.91,0.0,0.167,0.6,2.639,0.0,-0.807,0
ru_content_386,Что это может быть скажите пж?,ru,content,-0.668,-1.09,0.0,0.417,0.333,2.079,0.0,0.193,0
ru_content_387,Как понять перспективная собака или нет?,ru,content,-0.668,-0.09,0.0,0.333,0.667,2.079,0.0,-0.807,0
ru_content_388,У кого остались скрины этих видео или сами видео?,ru,content,-0.318,-0.09,0.0,0.333,0.444,2.398,0.0,-0.807,0
ru_content_389,Что означают клетки с ножами в игре?,ru,content,-0.568,-0.09,0.0,0.5,0.571,2.197,0.0,-0.807,0
ru_content_390,Почему щенок может облизывать письку?,ru,content,-0.818,-1.09,1.0,0.333,1.0,1.946,3.932,0.193,0
ru_content_391,Через какое время после вакцинации возможна вязка у котов?,ru,content,-0.568,-0.09,0.0,0.0,0.556,2.398,0.0,-1.807,0
ru_content_392,Кто на алиэкспрессе продаёт алмазную мозаику на подрамнике?,ru,content,-0.211,-1.09,0.0,0.667,0.625,2.303,0.0,-0.807,0
ru_content_393,как продлить им жизнь?,ru,content,-0.735,-2.09,0.0,0.5,0.75,1.792,0.0,-0.807,0
ru_content_394,Это лишай или чего похуже?,ru,content,-0.818,-1.09,0.0,0.0,0.4,1.946,0.0,-1.807,0
ru_content_395,"Неужели это всё, потому что мы решили ей новую музыку поставить?",ru,content,-0.068,0.91,2.0,0.417,0.455,2.639,4.615,0.193,0
ru_content_396,"На каком этапе лотереи Грин Кард можно узнать, что соискателя дисквалифицировали в лотерее?",ru,content,-0.318,0.91,2.0,0.333,0.538,2.773,4.215,1.193,0
ru_content_397,"Это можно проверить по сайту или все узнаешь только на интервью, когда денег уже много заплачено?",ru,content,0.199,4.91,1.0,0.333,0.5,2.944,4.215,2.193,0
ru_content_398,Откуда интересно звонят?,ru,content,-0.568,-2.09,0.0,0.333,1.0,1.609,0.0,-0.807,0
ru_content_399,Как вы думаете?,ru,content,-0.568,-2.09,0.0,0.333,0.667,1.609,0.0,-0.807,0
ru_content_400,А если ребёнок оторвёт листик или веточку с цветочком а потом будет что то кушать этими руками?,ru,content,0.745,-0.09,0.0,0.833,0.471,2.944,0.0,0.193,0
ru_content_401,Что грозит в таком случае?,ru,content,-0.318,-1.09,0.0,0.333,0.4,1.946,0.0,-0.807,0
ru_content_402,Чем отпугнуть и обезопасить растения?,ru,content,-0.818,-1.09,0.0,0.333,0.6,1.946,0.0,0.193,0
ru_content_403,Ну чем вы занимаетесь в свободное время?,ru,content,-0.068,-1.09,0.0,0.667,0.429,2.197,0.0,-0.807,0
ru_content_404,Как она выглядит эта стрелка?,ru,content,-0.318,-0.09,0.0,0.333,0.6,1.946,0.0,-0.807,0
ru_content_405,"Кто-то знает, что это за белые конструкции под окнами?",ru,content,0.432,-0.09,0.0,0.333,0.444,2.485,0.0,-0.807,0
ru_content_406,Котенку 2 месяца сперва он щурился на один глаз потом начали идти слезы что делать и как помочь?,ru,content,0.285,0.91,1.0,0.4,0.667,2.996,4.615,3.193,0
ru_content_407,И какие материалы использовать?,ru,content,-0.401,-1.09,0.0,0.333,0.5,1.792,0.0,-0.807,0
ru_content_408,Что за хeрь твориться?,ru,content,-0.735,-1.09,0.0,0.167,0.5,1.792,0.0,-0.807,0
ru_content_409,А как мне помириться то с ней после этого?,ru,content,0.057,-1.09,0.0,1.0,0.222,2.398,0.0,-0.807,0
ru_content_410,"на парах и слова сказать не может и в группе у нее самый маленький бал, но родаки умные и по разговору и по несколько языков знают, имеют по 2вышки, а чего дочка то такая получилась?",ru,content,1.475,1.91,1.0,0.433,0.472,3.714,3.932,3.193,0
ru_content_411,Что это значит по научному объяснению?,ru,content,-0.268,-1.09,0.0,0.5,0.5,2.079,0.0,-0.807,0
ru_content_412,Неужели она понимает что происходит?,ru,content,-0.568,-1.09,1.0,0.333,0.4,1.946,3.932,0.193,0
ru_content_413,Как замаскировать прожег от кальяна на раковине из искусственного камня?,ru,content,-0.179,-0.09,0.0,0.5,0.7,2.485,0.0,-0.807,0
ru_content_414,Какие фирмы кит-комплектов посоветуете?,ru,content,-0.735,-1.09,0.0,0.167,0.75,1.792,0.0,-0.807,0
ru_content_415,Какие еще там нюансы есть?...,ru,content,-0.318,-0.09,0.0,0.167,0.8,2.079,0.0,-0.807,0
ru_content_416,Чем они вообще отличаются?,ru,content,-0.068,-2.09,0.0,0.5,0.5,1.792,0.0,-0.807,0
ru_content_417,"Как считаете, будет норм?",ru,content,-0.735,-1.09,0.0,0.25,0.75,1.946,0.0,0.193,0
ru_content_418,мы условились что это сон? примем!,ru,content,0.332,-1.09,0.0,0.25,0.5,2.197,0.0,0.193,0
ru_content_419,Как пересчитать на сегодняшие цены?,ru,content,-0.318,-1.09,0.0,0.333,0.8,1.946,0.0,-0.807,0
ru_content_420,"Ну что мне сделать что? что мать его чтобы его выпустили, такой щикос емае",ru,content,0.317,-0.09,0.0,0.583,0.286,2.833,0.0,0.193,0
ru_content_421,Как будет расти?,ru,content,-0.568,-2.09,0.0,0.167,0.667,1.609,0.0,-0.807,0
ru_content_422,Как называются эти травы?,ru,content,-0.735,-1.09,0.0,0.333,0.75,1.792,0.0,-0.807,0
ru_content_423,Очень агрессивные сорняки не знаю как избавиться?,ru,content,-0.735,-0.09,1.0,0.333,0.857,2.197,3.932,0.193,0
ru_content_424,"Она может просто сидеть, и у нее может это начаться .Скажите, что это и что делать?",ru,content,0.599,0.91,1.0,0.333,0.375,3.045,4.215,4.193,0
ru_content_425,Вот сижу и думаю как им объяснить что бессмысленно покупать дешевле кресло?,ru,content,-0.613,2.91,1.0,0.333,0.667,2.639,4.215,2.193,0
ru_content_426,"Она ко мне привыкла ( у детей тоже спала на кровати) или просто нашла, что кровать удобнее кресла?",ru,content,0.37,-0.09,0.0,0.556,0.471,3.091,0.0,1.193,0
ru_content_427,"Если люди тыкают что воспитываю одна ребенка, нет мужа, что с этим делать ?",ru,content,0.515,0.91,2.0,0.458,0.538,2.833,4.215,2.193,0
ru_content_428,"А вообще могут, или там такая разница в управлении, что нужно специально готовиться, и человек должен знать и то, и другое?",ru,content,0.282,3.91,1.0,0.278,0.524,3.296,4.215,1.193,0
ru_content_429,Как бы вы поступили в моем случае?,ru,content,-0.068,-1.09,0.0,0.5,0.429,2.197,0.0,-0.807,0
ru_content_430,Что бы вы делали в такой ситуации?,ru,content,-0.068,-1.09,0.0,0.5,0.286,2.197,0.0,-0.807,0
ru_content_431,"Я ему объяснила что нужно подождать, темболее она меня бьёт и обзывает матом, почему я ей после этого должна помогать?",ru,content,0.406,2.91,1.0,0.367,0.5,3.178,4.331,3.193,0
ru_content_432,Как мне с ней себя вести?,ru,content,0.532,-1.09,0.0,0.667,0.333,2.079,0.0,-0.807,0
ru_content_433,"Синий медленный, красный быстрый, а белый какой ?",ru,content,0.432,-1.09,0.0,0.0,0.714,2.398,0.0,-1.807,0
ru_content_434,"На какой сам сядешь, на какой мать посадишь?",ru,content,-0.211,-0.09,0.0,0.417,0.375,2.398,0.0,0.193,0
ru_content_435,Наверное еще и обижаетесь когда правду в лицо говорят И детей своих к тому же приучаете?,ru,content,1.332,-0.09,1.0,0.667,0.5,2.89,3.932,1.193,0
ru_content_436,КАК ПОДКЛЧИТЬ ?,ru,content,-1.068,-2.09,0.0,0.167,1.0,1.386,0.0,-0.807,0
ru_content_437,Может кто-то стаокивался ?,ru,content,-0.568,-2.09,0.0,0.167,0.667,1.609,0.0,0.193,0
ru_content_438,Где можно такие купить?,ru,content,-0.735,-1.09,1.0,0.25,0.75,1.792,3.932,0.193,0
ru_content_439,"А сестра любит петь дома на счёт чего я говорю чтобы она закрыла рот, ибо мне неприятно, но с чего бы?",ru,content,0.232,0.91,1.5,0.542,0.429,3.219,4.331,2.193,0
ru_content_440,"За что? спросите вы, но причины и я сам не знаю.",ru,content,1.032,0.91,0.0,0.583,0.273,2.708,0.0,0.193,0
ru_content_441,Как думаете это хорошая идея?,ru,content,-0.568,-1.09,0.0,0.5,0.8,1.946,0.0,-0.807,0
ru_content_442,"Давать ему точно не собираюсь, так чем заняться можем?",ru,content,0.182,-0.09,1.5,0.333,0.667,2.485,4.331,2.193,0
ru_content_443,Придётся выбирать ЧТО важнее или есть возможность решить этот вопрос?,ru,content,-0.401,1.91,1.0,0.25,0.7,2.485,4.215,2.193,0
ru_content_444,Может можно как-то комментарии сохранить?,ru,content,-0.568,-1.09,1.0,0.222,1.0,1.946,3.932,1.193,0
ru_content_445,Кто-нибудь задавался такой же целью?,ru,content,-0.318,-0.09,0.0,0.333,0.4,1.946,0.0,-0.807,0
ru_content_446,"Парни, Что вы подразумеваете под «встречаться»?",ru,content,0.332,-1.09,1.0,0.417,0.5,2.398,3.932,0.193,0
ru_content_447,Почему он поторопился?,ru,content,-0.568,-2.09,0.0,0.333,0.667,1.609,0.0,-0.807,0
ru_content_448,Почему он запал в душу?,ru,content,-0.568,-1.09,0.0,0.5,0.6,1.946,0.0,-0.807,0
ru_content_449,Кто знает что это?,ru,content,-1.068,-1.09,0.0,0.333,0.25,1.792,0.0,-0.807,0
ru_content_450,"Может это из за того, что могу ей пригрозить пальцем, когда она шкодит или обижает собаку?",ru,content,-0.201,2.91,3.0,0.4,0.438,2.996,4.331,3.193,0
ru_content_451,"В случае чего, как можно наладить с ней отношения?",ru,content,-0.193,-0.09,1.0,0.417,0.556,2.485,3.932,0.193,0
ru_content_452,Что делать ?,ru,content,-1.068,-2.09,0.0,0.167,0.5,1.386,0.0,-0.807,0
ru_content_453,Что за растение?,ru,content,-0.568,-2.09,0.0,0.0,0.333,1.609,0.0,-1.807,0
ru_content_454,Какой алгоритм действий необходим для решения этой задачи?,ru,content,-0.639,-0.09,0.0,0.0,0.625,2.303,0.0,-1.807,0
ru_content_455,"Я задался этим вопросом ещё в 2-3 часа ночи, я так и не смог заснуть задавая этот вопрос в голове, у кого-нибудь есть толстые собаки?",ru,content,0.892,2.91,2.0,0.467,0.538,3.434,4.215,3.193,0
ru_content_456,Кто знает название?,ru,content,-1.068,-2.09,0.0,0.333,0.667,1.609,0.0,-0.807,0
ru_content_457,Что делать в такой ситуации?,ru,content,-0.318,-1.09,0.0,0.333,0.4,1.946,0.0,-0.807,0
ru_content_458,Есть идеи как поймать ее?,ru,content,-0.818,-0.09,1.0,0.25,0.8,1.946,3.932,0.193,0
ru_content_459,"То какой эффект можно наблюдать при ее работе, как он выявится?",ru,content,0.332,-0.09,1.0,0.389,0.545,2.639,3.932,1.193,0
ru_content_460,"Поделитесь, пожалуйста, знающие люди, желательно девушки, где можно провести романтичный новый год вдвоем, чтоб и атмосфера праздника была и при этом ничего лишнего?",ru,content,0.387,5.91,3.0,0.333,0.696,3.401,4.331,2.193,0
ru_content_461,Как я понимаю влагозащита должна быть около 15000 а пароотведение не менее 8000?,ru,content,-0.401,1.91,0.0,0.333,0.385,2.708,0.0,-0.807,0
ru_content_462,"Чем удобно или нет жить по Фарингейту, лучше или нет чем Цельсия?",ru,content,0.205,-0.09,1.0,0.167,0.417,2.708,4.615,-0.807,0
ru_content_463,- А ты откуда? - спросил её Даниель.,ru,content,-0.268,-1.09,0.0,0.333,0.5,2.398,0.0,-0.807,0
ru_content_464,"В общем как вы считаете, это нормально?",ru,content,-0.235,-1.09,0.0,0.667,0.571,2.303,0.0,-0.807,0
ru_content_465,"что современные женщины превратились существ у которых совсем нету желания создавать семью или ячейку общества, у них только одна цель - развести на алименты и отбобрать квартиру любой ценой ?",ru,content,0.043,3.91,1.0,0.433,0.607,3.466,4.215,3.193,0
ru_content_466,"Где расположен радар, с которого полученые эти данные?",ru,content,-0.497,0.91,1.0,0.333,0.625,2.398,4.615,-0.807,0
ru_content_467,У кого подобная проблема была и как решили?,ru,content,-0.354,-1.09,0.0,0.417,0.625,2.303,0.0,0.193,0
ru_content_468,Как называется вещество (CoOH)2CO3 и какая у него графическая формула?,ru,content,-0.29,-0.09,0.0,0.5,0.5,2.485,0.0,-0.807,0
ru_content_469,почему мы тут все сами такие плохие не поддерживаем отечественный туризм ?,ru,content,1.532,-0.09,0.0,0.833,0.545,2.565,0.0,-0.807,0
ru_content_470,"Порвался презерватив Выпила эскапел, но парень не кончил был последний день овуляции какой риск, что я беременна?",ru,content,0.87,-0.09,1.0,0.5,0.647,3.045,3.932,2.193,0
ru_content_471,Что бы был секс ?,ru,content,-0.735,-1.09,0.0,0.333,0.5,1.792,0.0,-0.807,0
ru_content_472,"подскажите пожалуйста: для этого нужна определенная схема какаято (и какая именно), или возможно подключить микрик к уже имеющимуся УНЧ ?",ru,content,0.21,2.91,1.0,0.278,0.526,3.219,4.215,1.193,0
ru_content_473,"Во время первого раза почти все даже взрослые женщины обычно не испытывают оргазм, что уж говорить о 13 летней?",ru,content,0.154,-0.09,0.0,0.667,0.579,3.091,0.0,0.193,0
ru_content_474,Да и что делать мне?,ru,content,-0.318,-2.09,0.0,0.667,0.2,1.946,0.0,-0.807,0
ru_content_475,Также недавно застала сына за мастурбацией на это АНИМЭ. что мне делать?,ru,content,0.296,-0.09,0.0,0.5,0.583,2.708,0.0,0.193,0
ru_content_476,Задним умом все ямы полны: кто сказал?,ru,content,-0.401,-1.09,0.0,0.167,0.714,2.303,0.0,-0.807,0
ru_content_477,"1. "" провел ими по лицу"" - это как фото?",ru,content,0.646,-1.09,1.0,0.667,0.375,2.639,3.932,0.193,0
ru_content_478,Единственными насущными вопросами были: как противостоять влиянию ночи?,ru,content,-0.497,-0.09,0.0,0.333,0.875,2.398,0.0,0.193,0
ru_content_479,Как бороться с цингой?,ru,content,-0.735,-1.09,0.0,0.333,0.75,1.792,0.0,-0.807,0
ru_content_480,Подскажите пожалуйста как называется этот домаший цветок?,ru,content,-0.235,-0.09,1.0,0.333,0.714,2.197,3.932,0.193,0
ru_content_481,"Подскажите, как правильно подключить провода к трубки дофона? обычная аудио трубка без видео.",ru,content,0.515,-0.09,1.0,0.5,0.846,2.833,3.932,0.193,0
ru_content_482,Как соотносится главный герой с другими персонажами?,ru,content,-0.068,-1.09,0.0,0.5,0.714,2.197,0.0,-0.807,0
ru_content_483,Почему он не хочет показать людям света искренности и великодушия?,ru,content,-0.401,0.91,1.0,0.5,0.7,2.485,3.932,0.193,0
ru_content_484,А как ВЫ к этому относитесь?,ru,content,0.732,-1.09,0.0,0.667,0.333,2.079,0.0,-0.807,0
ru_content_485,Что это значит?,ru,content,-0.568,-2.09,0.0,0.333,0.333,1.609,0.0,-0.807,0
ru_content_486,Что вы думаете на счет моего мышления?,ru,content,-0.068,-0.09,0.0,0.5,0.429,2.197,0.0,-0.807,0
ru_content_487,Почему так происходит?,ru,content,-0.568,-2.09,0.0,0.333,1.0,1.609,0.0,-0.807,0
ru_content_488,что можете посоветовать в такой ситуации?,ru,content,-0.268,-0.09,1.0,0.25,0.5,2.079,3.932,0.193,0
ru_content_489,"как перестать заходить к нему на страницу и что может послужить причиной тому, что он все еще оставляет мне такие тайные послания?",ru,content,0.218,3.91,1.0,0.467,0.545,3.219,4.331,3.193,0
ru_content_490,И как оно называется?,ru,content,-0.068,-2.09,0.0,0.5,0.5,1.792,0.0,-0.807,0
ru_content_491,"Как надо с достойными знакомится, любить и заводить отношения?",ru,content,0.057,-0.09,1.0,0.292,0.778,2.485,3.932,2.193,0
ru_content_492,Кто-нибудь знает что случилось с Paper Manufacturing?,ru,content,-0.735,-0.09,1.0,0.417,0.286,2.197,3.932,0.193,0
ru_content_493,"Это что, курсы для начинающих альфонсов?",ru,content,-0.268,-0.09,0.0,0.0,0.5,2.197,0.0,-0.807,0
ru_content_494,А как считаете вы?,ru,content,-0.735,-2.09,0.0,0.5,0.5,1.792,0.0,-0.807,0
ru_content_495,"Какая вероятность, что парень будет до последнего сидеть у окошка и ждать любимую, а не победит лезть под юбку?",ru,content,0.543,2.91,1.0,0.5,0.526,3.135,4.615,2.193,0
ru_content_496,Это можно считать дружеским отношением или чем-то большим?,ru,content,-0.639,0.91,1.0,0.25,0.625,2.303,3.932,0.193,0
ru_content_497,"Сегодня он залез на стол и грохнулся с него, как думайте, он больше не лез на стол?",ru,content,0.057,1.91,1.0,0.542,0.471,3.045,3.932,2.193,0
ru_content_498,"Как определить класс точности прибора, если приведенная погрешность равна нулю?",ru,content,-0.068,-0.09,0.0,0.25,0.9,2.565,0.0,0.193,0
ru_content_499,Как сделать акрил жидким?,ru,content,-0.735,-2.09,0.0,0.5,1.0,1.792,0.0,-0.807,0
ru_content_500,А я его не люблю что делать?,ru,content,0.099,-1.09,0.0,0.5,0.286,2.197,0.0,0.193,0
ru_content_501,"Надоело в пабликах сидеть и искать кого-то, сайты знакомств тоже самое, серьезно не отношусь у вас тоже?",ru,content,1.682,-0.09,1.0,0.417,0.471,3.045,3.932,2.193,0
ru_content_502,"Вот скажите, что у неё на уме?",ru,content,0.432,-0.09,0.0,0.333,0.286,2.303,0.0,-0.807,0
ru_content_503,""" Потом я оказалась как то в близких друзьях у него в инсте Но а потом пошло это: удалил из друзей и отписался в инсте Почему?",ru,content,0.765,1.91,0.0,0.417,0.52,3.367,0.0,2.193,0
ru_content_504,И кто на них смотрит?,ru,content,0.182,-1.09,0.0,0.5,0.2,1.946,0.0,-0.807,0
ru_content_505,Что может быть причиной этого и как исправить?,ru,content,-0.068,-1.09,1.0,0.417,0.5,2.303,3.932,1.193,0
ru_content_506,Может кто небудь сталкивался с этим?,ru,content,-0.268,-1.09,0.0,0.25,0.333,2.079,0.0,0.193,0
ru_content_507,Может кто знает что это за грибы?,ru,content,-0.568,-0.09,0.0,0.25,0.429,2.197,0.0,0.193,0
ru_content_508,"""шурша коленями"" - это как фото?",ru,content,0.432,-1.09,1.0,0.167,0.6,2.303,4.615,-0.807,0
ru_content_509,Почему так вышло?,ru,content,-0.568,-2.09,0.0,0.333,1.0,1.609,0.0,-0.807,0
ru_content_510,"Может кто сталкивался с этим, насколько трудно по началу ?",ru,content,-0.193,-0.09,0.0,0.333,0.556,2.485,0.0,0.193,0
ru_content_511,"""Мёртвые сраму не имут"" - если переводить дословно, получается, что ""Мёртвые сраму не имеют"", то есть ""Мёртвым стыдиться нечего?""",ru,content,1.05,1.91,1.0,0.381,0.722,3.401,4.394,5.193,0
ru_content_512,"Как вы понимаете, что пора заканчивать дружбу?",ru,content,-0.568,-0.09,1.0,0.333,0.714,2.303,3.932,0.193,0
ru_content_513,"Добрый день подарили ежика маленького, не знаю самка или самец и сколько лет, не ест и не двигается - но вроде шуршит, пышит - не скажете что делать?",ru,content,1.332,1.91,1.0,0.354,0.615,3.497,4.615,6.193,0
ru_content_514,Как правильно ухаживать ?,ru,content,-0.568,-2.09,0.0,0.333,1.0,1.609,0.0,-0.807,0
ru_content_515,Как быстро вам ее разблокировали?,ru,content,-0.318,-1.09,0.0,0.5,0.6,1.946,0.0,-0.807,0
ru_content_516,Подскажите как называется эта модель кроссовок adidas?,ru,content,-0.735,0.91,0.0,0.25,0.714,2.197,0.0,0.193,0
ru_content_517,Что это за листья такие?,ru,content,-0.318,-2.09,0.0,0.0,0.2,1.946,0.0,-1.807,0
ru_content_518,"- Ой, что у вас с рукой?",ru,content,0.332,-0.09,0.0,0.0,0.167,2.303,0.0,-1.807,0
ru_content_519,"Мужчины, что вы чувствуете когда узнаете что перед вами стоит девственница?",ru,content,-0.068,0.91,2.0,0.5,0.455,2.639,4.215,1.193,0
ru_content_520,Выкопал вот такую штуку когда стал ее мыть она стала пенится и чуть чуть побелело что это может быть?,ru,content,0.321,0.91,1.5,0.357,0.526,3.045,4.331,5.193,0
ru_content_521,И каким образом это можно осуществить? (через переходники и другие штуки ),ru,content,0.032,0.91,1.0,0.417,0.455,2.708,3.932,0.193,0
ru_content_522,Может что-то другое?,ru,content,-1.068,-1.09,0.0,0.167,0.333,1.609,0.0,-0.807,0
ru_content_523,И вообще что делать?,ru,content,-0.068,-2.09,0.0,0.5,0.5,1.792,0.0,-0.807,0
ru_content_524,Что мне делать?,ru,content,-0.568,-2.09,0.0,0.333,0.333,1.609,0.0,-0.807,0
ru_content_525,Только вот что я скажу?,ru,content,-0.818,-0.09,0.0,0.333,0.2,1.946,0.0,-0.807,0
ru_content_526,Что мне делать?,ru,content,-0.568,-2.09,0.0,0.333,0.333,1.609,0.0,-0.807,0
ru_content_527,"Итак, когда ставить метку?",ru,content,-0.401,-2.09,0.0,0.5,1.0,1.946,0.0,-0.807,0
ru_content_528,"Подскажите, что это за композиция?",ru,content,-0.318,-0.09,0.0,0.167,0.4,2.079,0.0,-0.807,0
ru_content_529,Что мне сделать если даже запахи и остались?,ru,content,0.218,-0.09,1.0,0.5,0.375,2.303,3.932,0.193,0
ru_content_530,"И вот девочке сейчас уже восемь месяцев, а её мама так и остаётся в Москве, и работает там, и неизвестно отцу ребёнка, когда приедет?...",ru,content,1.28,0.91,1.0,0.389,0.625,3.434,4.615,1.193,0
ru_content_531,"Но кто знает, какая там звучит песня?",ru,content,-0.068,-0.09,1.0,0.417,0.571,2.303,3.932,0.193,0
ru_content_532,Вот что может быть?,ru,content,-1.068,-1.09,1.0,0.167,0.5,1.792,3.932,0.193,0
ru_content_533,Что это за фильм такой?,ru,content,-0.318,-2.09,0.0,0.0,0.2,1.946,0.0,-1.807,0
ru_content_534,"Он не работает, получает инвалидность и ни с кем не общается кроме мамы Рассказала своей маме, так она вообще против, сказала что такое чудо не примет, а я каждый день думаю как мне с ним познакомиться Как бы вы поступили?",ru,content,1.265,2.91,1.0,0.517,0.475,3.829,4.215,8.193,0
ru_content_535,Что вы знаете и думаете об этом?,ru,content,-0.568,-0.09,0.0,0.417,0.286,2.197,0.0,0.193,0
ru_content_536,Что же это такое?,ru,content,-0.401,-1.09,0.0,0.0,0.0,1.792,0.0,-1.807,0
ru_content_537,Почему иногда русские парни женятся на девушке-казашке или любой другой национальности или девушки русские выходят замуж за казахов или любую другую национальность? почему нельзя жениться или выйти замуж за свою нацию?,ru,content,0.835,1.91,1.0,0.5,0.625,3.584,3.932,3.193,0
ru_content_538,"Объясните, как это делать?",ru,content,0.265,-1.09,1.0,0.25,0.75,1.946,3.932,0.193,0
ru_content_539,"Что нужно знать, что подобрать бой или перебор к любой песне?",ru,content,-0.068,1.91,2.0,0.417,0.545,2.639,4.615,0.193,0
ru_content_540,А если всё получится то через сколько лет ждать плоды ?,ru,content,0.71,-1.09,1.0,0.583,0.4,2.485,3.932,0.193,0
ru_content_541,Я секса хочу че делать как домой к себе затащить?,ru,content,0.154,0.91,0.0,0.389,0.6,2.485,0.0,1.193,0
ru_content_542,"По своей натуре я очень закрытый человек, как мне исправиться? (у меня даже подруг нету)",ru,content,0.218,0.91,0.0,0.417,0.533,2.996,0.0,0.193,0
ru_content_543,"Бортовой номер самолёта - M-ALAY, сфоткал, не могу найти рег. префикс М, к какой стране он принадлежит?",ru,content,0.532,0.91,1.0,0.208,0.688,3.091,4.615,2.193,0
ru_content_544,Что привлекает в Ученом как в человеке каждую из них?,ru,content,0.265,-0.09,0.0,0.667,0.3,2.485,0.0,-0.807,0
ru_content_545,Почему все они влюблены в Ученого?,ru,content,-0.468,-1.09,0.0,0.0,0.5,2.079,0.0,-1.807,0
ru_content_546,"Что в характере каждой из них есть такого, что заставляет предать любимого?",ru,content,0.478,1.91,2.0,0.278,0.417,2.708,4.215,1.193,0
ru_content_547,"Почему Аннунциата единственная, кто до конца верен Ученому, несмотря ни на какие запреты и обещаемые блага?",ru,content,0.599,-0.09,0.0,0.0,0.625,2.996,0.0,-0.807,0
ru_content_548,Так чем он притягивает людей?,ru,content,-0.318,-2.09,0.0,0.667,0.6,1.946,0.0,-0.807,0
ru_content_549,он не всает на задние лапы убегает когда его берут на руки и глаза не закрывает это нормально?,ru,content,1.285,0.91,1.0,0.542,0.5,2.996,3.932,2.193,0
ru_content_550,"Люди, в кого была такая ситуация, как вы справились с этим и что можете посоветовать?",ru,content,0.432,0.91,1.0,0.444,0.4,2.944,4.215,2.193,0
ru_content_551,Что обозначает консольный в насосах?,ru,content,-0.818,-0.09,0.0,0.333,0.6,1.946,0.0,-0.807,0
ru_content_552,Что в нём было такое что толкнуло его на подобный шаг?,ru,content,0.232,0.91,1.0,0.5,0.273,2.565,3.932,0.193,0
ru_content_553,И почему она не меняется?,ru,content,0.432,-2.09,0.0,0.667,0.4,1.946,0.0,-0.807,0
ru_content_554,"Или меняется совсем незначительно, что мы и не чувствуем?",ru,content,0.682,-1.09,1.0,0.583,0.444,2.485,3.932,0.193,0
ru_content_555,Как можно узнать еще больше информации?,ru,content,-0.468,0.91,1.0,0.25,0.833,2.079,3.932,0.193,0
ru_content_556,Как прочесть названия этих государств на английском ? 1.Логрес Кимри и Элбан ?,ru,content,0.387,-0.09,0.0,0.667,0.667,2.773,0.0,-0.807,0
ru_content_557,Почему парень может завидовать девушке и сравнивать себя с ней?,ru,content,-0.512,0.91,1.0,0.444,0.6,2.485,3.932,1.193,0
ru_content_558,Что это значит?,ru,content,-0.568,-2.09,0.0,0.333,0.333,1.609,0.0,-0.807,0
ru_content_559,"Когда Глухарёв вступил в драку с Карповым в последней серии, то Глухарёв задал ему вопрос, ""тебя что в детстве обделили что-ли или били, что ты так людей ненавидишь?",ru,content,0.562,2.91,1.0,0.667,0.536,3.526,4.331,3.193,0
ru_content_560,Почему он так ведет себя?,ru,content,-0.318,-2.09,0.0,0.667,0.6,1.946,0.0,-0.807,0
ru_content_561,Как называется обложка из толстого картона?,ru,content,-0.468,-0.09,0.0,0.333,0.833,2.079,0.0,-0.807,0
ru_content_562,В чем причина может быть?,ru,content,-0.818,-1.09,1.0,0.25,0.6,1.946,3.932,0.193,0
ru_content_563,"Скачал торрент ""1000 Best Tracks of Life (History of Trance 1993-2013) Mixed & Compillation by Greidor Allmaster"" довольно понравилось подскажите за период 2013-2020 с наименьшим количеством торрентов где найти продолжение мировой транс дискографии ?",ru,content,1.538,2.91,1.0,0.375,0.559,3.761,3.932,2.193,0
ru_content_564,"Подскажите пожалуйста, как его мне воспитать?",ru,content,0.532,-1.09,1.0,0.417,0.5,2.197,3.932,0.193,0
ru_content_565,тподскажите как отучить ее от такой привычки?,ru,content,-0.235,-0.09,1.0,0.333,0.571,2.197,3.932,0.193,0
ru_content_566,Какой периметр консоли нинтендо свитч и Джой-конов?,ru,content,-0.068,1.91,0.0,0.0,0.625,2.398,0.0,-1.807,0
ru_content_567,"Подскажете пожалуйста, где можно купить такой свитер?",ru,content,-0.568,1.91,2.0,0.222,0.714,2.303,4.215,1.193,0
ru_content_568,Как их прогнать?,ru,content,-0.568,-2.09,0.0,0.333,0.667,1.609,0.0,-0.807,0
ru_content_569,В чем реальная причина?,ru,content,-0.735,-1.09,0.0,0.0,0.5,1.792,0.0,-1.807,0
ru_content_570,"Как заставить мать ходить на другую работу если даже в пятерочке зп от 30.000, а у самой 11.000?",ru,content,1.167,-0.09,1.0,0.5,0.389,3.045,3.932,0.193,0
ru_content_571,Как сам избегать той атаки соперника?,ru,content,-0.668,-1.09,0.0,0.5,0.667,2.079,0.0,-0.807,0
ru_content_572,"Как называется песня, которую играла Женя в 5 сезоне, 7 серии?",ru,content,-0.268,1.91,1.0,0.417,0.818,2.708,3.932,0.193,0
